POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 1.0
Mission Duration [Days] is 1.0
time index,pnt-opt index,lat [deg],lon [deg]
52132,0,61.292,42.067
52133,0,61.355,42.063
52134,0,61.419,42.058
52135,0,61.482,42.054
52136,0,61.545,42.05
52137,0,61.609,42.046
52138,0,61.672,42.042
52139,0,61.735,42.038
52140,0,61.799,42.033
52141,0,61.862,42.029
52142,0,61.925,42.025
52143,0,61.989,42.021
52144,0,62.052,42.017
52145,0,62.115,42.012
52146,0,62.179,42.008
52147,0,62.242,42.004
52148,0,62.305,42.0
52149,0,62.368,41.996
52150,0,62.432,41.992
52151,0,62.495,41.987
52152,0,62.558,41.983
52153,0,62.622,41.979
52154,0,62.685,41.975
52155,0,62.748,41.971
52156,0,62.812,41.967
52157,0,62.875,41.962
52158,0,62.938,41.958
52159,0,63.002,41.954
52160,0,63.065,41.95
52161,0,63.128,41.946
52162,0,63.192,41.941
52163,0,63.255,41.937
52164,0,63.318,41.933
52165,0,63.382,41.929
52166,0,63.445,41.925
52167,0,63.508,41.921
52168,0,63.572,41.916
52169,0,63.635,41.912
52170,0,63.698,41.908
52171,0,63.762,41.904
52172,0,63.825,41.9
52173,0,63.888,41.895
52174,0,63.952,41.891
52175,0,64.015,41.887
52176,0,64.078,41.883
52177,0,64.142,41.879
52178,0,64.205,41.875
52179,0,64.268,41.87
52180,0,64.332,41.866
52181,0,64.395,41.862
52182,0,64.458,41.858
52183,0,64.522,41.854
52184,0,64.585,41.85
52185,0,64.648,41.845
52186,0,64.712,41.841
52187,0,64.775,41.837
52188,0,64.838,41.833
52189,0,64.902,41.829
52190,0,64.965,41.824
52191,0,65.028,41.82
52192,0,65.092,41.816
52193,0,65.155,41.812
52194,0,65.218,41.808
52195,0,65.281,41.804
52196,0,65.345,41.799
52197,0,65.408,41.795
52198,0,65.471,41.791
52199,0,65.535,41.787
52200,0,65.598,41.783
52201,0,65.661,41.779
52202,0,65.725,41.774
52203,0,65.788,41.77
52204,0,65.851,41.766
52205,0,65.915,41.762
52206,0,65.978,41.758
52207,0,66.041,41.753
52208,0,66.105,41.749
52209,0,66.168,41.745
52210,0,66.231,41.741
52211,0,66.295,41.737
52212,0,66.358,41.733
52213,0,66.421,41.728
52214,0,66.485,41.724
52215,0,66.548,41.72
52216,0,66.611,41.716
52217,0,66.675,41.712
52218,0,66.738,41.707
52219,0,66.801,41.703
52220,0,66.865,41.699
52221,0,66.928,41.695
52222,0,66.991,41.691
52223,0,67.055,41.687
52224,0,67.118,41.682
52225,0,67.181,41.678
52226,0,67.245,41.674
52227,0,67.308,41.67
52228,0,67.371,41.666
52229,0,67.435,41.662
52230,0,67.498,41.657
52231,0,67.561,41.653
52232,0,67.625,41.649
52233,0,67.688,41.645
52234,0,67.751,41.641
52235,0,67.815,41.636
52236,0,67.878,41.632
52237,0,67.941,41.628
52238,0,68.004,41.624
52239,0,68.068,41.62
52240,0,68.131,41.616
52241,0,68.194,41.611
52242,0,68.258,41.607
52243,0,68.321,41.603
52244,0,68.384,41.599
52245,0,68.448,41.595
52246,0,68.511,41.59
52247,0,68.574,41.586
52248,0,68.638,41.582
52249,0,68.701,41.578
52250,0,68.764,41.574
52251,0,68.828,41.57
52252,0,68.891,41.565
52253,0,68.954,41.561
52254,0,69.018,41.557
52255,0,69.081,41.553
52256,0,69.144,41.549
52257,0,69.208,41.545
52258,0,69.271,41.54
52259,0,69.334,41.536
52260,0,69.398,41.532
52261,0,69.461,41.528
52262,0,69.524,41.524
52263,0,69.588,41.519
52264,0,69.651,41.515
52265,0,69.714,41.511
52266,0,69.778,41.507
52267,0,69.841,41.503
52268,0,69.904,41.499
52269,0,69.968,41.494
52270,0,70.031,41.49
52271,0,70.094,41.486
52272,0,70.158,41.482
52273,0,70.221,41.478
52274,0,70.284,41.474
52275,0,70.348,41.469
52276,0,70.411,41.465
52277,0,70.474,41.461
52278,0,70.538,41.457
52279,0,70.601,41.453
52280,0,70.664,41.448
52281,0,70.727,41.444
52282,0,70.791,41.44
52283,0,70.854,41.436
52284,0,70.917,41.432
52285,0,70.981,41.428
52286,0,71.044,41.423
52287,0,71.107,41.419
52288,0,71.171,41.415
52289,0,71.234,41.411
52290,0,71.297,41.407
52291,0,71.361,41.402
52292,0,71.424,41.398
52293,0,71.487,41.394
52294,0,71.551,41.39
52295,0,71.614,41.386
52296,0,71.677,41.382
52297,0,71.741,41.377
52298,0,71.804,41.373
52299,0,71.867,41.369
52300,0,71.931,41.365
52301,0,71.994,41.361
52302,0,72.057,41.357
52303,0,72.121,41.352
52304,0,72.184,41.348
52305,0,72.247,41.344
52306,0,72.311,41.34
52307,0,72.374,41.336
52308,0,72.437,41.331
52309,0,72.501,41.327
52310,0,72.564,41.323
52311,0,72.627,41.319
52312,0,72.691,41.315
52313,0,72.754,41.311
52314,0,72.817,41.306
52315,0,72.881,41.302
52316,0,72.944,41.298
52317,0,73.007,41.294
52318,0,73.071,41.29
52319,0,73.134,41.285
52320,0,73.197,41.281
52321,0,73.261,41.277
52322,0,73.324,41.273
52323,0,73.387,41.269
52324,0,73.45,41.265
52325,0,73.514,41.26
52326,0,73.577,41.256
52327,0,73.64,41.252
52328,0,73.704,41.248
52329,0,73.767,41.244
52330,0,73.83,41.24
52331,0,73.894,41.235
52332,0,73.957,41.231
52333,0,74.02,41.227
52334,0,74.084,41.223
52335,0,74.147,41.219
52336,0,74.21,41.214
52337,0,74.274,41.21
52338,0,74.337,41.206
52339,0,74.4,41.202
52340,0,74.464,41.198
52341,0,74.527,41.194
52342,0,74.59,41.189
52343,0,74.654,41.185
52344,0,74.717,41.181
52345,0,74.78,41.177
52346,0,74.844,41.173
52347,0,74.907,41.169
52348,0,74.97,41.164
52349,0,75.034,41.16
52350,0,75.097,41.156
52351,0,75.16,41.152
52352,0,75.224,41.148
52353,0,75.287,41.143
52354,0,75.35,41.139
52355,0,75.414,41.135
52356,0,75.477,41.131
52357,0,75.54,41.127
52358,0,75.604,41.123
52359,0,75.667,41.118
52360,0,75.73,41.114
52361,0,75.794,41.11
52362,0,75.857,41.106
52363,0,75.92,41.102
52364,0,75.984,41.097
52365,0,76.047,41.093
52366,0,76.11,41.089
52367,0,76.173,41.085
52368,0,76.237,41.081
52369,0,76.3,41.077
52370,0,76.363,41.072
52371,0,76.427,41.068
52372,0,76.49,41.064
52373,0,76.553,41.06
52374,0,76.617,41.056
52375,0,76.68,41.052
52376,0,76.743,41.047
52377,0,76.807,41.043
52378,0,76.87,41.039
52379,0,76.933,41.035
52380,0,76.997,41.031
52381,0,77.06,41.026
52382,0,77.123,41.022
52383,0,77.187,41.018
52384,0,77.25,41.014
52385,0,77.313,41.01
52386,0,77.377,41.006
52387,0,77.44,41.001
52388,0,77.503,40.997
52389,0,77.567,40.993
52390,0,77.63,40.989
52391,0,77.693,40.985
52392,0,77.757,40.98
52393,0,77.82,40.976
52394,0,77.883,40.972
52395,0,77.947,40.968
52396,0,78.01,40.964
52397,0,78.073,40.96
52398,0,78.137,40.955
52399,0,78.2,40.951
52400,0,78.263,40.947
52401,0,78.327,40.943
52402,0,78.39,40.939
52403,0,78.453,40.935
52404,0,78.517,40.93
52405,0,78.58,40.926
52406,0,78.643,40.922
52407,0,78.707,40.918
52408,0,78.77,40.914
52409,0,78.833,40.909
52410,0,78.896,40.905
52411,0,78.96,40.901
52412,0,79.023,40.897
52413,0,79.086,40.893
52414,0,79.15,40.889
52415,0,79.213,40.884
52416,0,79.276,40.88
52417,0,79.34,40.876
52418,0,79.403,40.872
52419,0,79.466,40.868
52420,0,79.53,40.864
52421,0,79.593,40.859
52422,0,79.656,40.855
52423,0,79.72,40.851
52424,0,79.783,40.847
52425,0,79.846,40.843
52426,0,79.91,40.838
52427,0,79.973,40.834
52428,0,80.036,40.83
52429,0,80.1,40.826
52430,0,80.163,40.822
52431,0,80.226,40.818
52432,0,80.29,40.813
52433,0,80.353,40.809
52434,0,80.416,40.805
52435,0,80.48,40.801
52436,0,80.543,40.797
52437,0,80.606,40.792
52438,0,80.67,40.788
52439,0,80.733,40.784
52440,0,80.796,40.78
52441,0,80.86,40.776
52442,0,80.923,40.772
52443,0,80.986,40.767
52444,0,81.05,40.763
52445,0,81.113,40.759
52446,0,81.176,40.755
52447,0,81.24,40.751
52448,0,81.303,40.747
52449,0,81.366,40.742
52450,0,81.43,40.738
52451,0,81.493,40.734
52452,0,81.556,40.73
52453,0,81.619,40.726
52454,0,81.683,40.721
52455,0,81.746,40.717
52456,0,81.809,40.713
52457,0,81.873,40.709
52458,0,81.936,40.705
52459,0,81.999,40.701
52460,0,82.063,40.696
52461,0,82.126,40.692
52462,0,82.189,40.688
52463,0,82.253,40.684
52464,0,82.316,40.68
52465,0,82.379,40.675
52466,0,82.443,40.671
52467,0,82.506,40.667
52468,0,82.569,40.663
52469,0,82.633,40.659
52470,0,82.696,40.655
52471,0,82.759,40.65
52472,0,82.823,40.646
52473,0,82.886,40.642
52474,0,82.949,40.638
52475,0,83.013,40.634
52476,0,83.076,40.63
52477,0,83.139,40.625
52478,0,83.203,40.621
52479,0,83.266,40.617
52480,0,83.329,40.613
52481,0,83.393,40.609
52482,0,83.456,40.604
52483,0,83.519,40.6
52484,0,83.583,40.596
52485,0,83.646,40.592
52486,0,83.709,40.588
52487,0,83.773,40.584
52488,0,83.836,40.579
52489,0,83.899,40.575
52490,0,83.963,40.571
52491,0,84.026,40.567
52492,0,84.089,40.563
52493,0,84.153,40.559
52494,0,84.216,40.554
52495,0,84.279,40.55
52496,0,84.342,40.546
52497,0,84.406,40.542
52498,0,84.469,40.538
52499,0,84.532,40.533
52500,0,84.596,40.529
52501,0,84.659,40.525
52502,0,84.722,40.521
52503,0,84.786,40.517
52504,0,84.849,40.513
52505,0,84.912,40.508
52506,0,84.976,40.504
52507,0,85.039,40.5
52508,0,85.102,40.496
52509,0,85.166,40.492
52510,0,85.229,40.487
52511,0,85.292,40.483
52512,0,85.356,40.479
52513,0,85.419,40.475
52514,0,85.482,40.471
52515,0,85.546,40.467
52516,0,85.609,40.462
52517,0,85.672,40.458
52518,0,85.736,40.454
52519,0,85.799,40.45
52520,0,85.862,40.446
52521,0,85.926,40.442
52522,0,85.989,40.437
52523,0,86.052,40.433
52524,0,86.116,40.429
52525,0,86.179,40.425
52526,0,86.242,40.421
52527,0,86.306,40.416
52528,0,86.369,40.412
52529,0,86.432,40.408
52530,0,86.496,40.404
52531,0,86.559,40.4
52532,0,86.622,40.396
52533,0,86.686,40.391
52534,0,86.749,40.387
52535,0,86.812,40.383
52536,0,86.876,40.379
52537,0,86.939,40.375
52538,0,87.002,40.37
52539,0,87.065,40.366
52540,0,87.129,40.362
52541,0,87.192,40.358
52542,0,87.255,40.354
52543,0,87.319,40.35
52544,0,87.382,40.345
52545,0,87.445,40.341
52546,0,87.509,40.337
52547,0,87.572,40.333
52548,0,87.635,40.329
52549,0,87.699,40.325
52550,0,87.762,40.32
52551,0,87.825,40.316
52552,0,87.889,40.312
52553,0,87.952,40.308
52554,0,88.015,40.304
52555,0,88.079,40.299
52556,0,88.142,40.295
52557,0,88.205,40.291
52558,0,88.269,40.287
52559,0,88.332,40.283
52560,0,88.395,40.279
52561,0,88.459,40.274
52562,0,88.522,40.27
52563,0,88.585,40.266
52564,0,88.649,40.262
52565,0,88.712,40.258
52566,0,88.775,40.254
52567,0,88.839,40.249
52568,0,88.902,40.245
52569,0,88.965,40.241
52570,0,89.029,40.237
52571,0,89.092,40.233
52572,0,89.155,40.228
52573,0,89.219,40.224
52574,0,89.282,40.22
52575,0,89.345,40.216
52576,0,89.409,40.212
52577,0,89.472,40.208
52578,0,89.535,40.203
52579,0,89.599,40.199
52580,0,89.662,40.195
52581,0,89.725,40.191
52582,0,89.788,40.187
52583,0,89.852,40.182
52584,0,89.915,40.178
52585,0,89.978,40.174
52586,0,89.958,220.17
52587,0,89.895,220.166
52588,0,89.832,220.162
52589,0,89.768,220.157
52590,0,89.705,220.153
52591,0,89.642,220.149
52592,0,89.578,220.145
52593,0,89.515,220.141
52594,0,89.452,220.137
52595,0,89.388,220.132
52596,0,89.325,220.128
52597,0,89.262,220.124
52598,0,89.198,220.12
52599,0,89.135,220.116
52600,0,89.072,220.111
52601,0,89.008,220.107
52602,0,88.945,220.103
52603,0,88.882,220.099
52604,0,88.818,220.095
52605,0,88.755,220.091
52606,0,88.692,220.086
52607,0,88.628,220.082
52608,0,88.565,220.078
52609,0,88.502,220.074
52610,0,88.438,220.07
52611,0,88.375,220.065
52612,0,88.312,220.061
52613,0,88.248,220.057
52614,0,88.185,220.053
52615,0,88.122,220.049
52616,0,88.058,220.045
52617,0,87.995,220.04
52618,0,87.932,220.036
52619,0,87.868,220.032
52620,0,87.805,220.028
52621,0,87.742,220.024
52622,0,87.678,220.02
52623,0,87.615,220.015
52624,0,87.552,220.011
52625,0,87.488,220.007
52626,0,87.425,220.003
52627,0,87.362,219.999
52628,0,87.299,219.994
52629,0,87.235,219.99
52630,0,87.172,219.986
52631,0,87.109,219.982
52632,0,87.045,219.978
52633,0,86.982,219.974
52634,0,86.919,219.969
52635,0,86.855,219.965
52636,0,86.792,219.961
52637,0,86.729,219.957
52638,0,86.665,219.953
52639,0,86.602,219.949
52640,0,86.539,219.944
52641,0,86.475,219.94
52642,0,86.412,219.936
52643,0,86.349,219.932
52644,0,86.285,219.928
52645,0,86.222,219.923
52646,0,86.159,219.919
52647,0,86.095,219.915
52648,0,86.032,219.911
52649,0,85.969,219.907
52650,0,85.905,219.903
52651,0,85.842,219.898
52652,0,85.779,219.894
52653,0,85.715,219.89
52654,0,85.652,219.886
52655,0,85.589,219.882
52656,0,85.525,219.877
52657,0,85.462,219.873
52658,0,85.399,219.869
52659,0,85.335,219.865
52660,0,85.272,219.861
52661,0,85.209,219.857
52662,0,85.145,219.852
52663,0,85.082,219.848
52664,0,85.019,219.844
52665,0,84.955,219.84
52666,0,84.892,219.836
52667,0,84.829,219.832
52668,0,84.765,219.827
52669,0,84.702,219.823
52670,0,84.639,219.819
52671,0,84.576,219.815
52672,0,84.512,219.811
52673,0,84.449,219.806
52674,0,84.386,219.802
52675,0,84.322,219.798
52676,0,84.259,219.794
52677,0,84.196,219.79
52678,0,84.132,219.786
52679,0,84.069,219.781
52680,0,84.006,219.777
52681,0,83.942,219.773
52682,0,83.879,219.769
52683,0,83.816,219.765
52684,0,83.752,219.76
52685,0,83.689,219.756
52686,0,83.626,219.752
52687,0,83.562,219.748
52688,0,83.499,219.744
52689,0,83.436,219.74
52690,0,83.372,219.735
52691,0,83.309,219.731
52692,0,83.246,219.727
52693,0,83.182,219.723
52694,0,83.119,219.719
52695,0,83.056,219.715
52696,0,82.992,219.71
52697,0,82.929,219.706
52698,0,82.866,219.702
52699,0,82.802,219.698
52700,0,82.739,219.694
52701,0,82.676,219.689
52702,0,82.612,219.685
52703,0,82.549,219.681
52704,0,82.486,219.677
52705,0,82.422,219.673
52706,0,82.359,219.669
52707,0,82.296,219.664
52708,0,82.232,219.66
52709,0,82.169,219.656
52710,0,82.106,219.652
52711,0,82.042,219.648
52712,0,81.979,219.644
52713,0,81.916,219.639
52714,0,81.853,219.635
52715,0,81.789,219.631
52716,0,81.726,219.627
52717,0,81.663,219.623
52718,0,81.599,219.618
52719,0,81.536,219.614
52720,0,81.473,219.61
52721,0,81.409,219.606
52722,0,81.346,219.602
52723,0,81.283,219.598
52724,0,81.219,219.593
52725,0,81.156,219.589
52726,0,81.093,219.585
52727,0,81.029,219.581
52728,0,80.966,219.577
52729,0,80.903,219.572
52730,0,80.839,219.568
52731,0,80.776,219.564
52732,0,80.713,219.56
52733,0,80.649,219.556
52734,0,80.586,219.552
52735,0,80.523,219.547
52736,0,80.459,219.543
52737,0,80.396,219.539
52738,0,80.333,219.535
52739,0,80.269,219.531
52740,0,80.206,219.527
52741,0,80.143,219.522
52742,0,80.079,219.518
52743,0,80.016,219.514
52744,0,79.953,219.51
52745,0,79.889,219.506
52746,0,79.826,219.501
52747,0,79.763,219.497
52748,0,79.699,219.493
52749,0,79.636,219.489
52750,0,79.573,219.485
52751,0,79.509,219.481
52752,0,79.446,219.476
52753,0,79.383,219.472
52754,0,79.319,219.468
52755,0,79.256,219.464
52756,0,79.193,219.46
52757,0,79.13,219.455
52758,0,79.066,219.451
52759,0,79.003,219.447
52760,0,78.94,219.443
52761,0,78.876,219.439
52762,0,78.813,219.435
52763,0,78.75,219.43
52764,0,78.686,219.426
52765,0,78.623,219.422
52766,0,78.56,219.418
52767,0,78.496,219.414
52768,0,78.433,219.41
52769,0,78.37,219.405
52770,0,78.306,219.401
52771,0,78.243,219.397
52772,0,78.18,219.393
52773,0,78.116,219.389
52774,0,78.053,219.384
52775,0,77.99,219.38
52776,0,77.926,219.376
52777,0,77.863,219.372
52778,0,77.8,219.368
52779,0,77.736,219.364
52780,0,77.673,219.359
52781,0,77.61,219.355
52782,0,77.546,219.351
52783,0,77.483,219.347
52784,0,77.42,219.343
52785,0,77.356,219.339
52786,0,77.293,219.334
52787,0,77.23,219.33
52788,0,77.166,219.326
52789,0,77.103,219.322
52790,0,77.04,219.318
52791,0,76.976,219.313
52792,0,76.913,219.309
52793,0,76.85,219.305
52794,0,76.786,219.301
52795,0,76.723,219.297
52796,0,76.66,219.293
52797,0,76.596,219.288
52798,0,76.533,219.284
52799,0,76.47,219.28
52800,0,76.407,219.276
52801,0,76.343,219.272
52802,0,76.28,219.267
52803,0,76.217,219.263
52804,0,76.153,219.259
52805,0,76.09,219.255
52806,0,76.027,219.251
52807,0,75.963,219.247
52808,0,75.9,219.242
52809,0,75.837,219.238
52810,0,75.773,219.234
52811,0,75.71,219.23
52812,0,75.647,219.226
52813,0,75.583,219.222
52814,0,75.52,219.217
52815,0,75.457,219.213
52816,0,75.393,219.209
52817,0,75.33,219.205
52818,0,75.267,219.201
52819,0,75.203,219.196
52820,0,75.14,219.192
52821,0,75.077,219.188
52822,0,75.013,219.184
52823,0,74.95,219.18
52824,0,74.887,219.176
52825,0,74.823,219.171
52826,0,74.76,219.167
52827,0,74.697,219.163
52828,0,74.633,219.159
52829,0,74.57,219.155
52830,0,74.507,219.15
52831,0,74.443,219.146
52832,0,74.38,219.142
52833,0,74.317,219.138
52834,0,74.253,219.134
52835,0,74.19,219.13
52836,0,74.127,219.125
52837,0,74.063,219.121
52838,0,74.0,219.117
52839,0,73.937,219.113
52840,0,73.873,219.109
52841,0,73.81,219.105
52842,0,73.747,219.1
52843,0,73.684,219.096
52844,0,73.62,219.092
52845,0,73.557,219.088
52846,0,73.494,219.084
52847,0,73.43,219.079
52848,0,73.367,219.075
52849,0,73.304,219.071
52850,0,73.24,219.067
52851,0,73.177,219.063
52852,0,73.114,219.059
52853,0,73.05,219.054
52854,0,72.987,219.05
52855,0,72.924,219.046
52856,0,72.86,219.042
52857,0,72.797,219.038
52858,0,72.734,219.034
52859,0,72.67,219.029
52860,0,72.607,219.025
52861,0,72.544,219.021
52862,0,72.48,219.017
52863,0,72.417,219.013
52864,0,72.354,219.008
52865,0,72.29,219.004
52866,0,72.227,219.0
52867,0,72.164,218.996
52868,0,72.1,218.992
52869,0,72.037,218.988
52870,0,71.974,218.983
52871,0,71.91,218.979
52872,0,71.847,218.975
52873,0,71.784,218.971
52874,0,71.72,218.967
52875,0,71.657,218.962
52876,0,71.594,218.958
52877,0,71.53,218.954
52878,0,71.467,218.95
52879,0,71.404,218.946
52880,0,71.34,218.942
52881,0,71.277,218.937
52882,0,71.214,218.933
52883,0,71.15,218.929
52884,0,71.087,218.925
52885,0,71.024,218.921
52886,0,70.961,218.917
52887,0,70.897,218.912
52888,0,70.834,218.908
52889,0,70.771,218.904
52890,0,70.707,218.9
52891,0,70.644,218.896
52892,0,70.581,218.891
52893,0,70.517,218.887
52894,0,70.454,218.883
52895,0,70.391,218.879
52896,0,70.327,218.875
52897,0,70.264,218.871
52898,0,70.201,218.866
52899,0,70.137,218.862
52900,0,70.074,218.858
52901,0,70.011,218.854
52902,0,69.947,218.85
52903,0,69.884,218.845
52904,0,69.821,218.841
52905,0,69.757,218.837
52906,0,69.694,218.833
52907,0,69.631,218.829
52908,0,69.567,218.825
52909,0,69.504,218.82
52910,0,69.441,218.816
52911,0,69.377,218.812
52912,0,69.314,218.808
52913,0,69.251,218.804
52914,0,69.187,218.8
52915,0,69.124,218.795
52916,0,69.061,218.791
52917,0,68.997,218.787
52918,0,68.934,218.783
52919,0,68.871,218.779
52920,0,68.807,218.774
52921,0,68.744,218.77
52922,0,68.681,218.766
52923,0,68.617,218.762
52924,0,68.554,218.758
52925,0,68.491,218.754
52926,0,68.427,218.749
52927,0,68.364,218.745
52928,0,68.301,218.741
52929,0,68.238,218.737
52930,0,68.174,218.733
52931,0,68.111,218.729
52932,0,68.048,218.724
52933,0,67.984,218.72
52934,0,67.921,218.716
52935,0,67.858,218.712
52936,0,67.794,218.708
52937,0,67.731,218.703
52938,0,67.668,218.699
52939,0,67.604,218.695
52940,0,67.541,218.691
52941,0,67.478,218.687
52942,0,67.414,218.683
52943,0,67.351,218.678
52944,0,67.288,218.674
52945,0,67.224,218.67
52946,0,67.161,218.666
52947,0,67.098,218.662
52948,0,67.034,218.657
52949,0,66.971,218.653
52950,0,66.908,218.649
52951,0,66.844,218.645
52952,0,66.781,218.641
52953,0,66.718,218.637
52954,0,66.654,218.632
52955,0,66.591,218.628
52956,0,66.528,218.624
52957,0,66.464,218.62
52958,0,66.401,218.616
52959,0,66.338,218.612
52960,0,66.274,218.607
52961,0,66.211,218.603
52962,0,66.148,218.599
52963,0,66.084,218.595
52964,0,66.021,218.591
52965,0,65.958,218.586
52966,0,65.894,218.582
52967,0,65.831,218.578
52968,0,65.768,218.574
52969,0,65.704,218.57
52970,0,65.641,218.566
52971,0,65.578,218.561
52972,0,65.515,218.557
52973,0,65.451,218.553
52974,0,65.388,218.549
52975,0,65.325,218.545
52976,0,65.261,218.54
52977,0,65.198,218.536
52978,0,65.135,218.532
52979,0,65.071,218.528
52980,0,65.008,218.524
52981,0,64.945,218.52
52982,0,64.881,218.515
52983,0,64.818,218.511
52984,0,64.755,218.507
52985,0,64.691,218.503
52986,0,64.628,218.499
52987,0,64.565,218.495
52988,0,64.501,218.49
52989,0,64.438,218.486
52990,0,64.375,218.482
52991,0,64.311,218.478
52992,0,64.248,218.474
52993,0,64.185,218.469
52994,0,64.121,218.465
52995,0,64.058,218.461
52996,0,63.995,218.457
52997,0,63.931,218.453
52998,0,63.868,218.449
52999,0,63.805,218.444
53000,0,63.741,218.44
53001,0,63.678,218.436
53002,0,63.615,218.432
53003,0,63.551,218.428
53004,0,63.488,218.424
53005,0,63.425,218.419
53006,0,63.361,218.415
53007,0,63.298,218.411
53008,0,63.235,218.407
53009,0,63.171,218.403
53010,0,63.108,218.398
53011,0,63.045,218.394
53012,0,62.981,218.39
53013,0,62.918,218.386
53014,0,62.855,218.382
53015,0,62.792,218.378
53016,0,62.728,218.373
53017,0,62.665,218.369
53018,0,62.602,218.365
53019,0,62.538,218.361
53020,0,62.475,218.357
53021,0,62.412,218.352
53022,0,62.348,218.348
53023,0,62.285,218.344
53024,0,62.222,218.34
53025,0,62.158,218.336
53026,0,62.095,218.332
53027,0,62.032,218.327
53028,0,61.968,218.323
53029,0,61.905,218.319
53030,0,61.842,218.315
53031,0,61.778,218.311
53032,0,61.715,218.307
53033,0,61.652,218.302
53034,0,61.588,218.298
53035,0,61.525,218.294
53036,0,61.462,218.29
53037,0,61.398,218.286
53038,0,61.335,218.281
53039,0,61.272,218.277
53040,0,61.208,218.273
53041,0,61.145,218.269
53042,0,61.082,218.265
53043,0,61.018,218.261
53044,0,60.955,218.256
53045,0,60.892,218.252
53046,0,60.828,218.248
53047,0,60.765,218.244
53048,0,60.702,218.24
53049,0,60.638,218.235
53050,0,60.575,218.231
53051,0,60.512,218.227
53052,0,60.448,218.223
53053,0,60.385,218.219
53054,0,60.322,218.215
53055,0,60.258,218.21
53056,0,60.195,218.206
53057,0,60.132,218.202
53058,0,60.068,218.198
53059,0,60.005,218.194
53060,0,59.942,218.19
53061,0,59.879,218.185
53062,0,59.815,218.181
53063,0,59.752,218.177
53064,0,59.689,218.173
53065,0,59.625,218.169
53066,0,59.562,218.164
53067,0,59.499,218.16
53068,0,59.435,218.156
53069,0,59.372,218.152
53070,0,59.309,218.148
53071,0,59.245,218.144
53072,0,59.182,218.139
53073,0,59.119,218.135
53074,0,59.055,218.131
53075,0,58.992,218.127
53076,0,58.929,218.123
53077,0,58.865,218.119
53078,0,58.802,218.114
53079,0,58.739,218.11
53080,0,58.675,218.106
53081,0,58.612,218.102
53082,0,58.549,218.098
53083,0,58.485,218.093
53084,0,58.422,218.089
53085,0,58.359,218.085
53086,0,58.295,218.081
53087,0,58.232,218.077
53088,0,58.169,218.073
53089,0,58.105,218.068
53090,0,58.042,218.064
53091,0,57.979,218.06
53092,0,57.915,218.056
53093,0,57.852,218.052
53094,0,57.789,218.047
53095,0,57.725,218.043
53096,0,57.662,218.039
53097,0,57.599,218.035
53098,0,57.535,218.031
53099,0,57.472,218.027
53100,0,57.409,218.022
53101,0,57.345,218.018
53102,0,57.282,218.014
53103,0,57.219,218.01
53104,0,57.156,218.006
53105,0,57.092,218.002
53106,0,57.029,217.997
53107,0,56.966,217.993
53108,0,56.902,217.989
53109,0,56.839,217.985
53110,0,56.776,217.981
53111,0,56.712,217.976
53112,0,56.649,217.972
53113,0,56.586,217.968
53114,0,56.522,217.964
53115,0,56.459,217.96
53116,0,56.396,217.956
53117,0,56.332,217.951
53118,0,56.269,217.947
53119,0,56.206,217.943
53120,0,56.142,217.939
53121,0,56.079,217.935
53122,0,56.016,217.93
53123,0,55.952,217.926
53124,0,55.889,217.922
53125,0,55.826,217.918
53126,0,55.762,217.914
53127,0,55.699,217.91
53128,0,55.636,217.905
53129,0,55.572,217.901
53130,0,55.509,217.897
53131,0,55.446,217.893
53132,0,55.382,217.889
53133,0,55.319,217.885
53134,0,55.256,217.88
53135,0,55.192,217.876
53136,0,55.129,217.872
53137,0,55.066,217.868
53138,0,55.002,217.864
53139,0,54.939,217.859
53140,0,54.876,217.855
53141,0,54.812,217.851
53142,0,54.749,217.847
53143,0,54.686,217.843
53144,0,54.622,217.839
53145,0,54.559,217.834
53146,0,54.496,217.83
53147,0,54.433,217.826
53148,0,54.369,217.822
53149,0,54.306,217.818
53150,0,54.243,217.814
53151,0,54.179,217.809
53152,0,54.116,217.805
53153,0,54.053,217.801
53154,0,53.989,217.797
53155,0,53.926,217.793
53156,0,53.863,217.788
53157,0,53.799,217.784
53158,0,53.736,217.78
53159,0,53.673,217.776
53160,0,53.609,217.772
53161,0,53.546,217.768
53162,0,53.483,217.763
53163,0,53.419,217.759
53164,0,53.356,217.755
53165,0,53.293,217.751
53166,0,53.229,217.747
53167,0,53.166,217.742
53168,0,53.103,217.738
53169,0,53.039,217.734
53170,0,52.976,217.73
53171,0,52.913,217.726
53172,0,52.849,217.722
53173,0,52.786,217.717
53174,0,52.723,217.713
53175,0,52.659,217.709
53176,0,52.596,217.705
53177,0,52.533,217.701
53178,0,52.469,217.697
53179,0,52.406,217.692
53180,0,52.343,217.688
53181,0,52.279,217.684
53182,0,52.216,217.68
53183,0,52.153,217.676
53184,0,52.089,217.671
53185,0,52.026,217.667
53186,0,51.963,217.663
53187,0,51.899,217.659
53188,0,51.836,217.655
53189,0,51.773,217.651
53190,0,51.71,217.646
53191,0,51.646,217.642
53192,0,51.583,217.638
53193,0,51.52,217.634
53194,0,51.456,217.63
53195,0,51.393,217.625
53196,0,51.33,217.621
53197,0,51.266,217.617
53198,0,51.203,217.613
53199,0,51.14,217.609
53200,0,51.076,217.605
53201,0,51.013,217.6
