lat,lon,time
-7.914582999999936,32.20208300000007,121987.37385800632
-7.914582999999936,32.20208300000007,121987.37385800632
-7.914582999999936,32.20208300000007,122296.00261700398
-7.914582999999936,32.20208300000007,122296.00261700398
40.285105000000044,-106.83302099999997,137207.43067401054
40.285105000000044,-106.83302099999997,137207.43067401054
40.285105000000044,-106.83302099999997,137493.00928499724
40.285105000000044,-106.83302099999997,137493.00928499724
40.285105000000044,-106.83302099999997,137747.7568960021
40.285105000000044,-106.83302099999997,137747.7568960021
-17.956249999999955,48.43476600000008,151431.50816400885
-17.956249999999955,48.43476600000008,151431.50816400885
-17.956249999999955,48.43476600000008,151688.0757780018
-17.956249999999955,48.43476600000008,151688.0757780018
-4.556249999999977,34.95208300000007,193353.6879410094
-4.556249999999977,34.95208300000007,193353.6879410094
-4.556249999999977,34.95208300000007,193711.7030540103
-4.556249999999977,34.95208300000007,193711.7030540103
-4.556249999999977,34.95208300000007,194093.716968011
-4.556249999999977,34.95208300000007,194093.716968011
35.33906100000007,136.9937500000001,249457.46359800978
35.33906100000007,136.9937500000001,249457.46359800978
35.33906100000007,136.9937500000001,249862.6366200042
35.33906100000007,136.9937500000001,249862.6366200042
35.33906100000007,136.9937500000001,250287.84483700292
35.33906100000007,136.9937500000001,250287.84483700292
35.33906100000007,136.9937500000001,250716.3999540062
35.33906100000007,136.9937500000001,250716.3999540062
3.3729170000000295,36.14375000000007,321140.4912240105
3.3729170000000295,36.14375000000007,321140.4912240105
3.3729170000000295,36.14375000000007,321576.16278200294
3.3729170000000295,36.14375000000007,321576.16278200294
3.3729170000000295,36.14375000000007,321993.3708419994
3.3729170000000295,36.14375000000007,321993.3708419994
3.3729170000000295,36.14375000000007,322487.11189501046
3.3729170000000295,36.14375000000007,322487.11189501046
30.703951000000075,-96.47395799999998,362264.19446199725
30.703951000000075,-96.47395799999998,362264.19446199725
30.703951000000075,-96.47395799999998,362733.1930900109
30.703951000000075,-96.47395799999998,362733.1930900109
30.703951000000075,-96.47395799999998,363160.73441501067
30.703951000000075,-96.47395799999998,363160.73441501067
30.703951000000075,-96.47395799999998,363581.3081399974
30.703951000000075,-96.47395799999998,363581.3081399974
-0.8980809999999337,10.103208000000052,374897.82395400107
-0.8980809999999337,10.103208000000052,374897.82395400107
-0.8980809999999337,10.103208000000052,375387.6902560005
-0.8980809999999337,10.103208000000052,375387.6902560005
-0.8980809999999337,10.103208000000052,375866.1633590091
-0.8980809999999337,10.103208000000052,375866.1633590091
