9.971462000000031,6.836488000000031,20220606,-5.44
9.971462000000031,6.836488000000031,20220616,-5.35
9.971462000000031,6.836488000000031,20220626,-5.26
56.39615700000007,9.365625000000023,20220601,-0.27
56.39615700000007,9.365625000000023,20220611,-0.31
56.39615700000007,9.365625000000023,20220621,-0.35
-30.26719399999996,-62.72207599999996,20220607,-1.76
-30.26719399999996,-62.72207599999996,20220617,-1.83
-30.26719399999996,-62.72207599999996,20220627,-1.89
48.193749000000025,-98.81874999999997,20220609,3.09
48.193749000000025,-98.81874999999997,20220619,3.08
48.193749000000025,-98.81874999999997,20220629,3.05
45.07814900000005,39.43479400000007,20220610,0.93
45.07814900000005,39.43479400000007,20220620,1.03
45.07814900000005,39.43479400000007,20220630,1.14
47.752275000000054,93.67461100000008,20220610,0.14
47.752275000000054,93.67461100000008,20220620,0.11
47.752275000000054,93.67461100000008,20220630,0.06
10.532128000000057,-12.663236999999981,20220603,-8.19
10.532128000000057,-12.663236999999981,20220613,-9.27
10.532128000000057,-12.663236999999981,20220623,-9.68
38.80684700000006,38.760894000000064,20220604,-5.64
38.80684700000006,38.760894000000064,20220614,-5.55
38.80684700000006,38.760894000000064,20220624,-5.63
49.185016000000076,117.41979200000003,20220617,0.58
49.185016000000076,117.41979200000003,20220627,0.6
45.33148200000005,124.23603800000001,20220610,0.73
45.33148200000005,124.23603800000001,20220620,0.78
45.33148200000005,124.23603800000001,20220630,0.83
65.17129400000005,-71.08437499999997,20220607,0.59
65.17129400000005,-71.08437499999997,20220617,0.74
65.17129400000005,-71.08437499999997,20220627,0.89
54.89863400000007,-107.30918099999997,20220601,0.81
54.89863400000007,-107.30918099999997,20220611,0.81
54.89863400000007,-107.30918099999997,20220621,0.84
51.91858800000006,-104.17925999999994,20220606,2.24
51.91858800000006,-104.17925999999994,20220616,2.25
51.91858800000006,-104.17925999999994,20220626,2.23
7.389381000000071,-62.49956099999997,20220601,0.73
7.389381000000071,-62.49956099999997,20220611,0.77
7.389381000000071,-62.49956099999997,20220621,1.0
33.138225000000034,118.52954000000011,20220605,-0.65
33.138225000000034,118.52954000000011,20220615,-1.03
33.138225000000034,118.52954000000011,20220625,-1.15
54.84355100000005,-109.69457599999998,20220608,0.47
54.84355100000005,-109.69457599999998,20220618,0.45
54.84355100000005,-109.69457599999998,20220628,0.44
11.394726000000048,41.62416200000007,20220610,2.23
11.394726000000048,41.62416200000007,20220619,2.25
11.394726000000048,41.62416200000007,20220629,2.26
47.97153400000008,93.26430800000009,20220610,0.2
47.97153400000008,93.26430800000009,20220620,0.13
47.97153400000008,93.26430800000009,20220630,0.06
-3.579646999999966,-60.01477699999998,20220608,6.39
-3.579646999999966,-60.01477699999998,20220618,6.55
-3.579646999999966,-60.01477699999998,20220628,6.51
54.58595800000006,82.29645700000003,20220602,0.2
54.58595800000006,82.29645700000003,20220611,0.47
54.58595800000006,82.29645700000003,20220621,0.7
59.87793300000004,-154.79259899999997,20220607,-0.21
59.87793300000004,-154.79259899999997,20220617,-0.11
59.87793300000004,-154.79259899999997,20220627,0.01
60.79504200000008,-163.48424799999998,20220602,-0.32
60.79504200000008,-163.48424799999998,20220611,-0.36
60.79504200000008,-163.48424799999998,20220621,-0.38
41.243404000000055,67.96044200000006,20220607,3.35
41.243404000000055,67.96044200000006,20220617,2.58
41.243404000000055,67.96044200000006,20220627,1.67
49.77045300000003,31.475568000000067,20220607,0.63
49.77045300000003,31.475568000000067,20220617,0.63
49.77045300000003,31.475568000000067,20220627,0.63
53.02695600000004,-98.84790999999996,20220603,0.74
53.02695600000004,-98.84790999999996,20220613,0.88
53.02695600000004,-98.84790999999996,20220623,0.96
16.40068400000007,-92.77854799999994,20220606,-6.13
16.40068400000007,-92.77854799999994,20220616,-6.81
16.40068400000007,-92.77854799999994,20220626,-7.26
45.67158900000004,34.94828200000006,20220603,-0.29
45.67158900000004,34.94828200000006,20220613,-0.29
45.67158900000004,34.94828200000006,20220622,-0.29
-6.752164999999934,-43.56882799999994,20220606,2.24
-6.752164999999934,-43.56882799999994,20220616,2.17
-6.752164999999934,-43.56882799999994,20220626,2.11
-3.417868999999939,-62.67872699999998,20220605,5.79
-3.417868999999939,-62.67872699999998,20220615,6.15
-3.417868999999939,-62.67872699999998,20220625,6.2
54.796688000000074,90.86562500000008,20220601,0.68
54.796688000000074,90.86562500000008,20220610,0.93
54.796688000000074,90.86562500000008,20220620,1.09
54.796688000000074,90.86562500000008,20220630,1.03
35.957242000000065,51.09092400000003,20220607,-0.28
35.957242000000065,51.09092400000003,20220616,-0.32
35.957242000000065,51.09092400000003,20220626,-0.34
62.76876800000008,-101.38539999999995,20220606,1.19
62.76876800000008,-101.38539999999995,20220616,1.23
62.76876800000008,-101.38539999999995,20220626,1.24
63.44375000000008,-97.12291699999997,20220609,-0.35
63.44375000000008,-97.12291699999997,20220619,-0.63
63.44375000000008,-97.12291699999997,20220629,-1.06
57.76694900000007,-102.12057499999997,20220601,0.87
57.76694900000007,-102.12057499999997,20220611,0.92
57.76694900000007,-102.12057499999997,20220621,0.96
48.27480600000007,-57.38144799999998,20220601,1.95
48.27480600000007,-57.38144799999998,20220611,1.94
48.27480600000007,-57.38144799999998,20220621,1.96
47.75757500000003,16.88020800000004,20220609,-0.69
47.75757500000003,16.88020800000004,20220619,-0.73
47.75757500000003,16.88020800000004,20220629,-0.78
54.15117600000008,-99.81770799999998,20220610,1.06
54.15117600000008,-99.81770799999998,20220620,1.05
54.15117600000008,-99.81770799999998,20220630,1.03
-4.211518999999953,-40.44807099999997,20220609,4.95
-4.211518999999953,-40.44807099999997,20220619,4.93
-4.211518999999953,-40.44807099999997,20220629,4.88
31.043750000000045,87.15208300000006,20220608,7.74
31.043750000000045,87.15208300000006,20220618,7.71
31.043750000000045,87.15208300000006,20220628,7.7
48.50223700000004,83.94838300000004,20220601,-0.44
48.50223700000004,83.94838300000004,20220610,-0.31
48.50223700000004,83.94838300000004,20220620,-0.27
48.50223700000004,83.94838300000004,20220630,-0.27
30.76050300000003,81.37408400000004,20220603,-5.42
30.76050300000003,81.37408400000004,20220612,-5.45
30.76050300000003,81.37408400000004,20220622,-5.45
32.222695000000044,-5.539619999999957,20220603,17.51
32.222695000000044,-5.539619999999957,20220613,17.02
32.222695000000044,-5.539619999999957,20220623,16.9
-3.318749999999966,37.697917000000075,20220603,-0.26
-3.318749999999966,37.697917000000075,20220613,-0.25
-3.318749999999966,37.697917000000075,20220623,-0.25
55.30676200000005,-114.77339099999995,20220610,0.76
55.30676200000005,-114.77339099999995,20220620,0.79
55.30676200000005,-114.77339099999995,20220630,0.79
-1.8576569999999606,31.190597000000025,20220607,1.52
-1.8576569999999606,31.190597000000025,20220617,1.48
-1.8576569999999606,31.190597000000025,20220627,1.43
34.57292400000006,81.08540900000008,20220606,0.37
34.57292400000006,81.08540900000008,20220616,0.36
34.57292400000006,81.08540900000008,20220626,0.35
63.02925700000003,-117.61498399999999,20220608,0.13
63.02925700000003,-117.61498399999999,20220618,0.15
63.02925700000003,-117.61498399999999,20220628,0.15
60.83851600000003,-162.58645799999996,20220609,0.09
60.83851600000003,-162.58645799999996,20220619,-0.02
