lat,lon,time
-17.425995,48.579622,5201.79441460059
41.788143,75.325827,6459.557442704681
39.035417,73.360417,6474.737725703744
55.93397,92.29324,6817.130965302931
57.976665,102.668786,6939.202903799014
63.552173,125.443755,7141.554250899935
66.543897,121.56452,7153.568036999786
65.997978,117.459516,7178.549998701783
65.853952,125.749305,7184.8749577999115
65.687317,122.095714,7191.18063650094
66.438377,130.144971,7244.927209499292
65.299923,130.246875,7251.713416504208
68.467799,145.132308,7350.348660501186
68.380264,144.467708,7359.954713104526
68.36639,144.241975,7366.712379798992
68.363287,144.844512,7375.355313502951
68.331188,145.027096,7382.977891503833
68.271138,144.762177,7400.8587090997025
68.210276,142.981177,7412.582249101251
68.058612,146.283017,7425.001395499567
68.050742,144.36558,7431.810276600299
68.039499,146.19373,7445.338682702277
68.010425,144.276666,7453.371891303686
67.886523,145.807136,7464.896811603103
67.741322,145.458993,7475.875096803065
67.728051,145.3094,7484.330783603946
66.987776,147.020052,7499.691683304263
69.966403,158.074717,7538.306030904641
69.898902,157.692708,7546.622420602944
69.884209,158.305185,7554.87423260347
69.874906,158.577083,7564.4529161043465
69.827083,157.45625,7573.585377301788
69.709452,157.048958,7582.1974281047005
69.707245,158.688542,7590.703883103561
69.679965,158.226308,7600.078540801769
69.677001,158.885397,7609.010040899739
69.675951,157.030449,7617.404773400631
69.61038,156.947929,7633.913529902929
69.349129,158.68587,7654.510138800833
69.285407,159.010423,7676.830590504687
69.23036,158.973958,7686.327536503086
69.195722,159.014583,7703.593996504787
69.191752,159.115625,7719.181585003389
69.178074,158.788542,7728.966955200303
69.162995,159.220488,7737.26239289972
69.151639,158.894026,7747.678155603353
69.13344,158.835417,7769.176687701838
69.080169,158.669985,7795.576971099945
68.98125,159.30625,7818.700062402058
68.846282,156.291319,7858.074688800843
68.633227,155.902083,7877.558065002086
68.619962,156.990625,7887.855159700848
68.556101,156.219792,7899.427829601336
68.531952,156.495256,7911.659996001981
68.345085,155.123909,7966.510367603041
68.32586,155.393861,7975.357568101026
68.321955,155.134375,7987.748743704287
68.250166,156.303125,8024.854249099735
68.19879,155.596875,8045.153114001732
68.121782,155.832292,8090.271054004552
68.114583,154.99375,8111.437635304173
68.081154,155.156257,8135.500072699506
67.999113,156.767447,8180.029284703778
67.97537,155.107738,8190.343578002648
67.970664,154.986459,8199.651292903582
67.965679,154.790625,8221.9436571002
67.932292,155.410417,8231.613085302524
67.919735,154.655208,8244.263528502779
67.918195,154.389572,8256.551524699898
67.916346,155.120221,8272.7141623036
67.866562,154.942708,8293.841653101845
67.781392,155.518831,8344.623839203268
67.755901,155.276518,8368.448255601106
67.723741,154.175602,8379.437542700907
67.708011,154.808953,8396.983718301635
67.694121,154.877618,8411.148936901009
65.810603,151.235366,8443.71653930284
-26.895951,20.264995,11865.615113201784
48.460417,51.922917,13431.136950204382
61.735416,73.414583,13701.384009799222
60.946677,72.653262,13742.600736999884
60.770968,69.492062,13754.463468899485
66.455731,94.153619,13931.160081602866
68.266833,99.273958,13944.165376602905
68.037625,98.692708,13957.741680700565
67.553278,100.492447,13970.330520201242
66.951285,96.139639,13994.435546704335
67.412752,103.657799,14047.651932801818
66.024747,111.236719,14059.448094700929
65.531231,105.077074,14073.159175901674
62.055299,150.409359,14400.862950499868
9.866081,4.612749,19309.98104219907
11.085992,0.700693,19328.21843860438
7.431467,1.435166,19358.605889201863
64.974353,65.712058,20624.895936402027
63.900088,65.915625,20649.992224300513
68.785417,59.102083,20662.196330103325
68.348158,57.46152,20676.097355800448
68.048305,61.461328,20691.38226089999
67.719018,57.335118,20703.51035640342
67.567522,56.150896,20720.07521110354
66.134232,63.964758,20733.253641903866
66.052484,64.361308,20747.455659502884
68.055208,71.169792,20761.504604201764
67.93125,71.385417,20773.63537150086
69.835409,71.185412,20839.995954401093
69.673958,71.203125,20878.67499780259
69.51538,70.800752,20893.381131003844
69.374067,71.569792,20906.42306940281
69.240676,70.736458,20924.295187700773
69.23466,70.249257,20939.181522099534
69.218593,72.308436,20954.10269370186
68.934539,72.225109,20971.456183603732
68.754085,70.036458,20988.729918800527
68.738655,72.457292,21003.755838400684
68.716833,69.840625,21024.150872800965
68.392629,69.985436,21085.22046210128
68.294798,70.654996,21112.893387500662
68.189583,69.80625,21130.92484010267
68.172835,70.988542,21172.52902300097
68.098877,72.057292,21199.74517750088
68.077083,71.44375,21214.450875500916
67.939532,71.280096,21229.078657302307
66.836538,68.29375,21312.0867922029
66.644781,68.246875,21346.900544699747
66.307215,67.505208,21388.00920350477
66.246156,67.536879,21401.33805150399
66.949844,88.28543,21432.731366402004
66.833702,85.496427,21446.444474399323
67.75331,85.784323,21493.682854500366
67.435343,86.018743,21523.580981703708
67.014683,83.356253,21571.06427780236
66.9814,89.101998,21586.499123700196
66.603858,85.396112,21602.622830303153
66.491032,88.948327,21617.976141301915
66.143665,81.385886,21729.679526999826
66.122917,82.989583,21747.615227801725
65.821886,89.098958,21764.808955101762
38.195262,-7.494792,26694.568457704736
51.63044,3.901042,27078.851215704344
66.782405,32.328125,27440.5961639015
65.836368,32.926042,27502.56534650107
65.766562,33.921875,27519.539197301492
65.384319,32.738542,27545.79870949965
64.45625,32.05625,27611.715399700915
63.380108,33.955307,27651.560010603862
63.171821,38.051042,27670.98541170126
62.60029,33.850521,27687.791963503696
62.211541,34.277083,27725.055577902822
67.329274,31.87691,27785.95862130169
67.311429,32.502195,27802.569180703722
67.226999,37.210427,27841.501062299358
66.931771,34.202083,27877.273764600977
66.82401,30.763542,27943.504318402847
66.699889,32.643694,28007.03415130265
66.672852,30.827529,28024.47824770352
66.644627,39.963542,28043.951265799114
66.484533,33.122917,28083.892849704716
66.446875,31.692708,28102.941189100966
66.379264,37.98588,28154.743970104028
66.377017,37.472983,28172.460275300546
66.310249,32.903125,28211.23873280012
66.286484,30.876042,28232.12544080452
66.134321,31.742708,28285.312967404025
66.099832,31.902106,28302.678176603513
66.088384,31.899177,28323.367624904495
66.074128,30.169792,28341.126862401143
65.840685,32.850808,28414.51347839902
65.839761,30.001994,28432.960230699973
65.765413,32.897459,28470.08969350136
65.616771,30.782292,28526.386011001887
65.599203,33.680208,28545.757849200163
65.543811,32.460403,28590.325827203924
65.499158,30.719715,28628.69865220273
65.488407,30.711458,28649.99833900365
65.47816,30.567502,28671.582001104252
67.132462,44.923032,28735.14713810291
66.447885,42.2396,28775.877367303474
51.106972,106.33117,28894.94633580325
45.446924,117.294442,28917.42641130113
43.335417,116.660417,28938.496620801743
-23.652921,148.065625,29742.666470399126
65.111875,17.029769,34208.24627520051
63.837923,15.596837,34298.19306490244
63.772282,13.066937,34317.7145595022
63.304385,14.466914,34357.12612660136
67.883629,15.868641,34378.961176704615
67.653351,16.48125,34399.306163104484
67.090633,16.321875,34524.82553439913
66.99601,15.958019,34556.58317930065
66.890487,16.433748,34612.59287089924
66.878322,16.634238,34640.37190210074
66.415964,17.307292,34743.72470860253
66.379498,14.258484,34764.993260399206
66.092305,14.544792,34832.47059920104
66.056424,14.864631,34854.25655040308
65.957859,15.02527,34914.99942620285
65.936468,13.878125,34938.682785403216
65.900351,13.294592,34960.159321903484
65.889929,15.477049,34984.776759002125
65.829881,14.904954,35011.37671570177
65.740668,15.326042,35036.00589680136
65.511504,15.627083,35226.253715803614
65.470622,15.850306,35274.62676640134
65.425278,16.167289,35343.57399540022
65.40632,14.990108,35367.22336150124
65.309869,13.537298,35412.3798376997
67.823355,27.735396,35509.66971050366
66.423236,27.344334,35532.4556017993
64.891422,28.896875,35663.66510110092
63.173518,25.994792,35785.687708400656
62.977586,26.685454,35834.31207170361
62.757872,26.548958,35858.56025129906
62.615682,26.357036,35878.5775005992
61.511393,23.690654,35948.5219640017
68.776358,27.396976,36126.01107360097
67.883801,24.057779,36148.21387859993
67.71511,26.77295,36196.59424370038
66.830205,26.782391,36313.416928303195
66.664021,24.686159,36363.06831330294
66.628786,24.494792,36423.89293020242
66.499205,20.35625,36520.68134419969
66.46576,26.582611,36543.49508990417
66.429608,24.089583,36565.48984260298
66.350555,23.392347,36620.885714300675
66.297241,28.093618,36680.319136503385
66.281901,23.180288,36744.4756951998
66.161109,25.177073,36810.6221633032
66.150358,21.40443,36873.351387202274
66.079249,29.532292,36946.72230409924
66.012751,28.428125,37030.26608970249
65.936406,24.70628,37162.66094309976
65.916077,28.251042,37187.194523902144
65.891899,19.38799,37212.12458140217
65.889583,28.36875,37241.21909170062
65.571071,19.797917,37540.679544600425
65.344413,28.63699,37655.28748710058
65.291034,29.050878,37706.67154870462
54.601277,77.780208,37845.522480004
53.827083,72.960417,37942.78330660309
53.314583,73.339583,38010.515250999015
47.277083,87.285417,38066.812845401
37.489583,93.952083,38165.03491800395
37.13125,96.922917,38194.97964820475
37.01875,95.164583,38230.48666290124
35.697917,92.910417,38270.756026299205
35.527134,92.108586,38305.60858530225
16.772725,102.617817,38452.43092640303
14.852408,101.086458,38515.83837150247
12.533721,104.397128,38542.70708740223
11.323945,106.344792,38575.3357522015
-29.518753,121.135414,38735.80516470247
-30.000763,122.341119,38798.42315290007
-30.614583,122.102083,38828.24803540134
-31.185417,122.222917,38858.66312250146
-31.210417,121.777083,38897.92211719905
-31.822917,121.86875,38931.1495492002
-32.439583,121.877083,38963.60667750123
65.971679,-19.463542,40861.83698280365
53.458111,49.496391,41576.50416319957
39.815357,64.724363,41933.08356340276
37.254533,61.378125,41985.8315420046
37.525249,65.122165,42014.315100200474
24.268751,68.693749,42238.483135501156
24.121446,68.754684,42268.21733880206
24.073475,68.945212,42302.86846610252
58.368979,12.368581,48153.497129899915
60.72866,14.997056,48212.72997880005
59.964793,9.998081,48322.579974500695
59.319236,11.901149,48354.34250260005
58.976343,14.115699,48386.13554080366
35.685417,7.15625,55489.82747440459
33.360397,11.089119,55578.05735230213
33.109529,11.605208,55625.71597110364
-8.25625,26.55625,56637.49999210122
-10.499737,25.464758,56778.39691050467
-10.753326,27.244792,56816.00625910214
-11.672281,29.735359,56893.452390201855
-44.663875,169.155346,58675.750926201
-45.438308,167.686458,58750.4714173032
-45.564001,167.605208,58792.38540370134
