POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 16.0
time index,pnt-opt index,lat [deg],lon [deg]
17438,0,48.575,216.947
17439,0,48.152,217.395
17440,0,47.728,217.834
17441,0,47.302,218.266
17442,0,46.874,218.69
17443,0,46.444,219.106
17444,0,46.012,219.516
17445,0,45.578,219.918
17446,0,45.143,220.314
17447,0,44.706,220.703
17448,0,44.267,221.085
17449,0,43.827,221.461
17450,0,43.386,221.831
17451,0,42.943,222.195
17452,0,42.499,222.553
17453,0,42.053,222.906
17454,0,41.606,223.253
17455,0,41.157,223.595
17456,0,40.708,223.931
17457,0,40.257,224.263
17458,0,39.805,224.589
17459,0,39.352,224.911
17460,0,38.897,225.227
17461,0,38.442,225.54
17462,0,37.986,225.848
17463,0,37.528,226.151
17464,0,37.07,226.451
17465,0,36.61,226.746
17466,0,36.15,227.037
17467,0,35.689,227.324
17468,0,35.227,227.608
17469,0,34.764,227.888
17470,0,34.3,228.164
17471,0,33.836,228.436
17472,0,33.37,228.706
17473,0,32.904,228.972
17474,0,32.437,229.235
17475,0,31.97,229.494
17476,0,31.501,229.751
17477,0,31.032,230.004
17478,0,30.563,230.255
17479,0,30.092,230.503
17480,0,29.621,230.748
17481,0,29.15,230.99
17482,0,28.678,231.23
17483,0,28.205,231.467
17484,0,27.732,231.702
17485,0,27.258,231.935
17486,0,26.784,232.165
17487,0,26.309,232.392
17488,0,25.834,232.618
17489,0,25.358,232.842
17490,0,24.882,233.063
17491,0,24.405,233.282
17492,0,23.928,233.5
17493,0,23.45,233.715
17494,0,22.972,233.929
17495,0,22.494,234.141
17496,0,22.015,234.351
17497,0,21.536,234.559
17498,0,21.056,234.766
17499,0,20.576,234.971
17500,0,20.096,235.174
17501,0,19.615,235.376
17502,0,19.135,235.577
17503,0,18.653,235.776
17504,0,18.172,235.974
17505,0,17.69,236.17
17506,0,17.208,236.366
17507,0,16.726,236.56
17508,0,16.243,236.752
17509,0,15.76,236.944
17510,0,15.277,237.135
17511,0,14.793,237.324
17512,0,14.31,237.513
17513,0,13.826,237.7
17514,0,13.342,237.886
17515,0,12.858,238.072
17516,0,12.373,238.257
17517,0,11.889,238.441
17518,0,11.404,238.624
17519,0,10.919,238.806
17520,0,10.434,238.987
17521,0,9.949,239.168
17522,0,9.463,239.348
17523,0,8.978,239.528
17524,0,8.492,239.707
17525,0,8.006,239.885
17526,0,7.52,240.063
17527,0,7.034,240.241
17528,0,6.548,240.418
17529,0,6.062,240.594
17530,0,5.576,240.77
17531,0,5.089,240.946
17532,0,4.603,241.121
17533,0,4.116,241.297
17534,0,3.63,241.471
17535,0,3.143,241.646
17536,0,2.656,241.82
17537,0,2.17,241.995
17538,0,1.683,242.169
17539,0,1.196,242.343
17540,0,0.709,242.517
17541,0,0.222,242.691
17542,0,-0.264,242.864
17543,0,-0.751,243.038
17544,0,-1.238,243.212
17545,0,-1.725,243.386
17546,0,-2.211,243.56
17547,0,-2.698,243.735
17548,0,-3.185,243.909
17549,0,-3.672,244.084
17550,0,-4.158,244.259
17551,0,-4.645,244.434
17552,0,-5.131,244.609
17553,0,-5.617,244.785
17554,0,-6.104,244.961
17555,0,-6.59,245.138
17556,0,-7.076,245.315
17557,0,-7.562,245.492
17558,0,-8.048,245.67
17559,0,-8.534,245.848
17560,0,-9.02,246.027
17561,0,-9.505,246.207
17562,0,-9.991,246.387
17563,0,-10.476,246.568
17564,0,-10.961,246.75
17565,0,-11.446,246.932
17566,0,-11.931,247.115
17567,0,-12.415,247.299
17568,0,-12.9,247.484
17569,0,-13.384,247.67
17570,0,-13.868,247.856
17571,0,-14.352,248.044
17572,0,-14.835,248.232
17573,0,-15.319,248.422
17574,0,-15.802,248.612
17575,0,-16.285,248.804
17576,0,-16.767,248.997
17577,0,-17.25,249.191
17578,0,-17.732,249.387
17579,0,-18.214,249.583
17580,0,-18.695,249.781
17581,0,-19.176,249.98
17582,0,-19.657,250.181
17583,0,-20.138,250.383
17584,0,-20.618,250.587
17585,0,-21.098,250.792
17586,0,-21.577,250.999
17587,0,-22.057,251.208
17588,0,-22.535,251.418
17589,0,-23.014,251.63
17590,0,-23.492,251.844
17591,0,-23.969,252.059
17592,0,-24.446,252.277
17593,0,-24.923,252.496
17594,0,-25.399,252.718
17595,0,-25.875,252.942
17596,0,-26.35,253.167
17597,0,-26.825,253.395
17598,0,-27.299,253.626
17599,0,-27.773,253.858
17600,0,-28.246,254.093
17601,0,-28.719,254.331
17602,0,-29.191,254.571
17603,0,-29.663,254.814
17604,0,-30.133,255.059
17605,0,-30.604,255.307
17606,0,-31.073,255.558
17607,0,-31.542,255.812
17608,0,-32.011,256.069
17609,0,-32.478,256.328
17610,0,-32.945,256.591
17611,0,-33.411,256.858
17612,0,-33.876,257.127
17613,0,-34.341,257.4
17614,0,-34.805,257.677
17615,0,-35.267,257.957
17616,0,-35.729,258.241
17617,0,-36.191,258.529
17618,0,-36.651,258.82
17619,0,-37.11,259.116
17620,0,-37.569,259.415
17621,0,-38.026,259.719
17622,0,-38.482,260.028
17623,0,-38.937,260.34
17624,0,-39.392,260.658
17625,0,-39.845,260.98
17626,0,-40.297,261.307
17627,0,-40.747,261.638
17628,0,-41.197,261.975
17629,0,-41.645,262.317
17630,0,-42.092,262.665
17631,0,-42.538,263.018
17632,0,-42.982,263.377
17633,0,-43.425,263.741
17634,0,-43.866,264.112
17635,0,-44.306,264.489
17636,0,-44.745,264.872
17637,0,-45.182,265.261
17638,0,-45.617,265.657
17639,0,-46.05,266.061
17640,0,-46.482,266.471
17641,0,-46.912,266.888
17642,0,-47.34,267.313
17643,0,-47.766,267.745
17644,0,-48.19,268.185
17645,0,-48.612,268.633
17646,0,-49.032,269.09
17647,0,-49.45,269.555
17648,0,-49.865,270.028
17649,0,-50.279,270.511
17650,0,-50.69,271.003
17651,0,-51.098,271.504
17652,0,-51.504,272.015
17653,0,-51.907,272.535
17654,0,-52.307,273.066
17655,0,-52.705,273.607
17656,0,-53.1,274.159
17657,0,-53.491,274.722
17658,0,-53.88,275.297
17659,0,-54.265,275.882
17660,0,-54.647,276.48
17661,0,-55.026,277.09
17662,0,-55.401,277.712
17663,0,-55.773,278.346
17664,0,-56.14,278.994
17665,0,-56.504,279.655
17666,0,-56.864,280.329
17667,0,-57.219,281.018
17668,0,-57.571,281.72
17669,0,-57.917,282.437
17670,0,-58.26,283.169
17671,0,-58.597,283.915
17672,0,-58.93,284.677
17673,0,-59.257,285.455
17674,0,-59.579,286.248
17675,0,-59.896,287.057
17676,0,-60.207,287.882
17677,0,-60.513,288.724
17678,0,-60.812,289.583
17679,0,-61.105,290.459
17680,0,-61.392,291.351
17681,0,-61.673,292.261
17682,0,-61.947,293.188
17683,0,-62.213,294.132
17684,0,-62.473,295.093
17685,0,-62.726,296.072
17686,0,-62.97,297.069
17687,0,-63.208,298.082
17688,0,-63.437,299.113
17689,0,-63.658,300.161
17690,0,-63.87,301.225
17691,0,-64.075,302.306
17692,0,-64.27,303.404
17693,0,-64.456,304.517
17694,0,-64.633,305.646
17695,0,-64.801,306.789
17696,0,-64.959,307.947
17697,0,-65.108,309.119
17698,0,-65.246,310.305
17699,0,-65.375,311.502
17700,0,-65.493,312.712
17701,0,-65.601,313.932
17702,0,-65.698,315.162
17703,0,-65.784,316.402
17704,0,-65.86,317.649
17705,0,-65.925,318.904
17706,0,-65.979,320.164
17707,0,-66.022,321.43
17708,0,-66.053,322.699
17709,0,-66.074,323.972
17710,0,-66.083,325.245
17711,0,-66.082,326.52
17712,0,-66.068,327.793
17713,0,-66.044,329.065
17714,0,-66.009,330.333
17715,0,-65.962,331.597
17716,0,-65.905,332.856
17717,0,-65.836,334.109
17718,0,-65.757,335.354
17719,0,-65.667,336.591
17720,0,-65.566,337.819
17721,0,-65.455,339.036
17722,0,-65.333,340.242
17723,0,-65.202,341.436
17724,0,-65.06,342.618
17725,0,-64.908,343.786
17726,0,-64.746,344.94
17727,0,-64.575,346.079
17728,0,-64.395,347.204
17729,0,-64.206,348.313
17730,0,-64.007,349.405
17731,0,-63.8,350.482
17732,0,-63.584,351.542
17733,0,-63.36,352.584
17734,0,-63.128,353.61
17735,0,-62.888,354.619
17736,0,-62.641,355.61
17737,0,-62.385,356.584
17738,0,-62.123,357.541
17739,0,-61.853,358.48
17740,0,-61.577,359.402
17741,0,-61.294,0.307
17742,0,-61.004,1.195
17743,0,-60.709,2.065
17744,0,-60.407,2.919
17745,0,-60.099,3.757
17746,0,-59.785,4.577
17747,0,-59.466,5.382
17748,0,-59.142,6.171
17749,0,-58.812,6.944
17750,0,-58.477,7.701
17751,0,-58.137,8.444
17752,0,-57.793,9.171
17753,0,-57.444,9.884
17754,0,-57.091,10.582
17755,0,-56.733,11.267
17756,0,-56.371,11.937
17757,0,-56.006,12.595
17758,0,-55.636,13.239
17759,0,-55.262,13.87
17760,0,-54.885,14.488
17761,0,-54.505,15.095
17762,0,-54.121,15.689
17763,0,-53.733,16.271
17764,0,-53.343,16.842
17765,0,-52.949,17.402
17766,0,-52.552,17.951
17767,0,-52.153,18.49
17768,0,-51.751,19.018
17769,0,-51.345,19.536
17770,0,-50.938,20.044
17771,0,-50.528,20.543
17772,0,-50.115,21.032
17773,0,-49.7,21.512
17774,0,-49.282,21.983
17775,0,-48.863,22.446
17776,0,-48.441,22.9
17777,0,-48.017,23.346
17778,0,-47.591,23.784
17779,0,-47.163,24.214
17780,0,-46.733,24.637
17781,0,-46.302,25.053
17782,0,-45.868,25.461
17783,0,-45.433,25.862
17784,0,-44.996,26.256
17785,0,-44.557,26.644
17786,0,-44.117,27.026
17787,0,-43.675,27.401
17788,0,-43.232,27.77
17789,0,-42.788,28.133
17790,0,-42.341,28.49
17791,0,-41.894,28.842
17792,0,-41.445,29.188
17793,0,-40.995,29.529
17794,0,-40.544,29.865
17795,0,-40.091,30.195
17796,0,-39.637,30.521
17797,0,-39.183,30.842
17798,0,-38.727,31.158
17799,0,-38.269,31.47
17800,0,-37.811,31.777
17801,0,-37.352,32.08
17802,0,-36.892,32.379
17803,0,-36.431,32.673
17804,0,-35.969,32.964
17805,0,-35.506,33.251
17806,0,-35.042,33.534
17807,0,-34.577,33.813
17808,0,-34.111,34.089
17809,0,-33.645,34.361
17810,0,-33.178,34.63
17811,0,-32.71,34.896
17812,0,-32.241,35.158
17813,0,-31.772,35.418
17814,0,-31.302,35.674
17815,0,-30.831,35.927
17816,0,-30.359,36.178
17817,0,-29.887,36.425
17818,0,-29.414,36.67
17819,0,-28.941,36.912
17820,0,-28.467,37.152
17821,0,-27.992,37.389
17822,0,-27.517,37.624
17823,0,-27.042,37.856
17824,0,-26.565,38.086
17825,0,-26.089,38.314
17826,0,-25.611,38.539
17827,0,-25.134,38.763
17828,0,-24.655,38.984
17829,0,-24.177,39.204
17830,0,-23.698,39.421
17831,0,-23.218,39.636
17832,0,-22.738,39.85
17833,0,-22.258,40.062
17834,0,-21.777,40.272
17835,0,-21.296,40.481
17836,0,-20.814,40.687
17837,0,-20.333,40.893
17838,0,-19.85,41.096
17839,0,-19.368,41.298
17840,0,-18.885,41.499
17841,0,-18.402,41.699
17842,0,-17.918,41.897
17843,0,-17.434,42.093
17844,0,-16.95,42.289
17845,0,-16.466,42.483
17846,0,-15.981,42.676
17847,0,-15.496,42.868
17848,0,-15.011,43.059
17849,0,-14.526,43.249
17850,0,-14.04,43.437
17851,0,-13.555,43.625
17852,0,-13.069,43.812
17853,0,-12.582,43.998
17854,0,-12.096,44.183
17855,0,-11.609,44.367
17856,0,-11.122,44.551
17857,0,-10.635,44.734
17858,0,-10.148,44.916
17859,0,-9.661,45.097
17860,0,-9.174,45.278
17861,0,-8.686,45.458
17862,0,-8.198,45.637
17863,0,-7.711,45.816
17864,0,-7.223,45.995
17865,0,-6.735,46.173
17866,0,-6.247,46.35
17867,0,-5.758,46.527
17868,0,-5.27,46.704
17869,0,-4.782,46.88
17870,0,-4.293,47.056
17871,0,-3.805,47.232
17872,0,-3.316,47.408
17873,0,-2.827,47.583
17874,0,-2.339,47.758
17875,0,-1.85,47.933
17876,0,-1.361,48.108
17877,0,-0.873,48.283
17878,0,-0.384,48.458
17879,0,0.105,48.633
17880,0,0.594,48.807
17881,0,1.082,48.982
17882,0,1.571,49.157
17883,0,2.06,49.332
17884,0,2.548,49.507
17885,0,3.037,49.682
17886,0,3.526,49.858
17887,0,4.014,50.033
17888,0,4.503,50.209
17889,0,4.991,50.386
17890,0,5.479,50.562
17891,0,5.968,50.739
17892,0,6.456,50.916
17893,0,6.944,51.094
17894,0,7.432,51.272
17895,0,7.92,51.451
17896,0,8.408,51.63
17897,0,8.895,51.81
17898,0,9.383,51.99
17899,0,9.87,52.171
17900,0,10.357,52.353
17901,0,10.844,52.535
17902,0,11.331,52.718
17903,0,11.818,52.902
17904,0,12.304,53.086
17905,0,12.791,53.272
17906,0,13.277,53.458
17907,0,13.763,53.645
17908,0,14.249,53.834
17909,0,14.734,54.023
17910,0,15.219,54.213
17911,0,15.704,54.404
17912,0,16.189,54.597
17913,0,16.674,54.79
17914,0,17.158,54.985
17915,0,17.642,55.181
17916,0,18.125,55.378
17917,0,18.609,55.577
17918,0,19.092,55.777
17919,0,19.575,55.978
17920,0,20.057,56.181
17921,0,20.539,56.385
17922,0,21.021,56.591
17923,0,21.502,56.799
17924,0,21.983,57.008
17925,0,22.464,57.219
17926,0,22.944,57.431
17927,0,23.424,57.646
17928,0,23.903,57.862
17929,0,24.382,58.08
17930,0,24.86,58.301
17931,0,25.338,58.523
17932,0,25.816,58.747
17933,0,26.293,58.974
17934,0,26.769,59.202
17935,0,27.245,59.433
17936,0,27.721,59.667
17937,0,28.195,59.902
17938,0,28.67,60.14
17939,0,29.144,60.381
17940,0,29.617,60.625
17941,0,30.089,60.871
17942,0,30.561,61.119
17943,0,31.032,61.371
17944,0,31.503,61.626
17945,0,31.973,61.883
17946,0,32.442,62.144
17947,0,32.91,62.408
17948,0,33.378,62.675
17949,0,33.845,62.945
17950,0,34.311,63.219
17951,0,34.776,63.496
17952,0,35.24,63.777
17953,0,35.704,64.062
17954,0,36.166,64.35
17955,0,36.628,64.642
17956,0,37.089,64.939
17957,0,37.548,65.239
17958,0,38.007,65.544
17959,0,38.465,65.853
17960,0,38.921,66.167
17961,0,39.377,66.485
17962,0,39.831,66.808
17963,0,40.285,67.136
17964,0,40.737,67.468
17965,0,41.187,67.806
17966,0,41.637,68.149
17967,0,42.085,68.498
17968,0,42.532,68.852
17969,0,42.977,69.211
17970,0,43.421,69.577
17971,0,43.864,69.949
17972,0,44.305,70.326
17973,0,44.745,70.711
17974,0,45.182,71.101
17975,0,45.619,71.498
17976,0,46.053,71.903
17977,0,46.486,72.314
17978,0,46.917,72.732
17979,0,47.346,73.158
17980,0,47.773,73.592
17981,0,48.198,74.033
17982,0,48.621,74.483
17983,0,49.042,74.94
17984,0,49.46,75.407
17985,0,49.877,75.882
17986,0,50.291,76.365
17987,0,50.702,76.859
17988,0,51.112,77.361
17989,0,51.518,77.873
17990,0,51.922,78.396
17991,0,52.323,78.928
17992,0,52.721,79.471
17993,0,53.117,80.025
17994,0,53.509,80.589
17995,0,53.898,81.165
17996,0,54.284,81.752
17997,0,54.667,82.352
17998,0,55.046,82.963
17999,0,55.421,83.587
18000,0,55.793,84.223
18001,0,56.161,84.873
18002,0,56.526,85.536
18003,0,56.886,86.212
18004,0,57.241,86.903
18005,0,57.593,87.607
18006,0,57.94,88.326
18007,0,58.282,89.06
18008,0,58.62,89.808
18009,0,58.952,90.572
18010,0,59.28,91.352
18011,0,59.602,92.147
18012,0,59.919,92.959
18013,0,60.23,93.787
18014,0,60.535,94.631
18015,0,60.835,95.492
18016,0,61.128,96.37
18017,0,61.415,97.264
18018,0,61.695,98.176
18019,0,61.968,99.106
18020,0,62.235,100.052
18021,0,62.494,101.016
18022,0,62.746,101.997
18023,0,62.991,102.996
18024,0,63.227,104.012
18025,0,63.456,105.045
18026,0,63.677,106.095
18027,0,63.889,107.162
18028,0,64.092,108.245
18029,0,64.287,109.345
18030,0,64.472,110.46
18031,0,64.649,111.591
18032,0,64.816,112.736
18033,0,64.973,113.896
18034,0,65.121,115.07
18035,0,65.258,116.257
18036,0,65.386,117.456
18037,0,65.503,118.667
18038,0,65.61,119.889
18039,0,65.706,121.12
18040,0,65.792,122.361
18041,0,65.867,123.609
18042,0,65.931,124.864
18043,0,65.983,126.126
18044,0,66.025,127.392
18045,0,66.056,128.662
18046,0,66.075,129.934
18047,0,66.084,131.208
18048,0,66.081,132.482
18049,0,66.067,133.755
18050,0,66.041,135.026
18051,0,66.005,136.294
18052,0,65.958,137.558
18053,0,65.899,138.816
18054,0,65.83,140.068
18055,0,65.749,141.312
18056,0,65.658,142.547
18057,0,65.556,143.773
18058,0,65.444,144.989
18059,0,65.322,146.193
18060,0,65.189,147.386
18061,0,65.046,148.565
18062,0,64.894,149.732
18063,0,64.732,150.884
18064,0,64.56,152.021
18065,0,64.379,153.143
18066,0,64.189,154.25
18067,0,63.99,155.34
18068,0,63.782,156.414
18069,0,63.566,157.472
18070,0,63.341,158.512
18071,0,63.109,159.536
18072,0,62.868,160.542
18073,0,62.62,161.531
18074,0,62.365,162.503
18075,0,62.102,163.457
18076,0,61.832,164.394
18077,0,61.556,165.313
18078,0,61.273,166.216
18079,0,60.983,167.101
18080,0,60.687,167.969
18081,0,60.385,168.821
18082,0,60.077,169.656
18083,0,59.764,170.474
18084,0,59.445,171.277
18085,0,59.12,172.063
18086,0,58.791,172.834
18087,0,58.456,173.589
18088,0,58.117,174.33
18089,0,57.773,175.055
18090,0,57.424,175.766
18091,0,57.071,176.462
18092,0,56.714,177.145
18093,0,56.352,177.813
18094,0,55.987,178.469
18095,0,55.618,179.111
18096,0,55.245,179.74
18097,0,54.868,180.357
18098,0,54.488,180.962
18099,0,54.104,181.554
18100,0,53.718,182.135
18101,0,53.328,182.704
18102,0,52.935,183.263
18103,0,52.539,183.81
18104,0,52.14,184.347
18105,0,51.739,184.874
18106,0,51.334,185.39
18107,0,50.927,185.897
18108,0,50.518,186.394
18109,0,50.106,186.882
18110,0,49.692,187.361
18111,0,49.276,187.83
18112,0,48.857,188.292
18113,0,48.436,188.745
18114,0,48.013,189.19
18115,0,47.588,189.626
18116,0,47.161,190.055
18117,0,46.732,190.477
18118,0,46.302,190.891
18119,0,45.869,191.298
18120,0,45.435,191.699
18121,0,44.999,192.092
18122,0,44.562,192.479
18123,0,44.123,192.859
18124,0,43.682,193.233
18125,0,43.24,193.601
18126,0,42.797,193.963
18127,0,42.352,194.32
18128,0,41.906,194.67
18129,0,41.458,195.016
18130,0,41.01,195.356
18131,0,40.56,195.69
18132,0,40.108,196.02
18133,0,39.656,196.345
18134,0,39.203,196.665
18135,0,38.748,196.98
18136,0,38.292,197.291
18137,0,37.835,197.598
18138,0,37.378,197.9
18139,0,36.919,198.198
18140,0,36.459,198.492
18141,0,35.999,198.781
18142,0,35.537,199.067
18143,0,35.075,199.35
18144,0,34.612,199.628
18145,0,34.148,199.903
18146,0,33.683,200.175
18147,0,33.217,200.443
18148,0,32.751,200.708
18149,0,32.284,200.97
18150,0,31.816,201.228
18151,0,31.347,201.484
18152,0,30.878,201.737
18153,0,30.408,201.986
18154,0,29.938,202.233
18155,0,29.467,202.477
18156,0,28.995,202.719
18157,0,28.523,202.958
18158,0,28.05,203.194
18159,0,27.576,203.428
18160,0,27.102,203.66
18161,0,26.628,203.889
18162,0,26.153,204.117
18163,0,25.677,204.341
18164,0,25.201,204.564
18165,0,24.725,204.785
18166,0,24.248,205.004
18167,0,23.771,205.22
18168,0,23.293,205.435
18169,0,22.815,205.648
18170,0,22.336,205.859
18171,0,21.858,206.069
18172,0,21.378,206.277
18173,0,20.899,206.483
18174,0,20.419,206.688
18175,0,19.938,206.891
18176,0,19.457,207.092
18177,0,18.976,207.292
18178,0,18.495,207.491
18179,0,18.014,207.688
18180,0,17.532,207.884
18181,0,17.049,208.079
18182,0,16.567,208.273
18183,0,16.084,208.465
18184,0,15.601,208.657
18185,0,15.118,208.847
18186,0,14.635,209.036
18187,0,14.151,209.224
18188,0,13.667,209.411
18189,0,13.183,209.597
18190,0,12.699,209.782
18191,0,12.214,209.967
18192,0,11.729,210.15
18193,0,11.245,210.333
18194,0,10.76,210.515
18195,0,10.274,210.697
18196,0,9.789,210.877
18197,0,9.304,211.057
18198,0,8.818,211.237
18199,0,8.332,211.415
18200,0,7.847,211.594
18201,0,7.361,211.771
18202,0,6.874,211.949
18203,0,6.388,212.125
18204,0,5.902,212.302
18205,0,5.416,212.478
18206,0,4.929,212.653
18207,0,4.443,212.829
18208,0,3.956,213.004
18209,0,3.47,213.178
18210,0,2.983,213.353
18211,0,2.496,213.527
18212,0,2.01,213.702
18213,0,1.523,213.876
18214,0,1.036,214.05
18215,0,0.549,214.224
18216,0,0.062,214.397
18217,0,-0.424,214.571
18218,0,-0.911,214.745
18219,0,-1.398,214.919
18220,0,-1.885,215.093
18221,0,-2.371,215.267
18222,0,-2.858,215.442
18223,0,-3.345,215.616
18224,0,-3.831,215.791
18225,0,-4.318,215.966
18226,0,-4.804,216.141
18227,0,-5.291,216.317
18228,0,-5.777,216.492
18229,0,-6.264,216.669
18230,0,-6.75,216.845
18231,0,-7.236,217.023
18232,0,-7.722,217.2
18233,0,-8.208,217.378
18234,0,-8.693,217.557
18235,0,-9.179,217.736
18236,0,-9.665,217.916
18237,0,-10.15,218.096
18238,0,-10.635,218.278
18239,0,-11.12,218.459
18240,0,-11.605,218.642
18241,0,-12.09,218.825
18242,0,-12.574,219.01
18243,0,-13.059,219.195
18244,0,-13.543,219.381
18245,0,-14.027,219.567
18246,0,-14.511,219.755
18247,0,-14.994,219.944
18248,0,-15.477,220.134
18249,0,-15.96,220.325
18250,0,-16.443,220.517
18251,0,-16.926,220.71
18252,0,-17.408,220.905
18253,0,-17.89,221.101
18254,0,-18.372,221.298
18255,0,-18.853,221.496
18256,0,-19.334,221.696
18257,0,-19.815,221.897
18258,0,-20.296,222.1
18259,0,-20.776,222.304
18260,0,-21.255,222.51
18261,0,-21.735,222.717
18262,0,-22.214,222.926
18263,0,-22.693,223.137
18264,0,-23.171,223.35
18265,0,-23.649,223.564
18266,0,-24.126,223.78
18267,0,-24.603,223.998
18268,0,-25.08,224.219
18269,0,-25.556,224.441
18270,0,-26.031,224.665
18271,0,-26.506,224.892
18272,0,-26.981,225.12
18273,0,-27.455,225.352
18274,0,-27.929,225.585
18275,0,-28.402,225.821
18276,0,-28.874,226.059
18277,0,-29.346,226.3
18278,0,-29.817,226.544
18279,0,-30.288,226.79
18280,0,-30.758,227.039
18281,0,-31.228,227.291
18282,0,-31.696,227.545
18283,0,-32.164,227.803
18284,0,-32.632,228.064
18285,0,-33.098,228.328
18286,0,-33.564,228.596
18287,0,-34.029,228.866
18288,0,-34.493,229.141
18289,0,-34.957,229.418
18290,0,-35.419,229.7
18291,0,-35.881,229.985
18292,0,-36.342,230.274
18293,0,-36.802,230.567
18294,0,-37.261,230.863
18295,0,-37.719,231.165
18296,0,-38.176,231.47
18297,0,-38.632,231.78
18298,0,-39.087,232.094
18299,0,-39.541,232.413
18300,0,-39.993,232.736
18301,0,-40.445,233.065
18302,0,-40.895,233.398
18303,0,-41.344,233.737
18304,0,-41.792,234.081
18305,0,-42.239,234.43
18306,0,-42.684,234.785
18307,0,-43.128,235.146
18308,0,-43.57,235.512
18309,0,-44.011,235.885
18310,0,-44.451,236.264
18311,0,-44.889,236.649
18312,0,-45.325,237.04
18313,0,-45.759,237.439
18314,0,-46.192,237.844
18315,0,-46.623,238.257
18316,0,-47.053,238.676
18317,0,-47.48,239.104
18318,0,-47.905,239.538
18319,0,-48.329,239.981
18320,0,-48.75,240.432
18321,0,-49.17,240.891
18322,0,-49.587,241.359
18323,0,-50.001,241.836
18324,0,-50.414,242.321
18325,0,-50.824,242.816
18326,0,-51.232,243.32
18327,0,-51.636,243.834
18328,0,-52.039,244.358
18329,0,-52.438,244.893
18330,0,-52.835,245.437
18331,0,-53.229,245.993
18332,0,-53.619,246.56
18333,0,-54.007,247.138
18334,0,-54.391,247.727
18335,0,-54.772,248.329
18336,0,-55.15,248.942
18337,0,-55.524,249.569
18338,0,-55.894,250.207
18339,0,-56.26,250.859
18340,0,-56.623,251.525
18341,0,-56.981,252.204
18342,0,-57.335,252.897
18343,0,-57.685,253.604
18344,0,-58.03,254.326
18345,0,-58.371,255.062
18346,0,-58.707,255.814
18347,0,-59.038,256.581
18348,0,-59.363,257.363
18349,0,-59.684,258.162
18350,0,-59.999,258.976
18351,0,-60.308,259.807
18352,0,-60.612,260.654
18353,0,-60.909,261.519
18354,0,-61.2,262.4
18355,0,-61.485,263.298
18356,0,-61.764,264.213
18357,0,-62.035,265.146
18358,0,-62.3,266.096
18359,0,-62.557,267.063
18360,0,-62.807,268.047
18361,0,-63.049,269.049
18362,0,-63.284,270.069
18363,0,-63.51,271.105
18364,0,-63.729,272.158
18365,0,-63.938,273.228
18366,0,-64.14,274.315
18367,0,-64.332,275.418
18368,0,-64.515,276.536
18369,0,-64.69,277.67
18370,0,-64.854,278.818
18371,0,-65.009,279.981
18372,0,-65.154,281.157
18373,0,-65.29,282.347
18374,0,-65.415,283.548
18375,0,-65.529,284.761
18376,0,-65.634,285.985
18377,0,-65.727,287.218
18378,0,-65.81,288.461
18379,0,-65.883,289.71
18380,0,-65.944,290.967
18381,0,-65.994,292.23
18382,0,-66.033,293.497
18383,0,-66.061,294.767
18384,0,-66.078,296.04
18385,0,-66.084,297.314
18386,0,-66.078,298.588
18387,0,-66.062,299.861
18388,0,-66.034,301.132
18389,0,-65.995,302.399
18390,0,-65.945,303.662
18391,0,-65.884,304.919
18392,0,-65.812,306.169
18393,0,-65.729,307.412
18394,0,-65.635,308.646
18395,0,-65.531,309.87
18396,0,-65.416,311.084
18397,0,-65.291,312.286
18398,0,-65.156,313.476
18399,0,-65.011,314.653
18400,0,-64.856,315.817
18401,0,-64.691,316.966
18402,0,-64.517,318.1
18403,0,-64.334,319.22
18404,0,-64.141,320.323
18405,0,-63.94,321.411
18406,0,-63.73,322.482
18407,0,-63.512,323.536
18408,0,-63.285,324.573
18409,0,-63.05,325.594
18410,0,-62.808,326.597
18411,0,-62.557,327.582
18412,0,-62.3,328.551
18413,0,-62.035,329.501
18414,0,-61.763,330.435
18415,0,-61.485,331.351
18416,0,-61.199,332.25
18417,0,-60.908,333.133
18418,0,-60.61,333.998
18419,0,-60.306,334.846
18420,0,-59.996,335.678
18421,0,-59.681,336.493
18422,0,-59.36,337.293
18423,0,-59.034,338.076
18424,0,-58.702,338.844
18425,0,-58.366,339.597
18426,0,-58.025,340.334
18427,0,-57.679,341.057
18428,0,-57.328,341.765
18429,0,-56.974,342.459
18430,0,-56.615,343.138
18431,0,-56.252,343.805
18432,0,-55.884,344.458
18433,0,-55.513,345.097
18434,0,-55.139,345.724
18435,0,-54.76,346.339
18436,0,-54.379,346.941
18437,0,-53.994,347.531
18438,0,-53.605,348.11
18439,0,-53.214,348.677
18440,0,-52.819,349.234
18441,0,-52.421,349.779
18442,0,-52.021,350.314
18443,0,-51.618,350.839
18444,0,-51.212,351.354
18445,0,-50.803,351.859
18446,0,-50.392,352.354
18447,0,-49.979,352.84
18448,0,-49.563,353.318
18449,0,-49.145,353.786
18450,0,-48.724,354.246
18451,0,-48.302,354.697
18452,0,-47.877,355.141
18453,0,-47.451,355.576
18454,0,-47.022,356.004
18455,0,-46.592,356.424
18456,0,-46.159,356.837
18457,0,-45.725,357.243
18458,0,-45.289,357.642
18459,0,-44.852,358.034
18460,0,-44.413,358.42
18461,0,-43.972,358.799
18462,0,-43.53,359.172
