POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 16.0
time index,pnt-opt index,lat [deg],lon [deg]
45973,0,-58.665,261.298
45974,0,-58.328,262.049
45975,0,-57.987,262.785
45976,0,-57.64,263.506
45977,0,-57.289,264.213
45978,0,-56.934,264.905
45979,0,-56.575,265.583
45980,0,-56.211,266.248
45981,0,-55.843,266.899
45982,0,-55.472,267.538
45983,0,-55.097,268.163
45984,0,-54.718,268.777
45985,0,-54.336,269.378
45986,0,-53.95,269.967
45987,0,-53.562,270.544
45988,0,-53.17,271.11
45989,0,-52.775,271.665
45990,0,-52.377,272.21
45991,0,-51.976,272.744
45992,0,-51.572,273.267
45993,0,-51.166,273.781
45994,0,-50.757,274.285
45995,0,-50.346,274.779
45996,0,-49.932,275.264
45997,0,-49.516,275.741
45998,0,-49.098,276.208
45999,0,-48.677,276.667
46000,0,-48.254,277.118
46001,0,-47.83,277.56
46002,0,-47.403,277.995
46003,0,-46.974,278.422
46004,0,-46.543,278.841
46005,0,-46.111,279.253
46006,0,-45.676,279.659
46007,0,-45.24,280.057
46008,0,-44.803,280.448
46009,0,-44.363,280.833
46010,0,-43.923,281.212
46011,0,-43.48,281.584
46012,0,-43.036,281.951
46013,0,-42.591,282.311
46014,0,-42.144,282.666
46015,0,-41.696,283.015
46016,0,-41.247,283.359
46017,0,-40.796,283.698
46018,0,-40.344,284.031
46019,0,-39.891,284.36
46020,0,-39.437,284.683
46021,0,-38.981,285.002
46022,0,-38.525,285.316
46023,0,-38.067,285.626
46024,0,-37.609,285.931
46025,0,-37.149,286.232
46026,0,-36.688,286.529
46027,0,-36.227,286.822
46028,0,-35.764,287.111
46029,0,-35.301,287.396
46030,0,-34.837,287.678
46031,0,-34.371,287.956
46032,0,-33.905,288.23
46033,0,-33.439,288.501
46034,0,-32.971,288.768
46035,0,-32.503,289.032
46036,0,-32.034,289.293
46037,0,-31.564,289.551
46038,0,-31.094,289.806
46039,0,-30.622,290.058
46040,0,-30.151,290.308
46041,0,-29.678,290.554
46042,0,-29.205,290.798
46043,0,-28.731,291.039
46044,0,-28.257,291.277
46045,0,-27.782,291.513
46046,0,-27.307,291.747
46047,0,-26.831,291.978
46048,0,-26.355,292.207
46049,0,-25.878,292.434
46050,0,-25.4,292.659
46051,0,-24.922,292.881
46052,0,-24.444,293.102
46053,0,-23.965,293.32
46054,0,-23.486,293.537
46055,0,-23.006,293.751
46056,0,-22.526,293.964
46057,0,-22.045,294.175
46058,0,-21.564,294.385
46059,0,-21.083,294.592
46060,0,-20.601,294.798
46061,0,-20.119,295.003
46062,0,-19.637,295.206
46063,0,-19.154,295.408
46064,0,-18.671,295.608
46065,0,-18.188,295.807
46066,0,-17.704,296.004
46067,0,-17.22,296.2
46068,0,-16.736,296.395
46069,0,-16.251,296.589
46070,0,-15.767,296.781
46071,0,-15.282,296.973
46072,0,-14.796,297.163
46073,0,-14.311,297.352
46074,0,-13.825,297.541
46075,0,-13.339,297.728
46076,0,-12.853,297.915
46077,0,-12.367,298.1
46078,0,-11.88,298.285
46079,0,-11.394,298.469
46080,0,-10.907,298.652
46081,0,-10.42,298.834
46082,0,-9.933,299.016
46083,0,-9.445,299.197
46084,0,-8.958,299.378
46085,0,-8.47,299.557
46086,0,-7.982,299.737
46087,0,-7.495,299.915
46088,0,-7.007,300.094
46089,0,-6.519,300.271
46090,0,-6.03,300.449
46091,0,-5.542,300.626
46092,0,-5.054,300.802
46093,0,-4.565,300.979
46094,0,-4.077,301.155
46095,0,-3.588,301.33
46096,0,-3.1,301.506
46097,0,-2.611,301.681
46098,0,-2.122,301.856
46099,0,-1.634,302.031
46100,0,-1.145,302.206
46101,0,-0.656,302.381
46102,0,-0.167,302.555
46103,0,0.321,302.73
46104,0,0.81,302.905
46105,0,1.299,303.08
46106,0,1.787,303.255
46107,0,2.276,303.43
46108,0,2.765,303.605
46109,0,3.253,303.78
46110,0,3.742,303.956
46111,0,4.231,304.131
46112,0,4.719,304.307
46113,0,5.207,304.484
46114,0,5.696,304.66
46115,0,6.184,304.838
46116,0,6.672,305.015
46117,0,7.16,305.193
46118,0,7.648,305.371
46119,0,8.136,305.55
46120,0,8.623,305.73
46121,0,9.111,305.91
46122,0,9.598,306.09
46123,0,10.086,306.271
46124,0,10.573,306.453
46125,0,11.06,306.636
46126,0,11.547,306.819
46127,0,12.033,307.004
46128,0,12.52,307.189
46129,0,13.006,307.374
46130,0,13.492,307.561
46131,0,13.978,307.749
46132,0,14.463,307.937
46133,0,14.949,308.127
46134,0,15.434,308.318
46135,0,15.919,308.509
46136,0,16.404,308.702
46137,0,16.888,308.896
46138,0,17.372,309.092
46139,0,17.856,309.288
46140,0,18.339,309.486
46141,0,18.823,309.685
46142,0,19.305,309.886
46143,0,19.788,310.088
46144,0,20.27,310.291
46145,0,20.752,310.496
46146,0,21.234,310.703
46147,0,21.715,310.911
46148,0,22.196,311.121
46149,0,22.676,311.333
46150,0,23.156,311.546
46151,0,23.636,311.761
46152,0,24.115,311.979
46153,0,24.593,312.198
46154,0,25.072,312.419
46155,0,25.549,312.642
46156,0,26.027,312.867
46157,0,26.503,313.095
46158,0,26.98,313.324
46159,0,27.455,313.556
46160,0,27.931,313.791
46161,0,28.405,314.027
46162,0,28.879,314.267
46163,0,29.353,314.509
46164,0,29.825,314.753
46165,0,30.298,315.0
46166,0,30.769,315.25
46167,0,31.24,315.503
46168,0,31.71,315.759
46169,0,32.18,316.018
46170,0,32.649,316.28
46171,0,33.117,316.545
46172,0,33.584,316.814
46173,0,34.05,317.085
46174,0,34.516,317.361
46175,0,34.981,317.64
46176,0,35.445,317.922
46177,0,35.908,318.208
46178,0,36.37,318.499
46179,0,36.831,318.793
46180,0,37.292,319.091
46181,0,37.751,319.393
46182,0,38.209,319.7
46183,0,38.666,320.011
46184,0,39.122,320.327
46185,0,39.577,320.647
46186,0,40.031,320.972
46187,0,40.484,321.302
46188,0,40.936,321.637
46189,0,41.386,321.977
46190,0,41.835,322.322
46191,0,42.282,322.673
46192,0,42.729,323.03
46193,0,43.173,323.392
46194,0,43.617,323.76
46195,0,44.059,324.134
46196,0,44.499,324.515
46197,0,44.938,324.902
46198,0,45.375,325.295
46199,0,45.81,325.696
46200,0,46.244,326.103
46201,0,46.676,326.517
46202,0,47.106,326.939
46203,0,47.534,327.368
46204,0,47.96,327.805
46205,0,48.384,328.25
46206,0,48.806,328.703
46207,0,49.226,329.165
46208,0,49.644,329.635
46209,0,50.059,330.113
46210,0,50.472,330.601
46211,0,50.883,331.099
46212,0,51.291,331.605
46213,0,51.696,332.122
46214,0,52.099,332.649
46215,0,52.499,333.186
46216,0,52.896,333.733
46217,0,53.29,334.291
46218,0,53.681,334.861
46219,0,54.068,335.442
46220,0,54.453,336.034
46221,0,54.834,336.639
46222,0,55.211,337.256
46223,0,55.585,337.885
46224,0,55.956,338.527
46225,0,56.322,339.183
46226,0,56.684,339.851
46227,0,57.042,340.534
46228,0,57.396,341.23
46229,0,57.746,341.941
46230,0,58.091,342.666
46231,0,58.431,343.407
46232,0,58.766,344.162
46233,0,59.097,344.933
46234,0,59.422,345.719
46235,0,59.742,346.522
46236,0,60.056,347.34
46237,0,60.365,348.175
46238,0,60.667,349.027
46239,0,60.964,349.895
46240,0,61.254,350.78
46241,0,61.538,351.682
46242,0,61.816,352.602
46243,0,62.086,353.539
46244,0,62.35,354.493
46245,0,62.606,355.464
46246,0,62.854,356.453
46247,0,63.096,357.459
46248,0,63.329,358.483
46249,0,63.554,359.523
46250,0,63.771,0.58
46251,0,63.979,1.654
46252,0,64.178,2.745
46253,0,64.369,3.851
46254,0,64.551,4.973
46255,0,64.723,6.111
46256,0,64.886,7.262
46257,0,65.039,8.428
46258,0,65.182,9.608
46259,0,65.316,10.8
46260,0,65.439,12.005
46261,0,65.551,13.22
46262,0,65.654,14.446
46263,0,65.745,15.682
46264,0,65.826,16.926
46265,0,65.896,18.177
46266,0,65.955,19.435
46267,0,66.003,20.699
46268,0,66.04,21.967
46269,0,66.066,23.238
46270,0,66.08,24.511
46271,0,66.084,25.785
46272,0,66.076,27.058
46273,0,66.057,28.331
46274,0,66.027,29.601
46275,0,65.986,30.867
46276,0,65.933,32.128
46277,0,65.87,33.383
46278,0,65.796,34.632
46279,0,65.711,35.872
46280,0,65.615,37.104
46281,0,65.509,38.325
46282,0,65.392,39.536
46283,0,65.265,40.735
46284,0,65.128,41.922
46285,0,64.981,43.096
46286,0,64.824,44.256
46287,0,64.658,45.402
46288,0,64.482,46.532
46289,0,64.297,47.648
46290,0,64.103,48.747
46291,0,63.9,49.831
46292,0,63.689,50.897
46293,0,63.469,51.947
46294,0,63.241,52.981
46295,0,63.005,53.996
46296,0,62.761,54.995
46297,0,62.51,55.976
46298,0,62.251,56.94
46299,0,61.986,57.887
46300,0,61.713,58.816
46301,0,61.433,59.728
46302,0,61.147,60.623
46303,0,60.855,61.501
46304,0,60.556,62.362
46305,0,60.252,63.206
46306,0,59.941,64.034
46307,0,59.625,64.845
46308,0,59.304,65.641
46309,0,58.977,66.42
46310,0,58.646,67.184
46311,0,58.309,67.933
46312,0,57.968,68.667
46313,0,57.622,69.386
46314,0,57.271,70.09
46315,0,56.916,70.781
46316,0,56.557,71.457
46317,0,56.194,72.12
46318,0,55.827,72.769
46319,0,55.456,73.406
46320,0,55.081,74.03
46321,0,54.703,74.641
46322,0,54.322,75.24
46323,0,53.937,75.828
46324,0,53.549,76.403
46325,0,53.157,76.968
46326,0,52.763,77.522
46327,0,52.366,78.064
46328,0,51.966,78.597
46329,0,51.563,79.119
46330,0,51.158,79.631
46331,0,50.75,80.134
46332,0,50.34,80.627
46333,0,49.927,81.11
46334,0,49.512,81.585
46335,0,49.094,82.051
46336,0,48.674,82.509
46337,0,48.253,82.958
46338,0,47.829,83.4
46339,0,47.403,83.833
46340,0,46.975,84.259
46341,0,46.546,84.677
46342,0,46.114,85.088
46343,0,45.681,85.493
46344,0,45.246,85.89
46345,0,44.81,86.28
46346,0,44.372,86.664
46347,0,43.932,87.042
46348,0,43.491,87.413
46349,0,43.048,87.779
46350,0,42.604,88.138
46351,0,42.159,88.492
46352,0,41.712,88.84
46353,0,41.264,89.183
46354,0,40.815,89.521
46355,0,40.364,89.854
46356,0,39.913,90.181
46357,0,39.46,90.504
46358,0,39.006,90.822
46359,0,38.551,91.135
46360,0,38.095,91.444
46361,0,37.637,91.749
46362,0,37.179,92.049
46363,0,36.72,92.345
46364,0,36.26,92.637
46365,0,35.799,92.925
46366,0,35.337,93.21
46367,0,34.874,93.491
46368,0,34.411,93.768
46369,0,33.947,94.041
46370,0,33.481,94.311
46371,0,33.015,94.578
46372,0,32.549,94.841
46373,0,32.081,95.102
46374,0,31.613,95.359
46375,0,31.144,95.613
46376,0,30.675,95.865
46377,0,30.205,96.113
46378,0,29.734,96.359
46379,0,29.263,96.602
46380,0,28.791,96.842
46381,0,28.318,97.08
46382,0,27.845,97.316
46383,0,27.371,97.549
46384,0,26.897,97.779
46385,0,26.423,98.008
46386,0,25.947,98.234
46387,0,25.472,98.458
46388,0,24.996,98.68
46389,0,24.519,98.899
46390,0,24.042,99.117
46391,0,23.564,99.333
46392,0,23.087,99.547
46393,0,22.608,99.759
46394,0,22.13,99.97
46395,0,21.65,100.179
46396,0,21.171,100.386
46397,0,20.691,100.591
46398,0,20.211,100.795
46399,0,19.731,100.998
46400,0,19.25,101.198
46401,0,18.769,101.398
46402,0,18.287,101.596
46403,0,17.805,101.793
46404,0,17.323,101.988
46405,0,16.841,102.183
46406,0,16.359,102.376
46407,0,15.876,102.568
46408,0,15.393,102.758
46409,0,14.909,102.948
46410,0,14.426,103.137
46411,0,13.942,103.325
46412,0,13.458,103.511
46413,0,12.974,103.697
46414,0,12.489,103.882
46415,0,12.005,104.066
46416,0,11.52,104.249
46417,0,11.035,104.432
46418,0,10.55,104.613
46419,0,10.065,104.794
46420,0,9.58,104.975
46421,0,9.094,105.154
46422,0,8.608,105.334
46423,0,8.123,105.512
46424,0,7.637,105.69
46425,0,7.151,105.868
46426,0,6.665,106.045
46427,0,6.178,106.221
46428,0,5.692,106.397
46429,0,5.206,106.573
46430,0,4.719,106.749
46431,0,4.233,106.924
46432,0,3.746,107.099
46433,0,3.26,107.273
46434,0,2.773,107.448
46435,0,2.286,107.622
46436,0,1.799,107.796
46437,0,1.313,107.97
46438,0,0.826,108.144
46439,0,0.339,108.318
46440,0,-0.148,108.492
46441,0,-0.634,108.666
46442,0,-1.121,108.84
46443,0,-1.608,109.014
46444,0,-2.095,109.188
46445,0,-2.582,109.362
46446,0,-3.068,109.537
46447,0,-3.555,109.711
46448,0,-4.041,109.886
46449,0,-4.528,110.061
46450,0,-5.015,110.236
46451,0,-5.501,110.412
46452,0,-5.987,110.588
46453,0,-6.473,110.765
46454,0,-6.96,110.942
46455,0,-7.446,111.119
46456,0,-7.932,111.297
46457,0,-8.417,111.475
46458,0,-8.903,111.654
46459,0,-9.389,111.833
46460,0,-9.874,112.013
46461,0,-10.36,112.194
46462,0,-10.845,112.376
46463,0,-11.33,112.558
46464,0,-11.815,112.741
46465,0,-12.299,112.924
46466,0,-12.784,113.109
46467,0,-13.268,113.294
46468,0,-13.752,113.481
46469,0,-14.236,113.668
46470,0,-14.72,113.856
46471,0,-15.203,114.046
46472,0,-15.686,114.236
46473,0,-16.169,114.428
46474,0,-16.652,114.62
46475,0,-17.134,114.814
46476,0,-17.616,115.009
46477,0,-18.098,115.205
46478,0,-18.58,115.403
46479,0,-19.061,115.602
46480,0,-19.542,115.802
46481,0,-20.023,116.004
46482,0,-20.503,116.207
46483,0,-20.983,116.412
46484,0,-21.463,116.619
46485,0,-21.942,116.827
46486,0,-22.421,117.037
46487,0,-22.899,117.248
46488,0,-23.377,117.462
46489,0,-23.855,117.677
46490,0,-24.332,117.894
46491,0,-24.809,118.113
46492,0,-25.286,118.334
46493,0,-25.761,118.557
46494,0,-26.237,118.783
46495,0,-26.712,119.01
46496,0,-27.186,119.24
46497,0,-27.66,119.472
46498,0,-28.133,119.706
46499,0,-28.606,119.943
46500,0,-29.078,120.183
46501,0,-29.55,120.425
46502,0,-30.021,120.669
46503,0,-30.492,120.917
46504,0,-30.961,121.167
46505,0,-31.43,121.42
46506,0,-31.899,121.676
46507,0,-32.367,121.936
46508,0,-32.834,122.198
46509,0,-33.3,122.463
46510,0,-33.765,122.732
46511,0,-34.23,123.004
46512,0,-34.694,123.28
46513,0,-35.157,123.559
46514,0,-35.619,123.842
46515,0,-36.081,124.129
46516,0,-36.541,124.42
46517,0,-37.001,124.714
46518,0,-37.459,125.013
46519,0,-37.917,125.316
46520,0,-38.374,125.623
46521,0,-38.829,125.935
46522,0,-39.284,126.251
46523,0,-39.737,126.572
46524,0,-40.189,126.898
46525,0,-40.64,127.228
46526,0,-41.09,127.564
46527,0,-41.539,127.905
46528,0,-41.986,128.251
46529,0,-42.432,128.603
46530,0,-42.877,128.96
46531,0,-43.32,129.324
46532,0,-43.762,129.693
46533,0,-44.202,130.068
46534,0,-44.641,130.45
46535,0,-45.078,130.838
46536,0,-45.514,131.232
46537,0,-45.947,131.634
46538,0,-46.38,132.042
46539,0,-46.81,132.458
46540,0,-47.238,132.881
46541,0,-47.665,133.311
46542,0,-48.09,133.749
46543,0,-48.512,134.196
46544,0,-48.933,134.65
46545,0,-49.351,135.113
46546,0,-49.767,135.585
46547,0,-50.181,136.065
46548,0,-50.592,136.555
46549,0,-51.001,137.054
46550,0,-51.408,137.562
46551,0,-51.812,138.081
46552,0,-52.213,138.609
46553,0,-52.611,139.148
46554,0,-53.007,139.697
46555,0,-53.399,140.258
46556,0,-53.788,140.829
46557,0,-54.175,141.412
46558,0,-54.557,142.007
46559,0,-54.937,142.614
46560,0,-55.313,143.233
46561,0,-55.685,143.865
46562,0,-56.054,144.509
46563,0,-56.419,145.167
46564,0,-56.779,145.838
46565,0,-57.136,146.523
46566,0,-57.488,147.223
46567,0,-57.836,147.936
46568,0,-58.179,148.664
46569,0,-58.518,149.407
46570,0,-58.852,150.166
46571,0,-59.18,150.939
46572,0,-59.504,151.729
46573,0,-59.822,152.534
46574,0,-60.134,153.356
46575,0,-60.441,154.194
46576,0,-60.742,155.049
46577,0,-61.037,155.92
46578,0,-61.325,156.809
46579,0,-61.607,157.715
46580,0,-61.883,158.637
46581,0,-62.151,159.578
46582,0,-62.413,160.535
46583,0,-62.667,161.51
46584,0,-62.914,162.502
46585,0,-63.153,163.512
46586,0,-63.384,164.539
46587,0,-63.607,165.582
46588,0,-63.821,166.643
46589,0,-64.027,167.721
46590,0,-64.225,168.814
46591,0,-64.413,169.924
46592,0,-64.593,171.049
46593,0,-64.763,172.189
46594,0,-64.923,173.344
46595,0,-65.074,174.513
46596,0,-65.215,175.695
46597,0,-65.345,176.89
46598,0,-65.466,178.097
46599,0,-65.576,179.315
46600,0,-65.676,180.543
46601,0,-65.765,181.78
46602,0,-65.843,183.026
46603,0,-65.911,184.279
46604,0,-65.967,185.538
46605,0,-66.013,186.803
46606,0,-66.047,188.072
46607,0,-66.07,189.343
46608,0,-66.082,190.617
46609,0,-66.083,191.891
46610,0,-66.073,193.165
46611,0,-66.051,194.437
46612,0,-66.018,195.707
46613,0,-65.974,196.972
46614,0,-65.919,198.233
46615,0,-65.853,199.487
46616,0,-65.777,200.734
46617,0,-65.689,201.973
46618,0,-65.591,203.203
46619,0,-65.482,204.423
46620,0,-65.363,205.632
46621,0,-65.233,206.829
46622,0,-65.094,208.013
46623,0,-64.944,209.185
46624,0,-64.785,210.342
46625,0,-64.616,211.485
46626,0,-64.438,212.613
46627,0,-64.25,213.725
46628,0,-64.054,214.822
46629,0,-63.849,215.902
46630,0,-63.635,216.966
46631,0,-63.413,218.013
46632,0,-63.183,219.043
46633,0,-62.945,220.056
46634,0,-62.699,221.051
46635,0,-62.445,222.029
46636,0,-62.185,222.99
46637,0,-61.917,223.933
46638,0,-61.642,224.859
46639,0,-61.36,225.768
46640,0,-61.072,226.66
46641,0,-60.778,227.534
46642,0,-60.477,228.392
46643,0,-60.171,229.233
46644,0,-59.858,230.058
46645,0,-59.541,230.867
46646,0,-59.217,231.659
46647,0,-58.889,232.436
46648,0,-58.555,233.197
46649,0,-58.217,233.943
46650,0,-57.873,234.674
46651,0,-57.525,235.39
46652,0,-57.173,236.092
46653,0,-56.816,236.779
46654,0,-56.455,237.453
46655,0,-56.091,238.113
46656,0,-55.722,238.76
46657,0,-55.349,239.395
46658,0,-54.973,240.016
46659,0,-54.593,240.625
46660,0,-54.21,241.222
46661,0,-53.823,241.807
46662,0,-53.433,242.381
46663,0,-53.04,242.944
46664,0,-52.644,243.495
46665,0,-52.245,244.036
46666,0,-51.844,244.567
46667,0,-51.439,245.087
46668,0,-51.032,245.597
46669,0,-50.622,246.098
46670,0,-50.21,246.589
46671,0,-49.796,247.072
46672,0,-49.379,247.545
46673,0,-48.96,248.01
46674,0,-48.538,248.466
46675,0,-48.115,248.914
46676,0,-47.689,249.354
46677,0,-47.262,249.786
46678,0,-46.833,250.21
46679,0,-46.401,250.627
46680,0,-45.968,251.037
46681,0,-45.533,251.44
46682,0,-45.097,251.836
46683,0,-44.659,252.225
46684,0,-44.219,252.608
46685,0,-43.777,252.985
46686,0,-43.334,253.355
46687,0,-42.89,253.72
46688,0,-42.444,254.078
46689,0,-41.997,254.431
46690,0,-41.549,254.779
46691,0,-41.099,255.121
46692,0,-40.648,255.458
46693,0,-40.195,255.789
46694,0,-39.742,256.116
46695,0,-39.287,256.438
46696,0,-38.831,256.756
46697,0,-38.375,257.068
46698,0,-37.917,257.377
46699,0,-37.458,257.68
46700,0,-36.998,257.98
46701,0,-36.537,258.276
46702,0,-36.075,258.567
46703,0,-35.612,258.855
46704,0,-35.148,259.139
46705,0,-34.684,259.419
46706,0,-34.218,259.696
46707,0,-33.752,259.969
46708,0,-33.285,260.239
46709,0,-32.817,260.505
46710,0,-32.349,260.768
46711,0,-31.879,261.028
46712,0,-31.409,261.285
46713,0,-30.939,261.539
46714,0,-30.467,261.79
46715,0,-29.995,262.039
46716,0,-29.523,262.284
46717,0,-29.049,262.527
46718,0,-28.576,262.767
46719,0,-28.101,263.005
46720,0,-27.626,263.24
46721,0,-27.15,263.473
46722,0,-26.674,263.703
46723,0,-26.198,263.932
46724,0,-25.721,264.158
46725,0,-25.243,264.382
46726,0,-24.765,264.603
46727,0,-24.286,264.823
46728,0,-23.807,265.041
46729,0,-23.328,265.257
46730,0,-22.848,265.471
46731,0,-22.368,265.683
46732,0,-21.887,265.894
46733,0,-21.406,266.103
46734,0,-20.925,266.31
46735,0,-20.443,266.516
46736,0,-19.961,266.72
46737,0,-19.478,266.922
46738,0,-18.995,267.123
46739,0,-18.512,267.323
46740,0,-18.029,267.521
46741,0,-17.545,267.718
46742,0,-17.061,267.914
46743,0,-16.577,268.109
46744,0,-16.092,268.302
46745,0,-15.607,268.494
46746,0,-15.122,268.685
46747,0,-14.637,268.875
46748,0,-14.151,269.064
46749,0,-13.666,269.252
46750,0,-13.18,269.439
46751,0,-12.693,269.625
46752,0,-12.207,269.811
46753,0,-11.72,269.995
46754,0,-11.234,270.179
46755,0,-10.747,270.362
46756,0,-10.26,270.544
46757,0,-9.772,270.725
46758,0,-9.285,270.906
46759,0,-8.797,271.086
46760,0,-8.31,271.266
46761,0,-7.822,271.445
46762,0,-7.334,271.624
46763,0,-6.846,271.802
46764,0,-6.358,271.979
46765,0,-5.87,272.157
46766,0,-5.382,272.333
46767,0,-4.893,272.51
46768,0,-4.405,272.686
46769,0,-3.916,272.862
46770,0,-3.428,273.038
46771,0,-2.939,273.213
46772,0,-2.45,273.388
46773,0,-1.962,273.563
46774,0,-1.473,273.738
46775,0,-0.984,273.913
46776,0,-0.496,274.088
46777,0,-0.007,274.263
46778,0,0.482,274.437
46779,0,0.971,274.612
46780,0,1.459,274.787
46781,0,1.948,274.962
46782,0,2.437,275.137
46783,0,2.926,275.312
46784,0,3.414,275.487
46785,0,3.903,275.663
46786,0,4.391,275.839
46787,0,4.88,276.015
46788,0,5.368,276.192
46789,0,5.856,276.368
46790,0,6.344,276.546
46791,0,6.833,276.723
46792,0,7.321,276.901
46793,0,7.808,277.08
46794,0,8.296,277.259
46795,0,8.784,277.438
46796,0,9.271,277.619
46797,0,9.759,277.799
46798,0,10.246,277.981
46799,0,10.733,278.163
46800,0,11.22,278.346
46801,0,11.707,278.53
46802,0,12.193,278.714
46803,0,12.68,278.899
46804,0,13.166,279.085
46805,0,13.652,279.272
46806,0,14.138,279.46
46807,0,14.623,279.649
46808,0,15.108,279.839
46809,0,15.593,280.03
46810,0,16.078,280.222
46811,0,16.563,280.416
46812,0,17.047,280.61
46813,0,17.531,280.806
46814,0,18.015,281.003
46815,0,18.498,281.201
46816,0,18.981,281.401
46817,0,19.464,281.602
46818,0,19.947,281.804
46819,0,20.429,282.008
46820,0,20.911,282.214
46821,0,21.392,282.421
46822,0,21.873,282.63
46823,0,22.354,282.84
46824,0,22.834,283.052
46825,0,23.314,283.266
46826,0,23.793,283.482
46827,0,24.272,283.7
46828,0,24.751,283.92
46829,0,25.229,284.142
46830,0,25.706,284.365
46831,0,26.183,284.591
46832,0,26.66,284.82
46833,0,27.136,285.05
46834,0,27.612,285.283
46835,0,28.087,285.518
46836,0,28.561,285.755
46837,0,29.035,285.996
46838,0,29.508,286.238
46839,0,29.981,286.484
46840,0,30.453,286.732
46841,0,30.924,286.983
46842,0,31.395,287.237
46843,0,31.865,287.494
46844,0,32.334,287.753
46845,0,32.803,288.016
46846,0,33.27,288.283
46847,0,33.737,288.552
46848,0,34.204,288.825
46849,0,34.669,289.102
46850,0,35.134,289.382
46851,0,35.597,289.666
46852,0,36.06,289.953
46853,0,36.522,290.245
46854,0,36.983,290.54
46855,0,37.443,290.84
46856,0,37.902,291.143
46857,0,38.36,291.451
46858,0,38.816,291.764
46859,0,39.272,292.081
46860,0,39.727,292.403
46861,0,40.18,292.729
46862,0,40.633,293.061
46863,0,41.084,293.398
46864,0,41.534,293.739
46865,0,41.982,294.087
46866,0,42.429,294.439
46867,0,42.875,294.798
46868,0,43.319,295.162
46869,0,43.762,295.532
46870,0,44.204,295.909
46871,0,44.643,296.291
46872,0,45.082,296.68
46873,0,45.518,297.076
46874,0,45.953,297.478
46875,0,46.386,297.888
46876,0,46.818,298.305
46877,0,47.247,298.729
46878,0,47.674,299.161
46879,0,48.1,299.6
46880,0,48.523,300.048
46881,0,48.945,300.504
46882,0,49.364,300.968
46883,0,49.781,301.441
46884,0,50.195,301.923
46885,0,50.608,302.414
46886,0,51.017,302.914
46887,0,51.424,303.424
46888,0,51.829,303.944
46889,0,52.231,304.474
46890,0,52.63,305.014
46891,0,53.026,305.565
46892,0,53.419,306.127
46893,0,53.808,306.7
46894,0,54.195,307.285
46895,0,54.578,307.882
46896,0,54.958,308.49
46897,0,55.335,309.111
46898,0,55.708,309.745
46899,0,56.076,310.391
46900,0,56.441,311.051
46901,0,56.802,311.724
46902,0,57.159,312.411
46903,0,57.512,313.112
46904,0,57.86,313.828
46905,0,58.203,314.558
46906,0,58.542,315.303
46907,0,58.876,316.063
46908,0,59.204,316.839
46909,0,59.528,317.631
46910,0,59.846,318.439
46911,0,60.158,319.262
46912,0,60.465,320.103
46913,0,60.766,320.96
46914,0,61.06,321.834
46915,0,61.349,322.724
46916,0,61.63,323.632
46917,0,61.905,324.557
46918,0,62.174,325.5
46919,0,62.435,326.46
46920,0,62.688,327.437
46921,0,62.935,328.432
46922,0,63.173,329.443
46923,0,63.404,330.472
46924,0,63.626,331.518
46925,0,63.84,332.581
46926,0,64.045,333.661
46927,0,64.242,334.756
46928,0,64.43,335.868
46929,0,64.608,336.995
46930,0,64.778,338.137
46931,0,64.937,339.294
46932,0,65.087,340.464
46933,0,65.227,341.648
46934,0,65.357,342.845
46935,0,65.477,344.053
46936,0,65.586,345.272
46937,0,65.685,346.501
46938,0,65.773,347.739
46939,0,65.85,348.986
46940,0,65.917,350.24
46941,0,65.972,351.5
46942,0,66.016,352.765
46943,0,66.05,354.034
46944,0,66.072,355.306
46945,0,66.083,356.579
46946,0,66.082,357.853
46947,0,66.071,359.127
46948,0,66.048,0.398
46949,0,66.015,1.667
46950,0,65.97,2.932
46951,0,65.914,4.191
46952,0,65.847,5.444
46953,0,65.769,6.69
46954,0,65.68,7.928
46955,0,65.581,9.156
46956,0,65.472,10.374
46957,0,65.352,11.581
46958,0,65.221,12.777
46959,0,65.081,13.959
46960,0,64.931,15.128
46961,0,64.771,16.284
46962,0,64.601,17.425
46963,0,64.422,18.55
46964,0,64.234,19.661
46965,0,64.037,20.755
46966,0,63.832,21.833
46967,0,63.618,22.894
46968,0,63.395,23.939
46969,0,63.164,24.966
46970,0,62.926,25.976
46971,0,62.68,26.969
46972,0,62.426,27.945
46973,0,62.165,28.903
46974,0,61.897,29.844
46975,0,61.622,30.768
46976,0,61.34,31.674
46977,0,61.052,32.563
46978,0,60.757,33.435
46979,0,60.457,34.291
46980,0,60.15,35.13
46981,0,59.838,35.952
46982,0,59.52,36.758
46983,0,59.197,37.548
46984,0,58.869,38.323
46985,0,58.536,39.082
46986,0,58.197,39.826
46987,0,57.854,40.554
46988,0,57.507,41.269
46989,0,57.155,41.968
46990,0,56.799,42.654
46991,0,56.438,43.326
46992,0,56.074,43.984
46993,0,55.705,44.63
46994,0,55.333,45.262
46995,0,54.957,45.882
46996,0,54.578,46.489
46997,0,54.196,47.084
46998,0,53.81,47.668
46999,0,53.42,48.24
47000,0,53.028,48.801
47001,0,52.633,49.351
47002,0,52.235,49.89
47003,0,51.834,50.419
47004,0,51.43,50.938
47005,0,51.024,51.447
47006,0,50.615,51.946
