POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 16.0
time index,pnt-opt index,lat [deg],lon [deg]
9102,0,28.519,70.84
9103,0,29.038,71.107
9104,0,29.555,71.376
9105,0,30.072,71.649
9106,0,30.588,71.925
9107,0,31.103,72.204
9108,0,31.618,72.487
9109,0,32.131,72.774
9110,0,32.644,73.064
9111,0,33.156,73.358
9112,0,33.667,73.656
9113,0,34.177,73.958
9114,0,34.686,74.264
9115,0,35.194,74.575
9116,0,35.701,74.889
9117,0,36.207,75.209
9118,0,36.711,75.533
9119,0,37.215,75.862
9120,0,37.717,76.196
9121,0,38.219,76.535
9122,0,38.719,76.88
9123,0,39.217,77.23
9124,0,39.715,77.585
9125,0,40.21,77.946
9126,0,40.705,78.313
9127,0,41.198,78.687
9128,0,41.69,79.066
9129,0,42.18,79.452
9130,0,42.668,79.845
9131,0,43.154,80.244
9132,0,43.639,80.651
9133,0,44.123,81.065
9134,0,44.604,81.486
9135,0,45.083,81.915
9136,0,45.561,82.352
9137,0,46.036,82.798
9138,0,46.509,83.251
9139,0,46.98,83.714
9140,0,47.449,84.185
9141,0,47.915,84.665
9142,0,48.379,85.155
9143,0,48.841,85.655
9144,0,49.3,86.165
9145,0,49.756,86.685
9146,0,50.209,87.216
9147,0,50.66,87.757
9148,0,51.108,88.31
9149,0,51.552,88.875
9150,0,51.993,89.451
9151,0,52.431,90.04
9152,0,52.866,90.641
9153,0,53.297,91.255
9154,0,53.724,91.883
9155,0,54.148,92.524
9156,0,54.567,93.179
9157,0,54.983,93.849
9158,0,55.394,94.534
9159,0,55.801,95.233
9160,0,56.203,95.948
9161,0,56.601,96.68
9162,0,56.993,97.427
9163,0,57.381,98.191
9164,0,57.763,98.973
9165,0,58.14,99.771
9166,0,58.511,100.588
9167,0,58.876,101.423
9168,0,59.235,102.276
9169,0,59.588,103.148
9170,0,59.935,104.04
9171,0,60.274,104.95
9172,0,60.607,105.881
9173,0,60.933,106.832
9174,0,61.251,107.803
9175,0,61.561,108.794
9176,0,61.863,109.806
9177,0,62.157,110.839
9178,0,62.443,111.892
9179,0,62.72,112.966
9180,0,62.988,114.061
9181,0,63.246,115.177
9182,0,63.495,116.313
9183,0,63.734,117.469
9184,0,63.963,118.645
9185,0,64.182,119.841
9186,0,64.39,121.056
9187,0,64.587,122.29
9188,0,64.773,123.542
9189,0,64.947,124.811
9190,0,65.11,126.097
9191,0,65.261,127.398
9192,0,65.399,128.714
9193,0,65.526,130.044
9194,0,65.64,131.387
9195,0,65.741,132.741
9196,0,65.83,134.106
9197,0,65.905,135.479
9198,0,65.967,136.86
9199,0,66.016,138.247
9200,0,66.052,139.639
9201,0,66.075,141.035
9202,0,66.084,142.431
9203,0,66.079,143.829
9204,0,66.062,145.225
9205,0,66.031,146.618
9206,0,65.986,148.007
9207,0,65.929,149.39
9208,0,65.858,150.766
9209,0,65.774,152.133
9210,0,65.678,153.491
9211,0,65.568,154.837
9212,0,65.446,156.172
9213,0,65.312,157.492
9214,0,65.165,158.798
9215,0,65.007,160.089
9216,0,64.837,161.364
9217,0,64.655,162.621
9218,0,64.462,163.861
9219,0,64.258,165.082
9220,0,64.044,166.284
9221,0,63.819,167.466
9222,0,63.583,168.629
9223,0,63.338,169.772
9224,0,63.083,170.894
9225,0,62.819,171.995
9226,0,62.546,173.076
9227,0,62.264,174.136
9228,0,61.973,175.175
9229,0,61.674,176.193
9230,0,61.367,177.191
9231,0,61.052,178.169
9232,0,60.73,179.126
9233,0,60.4,180.063
9234,0,60.064,180.98
9235,0,59.72,181.877
9236,0,59.37,182.755
9237,0,59.014,183.615
9238,0,58.651,184.455
9239,0,58.283,185.277
9240,0,57.909,186.082
9241,0,57.529,186.868
9242,0,57.144,187.638
9243,0,56.754,188.391
9244,0,56.359,189.127
9245,0,55.96,189.847
9246,0,55.555,190.551
9247,0,55.147,191.241
9248,0,54.733,191.915
9249,0,54.316,192.575
9250,0,53.895,193.22
9251,0,53.47,193.852
9252,0,53.041,194.47
9253,0,52.609,195.075
9254,0,52.173,195.668
9255,0,51.734,196.248
9256,0,51.292,196.816
9257,0,50.847,197.373
9258,0,50.398,197.918
9259,0,49.947,198.452
9260,0,49.493,198.975
9261,0,49.036,199.488
9262,0,48.577,199.991
9263,0,48.115,200.483
9264,0,47.651,200.967
9265,0,47.184,201.441
9266,0,46.715,201.906
9267,0,46.244,202.362
9268,0,45.771,202.81
9269,0,45.295,203.249
9270,0,44.818,203.681
9271,0,44.339,204.104
9272,0,43.858,204.52
9273,0,43.375,204.929
9274,0,42.89,205.33
9275,0,42.404,205.725
9276,0,41.916,206.113
9277,0,41.427,206.494
9278,0,40.936,206.869
9279,0,40.443,207.238
9280,0,39.949,207.601
9281,0,39.454,207.958
9282,0,38.958,208.309
9283,0,38.46,208.655
9284,0,37.961,208.996
9285,0,37.46,209.331
9286,0,36.959,209.661
9287,0,36.456,209.987
9288,0,35.952,210.307
9289,0,35.447,210.624
9290,0,34.941,210.935
9291,0,34.435,211.242
9292,0,33.927,211.546
9293,0,33.418,211.844
9294,0,32.908,212.139
9295,0,32.398,212.431
9296,0,31.886,212.718
9297,0,31.374,213.002
9298,0,30.861,213.282
9299,0,30.347,213.559
9300,0,29.832,213.832
9301,0,29.317,214.102
9302,0,28.8,214.369
9303,0,28.284,214.633
9304,0,27.766,214.894
9305,0,27.248,215.152
9306,0,26.729,215.408
9307,0,26.21,215.66
9308,0,25.69,215.91
9309,0,25.169,216.158
9310,0,24.648,216.403
9311,0,24.127,216.645
9312,0,23.605,216.886
9313,0,23.082,217.124
9314,0,22.559,217.359
9315,0,22.035,217.593
9316,0,21.511,217.825
9317,0,20.987,218.055
9318,0,20.462,218.283
9319,0,19.936,218.509
9320,0,19.411,218.733
9321,0,18.885,218.955
9322,0,18.358,219.176
9323,0,17.831,219.395
9324,0,17.304,219.613
9325,0,16.777,219.829
9326,0,16.249,220.044
9327,0,15.721,220.258
9328,0,15.192,220.47
9329,0,14.664,220.681
9330,0,14.135,220.89
9331,0,13.605,221.099
9332,0,13.076,221.306
9333,0,12.546,221.512
9334,0,12.016,221.717
9335,0,11.486,221.922
9336,0,10.956,222.125
9337,0,10.425,222.327
9338,0,9.895,222.529
9339,0,9.364,222.73
9340,0,8.833,222.93
9341,0,8.301,223.129
9342,0,7.77,223.328
9343,0,7.239,223.526
9344,0,6.707,223.724
9345,0,6.175,223.921
9346,0,5.643,224.117
9347,0,5.111,224.313
9348,0,4.579,224.509
9349,0,4.047,224.705
9350,0,3.515,224.9
9351,0,2.983,225.094
9352,0,2.451,225.289
9353,0,1.918,225.483
9354,0,1.386,225.678
9355,0,0.854,225.872
9356,0,0.321,226.066
9357,0,-0.211,226.26
9358,0,-0.743,226.454
9359,0,-1.276,226.648
9360,0,-1.808,226.842
9361,0,-2.34,227.036
9362,0,-2.873,227.231
9363,0,-3.405,227.426
9364,0,-3.937,227.621
9365,0,-4.469,227.816
9366,0,-5.001,228.012
9367,0,-5.533,228.208
9368,0,-6.065,228.404
9369,0,-6.597,228.601
9370,0,-7.128,228.798
9371,0,-7.66,228.996
9372,0,-8.191,229.195
9373,0,-8.723,229.394
9374,0,-9.254,229.594
9375,0,-9.785,229.795
9376,0,-10.315,229.996
9377,0,-10.846,230.199
9378,0,-11.376,230.402
9379,0,-11.907,230.606
9380,0,-12.437,230.811
9381,0,-12.966,231.017
9382,0,-13.496,231.224
9383,0,-14.025,231.432
9384,0,-14.554,231.642
9385,0,-15.083,231.852
9386,0,-15.611,232.064
9387,0,-16.14,232.277
9388,0,-16.667,232.492
9389,0,-17.195,232.708
9390,0,-17.722,232.925
9391,0,-18.249,233.144
9392,0,-18.776,233.364
9393,0,-19.302,233.587
9394,0,-19.828,233.811
9395,0,-20.353,234.036
9396,0,-20.878,234.264
9397,0,-21.403,234.493
9398,0,-21.927,234.724
9399,0,-22.451,234.958
9400,0,-22.974,235.193
9401,0,-23.497,235.431
9402,0,-24.019,235.671
9403,0,-24.541,235.913
9404,0,-25.062,236.157
9405,0,-25.582,236.404
9406,0,-26.103,236.654
9407,0,-26.622,236.906
9408,0,-27.141,237.161
9409,0,-27.659,237.418
9410,0,-28.177,237.679
9411,0,-28.694,237.942
9412,0,-29.21,238.208
9413,0,-29.726,238.478
9414,0,-30.24,238.75
9415,0,-30.755,239.027
9416,0,-31.268,239.306
9417,0,-31.78,239.589
9418,0,-32.292,239.876
9419,0,-32.803,240.166
9420,0,-33.313,240.46
9421,0,-33.822,240.758
9422,0,-34.33,241.06
9423,0,-34.837,241.367
9424,0,-35.343,241.678
9425,0,-35.848,241.993
9426,0,-36.352,242.312
9427,0,-36.855,242.637
9428,0,-37.357,242.966
9429,0,-37.858,243.301
9430,0,-38.357,243.64
9431,0,-38.855,243.985
9432,0,-39.352,244.335
9433,0,-39.848,244.691
9434,0,-40.342,245.052
9435,0,-40.835,245.42
9436,0,-41.326,245.794
9437,0,-41.816,246.174
9438,0,-42.304,246.56
9439,0,-42.79,246.954
9440,0,-43.275,247.354
9441,0,-43.759,247.761
9442,0,-44.24,248.175
9443,0,-44.72,248.597
9444,0,-45.197,249.027
9445,0,-45.673,249.465
9446,0,-46.147,249.911
9447,0,-46.618,250.366
9448,0,-47.088,250.829
9449,0,-47.555,251.301
9450,0,-48.02,251.782
9451,0,-48.482,252.273
9452,0,-48.942,252.774
9453,0,-49.399,253.285
9454,0,-49.854,253.806
9455,0,-50.306,254.338
9456,0,-50.755,254.88
9457,0,-51.201,255.434
9458,0,-51.644,256.0
9459,0,-52.084,256.578
9460,0,-52.52,257.168
9461,0,-52.953,257.77
9462,0,-53.383,258.386
9463,0,-53.808,259.015
9464,0,-54.23,259.658
9465,0,-54.648,260.315
9466,0,-55.062,260.986
9467,0,-55.472,261.672
9468,0,-55.877,262.373
9469,0,-56.278,263.09
9470,0,-56.674,263.823
9471,0,-57.065,264.572
9472,0,-57.451,265.339
9473,0,-57.832,266.122
9474,0,-58.207,266.922
9475,0,-58.576,267.741
9476,0,-58.94,268.578
9477,0,-59.298,269.433
9478,0,-59.649,270.308
9479,0,-59.994,271.201
9480,0,-60.332,272.114
9481,0,-60.663,273.047
9482,0,-60.987,274.0
9483,0,-61.303,274.973
9484,0,-61.612,275.967
9485,0,-61.913,276.981
9486,0,-62.205,278.016
9487,0,-62.489,279.072
9488,0,-62.764,280.149
9489,0,-63.03,281.246
9490,0,-63.287,282.364
9491,0,-63.534,283.502
9492,0,-63.772,284.661
9493,0,-63.999,285.839
9494,0,-64.216,287.038
9495,0,-64.422,288.255
9496,0,-64.617,289.491
9497,0,-64.801,290.745
9498,0,-64.973,292.016
9499,0,-65.134,293.303
9500,0,-65.283,294.607
9501,0,-65.42,295.925
9502,0,-65.544,297.256
9503,0,-65.656,298.6
9504,0,-65.756,299.956
9505,0,-65.842,301.321
9506,0,-65.915,302.696
9507,0,-65.976,304.078
9508,0,-66.023,305.466
9509,0,-66.057,306.858
9510,0,-66.077,308.254
9511,0,-66.084,309.651
9512,0,-66.078,311.048
9513,0,-66.058,312.444
9514,0,-66.025,313.836
9515,0,-65.978,315.225
9516,0,-65.919,316.607
9517,0,-65.846,317.982
9518,0,-65.76,319.349
9519,0,-65.661,320.705
9520,0,-65.55,322.051
9521,0,-65.426,323.383
9522,0,-65.29,324.702
9523,0,-65.141,326.007
9524,0,-64.981,327.296
9525,0,-64.809,328.569
9526,0,-64.625,329.824
9527,0,-64.431,331.062
9528,0,-64.225,332.281
9529,0,-64.008,333.48
9530,0,-63.781,334.661
9531,0,-63.544,335.821
9532,0,-63.297,336.961
9533,0,-63.041,338.081
9534,0,-62.775,339.18
9535,0,-62.5,340.259
9536,0,-62.216,341.316
9537,0,-61.923,342.353
9538,0,-61.623,343.369
9539,0,-61.314,344.365
9540,0,-60.997,345.34
9541,0,-60.673,346.295
9542,0,-60.342,347.229
9543,0,-60.004,348.144
9544,0,-59.659,349.04
9545,0,-59.307,349.916
9546,0,-58.949,350.773
9547,0,-58.585,351.611
9548,0,-58.215,352.432
9549,0,-57.839,353.234
9550,0,-57.458,354.019
9551,0,-57.072,354.786
9552,0,-56.68,355.537
9553,0,-56.284,356.272
9554,0,-55.882,356.99
9555,0,-55.476,357.693
9556,0,-55.066,358.38
9557,0,-54.651,359.053
9558,0,-54.233,359.711
9559,0,-53.81,0.355
9560,0,-53.383,0.986
9561,0,-52.953,1.602
9562,0,-52.519,2.206
9563,0,-52.082,2.798
9564,0,-51.641,3.376
9565,0,-51.197,3.943
9566,0,-50.75,4.499
9567,0,-50.3,5.042
9568,0,-49.847,5.575
9569,0,-49.392,6.098
9570,0,-48.933,6.609
9571,0,-48.472,7.111
9572,0,-48.009,7.603
9573,0,-47.543,8.085
9574,0,-47.074,8.559
9575,0,-46.604,9.023
9576,0,-46.131,9.478
9577,0,-45.656,9.925
9578,0,-45.179,10.364
9579,0,-44.7,10.794
9580,0,-44.219,11.217
9581,0,-43.736,11.633
9582,0,-43.252,12.041
9583,0,-42.765,12.442
9584,0,-42.277,12.836
9585,0,-41.788,13.223
9586,0,-41.297,13.604
9587,0,-40.804,13.978
9588,0,-40.31,14.347
9589,0,-39.814,14.709
9590,0,-39.317,15.066
9591,0,-38.818,15.417
9592,0,-38.319,15.762
9593,0,-37.818,16.102
9594,0,-37.315,16.437
9595,0,-36.812,16.767
9596,0,-36.307,17.093
9597,0,-35.802,17.413
9598,0,-35.295,17.729
9599,0,-34.787,18.04
9600,0,-34.278,18.347
9601,0,-33.769,18.65
9602,0,-33.258,18.949
9603,0,-32.746,19.244
9604,0,-32.234,19.535
9605,0,-31.72,19.822
9606,0,-31.206,20.106
9607,0,-30.691,20.386
9608,0,-30.175,20.662
9609,0,-29.658,20.936
9610,0,-29.141,21.206
9611,0,-28.623,21.473
9612,0,-28.104,21.737
9613,0,-27.584,21.998
9614,0,-27.064,22.256
9615,0,-26.543,22.512
9616,0,-26.022,22.764
9617,0,-25.5,23.014
9618,0,-24.977,23.262
9619,0,-24.454,23.507
9620,0,-23.931,23.75
9621,0,-23.406,23.99
9622,0,-22.882,24.229
9623,0,-22.356,24.465
9624,0,-21.831,24.699
9625,0,-21.305,24.931
9626,0,-20.778,25.161
9627,0,-20.251,25.389
9628,0,-19.723,25.615
9629,0,-19.196,25.84
9630,0,-18.667,26.062
9631,0,-18.139,26.284
9632,0,-17.61,26.503
9633,0,-17.08,26.721
9634,0,-16.551,26.938
9635,0,-16.021,27.153
9636,0,-15.491,27.367
9637,0,-14.96,27.579
9638,0,-14.429,27.791
9639,0,-13.898,28.001
9640,0,-13.367,28.21
9641,0,-12.835,28.417
9642,0,-12.303,28.624
9643,0,-11.771,28.83
9644,0,-11.239,29.035
9645,0,-10.706,29.238
9646,0,-10.173,29.441
9647,0,-9.641,29.644
9648,0,-9.108,29.845
9649,0,-8.574,30.046
9650,0,-8.041,30.246
9651,0,-7.507,30.445
9652,0,-6.974,30.644
9653,0,-6.44,30.842
9654,0,-5.906,31.04
9655,0,-5.372,31.237
9656,0,-4.838,31.434
9657,0,-4.304,31.631
9658,0,-3.769,31.827
9659,0,-3.235,32.023
9660,0,-2.701,32.218
9661,0,-2.166,32.414
9662,0,-1.632,32.609
9663,0,-1.097,32.804
9664,0,-0.563,32.999
9665,0,-0.028,33.194
9666,0,0.506,33.389
9667,0,1.041,33.584
9668,0,1.575,33.779
9669,0,2.11,33.974
9670,0,2.644,34.17
9671,0,3.178,34.365
9672,0,3.713,34.561
9673,0,4.247,34.757
9674,0,4.781,34.954
9675,0,5.315,35.15
9676,0,5.849,35.348
9677,0,6.383,35.545
9678,0,6.917,35.744
9679,0,7.451,35.942
9680,0,7.984,36.142
9681,0,8.518,36.341
9682,0,9.051,36.542
9683,0,9.584,36.743
9684,0,10.117,36.946
9685,0,10.65,37.148
9686,0,11.182,37.352
9687,0,11.714,37.557
9688,0,12.247,37.763
9689,0,12.778,37.969
9690,0,13.31,38.177
9691,0,13.842,38.386
9692,0,14.373,38.596
9693,0,14.904,38.807
9694,0,15.434,39.019
9695,0,15.964,39.233
9696,0,16.494,39.448
9697,0,17.024,39.664
9698,0,17.553,39.882
9699,0,18.082,40.102
9700,0,18.611,40.323
9701,0,19.139,40.545
9702,0,19.667,40.77
9703,0,20.195,40.996
9704,0,20.722,41.224
9705,0,21.248,41.453
9706,0,21.775,41.685
9707,0,22.3,41.919
9708,0,22.826,42.155
9709,0,23.35,42.393
9710,0,23.875,42.633
9711,0,24.398,42.875
9712,0,24.922,43.12
9713,0,25.444,43.368
9714,0,25.966,43.617
9715,0,26.488,43.87
9716,0,27.009,44.125
9717,0,27.529,44.383
9718,0,28.048,44.644
9719,0,28.567,44.907
9720,0,29.086,45.174
9721,0,29.603,45.444
9722,0,30.12,45.717
9723,0,30.636,45.993
9724,0,31.151,46.273
9725,0,31.665,46.556
9726,0,32.179,46.843
9727,0,32.691,47.133
9728,0,33.203,47.428
9729,0,33.714,47.726
9730,0,34.224,48.029
9731,0,34.733,48.335
9732,0,35.241,48.646
9733,0,35.748,48.961
9734,0,36.253,49.281
9735,0,36.758,49.606
9736,0,37.261,49.935
9737,0,37.764,50.27
9738,0,38.265,50.61
9739,0,38.765,50.954
9740,0,39.263,51.305
9741,0,39.76,51.661
9742,0,40.256,52.023
9743,0,40.751,52.39
9744,0,41.244,52.764
9745,0,41.735,53.144
9746,0,42.225,53.531
9747,0,42.713,53.924
9748,0,43.199,54.324
9749,0,43.684,54.731
9750,0,44.167,55.146
9751,0,44.648,55.568
9752,0,45.127,55.998
9753,0,45.605,56.436
9754,0,46.08,56.882
9755,0,46.553,57.336
9756,0,47.024,57.799
9757,0,47.492,58.272
9758,0,47.958,58.753
9759,0,48.422,59.244
9760,0,48.883,59.744
9761,0,49.342,60.255
9762,0,49.798,60.776
9763,0,50.251,61.308
9764,0,50.702,61.85
9765,0,51.149,62.404
9766,0,51.593,62.97
9767,0,52.034,63.548
9768,0,52.472,64.137
9769,0,52.906,64.74
9770,0,53.337,65.355
9771,0,53.764,65.984
9772,0,54.187,66.627
9773,0,54.606,67.283
9774,0,55.021,67.954
9775,0,55.432,68.64
9776,0,55.838,69.341
9777,0,56.24,70.058
9778,0,56.637,70.791
9779,0,57.029,71.54
9780,0,57.416,72.305
9781,0,57.798,73.088
9782,0,58.174,73.889
9783,0,58.545,74.707
9784,0,58.91,75.543
9785,0,59.268,76.398
9786,0,59.621,77.272
9787,0,59.966,78.166
9788,0,60.305,79.078
9789,0,60.637,80.011
9790,0,60.962,80.963
9791,0,61.28,81.936
9792,0,61.589,82.929
9793,0,61.891,83.943
9794,0,62.184,84.978
9795,0,62.469,86.033
9796,0,62.745,87.109
9797,0,63.012,88.206
9798,0,63.27,89.323
9799,0,63.518,90.461
9800,0,63.756,91.619
9801,0,63.984,92.798
9802,0,64.202,93.995
9803,0,64.408,95.212
9804,0,64.604,96.447
9805,0,64.789,97.701
9806,0,64.963,98.972
9807,0,65.124,100.259
9808,0,65.274,101.562
9809,0,65.412,102.879
9810,0,65.537,104.21
9811,0,65.65,105.554
9812,0,65.75,106.909
9813,0,65.837,108.275
9814,0,65.911,109.649
9815,0,65.972,111.031
9816,0,66.02,112.418
9817,0,66.055,113.811
9818,0,66.076,115.206
9819,0,66.084,116.603
9820,0,66.078,118.0
9821,0,66.059,119.396
9822,0,66.027,120.789
9823,0,65.982,122.177
9824,0,65.923,123.56
9825,0,65.851,124.935
9826,0,65.766,126.302
9827,0,65.668,127.658
9828,0,65.557,129.004
9829,0,65.434,130.337
9830,0,65.299,131.656
9831,0,65.151,132.961
9832,0,64.992,134.25
9833,0,64.821,135.523
9834,0,64.638,136.779
9835,0,64.444,138.017
9836,0,64.239,139.236
9837,0,64.023,140.436
9838,0,63.797,141.617
9839,0,63.561,142.778
9840,0,63.315,143.919
9841,0,63.059,145.039
9842,0,62.794,146.138
9843,0,62.52,147.217
9844,0,62.237,148.275
9845,0,61.946,149.313
9846,0,61.646,150.329
9847,0,61.338,151.325
9848,0,61.023,152.3
9849,0,60.7,153.256
9850,0,60.369,154.191
9851,0,60.032,155.106
9852,0,59.688,156.002
9853,0,59.337,156.878
9854,0,58.981,157.736
9855,0,58.617,158.574
9856,0,58.249,159.395
9857,0,57.874,160.198
9858,0,57.494,160.983
9859,0,57.109,161.751
9860,0,56.718,162.502
9861,0,56.323,163.237
9862,0,55.922,163.955
9863,0,55.518,164.658
9864,0,55.109,165.346
9865,0,54.695,166.019
9866,0,54.278,166.677
9867,0,53.856,167.322
9868,0,53.431,167.952
9869,0,53.002,168.569
9870,0,52.569,169.173
9871,0,52.133,169.765
9872,0,51.694,170.344
9873,0,51.251,170.911
9874,0,50.805,171.466
9875,0,50.357,172.01
9876,0,49.905,172.543
9877,0,49.451,173.065
9878,0,48.994,173.577
9879,0,48.534,174.079
9880,0,48.072,174.571
9881,0,47.608,175.053
9882,0,47.141,175.527
9883,0,46.672,175.991
9884,0,46.2,176.446
9885,0,45.727,176.893
9886,0,45.251,177.332
9887,0,44.774,177.762
9888,0,44.294,178.185
9889,0,43.813,178.601
9890,0,43.33,179.009
9891,0,42.846,179.41
9892,0,42.359,179.804
9893,0,41.871,180.191
9894,0,41.381,180.572
9895,0,40.89,180.946
9896,0,40.398,181.314
9897,0,39.904,181.677
9898,0,39.408,182.033
9899,0,38.912,182.384
9900,0,38.414,182.729
9901,0,37.914,183.069
9902,0,37.414,183.404
9903,0,36.912,183.734
9904,0,36.41,184.059
9905,0,35.906,184.379
9906,0,35.401,184.695
9907,0,34.895,185.006
9908,0,34.388,185.313
9909,0,33.88,185.616
9910,0,33.371,185.914
9911,0,32.861,186.209
9912,0,32.35,186.5
9913,0,31.839,186.787
9914,0,31.326,187.07
9915,0,30.813,187.35
9916,0,30.299,187.626
9917,0,29.784,187.9
9918,0,29.269,188.169
9919,0,28.753,188.436
9920,0,28.236,188.7
9921,0,27.718,188.961
9922,0,27.2,189.218
9923,0,26.681,189.473
9924,0,26.162,189.726
9925,0,25.642,189.976
9926,0,25.121,190.223
9927,0,24.6,190.468
9928,0,24.079,190.71
9929,0,23.556,190.95
9930,0,23.034,191.188
9931,0,22.51,191.424
9932,0,21.987,191.657
9933,0,21.463,191.889
9934,0,20.938,192.118
9935,0,20.413,192.346
9936,0,19.888,192.572
9937,0,19.362,192.796
9938,0,18.836,193.018
9939,0,18.31,193.239
9940,0,17.783,193.458
9941,0,17.255,193.676
9942,0,16.728,193.892
9943,0,16.2,194.107
9944,0,15.672,194.32
9945,0,15.143,194.532
9946,0,14.615,194.743
9947,0,14.086,194.952
9948,0,13.557,195.16
9949,0,13.027,195.368
9950,0,12.497,195.574
9951,0,11.967,195.779
9952,0,11.437,195.983
9953,0,10.907,196.186
9954,0,10.376,196.389
9955,0,9.846,196.59
9956,0,9.315,196.791
9957,0,8.784,196.991
9958,0,8.252,197.19
9959,0,7.721,197.389
9960,0,7.19,197.587
9961,0,6.658,197.785
9962,0,6.126,197.982
9963,0,5.594,198.178
9964,0,5.062,198.374
9965,0,4.53,198.57
9966,0,3.998,198.765
9967,0,3.466,198.96
9968,0,2.934,199.155
9969,0,2.402,199.349
9970,0,1.869,199.544
9971,0,1.337,199.738
9972,0,0.805,199.932
9973,0,0.272,200.126
9974,0,-0.26,200.32
9975,0,-0.793,200.514
9976,0,-1.325,200.708
9977,0,-1.857,200.903
9978,0,-2.39,201.097
9979,0,-2.922,201.291
9980,0,-3.454,201.486
9981,0,-3.986,201.681
9982,0,-4.518,201.877
9983,0,-5.05,202.072
9984,0,-5.582,202.268
9985,0,-6.114,202.465
9986,0,-6.646,202.662
9987,0,-7.178,202.859
9988,0,-7.709,203.057
9989,0,-8.24,203.256
9990,0,-8.772,203.455
9991,0,-9.303,203.655
9992,0,-9.834,203.856
9993,0,-10.364,204.058
9994,0,-10.895,204.26
9995,0,-11.425,204.463
9996,0,-11.955,204.667
9997,0,-12.485,204.872
9998,0,-13.015,205.079
9999,0,-13.545,205.286
10000,0,-14.074,205.494
10001,0,-14.603,205.704
10002,0,-15.132,205.914
10003,0,-15.66,206.126
10004,0,-16.188,206.339
10005,0,-16.716,206.554
10006,0,-17.244,206.77
10007,0,-17.771,206.988
10008,0,-18.298,207.207
10009,0,-18.824,207.427
10010,0,-19.35,207.65
10011,0,-19.876,207.874
10012,0,-20.402,208.1
10013,0,-20.927,208.327
10014,0,-21.451,208.557
10015,0,-21.975,208.788
10016,0,-22.499,209.022
10017,0,-23.022,209.258
10018,0,-23.545,209.495
10019,0,-24.067,209.735
10020,0,-24.589,209.978
10021,0,-25.11,210.222
10022,0,-25.63,210.47
10023,0,-26.15,210.719
10024,0,-26.67,210.972
10025,0,-27.189,211.227
10026,0,-27.707,211.485
10027,0,-28.225,211.745
10028,0,-28.741,212.009
10029,0,-29.258,212.276
10030,0,-29.773,212.545
10031,0,-30.288,212.818
10032,0,-30.802,213.095
10033,0,-31.315,213.374
10034,0,-31.828,213.658
10035,0,-32.339,213.945
10036,0,-32.85,214.235
10037,0,-33.36,214.53
10038,0,-33.869,214.828
10039,0,-34.377,215.131
10040,0,-34.884,215.438
10041,0,-35.39,215.749
10042,0,-35.895,216.065
10043,0,-36.399,216.385
10044,0,-36.902,216.71
10045,0,-37.403,217.039
10046,0,-37.904,217.374
10047,0,-38.403,217.714
10048,0,-38.901,218.059
10049,0,-39.398,218.41
10050,0,-39.893,218.767
10051,0,-40.387,219.129
10052,0,-40.88,219.497
10053,0,-41.371,219.871
10054,0,-41.861,220.252
10055,0,-42.349,220.639
10056,0,-42.835,221.033
10057,0,-43.32,221.434
10058,0,-43.803,221.841
10059,0,-44.284,222.257
10060,0,-44.764,222.679
10061,0,-45.241,223.11
10062,0,-45.717,223.548
10063,0,-46.19,223.995
10064,0,-46.662,224.45
10065,0,-47.131,224.914
10066,0,-47.598,225.387
10067,0,-48.063,225.87
10068,0,-48.525,226.362
10069,0,-48.984,226.863
10070,0,-49.441,227.375
10071,0,-49.896,227.897
10072,0,-50.347,228.43
10073,0,-50.796,228.974
10074,0,-51.242,229.529
10075,0,-51.685,230.096
10076,0,-52.124,230.674
10077,0,-52.56,231.266
10078,0,-52.993,231.869
10079,0,-53.422,232.486
10080,0,-53.847,233.116
10081,0,-54.269,233.76
10082,0,-54.687,234.419
10083,0,-55.1,235.091
10084,0,-55.51,235.779
10085,0,-55.914,236.481
10086,0,-56.315,237.2
10087,0,-56.71,237.934
10088,0,-57.101,238.685
10089,0,-57.486,239.453
10090,0,-57.867,240.238
10091,0,-58.241,241.04
10092,0,-58.61,241.86
10093,0,-58.973,242.699
10094,0,-59.331,243.556
10095,0,-59.681,244.432
10096,0,-60.025,245.327
10097,0,-60.363,246.242
10098,0,-60.693,247.177
10099,0,-61.017,248.132
10100,0,-61.332,249.107
10101,0,-61.64,250.102
10102,0,-61.94,251.119
10103,0,-62.232,252.156
10104,0,-62.515,253.213
10105,0,-62.789,254.292
10106,0,-63.054,255.391
10107,0,-63.31,256.511
10108,0,-63.557,257.651
10109,0,-63.793,258.811
10110,0,-64.019,259.992
10111,0,-64.235,261.192
10112,0,-64.44,262.411
10113,0,-64.634,263.648
10114,0,-64.817,264.904
10115,0,-64.989,266.177
10116,0,-65.148,267.466
10117,0,-65.296,268.77
10118,0,-65.432,270.09
10119,0,-65.555,271.422
10120,0,-65.666,272.768
10121,0,-65.764,274.124
10122,0,-65.849,275.491
10123,0,-65.922,276.866
10124,0,-65.981,278.248
10125,0,-66.026,279.637
10126,0,-66.059,281.029
10127,0,-66.078,282.425
10128,0,-66.084,283.822
10129,0,-66.076,285.22
10130,0,-66.055,286.615
10131,0,-66.021,288.008
10132,0,-65.973,289.395
10133,0,-65.912,290.777
10134,0,-65.839,292.152
