POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 16.0
time index,pnt-opt index,lat [deg],lon [deg]
432,0,-78.361,17.485
433,0,-78.781,15.241
434,0,-79.184,12.832
435,0,-79.568,10.246
436,0,-79.93,7.474
437,0,-80.268,4.506
438,0,-80.58,1.339
439,0,-80.862,357.971
440,0,-81.112,354.405
441,0,-81.327,350.651
442,0,-81.504,346.726
443,0,-81.642,342.656
444,0,-81.738,338.473
445,0,-81.79,334.215
446,0,-81.798,329.927
447,0,-81.761,325.653
448,0,-81.681,321.438
449,0,-81.558,317.323
450,0,-81.394,313.343
451,0,-81.192,309.525
452,0,-80.954,305.89
453,0,-80.683,302.45
454,0,-80.382,299.21
455,0,-80.053,296.171
456,0,-79.699,293.33
457,0,-79.322,290.678
458,0,-78.925,288.206
459,0,-78.511,285.904
460,0,-78.08,283.76
461,0,-77.634,281.763
462,0,-77.176,279.902
463,0,-76.706,278.166
464,0,-76.225,276.545
465,0,-75.735,275.029
466,0,-75.236,273.61
467,0,-74.73,272.279
468,0,-74.217,271.03
469,0,-73.698,269.856
470,0,-73.173,268.75
471,0,-72.643,267.707
472,0,-72.108,266.721
473,0,-71.568,265.789
474,0,-71.025,264.906
475,0,-70.479,264.068
476,0,-69.929,263.273
477,0,-69.375,262.515
478,0,-68.82,261.794
479,0,-68.261,261.106
480,0,-67.7,260.449
481,0,-67.137,259.82
482,0,-66.572,259.219
483,0,-66.005,258.642
484,0,-65.436,258.088
485,0,-64.865,257.557
486,0,-64.293,257.046
487,0,-63.72,256.553
488,0,-63.145,256.079
489,0,-62.569,255.622
490,0,-61.991,255.18
491,0,-61.413,254.754
492,0,-60.833,254.341
493,0,-60.252,253.941
494,0,-59.671,253.554
495,0,-59.089,253.179
496,0,-58.505,252.815
497,0,-57.921,252.461
498,0,-57.336,252.118
499,0,-56.751,251.784
500,0,-56.165,251.459
501,0,-55.578,251.142
502,0,-54.991,250.834
503,0,-54.403,250.533
504,0,-53.814,250.239
505,0,-53.225,249.953
506,0,-52.635,249.673
507,0,-52.045,249.399
508,0,-51.455,249.132
509,0,-50.864,248.87
510,0,-50.273,248.614
511,0,-49.681,248.363
512,0,-49.089,248.117
513,0,-48.496,247.876
514,0,-47.903,247.639
515,0,-47.31,247.407
516,0,-46.717,247.179
517,0,-46.123,246.956
518,0,-45.529,246.736
519,0,-44.935,246.519
520,0,-44.34,246.307
521,0,-43.745,246.098
522,0,-43.15,245.892
523,0,-42.555,245.689
524,0,-41.959,245.489
525,0,-41.363,245.292
526,0,-40.767,245.098
527,0,-40.171,244.907
528,0,-39.575,244.719
529,0,-38.978,244.532
530,0,-38.381,244.349
531,0,-37.784,244.167
532,0,-37.187,243.988
533,0,-36.59,243.811
534,0,-35.992,243.636
535,0,-35.395,243.463
536,0,-34.797,243.292
537,0,-34.199,243.123
538,0,-33.601,242.956
539,0,-33.003,242.79
540,0,-32.404,242.626
541,0,-31.806,242.464
542,0,-31.207,242.303
543,0,-30.609,242.144
544,0,-30.01,241.986
545,0,-29.411,241.829
546,0,-28.812,241.674
547,0,-28.213,241.52
548,0,-27.614,241.368
549,0,-27.015,241.216
550,0,-26.415,241.066
551,0,-25.816,240.917
552,0,-25.216,240.769
553,0,-24.617,240.622
554,0,-24.017,240.476
555,0,-23.417,240.331
556,0,-22.817,240.187
557,0,-22.217,240.044
558,0,-21.617,239.902
559,0,-21.017,239.76
560,0,-20.417,239.62
561,0,-19.817,239.48
562,0,-19.217,239.341
563,0,-18.617,239.202
564,0,-18.016,239.064
565,0,-17.416,238.927
566,0,-16.815,238.791
567,0,-16.215,238.655
568,0,-15.614,238.52
569,0,-15.014,238.385
570,0,-14.413,238.251
571,0,-13.813,238.117
572,0,-13.212,237.983
573,0,-12.611,237.851
574,0,-12.01,237.718
575,0,-11.41,237.586
576,0,-10.809,237.455
577,0,-10.208,237.323
578,0,-9.607,237.192
579,0,-9.006,237.062
580,0,-8.405,236.932
581,0,-7.804,236.801
582,0,-7.203,236.672
583,0,-6.602,236.542
584,0,-6.001,236.413
585,0,-5.4,236.284
586,0,-4.799,236.155
587,0,-4.198,236.026
588,0,-3.597,235.897
589,0,-2.996,235.769
590,0,-2.395,235.64
591,0,-1.794,235.512
592,0,-1.193,235.383
593,0,-0.592,235.255
594,0,0.009,235.127
595,0,0.61,234.998
596,0,1.211,234.87
597,0,1.812,234.742
598,0,2.414,234.613
599,0,3.015,234.485
600,0,3.616,234.356
601,0,4.217,234.228
602,0,4.818,234.099
603,0,5.419,233.97
604,0,6.02,233.841
605,0,6.621,233.711
606,0,7.222,233.582
607,0,7.823,233.452
608,0,8.424,233.322
609,0,9.025,233.192
610,0,9.626,233.061
611,0,10.226,232.93
612,0,10.827,232.799
613,0,11.428,232.667
614,0,12.029,232.535
615,0,12.63,232.403
616,0,13.23,232.27
617,0,13.831,232.137
618,0,14.432,232.003
619,0,15.032,231.869
620,0,15.633,231.734
621,0,16.233,231.598
622,0,16.834,231.463
623,0,17.434,231.326
624,0,18.035,231.189
625,0,18.635,231.051
626,0,19.235,230.913
627,0,19.835,230.773
628,0,20.436,230.634
629,0,21.036,230.493
630,0,21.636,230.351
631,0,22.236,230.209
632,0,22.836,230.066
633,0,23.435,229.922
634,0,24.035,229.777
635,0,24.635,229.631
636,0,25.235,229.484
637,0,25.834,229.336
638,0,26.434,229.187
639,0,27.033,229.036
640,0,27.632,228.885
641,0,28.231,228.732
642,0,28.83,228.579
643,0,29.429,228.423
644,0,30.028,228.267
645,0,30.627,228.109
646,0,31.226,227.95
647,0,31.824,227.789
648,0,32.423,227.626
649,0,33.021,227.462
650,0,33.619,227.297
651,0,34.217,227.129
652,0,34.815,226.96
653,0,35.413,226.789
654,0,36.011,226.616
655,0,36.608,226.441
656,0,37.205,226.264
657,0,37.802,226.085
658,0,38.399,225.903
659,0,38.996,225.719
660,0,39.593,225.533
661,0,40.189,225.345
662,0,40.785,225.153
663,0,41.381,224.959
664,0,41.977,224.762
665,0,42.573,224.562
666,0,43.168,224.36
667,0,43.763,224.154
668,0,44.358,223.944
669,0,44.953,223.732
670,0,45.547,223.515
671,0,46.141,223.295
672,0,46.735,223.071
673,0,47.328,222.843
674,0,47.921,222.611
675,0,48.514,222.374
676,0,49.107,222.133
677,0,49.699,221.887
678,0,50.291,221.636
679,0,50.882,221.38
680,0,51.473,221.118
681,0,52.063,220.85
682,0,52.653,220.576
683,0,53.243,220.296
684,0,53.832,220.009
685,0,54.42,219.716
686,0,55.008,219.415
687,0,55.596,219.106
688,0,56.183,218.789
689,0,56.769,218.464
690,0,57.354,218.129
691,0,57.939,217.786
692,0,58.523,217.432
693,0,59.106,217.067
694,0,59.688,216.692
695,0,60.27,216.304
696,0,60.85,215.904
697,0,61.43,215.491
698,0,62.009,215.064
699,0,62.586,214.622
700,0,63.162,214.164
701,0,63.737,213.69
702,0,64.31,213.197
703,0,64.882,212.685
704,0,65.453,212.153
705,0,66.022,211.599
706,0,66.589,211.021
707,0,67.154,210.419
708,0,67.717,209.79
709,0,68.278,209.131
710,0,68.836,208.442
711,0,69.392,207.72
712,0,69.945,206.962
713,0,70.495,206.165
714,0,71.042,205.326
715,0,71.585,204.441
716,0,72.124,203.508
717,0,72.658,202.521
718,0,73.188,201.476
719,0,73.713,200.368
720,0,74.232,199.191
721,0,74.745,197.94
722,0,75.251,196.607
723,0,75.75,195.185
724,0,76.239,193.666
725,0,76.72,192.042
726,0,77.189,190.302
727,0,77.648,188.437
728,0,78.093,186.436
729,0,78.523,184.288
730,0,78.937,181.981
731,0,79.334,179.504
732,0,79.709,176.847
733,0,80.063,173.999
734,0,80.391,170.955
735,0,80.692,167.709
736,0,80.962,164.263
737,0,81.199,160.622
738,0,81.4,156.799
739,0,81.562,152.815
740,0,81.684,148.696
741,0,81.763,144.479
742,0,81.798,140.204
743,0,81.789,135.916
744,0,81.735,131.66
745,0,81.639,127.48
746,0,81.5,123.414
747,0,81.321,119.494
748,0,81.105,115.745
749,0,80.854,112.185
750,0,80.571,108.822
751,0,80.259,105.661
752,0,79.92,102.7
753,0,79.557,99.933
754,0,79.173,97.353
755,0,78.769,94.948
756,0,78.348,92.709
757,0,77.912,90.624
758,0,77.461,88.681
759,0,76.999,86.87
760,0,76.525,85.18
761,0,76.041,83.601
762,0,75.548,82.124
763,0,75.047,80.74
764,0,74.538,79.442
765,0,74.023,78.223
766,0,73.502,77.076
767,0,72.976,75.995
768,0,72.445,74.975
769,0,71.909,74.011
770,0,71.369,73.098
771,0,70.825,72.233
772,0,70.277,71.412
773,0,69.727,70.632
774,0,69.173,69.889
775,0,68.617,69.181
776,0,68.059,68.505
777,0,67.498,67.859
778,0,66.935,67.242
779,0,66.37,66.65
780,0,65.803,66.082
781,0,65.234,65.538
782,0,64.664,65.014
783,0,64.092,64.511
784,0,63.519,64.026
785,0,62.945,63.558
786,0,62.369,63.107
787,0,61.793,62.671
788,0,61.215,62.25
789,0,60.636,61.843
790,0,60.056,61.448
791,0,59.476,61.066
792,0,58.894,60.695
793,0,58.312,60.335
794,0,57.729,59.986
795,0,57.145,59.646
796,0,56.56,59.316
797,0,55.975,58.994
798,0,55.39,58.681
799,0,54.803,58.375
800,0,54.216,58.077
801,0,53.629,57.787
802,0,53.041,57.503
803,0,52.453,57.225
804,0,51.864,56.954
805,0,51.275,56.689
806,0,50.685,56.43
807,0,50.095,56.176
808,0,49.505,55.927
809,0,48.914,55.683
810,0,48.323,55.444
811,0,47.732,55.209
812,0,47.14,54.978
813,0,46.548,54.752
814,0,45.956,54.53
815,0,45.364,54.312
816,0,44.771,54.097
817,0,44.178,53.886
818,0,43.585,53.678
819,0,42.991,53.473
820,0,42.398,53.272
821,0,41.804,53.073
822,0,41.21,52.878
823,0,40.615,52.685
824,0,40.021,52.495
825,0,39.426,52.307
826,0,38.831,52.122
827,0,38.236,51.939
828,0,37.641,51.759
829,0,37.046,51.581
830,0,36.451,51.405
831,0,35.855,51.231
832,0,35.259,51.059
833,0,34.663,50.888
834,0,34.067,50.72
835,0,33.471,50.554
836,0,32.875,50.389
837,0,32.279,50.226
838,0,31.682,50.064
839,0,31.086,49.904
840,0,30.489,49.745
841,0,29.892,49.588
842,0,29.296,49.432
843,0,28.699,49.278
844,0,28.102,49.125
845,0,27.505,48.973
846,0,26.907,48.822
847,0,26.31,48.672
848,0,25.713,48.524
849,0,25.115,48.376
850,0,24.518,48.23
851,0,23.92,48.085
852,0,23.323,47.94
853,0,22.725,47.797
854,0,22.128,47.654
855,0,21.53,47.512
856,0,20.932,47.371
857,0,20.334,47.231
858,0,19.736,47.092
859,0,19.138,46.953
860,0,18.54,46.815
861,0,17.942,46.678
862,0,17.344,46.541
863,0,16.746,46.405
864,0,16.148,46.269
865,0,15.549,46.134
866,0,14.951,46.0
867,0,14.353,45.866
868,0,13.755,45.733
869,0,13.156,45.6
870,0,12.558,45.468
871,0,11.959,45.336
872,0,11.361,45.204
873,0,10.762,45.073
874,0,10.164,44.942
875,0,9.565,44.811
876,0,8.967,44.681
877,0,8.368,44.551
878,0,7.77,44.421
879,0,7.171,44.292
880,0,6.573,44.163
881,0,5.974,44.034
882,0,5.375,43.905
883,0,4.777,43.776
884,0,4.178,43.648
885,0,3.579,43.52
886,0,2.981,43.391
887,0,2.382,43.263
888,0,1.783,43.135
889,0,1.185,43.007
890,0,0.586,42.879
891,0,-0.013,42.751
892,0,-0.611,42.623
893,0,-1.21,42.495
894,0,-1.809,42.367
895,0,-2.407,42.239
896,0,-3.006,42.111
897,0,-3.605,41.983
898,0,-4.203,41.855
899,0,-4.802,41.726
900,0,-5.401,41.598
901,0,-5.999,41.469
902,0,-6.598,41.34
903,0,-7.196,41.211
904,0,-7.795,41.081
905,0,-8.394,40.951
906,0,-8.992,40.821
907,0,-9.591,40.691
908,0,-10.189,40.561
909,0,-10.788,40.43
910,0,-11.386,40.298
911,0,-11.985,40.167
912,0,-12.583,40.035
913,0,-13.181,39.902
914,0,-13.78,39.769
915,0,-14.378,39.636
916,0,-14.976,39.502
917,0,-15.575,39.368
918,0,-16.173,39.233
919,0,-16.771,39.097
920,0,-17.369,38.961
921,0,-17.967,38.825
922,0,-18.565,38.687
923,0,-19.163,38.549
924,0,-19.761,38.411
925,0,-20.359,38.271
926,0,-20.957,38.131
927,0,-21.555,37.99
928,0,-22.153,37.848
929,0,-22.75,37.705
930,0,-23.348,37.562
931,0,-23.946,37.417
932,0,-24.543,37.272
933,0,-25.141,37.125
934,0,-25.738,36.978
935,0,-26.335,36.829
936,0,-26.933,36.68
937,0,-27.53,36.529
938,0,-28.127,36.377
939,0,-28.724,36.224
940,0,-29.321,36.069
941,0,-29.918,35.913
942,0,-30.514,35.756
943,0,-31.111,35.597
944,0,-31.708,35.437
945,0,-32.304,35.276
946,0,-32.9,35.112
947,0,-33.497,34.947
948,0,-34.093,34.781
949,0,-34.689,34.612
950,0,-35.284,34.442
951,0,-35.88,34.27
952,0,-36.476,34.096
953,0,-37.071,33.92
954,0,-37.667,33.741
955,0,-38.262,33.561
956,0,-38.857,33.378
957,0,-39.451,33.193
958,0,-40.046,33.005
959,0,-40.641,32.815
960,0,-41.235,32.622
961,0,-41.829,32.426
962,0,-42.423,32.228
963,0,-43.017,32.026
964,0,-43.61,31.821
965,0,-44.203,31.613
966,0,-44.796,31.402
967,0,-45.389,31.187
968,0,-45.982,30.968
969,0,-46.574,30.746
970,0,-47.166,30.52
971,0,-47.757,30.289
972,0,-48.349,30.054
973,0,-48.94,29.815
974,0,-49.53,29.571
975,0,-50.121,29.322
976,0,-50.711,29.067
977,0,-51.3,28.808
978,0,-51.889,28.542
979,0,-52.478,28.271
980,0,-53.066,27.993
981,0,-53.654,27.709
982,0,-54.242,27.418
983,0,-54.828,27.12
984,0,-55.415,26.814
985,0,-56.0,26.5
986,0,-56.585,26.178
987,0,-57.17,25.847
988,0,-57.754,25.507
989,0,-58.337,25.157
990,0,-58.919,24.797
991,0,-59.501,24.426
992,0,-60.081,24.043
993,0,-60.661,23.648
994,0,-61.24,23.24
995,0,-61.818,22.818
996,0,-62.394,22.382
997,0,-62.97,21.93
998,0,-63.544,21.462
999,0,-64.117,20.976
1000,0,-64.689,20.471
1001,0,-65.259,19.947
1002,0,-65.827,19.401
1003,0,-66.394,18.833
1004,0,-66.959,18.24
1005,0,-67.522,17.621
1006,0,-68.083,16.974
1007,0,-68.642,16.297
1008,0,-69.198,15.588
1009,0,-69.751,14.843
1010,0,-70.301,14.061
1011,0,-70.848,13.238
1012,0,-71.392,12.371
1013,0,-71.932,11.456
1014,0,-72.468,10.49
1015,0,-72.999,9.467
1016,0,-73.525,8.384
1017,0,-74.046,7.233
1018,0,-74.561,6.011
1019,0,-75.069,4.709
1020,0,-75.57,3.322
1021,0,-76.062,1.841
1022,0,-76.546,0.257
1023,0,-77.019,358.562
1024,0,-77.481,356.745
1025,0,-77.931,354.796
1026,0,-78.367,352.704
1027,0,-78.787,350.458
1028,0,-79.19,348.046
1029,0,-79.573,345.457
1030,0,-79.935,342.682
1031,0,-80.273,339.712
1032,0,-80.584,336.542
1033,0,-80.866,333.171
1034,0,-81.115,329.602
1035,0,-81.33,325.845
1036,0,-81.507,321.918
1037,0,-81.644,317.846
1038,0,-81.739,313.661
1039,0,-81.79,309.403
1040,0,-81.797,305.114
1041,0,-81.76,300.841
1042,0,-81.679,296.628
1043,0,-81.556,292.514
1044,0,-81.392,288.536
1045,0,-81.189,284.721
1046,0,-80.951,281.088
1047,0,-80.679,277.651
1048,0,-80.377,274.414
1049,0,-80.048,271.379
1050,0,-79.693,268.54
1051,0,-79.316,265.89
1052,0,-78.919,263.421
1053,0,-78.504,261.121
1054,0,-78.073,258.98
1055,0,-77.627,256.985
1056,0,-77.169,255.126
1057,0,-76.698,253.391
1058,0,-76.218,251.772
1059,0,-75.728,250.258
1060,0,-75.229,248.84
1061,0,-74.723,247.511
1062,0,-74.209,246.263
1063,0,-73.69,245.09
1064,0,-73.165,243.984
1065,0,-72.635,242.942
1066,0,-72.1,241.958
1067,0,-71.56,241.026
1068,0,-71.017,240.144
1069,0,-70.47,239.307
1070,0,-69.92,238.512
1071,0,-69.367,237.755
1072,0,-68.811,237.034
1073,0,-68.253,236.346
1074,0,-67.692,235.69
1075,0,-67.129,235.062
1076,0,-66.563,234.46
1077,0,-65.996,233.884
1078,0,-65.427,233.331
1079,0,-64.857,232.8
1080,0,-64.285,232.289
1081,0,-63.711,231.797
1082,0,-63.136,231.323
1083,0,-62.56,230.866
1084,0,-61.982,230.424
1085,0,-61.404,229.998
1086,0,-60.824,229.585
1087,0,-60.244,229.186
1088,0,-59.662,228.799
1089,0,-59.08,228.424
1090,0,-58.497,228.06
1091,0,-57.912,227.707
1092,0,-57.328,227.363
1093,0,-56.742,227.029
1094,0,-56.156,226.704
1095,0,-55.569,226.388
1096,0,-54.982,226.079
1097,0,-54.394,225.779
1098,0,-53.805,225.485
1099,0,-53.216,225.199
1100,0,-52.626,224.919
