lat,lon,time
62.76876800000008,-101.38539999999995,2534672.7073900113
65.17129400000005,-71.08437499999997,2542091.0090960097
6.041210000000035,11.299545000000023,2543569.931597012
48.27480600000007,-57.38144799999998,2551396.762075019
54.83606400000008,-94.08344599999998,2556039.2187690013
54.19465400000007,-64.76979199999994,2556598.6906700125
49.440229000000045,-88.26540699999998,2557190.7058700165
-10.812139999999943,-42.72846899999996,2559022.269273002
53.02695600000004,-98.84790999999996,2565581.676975009
12.507996000000048,104.51218800000004,2569959.1206740006
51.99353800000006,106.17708300000004,2571295.599072997
21.831123000000048,73.74867600000005,2579865.237367019
-4.556249999999977,34.95208300000007,2586788.7190660113
3.3729170000000295,36.14375000000007,2589502.55516902
