sat,lat,lon,rise_time,set_time,incidence_angle,reward
smallsat01,1.1384273598216215,-2.0628700927790473,5583.733986978615,5586.328339671505,0.0,0.018075238261926228
smallsat01,1.1443856520885423,-2.0560333239397197,5589.348567812669,5591.9470822847325,0.0,0.003082340571888294
smallsat01,1.1692583741652982,-2.2022078078401917,5610.804603275929,5613.3761778691505,0.0,0.007466548971600347
smallsat01,1.1701007224221884,-2.1861658409132882,5613.3761778691505,5613.918449540402,0.0,0.01277024135222429
smallsat01,1.1772807975253827,-2.1760437864630546,5617.764411721199,5620.333069293817,0.0,0.009940754619304612
smallsat01,1.1787560196223381,-2.1342157317552415,5620.333069293817,5621.640706145769,0.0,0.005202065723892641
smallsat01,1.1898513045700692,-2.0348772455985005,5631.276261385949,5633.886378635681,0.0,0.0024491409381711916
smallsat01,1.1992154497926248,-2.0891223056432873,5638.225791593138,5640.809428320394,0.0,0.01010718248655234
smallsat01,1.2137146852871048,-2.288744792625744,5653.373424950134,5655.97463474922,0.0,0.01267830031387934
smallsat01,1.0281006821200513,0.9811617972169159,6467.881687634955,6470.479240549519,0.0,0.48716920028723343
smallsat01,1.0273037647835908,0.982409882165017,6470.479240549519,6471.1734740080665,0.0,0.4721816680530097
smallsat01,1.0258865574309715,0.9821173649823828,6471.1734740080665,6472.46296878285,0.0,0.5053968812844931
smallsat01,1.0143152688363457,0.983309808833931,6480.311734538661,6482.9108206328965,0.0,0.09956585154514117
smallsat01,1.0001689563699097,0.9689155199873725,6493.421112032297,6496.014665406894,0.0,0.41901269076996467
smallsat01,0.9734055540210531,0.8557733294963638,6517.1204982133095,6519.737148807059,0.0,0.2780595333776187
smallsat01,0.9671572752989133,0.8623218048498464,6522.975359415124,6525.586766960472,0.0,0.2967912659770452
smallsat01,0.9669542935069064,0.8748324994610669,6525.586766960472,6526.055917150033,0.0,0.33553524720244887
smallsat01,0.9562793362029336,0.8537435115762942,6532.613352585242,6535.231531268317,0.0,0.27061666455856337
smallsat01,0.9403069555533073,0.855566158914152,6547.170703226936,6549.787088206738,0.0,0.27472203886031743
smallsat01,0.9331036326644764,0.8569317045209123,6553.750198584359,6556.365348886458,0.0,0.27836342363430466
smallsat01,0.933020048846599,0.8638749908044899,6556.365348886458,6556.620655097694,0.0,0.10117446917320015
smallsat01,0.9188605242377264,0.8431786845481222,6566.2543329000555,6568.8823627125,0.0,0.2367328562441539
smallsat01,0.7923855366979312,0.9429043894527118,6681.919303660261,6684.505179082314,0.0,0.08947153892509757
smallsat01,0.7165732860066178,0.9235045486713114,6750.701550275432,6753.280488426411,0.0,0.5216831444571797
smallsat01,0.5236071531787084,0.8410310569035432,6924.647458107545,6927.259206721308,0.0,0.24104058559272212
smallsat01,1.0512725459341548,-2.6382169731277667,11198.983538570776,11201.562529445951,0.0,0.005376014440875169
smallsat01,1.081071948516855,-2.5552442299274674,11224.80316516871,11227.364886061736,0.0,0.4801567789594312
smallsat01,1.0822750388768407,-2.552315619802498,11227.364886061736,11228.464631608735,0.0,0.004950721302897952
smallsat01,1.2312969750920626,-2.6686462301309275,11362.41040893734,11364.995738261485,0.0,0.017025142026392666
smallsat01,1.202205216254583,0.4936005102006269,12004.62131366381,12007.217556759653,0.0,0.03173784000846488
smallsat01,1.1224194966283014,0.48134226001241376,12079.299843026463,12079.591139212758,0.0,0.40211914295188583
smallsat01,1.1221850989097586,0.47505104619067495,12079.591139212758,12079.716368392512,0.0,0.3857846945841206
smallsat01,1.1147140250603798,0.6000570250056539,12082.995440015566,12085.603349539017,0.0,0.022272338662238683
smallsat01,1.113140802725924,0.600986325565877,12085.603349539017,12086.998373986493,0.0,0.28318034506624556
smallsat01,1.1125903258798449,0.6015102734073257,12086.998373986493,12087.480403506717,0.0,0.28170050454824797
smallsat01,1.1123344606115024,0.602165120942674,12087.480403506717,12087.691965862947,0.0,0.2800717088454291
smallsat01,1.1108999744992885,0.6052407401505384,12087.691965862947,12088.893640492131,0.0,0.272385935073801
smallsat01,1.1102603113284324,0.6052663964905427,12088.893640492131,12089.471004037137,0.0,0.27199386984729296
smallsat01,1.1094443699031251,0.6062991078089478,12089.471004037137,12090.17565315558,0.0,0.2691964505184519
smallsat01,1.1089431113419523,0.6061580852053866,12090.17565315558,12090.633195980878,0.0,0.2692469774256739
smallsat01,1.1087626442972962,0.6016982453677655,12090.633195980878,12090.935428023364,0.0,0.2792078850064239
smallsat01,1.0986404327674297,0.5368077764432424,12098.749086181846,12101.339651853425,0.0,0.4414318088514193
smallsat01,1.087432050484171,0.48715630081665784,12108.849897596843,12111.445131035069,0.0,0.03160628232931839
smallsat01,1.069604646639063,0.44674231186881114,12124.298675151551,12126.911400487013,0.0,0.02597456565714954
smallsat01,1.0632523637467965,0.5962299193817577,12129.638607348574,12132.249441844222,0.0,0.17798668660690403
smallsat01,1.0463734067238073,0.5416254262308157,12146.110531630462,12148.700995099309,0.0,0.4780876894662969
smallsat01,1.0294875556502723,0.48399969833150097,12161.442079549637,12164.036286845627,0.0,0.0957266899760423
smallsat01,1.0197065210825846,0.5462868341437488,12170.221947388538,12172.813266452207,0.0,0.3863879305502762
smallsat01,1.0173792990579753,0.5467291005762042,12172.813266452207,12174.915807584191,0.0,0.38411546780388767
smallsat01,0.8931120308489044,0.5322041214752569,12285.086822633335,12287.674174230437,0.0,0.39366912350100813
smallsat01,0.8653288326181074,0.5703802318029044,12309.363026021681,12311.974890111402,0.0,0.27240437574032006
smallsat01,0.8596202097006843,0.5722555880841724,12314.460990514293,12317.075231163722,0.0,0.25981153141969054
smallsat01,0.8095086652832736,0.5276301371045553,12360.812709245516,12363.398658197455,0.0,0.37125110228170677
smallsat01,0.8076971880526286,0.5276500338580281,12363.398658197455,12365.037175636757,0.0,0.3704615813401515
smallsat01,0.8073961187566596,0.5288508203834003,12365.037175636757,12365.292804362356,0.0,0.37720107352846416
smallsat01,-0.14424814655175255,0.46003912022842136,13222.120782135915,13224.72376636778,0.0,0.4108185455161932
smallsat01,-0.2750481821510384,0.4531948115667256,13340.262144241631,13342.878406971658,0.0,4.257237059808136
smallsat01,-0.36544518947017857,0.44739625183294823,13421.984211906505,13424.609653565576,0.0,0.07306913043038145
smallsat01,-0.3654646673446313,0.45294929610084883,13424.609653565576,13424.681352819072,0.0,0.20393240360554893
smallsat01,1.1372424034325654,-2.8960961594407197,16971.324687300537,16973.91744494079,0.0,0.004341504176289906
smallsat01,1.1456829902281336,-3.0095642552629536,16977.894813380895,16980.46169644097,0.0,0.4268255525152199
smallsat01,1.0477277822233537,0.17816792243256155,17838.14165655312,17840.75260923781,0.0,0.2675593471207363
smallsat01,0.9182977079138364,0.09857474752936168,17956.812885883322,17959.397845711,0.0,0.06070734155165859
smallsat01,0.900584658041318,0.0643333598272866,17972.76326227808,17975.35338417936,0.0,0.7324114508683305
smallsat01,0.900375567596929,0.06870628226815838,17975.35338417936,17975.5836963827,0.0,0.8058142347935416
smallsat01,0.9000732765704837,0.06880960575987644,17975.5836963827,17975.85870578865,0.0,0.8066928684670012
smallsat01,0.8201263757877811,0.12266610315329146,18045.423725303437,18048.0147218349,0.0,0.33518161833879395
smallsat01,0.1721955977184558,0.08050765761807704,18630.933965485892,18633.53420097518,0.0,0.018493434905620627
smallsat01,0.14302257635100213,-0.009687624546119726,18657.212248888114,18659.82670188082,0.0,0.23305904626517515
smallsat01,0.14202581881518817,-0.00802694376284712,18659.82670188082,18660.735467540235,0.0,0.24112709898896212
smallsat01,0.1358367067546911,0.003167772592369708,18663.77536660514,18666.371248633444,0.0,0.298553753057473
smallsat01,0.13552883067463928,2.0943951023931957E-6,18666.371248633444,18666.637166443274,0.0,0.2822552542411697
smallsat01,0.13506492215945917,0.0037800340939693187,18666.637166443274,18667.06995926391,0.0,0.3019719886394573
smallsat01,0.12934495460189815,0.003750363496685415,18669.63675413518,18672.23190772374,0.0,0.30372102420015157
smallsat01,0.1256396205999142,0.0035838590860451562,18672.980245503575,18675.57522617607,0.0,0.3040436911240741
smallsat01,0.12466677407485256,0.0030829495907227834,18675.57522617607,18676.451561405873,0.0,0.3017130439949547
smallsat01,0.1219786179609309,0.0029169687788581228,18676.451561405873,18678.87696713294,0.0,0.3016835585759158
smallsat01,0.12175608848130162,0.0028686231585778803,18678.87696713294,18679.07763743998,0.0,0.3014749829203952
smallsat01,0.11953568060691444,0.0026026349805739445,18679.07763743998,18681.080621336805,0.0,0.30084263569229147
smallsat01,0.11447562203953249,4.750786223928565E-4,18683.04246132269,18685.640671286998,0.0,0.2913262681816283
smallsat01,0.11407559257497538,1.3962634015954637E-5,18685.640671286998,18686.00027870187,0.0,0.2890764678345562
smallsat01,0.11000159267509317,0.0010532538437016408,18687.08262597481,18689.680154719717,0.0,0.11920471962198756
smallsat01,0.9844456342045432,2.8415881829974134,22526.646236078726,22529.211346572105,0.0,0.31521069353729514
smallsat01,1.2130656147915797,2.8125076815336087,22733.994678051087,22736.57240715893,0.0,0.3512270556241229
smallsat01,1.4146654201902067,-0.32379744472738936,23200.295245850633,23202.890344687934,0.0,0.004491919179175228
smallsat01,-0.13437132831471663,2.5105407627302863,27212.288849706714,27214.85308676374,0.0,0.2633980364292781
smallsat01,-0.13436207806968106,2.5193756194038817,27214.85308676374,27214.89880697282,0.0,0.293755798670728
smallsat01,0.628700408758295,2.450642109999392,27899.563695954068,27902.118369480817,0.0,0.2458437891021541
smallsat01,0.6289704111935785,2.450378565282341,27902.118369480817,27902.367940918844,0.0,0.24493610602526633
smallsat01,0.9098214640416477,2.4405471256058564,28153.303055100932,28155.86003568288,0.0,0.4125726772015226
smallsat01,0.933893568683929,2.447424071924565,28174.924456796256,28177.479133835484,0.0,0.3614565496692553
smallsat01,0.9339340603225753,2.442275350631182,28177.479133835484,28177.60761572837,0.0,0.34393577191627456
smallsat01,1.2446147099494047,2.4069247538295877,28456.7487409082,28459.3253603281,0.0,0.38530276101797956
smallsat01,1.2451484316346646,2.4042381685119927,28459.3253603281,28459.852850121504,0.0,0.3804898785980747
smallsat01,1.2455395599200365,2.403838313580361,28459.852850121504,28460.213754245175,0.0,0.37990240798242253
smallsat01,1.2463293214065638,2.4007836383235204,28460.213754245175,28460.98156607981,0.0,0.3745589933275828
smallsat01,1.4265350379138777,-0.7956176246732347,28883.439523083765,28886.03825284559,0.0,0.0035129764966885255
smallsat01,-0.03802972956328188,-0.7903526120917918,30209.43619225243,30212.023967382116,0.0,0.0028603973685996753
smallsat01,-0.04524225033727181,-0.7758608116999253,30215.95040523468,30218.549800014884,0.0,0.3261748794116054
smallsat01,-0.04592449954187639,-0.776088926233161,30218.549800014884,30219.165192428085,0.0,0.32705565676228254
smallsat01,-0.04610915537673739,-0.7759924095255256,30219.165192428085,30219.33202438692,0.0,0.3264094395974415
smallsat01,-0.046213351533081454,-0.775935860857761,30219.33202438692,30219.426167460744,0.0,0.32603107908345674
smallsat01,-0.046417031456789194,-0.7758225889893067,30219.426167460744,30219.610202445572,0.0,0.3252719325366995
smallsat01,-0.047639983663661616,-0.7779890661898072,30219.610202445572,30220.71031597626,0.0,0.33700759393060137
smallsat01,-0.04879958041868665,-0.7756826135832966,30220.71031597626,30221.760936075985,0.0,0.3317191847796578
smallsat01,-0.1755967033785235,-0.8441749184851606,30333.62603064308,30336.23558578534,0.0,0.33041571169575623
smallsat01,-0.18090494776553906,-0.8447690285625393,30338.420891304373,30341.03111029119,0.0,0.3425451202103946
smallsat01,-0.23378955856497985,-0.8403256471797634,30386.149904820555,30388.75755064545,0.0,0.00331733585460992
smallsat01,-0.24149939345603275,-0.8430583790027817,30393.124859640317,30395.734704441984,0.0,0.02158399018569742
smallsat01,-0.31791481248354286,-0.7900908650638693,30462.233592202618,30464.85984992535,0.0,0.047598434745068335
smallsat01,-0.31938390847482434,-0.8535689786510948,30464.85984992535,30466.167197254243,0.0,0.3252512144471659
smallsat01,-0.31961097581050885,-0.7905866781977771,30466.167197254243,30466.38999579249,0.0,0.33925043174376884
smallsat01,-0.32127629916959094,-0.8568936039833401,30466.38999579249,30467.9079172228,0.0,0.00844027494990704
smallsat01,-0.33387305596622746,-0.8324574585656781,30476.530981274263,30479.141387433927,0.0,0.03495562502379323
smallsat01,-0.34644192240141763,-0.8744295029367815,30488.2240901036,30490.869891041184,0.0,0.23513747087597786
smallsat01,-0.3464441913294452,-0.8744244414819506,30490.869891041184,30490.871865293273,0.0,0.23516020699118517
smallsat01,-0.34723028762454344,-0.8736496898269904,30490.871865293273,30491.5708008788,0.0,0.2538032578770515
smallsat01,-0.354539743985187,-0.8584938265613243,30495.359612680317,30497.986277491374,0.0,0.007297750257193696
smallsat01,-0.36858051639175377,-0.8761610440876841,30508.26301498856,30510.910818290104,0.0,0.0030309696044638246
smallsat01,-0.3930499452382517,-0.8470750797433215,30530.084801256013,30532.70507263349,0.0,0.005450329886642583
smallsat01,-0.40371910804910854,-0.8679874752143775,30539.923638608852,30542.561047233674,0.0,0.006518222127070814
smallsat01,-0.5157724399796748,-0.8731784160223663,30641.368512463847,30644.013966492792,0.0,0.002390429479563508
smallsat01,-0.5195376736815873,-0.8738692347935982,30644.78651770268,30647.432902348155,0.0,0.0023970715658613627
smallsat01,-0.047791129176884335,2.121040869550468,32984.67624089354,32987.20154265282,0.0,0.41454374649286185
smallsat01,0.5158079748832466,2.0756354309281346,33491.656234434966,33494.17965799575,0.0,0.38113657477106033
smallsat01,0.5166378789425699,2.076375625063905,33494.17965799575,33494.920351550754,0.0,0.38525300361952086
smallsat01,0.5422608831581734,2.1029971321445746,33515.40072204403,33517.92178600411,0.0,0.46329294994202164
smallsat01,0.5429744435695596,2.103885173121283,33517.92178600411,33518.567566711376,0.0,0.07108632760658716
smallsat01,0.5489512537798433,2.094585343281663,33521.4197340717,33523.940064785005,0.0,0.49367097706484286
smallsat01,0.5578519093662387,2.0951461175703288,33529.43921060013,33531.960027352805,0.0,0.4979008459156996
smallsat01,0.5775212464374397,2.0721769039356768,33547.259092484135,33549.78500065597,0.0,0.03557595451769297
smallsat01,0.596089804349407,2.062022037295504,33564.092529589245,33566.62425508472,0.0,0.34654962920880994
smallsat01,0.6101444172169417,2.039926692564031,33577.12581195751,33579.6763619678,0.0,0.2560285314989803
smallsat01,0.6155641881431597,2.035238214594399,33582.111574010676,33584.66718953672,0.0,0.23986932815700135
smallsat01,0.8616075288534684,2.05447411659916,33803.692950257384,33806.23700217586,0.0,0.05889492881692967
smallsat01,1.096941180207688,1.9581199689304034,34018.55300227149,34021.14508908897,0.0,0.23762763181291208
smallsat01,1.1003978047912628,1.9584318592677348,34021.65795659655,34024.249495926495,0.0,0.24023586365897276
smallsat01,1.15424295754454,2.162612343404945,34070.54433438322,34073.150272404615,0.0,0.2519007571610672
smallsat01,1.1561240734123392,2.1614394821476046,34073.150272404615,34074.812348760104,0.0,0.254827798557287
smallsat01,1.1566895600899856,2.161108567721427,34074.812348760104,34075.31288961646,0.0,0.25541545514412484
smallsat01,1.1572384661397377,2.1612433071396806,34075.31288961646,34075.81507754203,0.0,0.2554539860316716
smallsat01,1.1578303072890892,2.160344986173679,34075.81507754203,34076.31937589441,0.0,0.25729662066612025
smallsat01,1.1587769738753708,2.159835350032097,34076.31937589441,34077.15919320324,0.0,0.25880811732381204
smallsat01,1.1703769556829007,2.154107703025827,34084.876743880974,34087.47693167852,0.0,0.2740936517962777
smallsat01,1.1874045623982827,2.1506224550425195,34100.20144115031,34102.799417860624,0.0,0.2866421035521606
smallsat01,1.2725256662814475,2.1321854949561523,34176.90107465971,34179.491335103994,0.0,0.3496878509051202
smallsat01,1.2727817060827153,2.1305756032541128,34179.491335103994,34179.6889861216,0.0,0.35233589001142485
smallsat01,1.28019394488301,1.984125549318044,34183.46426021708,34186.04323291659,0.0,0.3880202478052558
smallsat01,1.4276429729230433,-1.2294026470818245,34576.57829162787,34579.17883236731,0.0,0.014813211025963436
smallsat01,1.2302302996664143,-1.2717445965345948,34754.132692875646,34756.76876246569,0.0,0.005206983237174127
smallsat01,1.200635379858876,-1.2023599396927718,34783.04976264176,34785.656348459896,0.0,0.35772944494933384
smallsat01,1.1617576471719275,-1.2463926943117032,34817.13268790886,34819.76267201598,0.0,0.0835716789075726
smallsat01,1.152565521600448,-1.133299006520608,34827.356583347166,34829.94883167514,0.0,0.47982348048754914
smallsat01,1.1415815188458256,-1.2520141380329894,34835.22792357951,34837.86369888276,0.0,0.04778602465465531
smallsat01,1.0296479165019443,-1.2111902585103118,34938.18923892594,34940.80094729843,0.0,0.30979182153312834
smallsat01,1.028627247955378,-1.2175511109692052,34940.80094729843,34941.56336704913,0.0,0.2922236161324336
smallsat01,1.0286598856123903,-1.2070260774479784,34941.56336704913,34941.797455782566,0.0,0.321392916996875
smallsat01,1.0286600601453155,-1.2070170017358681,34941.797455782566,34941.797505555216,0.0,0.32141867790163786
smallsat01,1.028139777495296,-1.2107322841145884,34941.797505555216,34942.18206835111,0.0,0.3109391489299941
smallsat01,0.9910512865443221,-1.1896741012911132,34973.689113514694,34976.28779372006,0.0,0.006256366429383675
smallsat01,0.9847138389506978,-1.1968359377036233,34979.318087187385,34981.92033521672,0.0,0.01275538788991739
smallsat01,0.9792912056845073,-1.1922848345994164,34984.32383533422,34986.92348289439,0.0,0.009550130521887005
smallsat01,0.9703964667642758,-1.1806053530444576,34992.56741367293,34995.16134929429,0.0,0.0031468444720389997
smallsat01,0.9670321351915463,-1.1264027219537875,34995.62630960711,34998.215684934,0.0,0.008254597697537015
smallsat01,0.9568138781929426,-1.2341856869903296,35003.649939014744,35006.28036213007,0.0,0.0046496270066281355
smallsat01,0.9573274762319269,-1.2178943823264865,35006.28036213007,35006.3106134854,0.0,0.06711849499715651
smallsat01,0.9488678129876335,-1.1546261969416922,35012.25586067619,35014.842854439215,0.0,0.01620768491017756
smallsat01,0.9365254728360597,-1.200148659890372,35023.00542531255,35025.607679303685,0.0,0.003950876328572368
smallsat01,0.936348060117595,-1.121574600190703,35025.607679303685,35025.94946588944,0.0,0.14601203462653223
smallsat01,0.9320100268084702,-1.1276346800596002,35027.37012228082,35029.95901727637,0.0,0.020155267715228686
smallsat01,0.92510023339324,-1.1562868777249646,35033.80780727959,35036.39391478836,0.0,0.017695164619605547
smallsat01,0.9090111774831172,-1.1141563749110732,35047.98192173644,35050.57591153042,0.0,0.0028806102832582316
smallsat01,0.9023465679212064,-1.2237732097525649,35053.45012470835,35056.06990876472,0.0,0.262837780249531
smallsat01,0.8957312464573722,-1.1920155477491265,35060.17168593697,35062.767368422734,0.0,0.3702621477132605
smallsat01,0.8954614185550139,-1.191798079724328,35062.767368422734,35063.01537914241,0.0,0.371052645502547
smallsat01,0.8937539629477878,-1.1932974920847161,35063.01537914241,35064.54200071324,0.0,0.36561545977547305
smallsat01,0.8935314334681586,-1.203974892849642,35064.54200071324,35064.55541889853,0.0,0.32761924909232787
smallsat01,0.8865209694616737,-1.1657020040149704,35068.769014713595,35071.354698942385,0.0,0.012166854081689672
smallsat01,0.8782144239526564,-1.2085918123199424,35075.75358801329,35078.35930830502,0.0,0.31205746310213955
smallsat01,0.8683629129897755,-1.197386763615553,35084.91448368412,35087.51202460675,0.0,0.004783626969812604
smallsat01,0.8675377213194326,-1.2026632430101825,35087.51202460675,35088.1673682737,0.0,0.04628535358898477
smallsat01,0.8614039711028083,-1.2177125888315985,35090.7877609505,35093.400548054684,0.0,0.20608992797603923
smallsat01,0.8281316774679035,-1.2223436105622563,35120.859068187514,35123.475050188,0.0,0.2655944681924214
smallsat01,0.8028415075406552,-1.1520684518294804,35144.55870556207,35147.14076137762,0.0,0.4470421384733081
smallsat01,0.7900454341434424,-1.1535099541652862,35156.149567668035,35158.73110111213,0.0,0.028740332609309978
smallsat01,0.7706929266913557,-1.134448846885114,35173.46808334877,35176.05506453307,0.0,1.3381408402192205
smallsat01,0.1775508961821047,-1.1823514851479082,35709.36923960744,35711.95209392031,0.0,0.00891644184961338
smallsat01,0.15625948501068615,-1.1764310839790477,35728.5435560121,35731.13354433543,0.0,0.004003035867177208
smallsat01,-0.26516335285273507,-1.2204032931262287,36108.852873380114,36111.45962263252,0.0,0.0028211874419047044
smallsat01,-0.28900249094646024,-1.2047836958783076,36130.48204215138,36133.10429602917,0.0,0.1707879964671624
smallsat01,-0.33484869501809245,-1.1890419081294554,36172.134405070494,36174.785656117754,0.0,0.08386827704305706
smallsat01,-0.4290964746257859,-1.2039499346413383,36257.316224006565,36259.963634009706,0.0,0.0023442389966792203
smallsat01,-0.6218826291012289,-1.2064224902327607,36432.244484055205,36434.92239372722,0.0,0.00697466744657982
smallsat01,-0.6854552871740339,-1.2605868287996425,36489.37462478402,36492.02551577018,0.0,0.005623459038821311
smallsat01,-0.6902471235419689,-1.2584574572990392,36493.72818704411,36496.380016848336,0.0,0.0036669951918420346
smallsat01,-0.6953718814647226,-1.2586817670145056,36498.3814546757,36501.033938477936,0.0,0.003532070654669153
smallsat01,-0.7027495452925353,-1.2665636215566345,36505.078944248686,36507.7316346489,0.0,0.013786400279572647
smallsat01,-0.7096837733172942,-1.2671240642327422,36511.37632156651,36514.029777450116,0.0,0.0050597223165365895
smallsat01,-0.7165475947600268,-1.2418621686393758,36517.718967748755,36520.380399041875,0.0,0.013924655668618178
smallsat01,-0.7535902010049669,-1.2641741087310214,36551.26213537911,36553.921311004386,0.0,0.06510247298337096
smallsat01,-0.7663802879228468,-1.2465040114113952,36562.983760874864,36565.6500815387,0.0,0.003759733054276299
smallsat01,-0.7951671551932954,-1.2067860946758284,36589.9361475817,36592.63911138332,0.0,0.006792119702379847
smallsat01,-0.8091163327207166,-1.2938603616183153,36601.86086348471,36604.528665951366,0.0,0.29967139568784024
smallsat01,-0.8145146884570126,-1.2917792659248224,36606.74562714404,36609.41389050958,0.0,0.4973694457433197
smallsat01,-0.8241209632066974,-1.2651637278701944,36615.39375447267,36618.061759609875,0.0,0.38244343010872633
smallsat01,-0.8441477786152911,-1.2733589388262267,36633.604123771256,36636.273520594616,0.0,0.1752826978415035
smallsat01,-0.8535751047567682,-1.293313183444523,36642.270537423,36644.94215926582,0.0,0.06969436483243868
smallsat01,-0.8687663982062498,-1.2580542862418285,36656.066293450596,36658.74183759719,0.0,0.3832582790090673
smallsat01,-0.8766850268357185,-1.2562530366406002,36663.29175901542,36665.968898577135,0.0,0.6930821846521201
smallsat01,0.04248056350196398,1.730441785461037,38760.22459334432,38762.74601844278,0.0,0.02986094235410774
smallsat01,0.2568449216515131,1.7286461732732912,38953.00883629441,38955.53509231273,0.0,0.3311413972123376
smallsat01,0.26225212620711674,1.7195825039347596,38957.82723752776,38960.34630175248,0.0,0.3797034444201066
smallsat01,0.2762753231481156,1.655107423372211,38970.601017432295,38973.1404408682,0.0,0.2600011711508875
smallsat01,0.27748413818804685,1.6595403851393515,38973.1404408682,38974.181399041285,0.0,0.28189273422536554
smallsat01,0.2777534424916296,1.6595896034242577,38974.181399041285,38974.42305677012,0.0,0.28223229808053263
smallsat01,0.2779093003938327,1.6596082784472541,38974.42305677012,38974.563012534236,0.0,0.28237589792237305
smallsat01,0.41008378277906404,1.6651130469080442,39090.85184717264,39093.373283471956,0.0,0.3630636960943334
smallsat01,0.4761916188568533,1.6521700342411045,39150.45746663093,39152.986721075205,0.0,0.3237371368850077
smallsat01,0.4810261808848776,1.6575873617063697,39154.749917774854,39157.274921975986,0.0,0.3527123367359867
smallsat01,0.48188366114638237,1.6603133914650599,39157.274921975986,39158.01953967534,0.0,0.3670221678650807
smallsat01,0.8374290463932772,1.6271229886786591,39476.37652081073,39478.92331577168,0.0,0.35974143541226655
smallsat01,0.8433731142267943,1.614972355492125,39481.95874942209,39484.51223372581,0.0,0.31669483835926104
smallsat01,0.8433763430859118,1.6149458788473734,39484.51223372581,39484.51570497294,0.0,0.02364893091670381
smallsat01,0.8572111840940349,1.6301738765710239,39494.19671495536,39496.74311694236,0.0,0.03497490112722031
smallsat01,0.8775006366484693,1.618102027546925,39512.708563817294,39515.2608240279,0.0,0.08219886924723983
smallsat01,0.9623152083551055,1.6026007636222885,39589.62317530535,39592.18469954832,0.0,0.3261221402007842
smallsat01,0.9762319402117334,1.6108209153333328,39602.041913477115,39604.60023949932,0.0,0.038924964765192666
smallsat01,1.169671842665095,1.560322256887828,39778.02936985547,39780.60921658871,0.0,0.3153093563823709
smallsat01,1.1812646686226917,1.5272252292164092,39789.4993242972,39792.09244229037,0.0,0.2565126093784406
smallsat01,1.1812671120836444,1.5272376210540985,39792.09244229037,39792.09420173275,0.0,0.2565370448761418
smallsat01,1.189002585861409,1.5317263984507188,39796.32039339377,39798.91084648771,0.0,0.039342855754415054
smallsat01,1.1905648300748688,1.5354382250775191,39798.91084648771,39800.197474668654,0.0,0.27756376326663645
smallsat01,1.1910783059408054,1.5367261035325657,39800.197474668654,39800.619377700765,0.0,0.2803084726528865
smallsat01,1.1917432763858151,1.541607091318693,39800.619377700765,39801.06801404146,0.0,0.28999376264141996
smallsat01,1.2001517491231486,1.5708015627826526,39805.34968736837,39807.92640785478,0.0,0.35303857231806457
smallsat01,1.2013260066438902,1.5644709045198189,39807.92640785478,39809.12450244085,0.0,0.3406188854809602
smallsat01,1.210388105186095,1.556589521216588,39814.92076140085,39817.501273604765,0.0,0.3295792019630629
smallsat01,1.217953583894715,1.5315833163586392,39822.432939458144,39825.02144388626,0.0,0.28741754510107487
smallsat01,1.224151422601472,1.5407508327876647,39827.76041839946,39830.34546001851,0.0,0.30776538662497505
smallsat01,1.2986115318146803,1.7390141271618385,39895.43239449402,39898.02919494819,0.0,0.32546303567152346
smallsat01,1.2986138007427077,1.7390317549872836,39898.02919494819,39898.03170098722,0.0,0.32543730507874896
smallsat01,1.3113740774369635,1.7490949743884325,39907.24571480493,39909.84512125131,0.0,0.3176042122950209
smallsat01,1.312853575590588,1.7468927702981447,39909.84512125131,39911.124788237226,0.0,0.10518433345888724
smallsat01,1.2380580315484377,-1.4084478941694865,40441.218203849276,40443.84161607275,0.0,0.2372102402625918
smallsat01,1.237115187233219,-1.4083720247069016,40443.84161607275,40444.6863519991,0.0,0.0015852495749764856
smallsat01,1.2163833635265737,-1.6333036882521608,40462.775652578435,40465.38775996427,0.0,0.003332612802178356
smallsat01,1.2116692990301077,-1.622175887820466,40467.30970168195,40469.91782050766,0.0,0.003403005982987413
smallsat01,1.211000506314036,-1.629076867322974,40469.91782050766,40470.37505134792,0.0,0.008836210563644304
smallsat01,1.2060374182398952,-1.6180834397903894,40472.51031217503,40475.11713385027,0.0,0.009550640053229758
smallsat01,1.1712628324513361,-1.6637441328158273,40502.813468174136,40505.444110774486,0.0,0.007037055175066606
smallsat01,1.1508075561646707,-1.5893586364281418,40523.15650459431,40525.75446930524,0.0,0.0040469027817385695
smallsat01,1.1365927220718024,-1.6607460934932137,40534.37656365694,40537.008443690545,0.0,0.0018285934408287367
smallsat01,1.135227246278212,-1.6625355446686985,40537.008443690545,40538.183230983894,0.0,0.007398888061457797
smallsat01,1.1197048115097492,-1.6546682985324093,40549.92099227598,40552.54987416857,0.0,0.2581978451091842
smallsat01,1.1197025425817217,-1.654657477491047,40552.54987416857,40552.55230288121,0.0,0.25822055432595103
smallsat01,1.109589581296891,-1.592395474420027,40560.57573815234,40563.173619817586,0.0,0.4084902398662478
smallsat01,1.101365031356134,-1.6166167872600614,40567.64528006519,40570.25228427378,0.0,0.002894095819808204
smallsat01,1.0884420725222999,-1.6549721079953033,40578.29291997412,40580.92399113227,0.0,0.008689643429002069
smallsat01,1.0887624800663807,-1.6431184076744108,40580.92399113227,40581.02199184747,0.0,0.002654196507584887
smallsat01,1.072050027454032,-1.653403336250441,40593.232937301036,40595.86368230387,0.0,0.008519980339608643
smallsat01,0.9840377333050608,-1.6517175750858173,40673.223951744854,40675.85645966197,0.0,0.004976782408240691
