lat,lon,time
-17.425995,48.579622,5203.344305099745
41.788143,75.325827,6459.656431699841
39.035417,73.360417,6486.098485100229
55.93397,92.29324,6818.290533500112
57.976665,102.668786,6942.021202699834
63.552173,125.443755,7141.295737199835
66.543897,121.56452,7156.894654800271
65.997978,117.459516,7191.300281899748
65.853952,125.749305,7200.745577899943
65.687317,122.095714,7210.929368100187
66.438377,130.144971,7246.531882300042
65.299923,130.246875,7258.079662900127
68.467799,145.132308,7352.513816300052
68.380264,144.467708,7360.848240199994
68.36639,144.241975,7371.427657300228
68.363287,144.844512,7381.44981660007
68.331188,145.027096,7392.177393400198
68.271138,144.762177,7417.955789300322
68.210276,142.981177,7436.74752720035
68.058612,146.283017,7458.590100199945
68.050742,144.36558,7471.599815700029
68.039499,146.19373,7492.769596000289
68.010425,144.276666,7501.903039599711
67.886523,145.807136,7514.983608300099
67.741322,145.458993,7525.460410300002
67.728051,145.3094,7536.54165179978
66.987776,147.020052,7559.41701519987
69.966403,158.074717,7612.813230600295
69.898902,157.692708,7624.678604499786
69.884209,158.305185,7637.671493199741
69.874906,158.577083,7648.448112900223
69.827083,157.45625,7659.936551300052
69.709452,157.048958,7671.1654120001185
69.707245,158.688542,7682.417407799949
69.679965,158.226308,7693.15453570016
69.677001,158.885397,7705.677578799805
69.675951,157.030449,7717.870283500088
69.61038,156.947929,7738.3342915003595
69.349129,158.68587,7757.577828800277
69.285407,159.010423,7786.045175699837
69.23036,158.973958,7796.790801700263
69.195722,159.014583,7819.942628600256
69.191752,159.115625,7840.530052100075
69.178074,158.788542,7852.832641999703
69.162995,159.220488,7865.222711300157
69.151639,158.894026,7878.731137100112
69.13344,158.835417,7901.079109100101
69.080169,158.669985,7943.7113325999235
68.98125,159.30625,7974.310270400019
68.846282,156.291319,8025.0867978000315
68.633227,155.902083,8046.157619800215
68.619962,156.990625,8060.528172799968
68.556101,156.219792,8074.305775300309
68.531952,156.495256,8087.57216390004
68.345085,155.123909,8177.2724214002665
68.32586,155.393861,8210.577497600025
68.321955,155.134375,8226.260806200298
68.250166,156.303125,8276.306182300323
68.19879,155.596875,8303.842318100214
68.121782,155.832292,8356.02555680016
68.114583,154.99375,8380.278449400066
68.081154,155.156257,8407.750132199726
67.999113,156.767447,8470.816538399959
67.97537,155.107738,8500.036424899736
67.970664,154.986459,8516.43430749973
67.965679,154.790625,8553.72409010015
67.932292,155.410417,8574.198679000256
67.919735,154.655208,8592.659084500337
67.918195,154.389572,8616.315253300127
67.916346,155.120221,8633.716054700199
67.866562,154.942708,8666.682920599851
67.781392,155.518831,8749.919984200096
67.755901,155.276518,8781.604469299782
67.723741,154.175602,8795.585919600126
