lat,lon,time
65.9,-120.19999999999999,44675.842952000035
63.845833,-121.80417,45671.99489500013
63.204166,-117.34583,46615.38461700002
42.43,-86.88999999999999,47383.450159999935
26.579166,-99.17917,51628.73342700004
52.05,136.68,73568.21959200011
7.37,-62.879999999999995,88921.84986999996
58.58,27.49,95948.23742800008
61.19,28.61,96766.54461600014
59.945835,31.504168,97446.51453999995
60.94,31.61,98434.92068499995
61.170834,28.445833,99088.75741600014
57.8625,27.9625,99815.20022800009
46.81,-87.01999999999998,100806.75417700013
45.8125,-87.02917,101577.29630200015
44.05,-88.39999999999998,102621.48780200005
43.204166,-87.870834,103386.42652800013
59.18,13.64,104304.21464000005
56.479168,8.670834,104978.40967499997
58.495834,13.2375,105668.07120900012
66.14,-71.02999999999997,112767.09720999998
64.89,-71.16000000000003,113366.40561100011
59.13,-110.12,129896.46666299996
58.629166,-110.4375,130497.33361099994
61.51,-114.91,131403.88978400006
58.329166,-112.07083,132257.3573530001
-25.23,-54.49000000000001,132815.62149799993
-25.420834,-54.545834,133581.97781400007
46.56,74.79,146796.50096299997
45.745834,74.2125,147857.04928199993
-11.029166,-42.7625,168077.58061200002
51.32,100.5,170267.00606600003
54.97,78.58,175867.964691
54.8625,77.72083,176675.98856400014
57.89,-156.4,203150.68628800008
59.66,-154.77,226887.22219000012
47.5875,42.320835,243071.96440400003
61.52,35.55,255125.97795400006
63.179165,33.770832,255960.50913299996
64.33,27.31,266300.34464699996
64.27917,27.279167,266977.59113300004
35.829166,38.445835,272639.03843699995
64.17,-95.48000000000002,294958.8190950001
64.76,-97.60000000000002,295921.207978
54.03,-99.87,300786.0044910001
57.68,-101.99000000000001,301518.068823
53.104168,-99.8625,302507.22828099993
53.18,-98.27999999999997,303311.72302200005
53.479168,-103.854164,303948.81893799995
53.22,-100.19,304878.20572400006
3.78,36.07,321654.45938700007
2.8375,36.395832,322459.76200099994
37.28,45.47,323166.72791400016
36.620834,42.929165,323920.67582799995
33.89,43.39,324702.215842
46.8625,87.3875,346180.71732299996
47.5,34.18,357490.9614360001
-3.5875,-64.97083,386865.7020780001
-4.070833,-63.1875,387687.31214700005
-4.4375,-63.470833,388254.7198940001
-19.979166,-50.854168,388967.909554
-19.5875,-50.9375,389921.7901070001
44.42,-110.34,391615.3796670001
41.954166,-111.29583,392220.468688
44.5375,-110.3125,392877.59331100003
54.09,48.76,413454.0416290001
53.120834,48.520832,414211.2633280001
-21.379168,-49.645832,423515.7751030001
-18.645834,-49.395832,424334.64579500013
-18.504168,-47.954166,424962.5224890001
21.204166,73.7125,437671.5735580001
53.729168,21.720833,442447.34177600004
30.6625,47.4625,443133.5140640001
42.12,-81.47000000000003,471369.01638099994
41.495834,-81.92083,471967.05268799997
55.42,-114.93,476799.8099450001
55.320835,-114.84583,477753.2054570002
48.1125,83.67083,516583.19811299996
48.904167,-57.495834,521056.79394799995
-7.04,35.83,534743.701592
-3.7708333,37.445835,535294.8476910001
30.6375,-95.0625,562374.6999840001
42.44,77.52,571971.7341059999
42.2375,76.82083,572468.71981
46.58,81.13,573096.9119139999
43.729168,77.870834,573620.030018
45.879166,81.8375,574302.6128230001
55.12,91.77,574813.5013260001
54.245834,91.42917,575373.5548300002
-0.69,33.56,577158.1908430001
-0.8125,36.3375,578067.1934500001
1.49,32.78,578654.5219540001
-1.6791667,33.445835,579328.7496590001
46.33,61.05,580092.8608650002
46.1375,60.804165,580763.12087
44.98,59.81,581580.8321750001
-29.84,147.34,633262.748888
60.0375,-162.4625,635190.68189
53.78,-75.5,635948.6415900001
-41.120834,-71.34583,648616.406825
58.7,56.11,669326.032554
51.9,105.69,681256.190005
51.120834,106.29583,682100.330602
58.45,38.53,692531.0828829999
58.029167,38.395832,693598.5451819999
49.23,32.83,698610.407953
50.85,30.48,699205.96825
52.76,5.32,704129.065418
-38.929165,175.7875,762384.7161999999
53.695835,-65.2875,782475.349479
62.92,-101.37,811592.1454200002
58.27,-103.35000000000002,812289.2650210002
57.24,-98.38999999999999,813041.4421209998
54.77,-94.01999999999998,814237.7160219998
44.98,-81.89999999999998,815006.2877250002
44.470833,-81.42083,815930.9395290002
54.39,127.67,846001.1423690002
54.604168,128.00417,846769.7428659999
51.420834,136.50417,847727.4210599998
49.74,-88.47000000000003,898261.9263309998
48.745834,-88.520836,899971.723999
47.754166,16.729166,1046067.857611
54.71,-107.33000000000001,1074239.055896
54.420834,-107.45417,1075992.34599
49.07,117.57,1192962.094211
48.604168,117.229164,1194268.5939930002
40.03,50.87,1210339.514882
50.79,-98.57999999999998,1244191.799788
50.245834,-98.1625,1245384.41676
51.870834,-104.27917,1246828.976826
51.93,-99.98000000000002,1248222.287949
51.129166,-99.7625,1249611.2810969998
44.5625,-116.104164,1251257.265609
-50.22,-72.23000000000002,1252511.6865230002
-30.57,-62.80000000000001,1281590.7079600003
-30.9375,-62.8625,1282951.2679140002
37.68,31.56,1301456.067783
37.6375,31.520834,1303122.726682
43.59,-77.44999999999999,1324015.661402
41.8375,86.7625,1340022.152209
54.079166,81.40417,1345871.9108220004
30.64,81.27,1375883.5226259998
30.595833,81.45417,1377783.207823
40.55,67.57,1430562.975026
41.170834,68.15417,1432001.0951620003
41.18,68.02,1433738.3901449998
41.0625,68.4625,1435547.6356270001
12.99,14.39,1477731.8057590001
-41.1,-72.32999999999998,1592538.3988899998
56.654167,43.279167,1636323.5956680002
41.41,53.67,1637751.397867
40.629166,53.8125,1639020.329666
42.04,57.36,1640513.779165
41.570835,57.329166,1642242.8464650002
33.370834,89.92083,1680383.587543
48.22,43.09,1721642.1208410002
52.0625,47.779167,1723309.0565400003
50.2625,46.295834,1724541.4292390002
49.05,-95.0,1726519.938637
49.720833,-92.7875,1727849.4596360002
48.054165,-95.0875,1729186.178134
