lat,lon,time
30.6625,47.4625,33587.349593
61.52,35.55,57572.12061299993
63.179165,33.770832,58145.884141000126
58.7,56.11,58878.63050400006
49.23,32.83,69242.99169100005
50.85,30.48,69748.83000199997
37.28,45.47,70338.7142470001
36.620834,42.929165,70946.6268000001
33.89,43.39,72245.33184100005
66.14,-71.02999999999997,74324.64020599991
64.89,-71.16000000000003,74980.90148000006
52.76,5.32,75643.980156
65.9,-120.19999999999999,91631.65133200005
63.845833,-121.80417,92153.570748
63.204166,-117.34583,92987.89989200009
52.05,136.68,102524.39170999992
51.9,105.69,107877.54349500005
51.120834,106.29583,108605.00162500012
-38.929165,175.7875,133527.13491200007
33.370834,89.92083,143423.409302
58.45,38.53,148796.40299800006
58.029167,38.395832,149667.60059800005
62.92,-101.37,182754.71061300003
58.27,-103.35000000000002,183573.964186
57.24,-98.38999999999999,184312.05494200002
54.39,127.67,217029.87120400008
54.604168,128.00417,218096.4776359999
51.420834,136.50417,219563.7440160001
-29.84,147.34,224190.08885400012
46.58,81.13,228713.39078100005
43.729168,77.870834,229665.30553899996
45.879166,81.8375,230847.870973
54.09,48.76,234056.31031100007
53.120834,48.520832,235379.40939400005
46.33,61.05,236393.47353800008
46.1375,60.804165,237568.43925099997
44.98,59.81,238806.8894180001
54.03,-99.87,244772.6356579999
57.68,-101.99000000000001,245720.79426999995
53.104168,-99.8625,246403.94788100003
53.18,-98.27999999999997,247222.73425599997
53.479168,-103.854164,248040.8075759999
53.22,-100.19,248756.38243799994
3.78,36.07,249425.55880200007
2.8375,36.395832,250039.92816899996
64.17,-95.48000000000002,256162.70952600008
64.76,-97.60000000000002,256888.36930799994
54.77,-94.01999999999998,268222.48770500004
49.74,-88.47000000000003,269118.491187
48.745834,-88.520836,270275.2787700001
44.98,-81.89999999999998,271668.38914999994
44.470833,-81.42083,272667.27953600005
56.654167,43.279167,295592.97848200006
55.12,91.77,307577.750918
54.245834,91.42917,308150.6828189999
-3.5875,-64.97083,311485.32346399996
-4.070833,-63.1875,312885.8557460001
-4.4375,-63.470833,313918.0381799999
-7.74,31.94,374007.38602000003
-8.454166,32.620834,374865.365224
-10.87,34.41,375805.41413900006
-11.8625,34.295834,376420.07601399993
41.8375,86.7625,398830.1175260001
47.754166,16.729166,415749.09252599993
54.71,-107.33000000000001,444165.02724499995
54.420834,-107.45417,445356.82532500004
-7.04,35.83,459200.878374
-3.7708333,37.445835,459811.97834499995
53.729168,21.720833,471521.353782
40.55,67.57,490010.4774010001
41.170834,68.15417,490864.30961099995
41.18,68.02,491827.8363229999
41.0625,68.4625,492455.2044300001
44.42,-110.34,499814.24851900013
41.954166,-111.29583,500871.1277320001
44.5375,-110.3125,501630.1977410001
55.42,-114.93,505655.26818700007
55.320835,-114.84583,506365.30059500004
7.37,-62.879999999999995,524256.2110700001
11.78,-85.72000000000003,530055.8685870001
34.92,97.74,533639.8840930001
-16.64,28.56,544230.8265649999
-15.895833,31.1375,544973.135232
59.18,13.64,562437.150783
56.479168,8.670834,563240.638878
58.495834,13.2375,563899.8302740001
-41.1,-72.32999999999998,566496.2408680001
-2.2958333,-56.6125,567475.000075
54.97,78.58,568918.7668849999
54.8625,77.72083,569504.279789
47.5875,42.320835,580444.6711660001
40.03,50.87,581027.6614700002
50.79,-98.57999999999998,584923.6437120001
50.245834,-98.1625,585817.0652230001
51.870834,-104.27917,587043.495937
51.93,-99.98000000000002,588104.6358490001
51.129166,-99.7625,589041.3226600001
59.13,-110.12,591088.2923240002
58.629166,-110.4375,591777.006301
61.51,-114.91,592617.6008729999
58.329166,-112.07083,593263.591351
53.695835,-65.2875,603244.486068
49.07,117.57,619246.3387529999
48.604168,117.229164,620197.5362559999
59.66,-154.77,621015.021959
64.33,27.31,659899.825037
64.27917,27.279167,661071.9566370001
12.09,37.41,671956.283693
11.620833,37.395832,672865.477865
7.4041667,38.5625,673879.172935
43.59,-77.44999999999999,694058.50968
46.8625,87.3875,739691.566619
33.095833,-115.7125,791013.4128970001
58.58,27.49,835977.2654660001
61.19,28.61,837338.8521659999
59.945835,31.504168,838664.763066
60.94,31.61,839363.697967
61.170834,28.445833,840529.9296670001
57.8625,27.9625,841769.816767
12.99,14.39,848026.009057
-30.57,-62.80000000000001,872118.0064290002
-30.9375,-62.8625,874152.145125
48.1125,83.67083,911043.5656680001
42.44,77.52,916646.2736660001
42.2375,76.82083,918273.3261980002
48.904167,-57.495834,944426.797138
