lat,lon
41.23127000000005,-121.13692999999995
45.29353100000003,-79.85477299999997
66.75753200000008,-114.87582199999997
51.87291700000003,75.96041700000006
63.743750000000034,71.58958300000006
54.95560500000005,-105.99385899999999
33.43541700000003,89.87291700000009
-28.26216999999997,-58.549508999999944
68.07901300000003,143.62851000000012
32.71749500000004,-97.19498699999997
56.173951000000045,-105.68541699999997
63.495010000000036,15.587247000000048
68.98312500000003,-109.63368099999997
58.11338600000005,-76.61297899999994
50.10473200000007,-89.41162699999995
-3.561619999999948,-62.662154999999984
64.79188200000004,-112.76136799999995
51.17725600000006,72.19375000000008
10.67176900000004,-74.51874999999995
67.32586100000003,20.71088000000003
42.90140700000006,-76.53985499999999
48.750571000000036,-55.38816499999996
67.61292200000008,-119.70099799999997
66.97187600000007,-119.21041699999995
-7.279684999999972,141.51624000000004
69.45317800000004,158.0635420000001
63.58344500000004,-98.82812499999994
63.82115100000004,77.94106700000003
72.48549700000007,119.16562500000009
57.87367300000005,-63.40300799999994
58.78675400000003,-96.41231999999997
53.04638900000003,68.39555400000006
39.83474700000005,98.14403500000009
76.13016800000008,-91.46458299999995
46.28714400000007,-76.09071699999998
14.930618000000038,103.85485500000004
55.12568500000003,-86.82589299999995
45.507562000000064,-89.85380099999998
55.38277400000004,-75.06837099999996
65.23627600000003,-99.45580599999994
14.310930000000042,-89.48890299999994
71.01981300000006,135.36164000000008
-18.765791999999976,32.74148900000006
71.40323900000004,91.98973000000007
56.988950000000045,-126.49907399999995
51.43605700000006,-91.97292099999999
62.38316800000007,-164.95884199999998
36.14228600000007,117.43257100000005
55.50746500000008,-64.72395799999998
23.416803000000073,109.70805700000005
-7.648095999999953,26.814787000000024
53.27666100000005,91.50103700000005
64.04245100000003,-108.00624999999997
48.90703300000007,-91.84068999999994
60.92251300000004,-108.914583
46.14418800000004,33.53196400000007
60.38125000000008,65.96041700000006
54.91853200000003,59.22537300000005
68.94183500000008,-124.00430699999998
53.860340000000065,59.004954000000055
69.42897000000005,-83.71422799999993
64.56010600000008,28.98121100000003
34.898385000000076,127.65625000000011
63.68371900000005,-93.97043099999996
68.93541700000003,-132.08541699999995
-14.747916999999973,135.12708300000008
47.34791800000005,-100.05208399999998
71.54054900000006,121.05625000000009
61.626505000000066,-98.65962899999994
59.60923500000007,-104.04192899999998
76.36683300000004,104.17812500000008
65.49568900000003,-95.08349099999998
68.26675200000005,160.68158800000003
62.494972000000075,72.06574100000006
63.26299300000005,-108.69791699999996
66.57705200000004,-99.71046999999999
-5.5868469999999775,-74.76597699999996
53.010417000000075,74.62708300000008
54.20946600000008,-124.916564
55.39467900000005,-101.34648999999996
55.86480900000004,-105.12024399999996
33.32705400000003,-95.62711199999995
-6.821148999999934,141.72040700000002
59.719869000000074,-75.22604199999995
48.49784800000003,-56.17991999999998
62.26425100000006,31.85155700000007
50.189013000000045,-91.96337899999997
55.06006200000007,-66.03905799999995
53.956886000000054,-96.25563899999997
55.56284800000003,-104.94220199999995
67.84705300000007,15.506319000000076
50.650198000000046,-90.97809299999994
51.69701100000003,-76.86562099999998
34.299262000000056,91.63020800000004
67.26039200000008,-103.48125099999999
59.91599700000006,-159.51476099999996
63.105489000000034,27.63055600000007
75.91737100000006,107.56943000000007
56.50234300000005,-66.29303899999996
63.25242300000008,-116.14410999999996
68.42808300000007,144.3052080000001
54.891845000000046,-75.15250599999996
67.43093100000004,-52.385595999999964
71.57484200000005,77.93118300000003
68.41846200000003,-178.264583
60.42103600000007,-99.32950799999998
54.14262300000007,-85.63707199999999
57.05672700000008,-74.54304899999994
50.516850000000034,-88.84345999999994
69.18906300000003,155.2270830000001
64.72786000000008,-85.03424899999999
69.60942900000003,159.66145800000004
70.32950800000003,-107.84138599999994
50.375740000000064,-65.43617399999994
49.82271300000008,-94.94393899999994
50.778616000000056,70.22315400000008
65.62567100000007,22.24155200000007
70.83549000000005,84.95625700000005
61.26606300000003,26.136092000000076
-31.00084099999998,-60.017191999999966
68.62619800000004,32.30520800000005
62.17691400000007,-112.56341499999996
65.31510100000008,28.52395800000005
52.85691700000007,-71.79345699999993
54.88601600000004,-72.43541699999997
70.89366100000007,143.53550600000005
68.27849900000007,-118.05937499999999
53.11717100000004,-67.80802599999998
71.39479200000005,138.25312500000007
63.92386000000005,-109.44072599999998
50.382760000000076,-72.69936999999999
71.26987500000007,134.86458300000004
68.79344100000003,158.69235200000003
20.218579000000034,-98.00208299999997
59.31715000000003,-76.96822399999996
69.66736700000007,-104.18251399999997
43.661376000000075,-86.51725299999998
47.51737200000008,-95.73851699999994
56.766328000000044,-75.68709699999994
70.26338900000007,-157.02653699999996
48.418941000000075,-114.352083
64.91137400000008,-114.27604199999996
65.70504400000004,17.77431400000006
40.18733300000008,41.06487200000004
-30.860814999999945,119.44760100000008
46.15575700000005,55.56458300000003
10.592719000000045,77.96770800000007
63.71549100000004,73.71562500000005
59.30877600000008,12.689358000000027
12.91119100000003,-87.10230199999995
57.669391000000076,-100.74791699999997
67.44670200000007,-70.50312499999995
64.53845000000007,14.912664000000063
47.73080300000004,-94.73854199999994
62.33430200000004,-98.24791699999997
50.38188800000006,-113.80202199999997
32.78408600000006,45.66750100000007
17.577679000000046,96.61793200000005
42.593833000000075,-119.69800699999996
57.764447000000075,-96.41457399999996
69.12294300000008,155.3104350000001
