lat,lon,time
63.204166,-117.34583,288981.0488600015
-25.420834,-54.545834,290791.2256589989
41.0625,68.4625,340626.2011889994
43.204166,-87.870834,345121.75989800016
58.495834,13.2375,345908.9682980011
58.329166,-112.07083,356819.94776999997
11.78,-85.72000000000003,380891.77090199885
33.095833,-115.7125,641938.4593989998
48.904167,-57.495834,709630.4403100002
54.420834,-107.45417,868040.9535079998
50.2625,46.295834,913410.9826970017
48.054165,-95.0875,947171.3740199993
50.604168,69.44583,1077674.1296639994
50.570835,-70.67917,1112001.8404930015
-9.5125,28.404167,1210740.8843429985
-15.895833,31.1375,1211435.8252480016
44.5625,-116.104164,1493511.9031219983
36.620834,42.929165,1849809.0010989981
-3.5875,-64.97083,2000011.2415250004
-4.4375,-63.470833,2000379.750824999
-3.7708333,37.445835,2147488.1503049983
-38.929165,175.7875,2375417.7012049984
2.8375,36.395832,2487990.4265270014
