lat,lon,time
37.28,45.47,121902.9176499971
33.89,43.39,122221.28074899956
36.620834,42.929165,122787.65344699787
26.579166,-99.17917,205305.27531499683
55.42,-114.93,473021.50525899924
55.320835,-114.84583,473692.04145599727
40.03,50.87,633031.5085199982
52.76,5.32,700161.6890449986
-30.57,-62.80000000000001,704421.4877069972
-30.9375,-62.8625,705091.6329329994
30.64,81.27,798012.8058459995
30.595833,81.45417,798641.0590429987
54.39,127.67,842103.4891879972
54.604168,128.00417,842960.0220879983
54.71,-107.33000000000001,1069470.9360449996
54.420834,-107.45417,1070321.292949997
48.22,43.09,1144288.6978959977
50.2625,46.295834,1145354.467205998
52.0625,47.779167,1146114.7123049996
-33.36,-53.0,1435400.3231489987
-34.0875,-53.679165,1436171.2631559968
58.7,56.11,1479261.8267899998
33.370834,89.92083,1564571.271208999
41.8375,86.7625,1820011.494459999
46.81,-87.01999999999998,1830058.061759999
44.05,-88.39999999999998,1830680.1797599983
45.8125,-87.02917,1831160.4229609985
43.204166,-87.870834,1831622.3428609993
65.9,-120.19999999999999,1859260.9365499993
63.204166,-117.34583,1859673.257052
63.845833,-121.80417,1860040.612853998
58.58,27.49,1893147.1049939974
60.94,31.61,1893653.6822829985
61.19,28.61,1894184.1447709994
57.8625,27.9625,1894772.8214579984
59.945835,31.504168,1895117.283951
61.170834,28.445833,1895516.1026419993
47.5875,42.320835,1972268.5125739991
54.97,78.58,1990189.753145998
54.8625,77.72083,1990518.3230449983
59.66,-154.77,2041320.1711519978
64.33,27.31,2080886.4256969974
64.27917,27.279167,2081381.4982969998
46.8625,87.3875,2161102.833326997
48.1125,83.67083,2331030.2528249994
