sat,lat,lon,rise_time,set_time,incidence_angle
smallsat00,0.8841363086513818,-1.230959358601555,36075.8659482466,36078.36696936269,0.00970602629102307
smallsat00,0.8782144239526564,-1.2085918123199424,36081.0879159881,36083.59042342424,0.18939569336051792
smallsat00,0.8745257229384447,-1.1857953688279432,36084.05170265981,36086.56341207111,0.3608285858990201
smallsat00,0.8747948003492239,-1.2057945731277713,36084.14242188456,36086.64539172217,0.21343365464151737
smallsat00,0.8745125806091764,-1.2052997722848309,36084.3910975998,36086.89415496117,0.21740640796623223
smallsat00,0.8714087219740158,-1.2953672265346101,36086.47765014692,36089.01024980143,0.46621207618238736
smallsat00,0.8714087219740158,-1.2953672265346101,80201.68852795791,80204.2135159202,0.10369681592591816
smallsat00,0.8709832107023794,-1.243629942825551,36087.72309756155,36090.224339059925,0.08592711340934851
smallsat00,0.8709832107023794,-1.243629942825551,80202.18545350227,80204.74326497842,0.48071598942041616
smallsat00,0.8683629129897755,-1.197386763615553,36089.82705985432,36092.33259640127,0.2820375942135541
smallsat00,0.8673776920803166,-1.3041063868053187,36089.85998393423,36092.401149732315,0.5213161641359921
smallsat00,0.8673776920803166,-1.3041063868053187,80198.01036114084,80200.53320686518,0.03153631175624258
smallsat00,0.8675377213194326,-1.2026632430101825,36090.650719633704,36093.153539787854,0.24289826846892915
smallsat00,0.8614039711028083,-1.2177125888315985,36096.3447389428,36098.84391276516,0.12946720741505605
smallsat00,0.8608569151020633,-1.192894233761042,36096.51962847296,36099.02690221128,0.32142499263629387
smallsat00,0.8478478766295209,-1.2502765754961664,36108.58755902306,36111.08787873076,0.12959910393884316
smallsat00,0.8478478766295209,-1.2502765754961664,80181.05309258892,80183.60253550495,0.4376545092619971
smallsat00,0.843933539449611,-1.293274786200979,36111.393256518546,36113.92081392403,0.4531325846088688
smallsat00,0.843933539449611,-1.293274786200979,80176.8483300012,80179.3711991764,0.10925217444108062
smallsat00,0.8296370588543343,-1.2947797836149737,36124.284080465586,36126.81137684379,0.46321817920717845
smallsat00,0.8296370588543343,-1.2947797836149737,80163.91234430333,80166.43347309846,0.0904523819654586
smallsat00,0.8281316774679035,-1.2223436105622563,36126.406254740985,36128.90154813928,0.11403482533754959
smallsat00,0.8262153059492137,-1.2278787477520312,36128.1629992719,36130.65751514731,0.06874254690952768
smallsat00,0.820515758743901,-1.2341032899963438,36133.32191059885,36135.81582670166,0.020451904771442122
smallsat00,0.8079486899978423,-1.26688586169643,36144.46173518884,36146.96410286542,0.25178171948563055
smallsat00,0.8079486899978423,-1.26688586169643,80144.5933388157,80147.12525469005,0.3115374966489323
smallsat00,0.8074374830599319,-1.2682592089249474,36144.90432848301,36147.407380799756,0.26270009063292293
smallsat00,0.8074374830599319,-1.2682592089249474,80144.108578098,80146.63950221211,0.30063117102518444
smallsat00,0.8054502511736111,-1.2733880334648582,36146.62005568459,36149.12628014991,0.3032311546623383
smallsat00,0.8054502511736111,-1.2733880334648582,80142.23540334566,80144.76288943674,0.2590494805822065
smallsat00,0.8052654208058249,-1.2737269764055954,36146.78143108348,36149.28781909132,0.30586799498177153
smallsat00,0.8052654208058249,-1.2737269764055954,80142.06365794576,80144.59092646095,0.2562716640823268
smallsat00,0.8007638326924968,-1.207384742609263,36150.94182915896,36153.438803983256,0.25799996682070736
smallsat00,0.7965363310849005,-1.2156827360049451,36154.85347029606,36157.34718054055,0.19251450270301987
smallsat00,0.7956103466502554,-1.216791177159594,36155.699524632546,36158.19284623607,0.18379308555033985
smallsat00,0.7926829931623474,-1.2873021473276072,36157.883870542886,36160.39930008357,0.4078611181987151
smallsat00,0.7926829931623474,-1.2873021473276072,80130.5482676182,80133.06792331552,0.13784050518993213
smallsat00,0.7926655747764131,-1.2855708330695053,36157.93833993379,36160.45220860609,0.3949501456810036
smallsat00,0.7926655747764131,-1.2855708330695053,80130.54529203656,80133.06557215315,0.1527143051307398
smallsat00,0.7924949164821533,-1.2908091072068089,36157.971171425495,36160.48989078721,0.43353195220698787
smallsat00,0.7924949164821533,-1.2908091072068089,80130.35653132248,80132.87407511646,0.1073462764923063
smallsat00,0.7922393304664905,-1.2883519628726818,36158.26072726006,36160.77706982599,0.415538115504553
smallsat00,0.7922393304664905,-1.2883519628726818,80130.14020104935,80132.65941304827,0.12849244987431274
smallsat00,0.7900844946121017,-1.2944869871796594,36160.05743592599,36162.57955654294,0.4596978856744941
smallsat00,0.7900844946121017,-1.2944869871796594,80128.1613078534,80130.67866490936,0.07403473328902353
smallsat00,0.786350484850507,-1.2799350776483531,36163.76088433349,36166.26936339985,0.35076635946190843
smallsat00,0.786350484850507,-1.2799350776483531,80124.88672376312,80127.40870454823,0.19851108781615753
smallsat00,0.7842153537633717,-1.2783219047273209,36165.72044063974,36168.227214084865,0.3376595726284874
smallsat00,0.7842153537633717,-1.2783219047273209,80122.97321620975,80125.49576890758,0.21144577605424356
smallsat00,0.7821904227652079,-1.2800225535504641,36167.51812307814,36170.02595122047,0.3506325827473351
smallsat00,0.7821904227652079,-1.2800225535504641,80121.12503545391,80123.64655635339,0.1961581936290279
smallsat00,0.7779255362050346,-1.2804145545004622,36171.36370913243,36173.87146550866,0.3528749623449395
smallsat00,0.7779255362050346,-1.2804145545004622,80117.26593215659,80119.78679416618,0.19115116553215228
smallsat00,0.776927382405819,-1.279842959170434,36172.27652575814,36174.783508638655,0.3481784965041277
smallsat00,0.776927382405819,-1.279842959170434,80116.36923100086,80118.89025300494,0.19568070179844646
smallsat00,0.7763531690819129,-1.2799021258320764,36172.794172962276,36175.30112587879,0.3485326263390812
smallsat00,0.7763531690819129,-1.2799021258320764,80115.84955940385,80118.37053452223,0.19504409509986406
smallsat00,0.7649924719148328,-1.2815348289874386,36183.02570163423,36185.53285248688,0.3591442910162098
smallsat00,0.7649924719148328,-1.2815348289874386,80105.56631867195,80108.08534205683,0.17629888918363176
smallsat00,0.765003380222657,-1.2297060725722835,36183.39274201335,36185.880787185575,0.09460394660627927
smallsat00,0.7601429349618257,-1.2472248847523468,36187.78955393317,36190.277961424596,0.06260507921729859
smallsat00,0.7601429349618257,-1.2472248847523468,80101.74038685537,80104.28436254682,0.45385760596588964
smallsat00,0.7531432570901166,-1.2944248360049961,36193.447171499276,36195.96450647059,0.4559421300153569
smallsat00,0.7531432570901166,-1.2944248360049961,80094.7877794669,80097.30150048513,0.056378384494624185
smallsat00,0.3671297463576205,-1.285471349302142,36541.35444631187,36543.81136423449,0.22257652331286423
smallsat00,0.3671297463576205,-1.285471349302142,79746.98709703563,79749.47224809314,0.1205335124338394
smallsat00,0.32437671950612806,-1.2567461445141663,36579.7696377748,36582.218742003555,0.14332066682448613
smallsat00,0.32437671950612806,-1.2567461445141663,79708.5623700722,79711.04853381157,0.18251916558647777
smallsat00,0.3221950579411352,-1.2495466613496893,36581.69465357539,36584.146824251686,0.22745933790575018
smallsat00,0.3221950579411352,-1.2495466613496893,79706.63538903506,79709.12593136032,0.26234948278548675
smallsat00,0.18799636014273274,-1.3002157511966506,36702.07931174631,36704.52864890652,0.2686990205517099
smallsat00,0.18799636014273274,-1.3002157511966506,79586.08373895638,79588.58116569895,0.4252412769751228
smallsat00,0.1817109233608186,-1.3108695376567965,36707.66616706104,36710.124828393324,0.3819885482386589
smallsat00,0.1579558752304545,-1.303175829608032,36729.01555348972,36731.46477559061,0.2814332588314011
smallsat00,0.1579558752304545,-1.303175829608032,79559.10816850545,79561.61132758114,0.4764375018382366
smallsat00,0.15798861760722158,-1.2898225249405337,36729.02156822581,36731.46302942041,0.12343192066076063
smallsat00,0.15798861760722158,-1.2898225249405337,79559.07950194845,79561.56743623865,0.33767640647363345
smallsat00,0.15742375924810662,-1.304976293811097,36729.486161234476,36731.93664967736,0.3014271037410395
smallsat00,0.15742375924810662,-1.304976293811097,79558.63943357009,79561.1452370939,0.4942156486174139
smallsat00,0.14741663472911645,-1.3099562592191054,36738.44250125299,36740.89686120188,0.3499343572252319
smallsat00,-0.068329640215578,-1.2776695006529255,36931.88213225084,36934.32456293103,0.20799642107814423
smallsat00,-0.068329640215578,-1.2776695006529255,79355.76877274262,79358.25919178006,0.3701527280221884
smallsat00,-0.19161835467293256,-1.3298635021206455,37042.44949812837,37044.90182092055,0.32277416676484366
smallsat00,-0.8091163327207166,-1.2938603616183153,37598.156377096326,37600.67381939397,0.4027231712890766
smallsat00,-0.8145146884570126,-1.2917792659248224,37603.083120932446,37605.603130054275,0.41831686060825435
smallsat00,-0.8535751047567682,-1.293313183444523,37638.367760698566,37640.891182500556,0.4098045933233472
smallsat00,0.2762753231481156,1.655107423372211,39955.32391047504,39957.81755019601,0.33120439675132535
smallsat00,0.2762753231481156,1.655107423372211,82005.54528570203,82008.02631565553,0.5119349352249892
smallsat00,0.27748413818804685,1.6595403851393515,39956.441578526195,39958.939856892524,0.3788545234576903
smallsat00,0.27748413818804685,1.6595403851393515,82004.50952674018,82006.98400538263,0.47103275936892597
smallsat00,0.2777534424916296,1.6595896034242577,39956.68420794258,39959.182570056844,0.3796796027811783
smallsat00,0.2777534424916296,1.6595896034242577,82004.2680845406,82006.74253168107,0.47070578630868015
smallsat00,0.2779093003938327,1.6596082784472541,39956.82455647602,39959.322956415075,0.37991748608477066
smallsat00,0.2779093003938327,1.6596082784472541,82004.12824574813,82006.60268819093,0.4706185761250158
smallsat00,0.3492342746716834,1.626396582643979,40020.820418766845,40023.30421246599,0.054405715919284434
smallsat00,0.3834884556371745,1.5838348089719203,40051.81253031129,40054.31457295557,0.39257279055024924
smallsat00,0.38366403575992514,1.5766194433112506,40052.055343762375,40054.56528101508,0.46171664109209676
smallsat00,0.3956860381805873,1.6090905959129043,40062.60724531035,40065.093980373065,0.11118755886681123
smallsat00,0.39796543818369184,1.5832286561227027,40064.83641993516,40067.338664320465,0.3870855458885383
smallsat00,0.3996934886760914,1.5814801852780547,40066.409986778155,40068.91382262517,0.4029203656613686
smallsat00,0.4014159541148846,1.6095422871233205,40067.75923879207,40070.24614363369,0.10129823208182365
smallsat00,0.40257729619916166,1.580877697620266,40069.010126508685,40071.514546213315,0.4064531093755876
smallsat00,0.40534678465622626,1.5817765421850434,40071.49022982358,40073.993667134455,0.39553856340989096
smallsat00,0.41008378277906404,1.6651130469080442,40075.89876528101,40078.42069623181,0.49807875257139356
smallsat00,0.41008378277906404,1.6651130469080442,81885.35840163678,81887.84417685437,0.480743204696913
smallsat00,0.44218527464514534,1.5650177161744685,40104.8597290774,40107.38114523721,0.5200904778298668
smallsat00,0.4451631554148981,1.5659841049812977,40107.52194818615,40110.0420489664,0.5095279851092271
smallsat00,0.44624072169507945,1.5662219933583446,40108.48741863589,40111.00700881064,0.5068114935895575
smallsat00,0.4487014614074662,1.566523411720164,40110.695934694755,40113.215002758305,0.5021651348218538
smallsat00,0.45136029598995436,1.5682977134377416,40113.05878745336,40115.57549942291,0.48464161410409723
smallsat00,0.45203346948244855,1.5688911253834195,40113.654912829596,40116.1708727278,0.47884826423942795
smallsat00,0.4532452515821082,1.5707952795973452,40114.71531208236,40117.22919612589,0.46088571436159725
smallsat00,0.45331523928511325,1.5709176271779102,40114.77642455226,40117.290161141376,0.4597288952913291
smallsat00,0.4533915101734253,1.5707971994595227,40114.84686430275,40117.36072568425,0.46075896124993226
smallsat00,0.4537636143699506,1.5713532613592078,40115.173360177876,40117.68643932949,0.4554741101037708
smallsat00,0.4552909519983708,1.5728188143321078,40116.5258106044,40119.03714047297,0.4409613174658351
smallsat00,0.4560882184006818,1.575926547598209,40117.19955317604,40119.70782633858,0.41132164385581443
smallsat00,0.45632523411310266,1.5762167958528153,40117.40892052169,40119.91687338279,0.40842091814149967
smallsat00,0.45769706290517015,1.5790456255044478,40118.60697941307,40121.11203268926,0.38026990589617365
smallsat00,0.4761916188568533,1.6521700342411045,40135.30050114973,40137.81463533313,0.40697668331729026
smallsat00,0.48057606047078827,1.656312398687788,40139.31407964294,40141.83363797825,0.4469535528306607
smallsat00,0.48081883576974066,1.6568679369886978,40139.54164576867,40142.061924042406,0.4522679936100702
smallsat00,0.4810261808848776,1.6575873617063697,40139.739992506264,40142.26120181705,0.45872749956776976
smallsat00,0.48188366114638237,1.6603133914650599,40140.558161715235,40143.0830374656,0.48317931355337684
smallsat00,0.4839288379638694,1.6634539369210986,40142.458176920554,40144.98767134349,0.5105900314993653
smallsat00,0.4847631053463226,1.6645498291584255,40143.23099733207,40145.76218498368,0.5201147045885754
smallsat00,0.4847631053463226,1.6645498291584255,81818.11582984049,81820.61323842227,0.5132434643650496
smallsat00,0.5348146104374648,1.5782453920424084,40188.011327110245,40190.51704174275,0.32552877999201646
smallsat00,0.5360706017270785,1.5822500500111103,40189.09679219685,40191.599825385754,0.2853656861951885
smallsat00,0.5377319282821733,1.584298542954175,40190.571691236255,40193.073563380894,0.2635583402630681
smallsat00,0.5396484743337883,1.5869385279807418,40192.27277617308,40194.77347015375,0.23549512499203734
smallsat00,0.5546147250295184,1.554179343692632,40206.23456184407,40208.76379697034,0.5221209004595968
smallsat00,0.5550668874788315,1.5548986462372558,40206.626493615135,40209.154688016395,0.5160022767875017
smallsat00,0.5551333845233324,1.5567029676179676,40206.64911622946,40209.17511310387,0.5013352377980507
smallsat00,0.5551583427316359,1.5548012568649947,40206.71086319904,40209.23917356668,0.5167161359200816
smallsat00,0.5834604273490508,1.5689871184922792,40231.934167150466,40234.447252615006,0.37245073483395563
smallsat00,0.5840770521737804,1.57717899586944,40232.37886682141,40234.886250782154,0.29570719402268364
smallsat00,0.5886674426394507,1.5761775259446453,40236.52521109393,40239.03317919489,0.3015029075398782
smallsat00,0.6249071101620106,1.577050539636493,40269.160577802904,40271.66906574614,0.264018671662053
smallsat00,0.6555238504334203,1.5549373925466503,40297.08896761417,40299.613757379004,0.4339468290480486
smallsat00,0.8374290463932772,1.6271229886786591,40461.185382111886,40463.7186854308,0.3043471536417191
smallsat00,0.840485641512295,1.6116614659010917,40463.74690801478,40466.27316602876,0.18337355371251166
