lat,lon,time
-16.64,28.56,10088.538306998089
-15.895833,31.1375,10224.879704997875
-7.74,31.94,10312.548203997721
-10.87,34.41,10459.57880199785
-8.454166,32.620834,10574.123299997154
-11.8625,34.295834,10666.228498997953
64.33,27.31,30289.40058799708
64.27917,27.279167,30448.851985998772
58.58,27.49,43103.136391997396
60.94,31.61,43233.38068999874
61.19,28.61,43409.236086998135
57.8625,27.9625,43540.19668499677
59.945835,31.504168,43663.29058299743
61.170834,28.445833,43765.06058099767
60.0375,-162.4625,259036.05368699937
53.78,-75.5,327012.85647299665
46.81,-87.01999999999998,333421.63963799976
44.05,-88.39999999999998,333553.81353699707
45.8125,-87.02917,333693.7625369974
43.204166,-87.870834,333850.0991359979
57.89,-156.4,345523.887141997
65.9,-120.19999999999999,406587.26037299854
63.204166,-117.34583,406737.80697399704
63.845833,-121.80417,406895.9399759988
51.420834,136.50417,450476.83719199995
-15.4375,35.6625,482599.0490749973
58.7,56.11,529802.3205589998
-3.5875,-64.97083,547043.5296929972
-4.4375,-63.470833,547225.5778929975
-4.070833,-63.1875,547407.3372919993
49.74,-88.47000000000003,560443.9234469973
48.745834,-88.520836,560617.3160459985
59.18,13.64,561337.6728419971
58.495834,13.2375,561489.5602409997
56.479168,8.670834,561679.2445399987
64.17,-95.48000000000002,573206.2420259973
64.76,-97.60000000000002,573385.0039229983
47.754166,16.729166,622091.1625889967
-11.029166,-42.7625,627135.190490997
12.99,14.39,701597.0041419968
-16.845833,28.2125,741731.2239599996
55.42,-114.93,765040.0464939994
55.320835,-114.84583,765219.706595999
42.12,-81.47000000000003,899535.3075939965
41.495834,-81.92083,899702.3721919977
-33.36,-53.0,1019702.0626309968
-34.0875,-53.679165,1019870.1764289981
58.45,38.53,1048021.623056
58.029167,38.395832,1048282.580957999
51.32,100.5,1227975.0595779987
66.14,-71.02999999999997,1252018.3900219998
64.89,-71.16000000000003,1252409.2772219991
61.52,35.55,1320205.7624789996
63.179165,33.770832,1320539.1515799966
48.22,43.09,1326717.319591
50.2625,46.295834,1327130.653690998
52.0625,47.779167,1327568.5866919993
59.66,-154.77,1350490.1825599992
62.92,-101.37,1357254.8813489992
57.24,-98.38999999999999,1357657.431247997
58.27,-103.35000000000002,1358014.8643479988
-21.379168,-49.645832,1358904.4999459984
-18.504168,-47.954166,1359347.7647449982
-18.645834,-49.395832,1359767.5687439987
12.09,37.41,1380417.936941998
7.4041667,38.5625,1380847.5485459967
11.620833,37.395832,1381177.5007489996
46.56,74.79,1406957.6948989998
45.745834,74.2125,1407264.1848989988
49.05,-95.0,1418075.6696539975
48.054165,-95.0875,1418488.9363529983
49.720833,-92.7875,1418880.6972529965
-41.120834,-71.34583,1538111.6991319978
59.13,-110.12,1616408.4859989998
61.51,-114.91,1616822.6705029993
58.629166,-110.4375,1617266.4544069995
58.329166,-112.07083,1617677.517109998
52.05,136.68,1621731.9796469966
44.42,-110.34,1677056.1818839996
44.5375,-110.3125,1677375.237983997
41.954166,-111.29583,1677845.760786
44.5625,-116.104164,1709218.8945359995
-50.22,-72.23000000000002,1797475.80665
54.71,-107.33000000000001,2022828.187395
54.420834,-107.45417,2023295.2432969979
55.12,91.77,2059773.0210269983
54.245834,91.42917,2060289.0204259965
47.68,93.53,2085538.0760239968
48.06,93.14,2085957.1646239965
47.579166,93.4875,2086527.4165239972
43.59,-77.44999999999999,2096687.3800229987
49.07,117.57,2165832.680282998
48.604168,117.229164,2166365.821185998
47.5875,42.320835,2184177.6816779966
-25.23,-54.49000000000001,2216488.772532997
-25.420834,-54.545834,2216949.304728998
54.03,-99.87,2301284.4598039994
53.18,-98.27999999999997,2301776.9993049987
57.68,-101.99000000000001,2302267.279406999
53.22,-100.19,2302625.3339079996
53.104168,-99.8625,2303043.400808998
53.479168,-103.854164,2303467.8452109983
54.079166,81.40417,2318938.1030929983
52.76,5.32,2337401.1834919984
46.8625,87.3875,2344697.3500119965
26.579166,-99.17917,2355267.4068689994
42.43,-86.88999999999999,2355889.102353998
