lat,lon,time
24.700139,75.553943,3880.007840700273
50.277083,92.710417,4433.507029199973
49.41505,90.646875,4453.872220800258
48.814583,97.285417,4463.13930680044
66.438377,130.144971,4911.345068600349
68.36639,144.241975,5035.347629100579
68.039499,146.19373,5113.805082600447
69.884209,158.305185,5230.081326600339
69.827083,157.45625,5249.500231999991
69.677001,158.885397,5285.099778400036
69.151639,158.894026,5455.519938000361
68.846282,156.291319,5583.929909600556
67.970664,154.986459,5969.624998400104
67.965679,154.790625,5997.745314400527
67.918195,154.389572,6041.009729700454
67.781392,155.518831,6155.910499400488
67.755901,155.276518,6183.571952000057
67.448645,168.511931,6338.042417500401
45.847917,57.685417,11123.548740000115
61.275296,79.412847,11432.355424300476
65.531231,105.077074,11782.86860740045
63.552173,125.443755,11817.027725200023
-1.898009,9.302383,16903.604213100334
46.78125,33.372917,17805.86475279997
46.657123,31.177007,17836.895759700565
46.014673,34.40203,17900.368558800255
69.51538,70.800752,18531.208505700488
69.23466,70.249257,18578.599796000344
68.738655,72.457292,18653.68292800049
66.307215,67.505208,19098.097784400306
67.75331,85.784323,19245.69208440007
67.014683,83.356253,19373.864630100434
66.603858,85.396112,19418.703375300538
65.821886,89.098958,19570.773501500662
68.348158,57.46152,25472.94715570024
68.048305,61.461328,25502.647605700622
66.134232,63.964758,25578.93428410025
55.267688,113.096338,25772.827365500416
46.735428,124.285426,26038.285131800512
45.287761,124.409375,26079.354683400015
65.936468,13.878125,32749.969341000542
62.757872,26.548958,33837.94351570032
62.615682,26.357036,33861.37563510056
68.776358,27.396976,34069.0478772005
67.71511,26.77295,34149.312954400375
66.161109,25.177073,34788.74588880062
65.836368,32.926042,36122.52013010002
63.380108,33.955307,36329.55982019994
62.60029,33.850521,36393.658374900406
62.211541,34.277083,36458.90908490037
66.672852,30.827529,37032.62160120066
66.099832,31.902106,37623.7976840006
33.745615,79.028088,39799.099416000536
59.321843,18.070995,45913.8528509
46.552367,41.853125,46309.420738200424
40.969932,43.285161,46577.836486900196
38.689395,43.52841,46645.96036850053
45.791443,9.429321,53047.51590060041
35.106362,97.784866,85238.54815280065
