lat,lon,time
41.831353,86.74801,3067.8226274001645
66.438377,130.144971,3749.371993599925
68.36639,144.241975,3873.696003999794
24.700139,75.553943,3895.2449431002606
68.039499,146.19373,4042.0677703004912
69.884209,158.305185,4227.867209899705
69.827083,157.45625,4266.0749190996285
69.677001,158.885397,4335.521977099415
50.277083,92.710417,4443.936153300456
49.41505,90.646875,4468.2712192006875
48.814583,97.285417,4497.644112500711
69.151639,158.894026,4622.160037400317
68.846282,156.291319,4802.952111299965
66.438377,130.144971,4905.6861385004595
68.36639,144.241975,5083.068202000868
68.039499,146.19373,5282.093109800189
67.970664,154.986459,5354.5723450006335
67.965679,154.790625,5388.962195000204
67.918195,154.389572,5433.519633099786
69.884209,158.305185,5517.747332500585
69.827083,157.45625,5548.578653000004
66.438377,130.144971,5548.886336700525
69.677001,158.885397,5601.428758000839
67.781392,155.518831,5630.084507599531
67.755901,155.276518,5658.467038000526
69.884209,158.305185,5842.605259599804
69.827083,157.45625,5918.393365900556
67.448645,168.511931,5919.837745399855
69.677001,158.885397,6060.957719299768
69.151639,158.894026,6077.384552800504
68.846282,156.291319,6652.321569400374
69.151639,158.894026,6764.789431499958
63.552173,125.443755,7141.473226700327
66.438377,130.144971,7491.642622799554
68.36639,144.241975,7708.164486600435
67.970664,154.986459,7137.896365301276
67.965679,154.790625,7137.896365301276
67.918195,154.389572,7137.896365301276
68.846282,156.291319,7362.841075500182
68.039499,146.19373,8349.313385100686
67.781392,155.518831,7137.896365301276
67.755901,155.276518,7137.896365301276
69.884209,158.305185,9256.243682700733
69.827083,157.45625,9256.243682700733
67.448645,168.511931,7137.896365301276
69.677001,158.885397,9256.243682700733
67.970664,154.986459,11055.943239100452
67.965679,154.790625,11235.292034799932
65.531231,105.077074,10793.738764399313
69.151639,158.894026,9256.243682700733
67.918195,154.389572,11487.044374199468
63.552173,125.443755,10793.738764399313
45.847917,57.685417,12007.745359100227
67.781392,155.518831,11791.97885790054
61.275296,79.412847,12007.745359100227
67.755901,155.276518,11791.97885790054
68.846282,156.291319,12468.666464999842
67.448645,168.511931,11791.97885790054
65.531231,105.077074,12007.745359100227
59.321843,18.070995,13691.901700700691
63.552173,125.443755,12007.745359100227
-1.898009,9.302383,16973.953022299975
46.78125,33.372917,17808.13978260121
69.51538,70.800752,17911.67230699939
46.657123,31.177007,17969.48171719996
69.23466,70.249257,18166.62535170035
46.014673,34.40203,17992.933806001383
68.738655,72.457292,18506.45919200033
66.307215,67.505208,18506.45919200033
67.75331,85.784323,18506.45919200033
67.014683,83.356253,18506.45919200033
66.603858,85.396112,18506.45919200033
-45.564001,167.605208,22187.979669999913
65.821886,89.098958,22812.940163799794
69.884209,158.305185,26858.01078950026
69.827083,157.45625,27135.08740459947
69.677001,158.885397,27644.65563739941
69.151639,158.894026,27644.65563739941
68.846282,156.291319,27644.65563739941
67.970664,154.986459,32844.9684362
61.721546,26.552083,34006.75840140029
67.965679,154.790625,32844.9684362
67.970664,154.986459,35040.21868550044
45.847917,57.685417,32347.56841299968
67.918195,154.389572,32844.9684362
67.965679,154.790625,35707.91250409966
61.275296,79.412847,32347.56841299968
67.918195,154.389572,36777.051390500856
65.531231,105.077074,37525.822883199726
69.51538,70.800752,36018.90919120051
67.781392,155.518831,38426.70193869999
69.23466,70.249257,38634.63737550046
-1.898009,9.302383,38253.1985403999
67.755901,155.276518,38751.687940400734
67.781392,155.518831,37516.97137040028
68.738655,72.457292,40011.34004780033
67.755901,155.276518,37516.97137040028
68.348158,57.46152,38845.93852310063
38.619668,31.227083,38253.1985403999
68.048305,61.461328,38845.93852310063
13.928981,120.953997,38751.687940400734
68.329043,102.427257,38751.687940400734
66.134232,63.964758,38845.93852310063
75.216497,112.548958,38751.687940400734
73.000359,109.19227,44236.63866010029
69.51538,70.800752,44135.085022800195
69.23466,70.249257,49366.089549899334
66.307215,67.505208,46675.8592143
68.738655,72.457292,49847.44826039969
35.106362,97.784866,50136.70279090002
80.930341,94.338542,50136.70279090002
62.757872,26.548958,52740.105498100456
67.75331,85.784323,53154.44273450121
62.615682,26.357036,52740.105498100456
65.531231,105.077074,48304.13621500047
74.311604,86.073958,55822.86904049979
67.014683,83.356253,53154.44273450121
66.603858,85.396112,53154.44273450121
68.776358,27.396976,52740.105498100456
67.71511,26.77295,59649.825907699415
68.348158,57.46152,58722.60439990059
65.821886,89.098958,53154.44273450121
71.757292,88.697917,55966.65043079993
68.048305,61.461328,58722.60439990059
66.307215,67.505208,62530.73956349981
66.134232,63.964758,62766.951157200674
61.275296,79.412847,62217.25394230016
67.75331,85.784323,65621.96662499919
