lat,lon,time
31.972897,75.949034,4685.656339400157
39.791867,78.762059,4884.131933400204
63.034291,112.477083,5356.133626500377
66.438377,130.144971,5547.000712100271
65.299923,130.246875,5557.773386800545
68.235332,155.064564,5734.186491100263
70.035417,157.927083,5739.704385400546
69.977957,157.509375,5745.219807100511
69.966403,158.074717,5751.139589200466
69.898902,157.692708,5761.165034900478
69.884209,158.305185,5767.3706311004935
69.874906,158.577083,5776.038027200411
69.827083,157.45625,5781.689103700046
69.709452,157.048958,5789.725545900001
69.707245,158.688542,5796.652426700166
69.679965,158.226308,5804.059880600107
69.677001,158.885397,5807.906889999867
69.675951,157.030449,5817.221789600444
69.650503,158.60868,5822.498984500271
69.61038,156.947929,5830.2916284003
69.460465,159.128125,5835.608366499946
69.349129,158.68587,5842.793989000347
69.335334,157.972936,5851.846922800178
69.334318,159.009375,5860.023068499868
69.285407,159.010423,5893.875488300546
69.23036,158.973958,5900.133977000223
69.207187,158.730056,5910.61183960046
69.195722,159.014583,5916.161495200504
69.194853,159.240844,5925.09896660049
69.191752,159.115625,5930.257620300108
69.178074,158.788542,5937.621774100262
69.162995,159.220488,5945.832173799863
69.151639,158.894026,5957.335155200417
69.134344,158.65121,5966.809457699856
69.13344,158.835417,5972.672680400137
69.1251,158.455208,5979.057097300392
69.104318,158.919602,5985.33761180006
69.080169,158.669985,5992.2737521003
68.99839,157.868466,5998.869108900544
68.982347,158.992708,6006.075702299859
68.98125,159.30625,6012.487926099857
68.952083,159.460417,6018.916961800278
68.918722,159.677064,6026.429404300143
68.886402,156.351042,6033.235690899892
68.873073,155.918685,6040.139793300477
68.846282,156.291319,6049.868568500096
68.819847,157.457292,6060.049816300307
68.633227,155.902083,6069.570268499956
68.619962,156.990625,6077.227582300111
68.556101,156.219792,6085.5037569999695
68.531952,156.495256,6096.386456800246
68.443916,159.268675,6105.899612099893
68.418785,155.747919,6116.689174800558
68.3991,155.927233,6123.826016700332
68.389998,156.356624,6131.2667810001585
68.378668,156.282986,6139.6266638003
68.36272,155.465972,6148.919885200303
68.345085,155.123909,6156.554603000404
68.32586,155.393861,6169.454407800367
68.321955,155.134375,6184.012742200139
68.285444,156.468769,6191.946325900062
68.270955,156.27065,6199.646363800275
68.265797,155.244346,6208.6473679002665
68.250166,156.303125,6216.089822500362
68.231332,155.568675,6225.231450700085
68.19879,155.596875,6234.039689600468
68.180209,155.894792,6241.918710600294
68.165705,155.303318,6253.576892000274
68.134405,155.055208,6263.970400299877
68.121782,155.832292,6271.763222500158
68.121493,155.727605,6280.736979799985
68.114583,154.99375,6291.596275100164
68.089062,154.935417,6305.831342199963
68.081154,155.156257,6317.568672999914
68.047854,154.747857,6329.520071600564
68.022841,155.63543,6340.90912860047
68.006661,155.052439,6349.810674600303
67.999113,156.767447,6361.924704300327
67.97537,155.107738,6372.625649700058
67.970664,154.986459,6383.601874099986
67.969217,155.352105,6394.179614500172
67.965679,154.790625,6407.5480557003175
67.932292,155.410417,6419.759458400222
67.919735,154.655208,6428.948489900358
67.918195,154.389572,6438.802895600384
67.916346,155.120221,6450.749501999962
67.912666,154.326042,6463.3836329005135
67.866562,154.942708,6472.053299500112
67.8665,155.815625,6500.129932900018
67.847913,154.193747,6514.674180500151
67.821793,155.788542,6527.236077200359
67.794113,154.327345,6539.31599589996
67.781392,155.518831,6552.02605010054
67.775133,155.176326,6566.199808700185
67.755901,155.276518,6582.193253100559
67.723741,154.175602,6598.728899900016
67.708011,154.808953,6614.143158800289
67.694121,154.877618,6632.05735310039
67.672917,154.560417,6648.465887200291
65.810603,151.235366,6660.475980300544
67.445757,172.171875,6678.057663800428
64.601053,174.728125,6695.130576500378
71.233472,179.415625,6711.3750759999675
71.011534,179.561616,6725.804150800104
68.635417,170.735417,6741.101048500423
67.504004,179.777005,6755.14939679997
67.448645,168.511931,6769.71954460023
67.328186,168.190786,6789.4562251000025
67.298821,169.267708,6803.00083520051
67.27091,178.863542,6814.791515300021
66.473863,173.078125,6830.266221900092
66.091771,175.71414,6842.523155199888
65.609374,179.657728,6853.860824499861
65.588607,175.860275,6868.139315100416
65.549298,177.43196,6884.183884600498
-30.622355,25.507035,9717.372521300422
-15.586301,32.704318,9999.79530060009
-16.522917,28.760417,10012.32564910024
-7.914583,32.202083,10094.311107600515
35.002083,50.952083,10945.375039100327
34.477083,54.335417,10962.041955200402
41.056625,52.912913,11048.24464609992
41.889583,57.452083,11060.046369200427
41.197917,56.064583,11073.311910700431
44.90625,59.714583,11155.52068629986
46.335417,60.952083,11175.064501000452
46.169322,61.639631,11190.171651100536
45.847917,57.685417,11217.568400200253
45.64375,57.102083,11241.499165099958
45.510417,56.697917,11267.089867300092
61.275296,79.412847,11496.33608860022
67.412752,103.657799,11736.651680200157
66.024747,111.236719,11753.079469800286
65.531231,105.077074,11769.360804000462
65.45111,103.201042,11787.881765099883
-0.873064,10.027171,16449.72959450024
-1.385495,9.101042,16463.680671500333
-1.898009,9.302383,16476.949003100162
-2.509383,9.795129,16495.2592818001
40.443948,29.339923,17215.394431700406
40.211205,28.460761,17229.50870679997
40.140655,28.044792,17241.530122000404
38.619668,31.227083,17254.896304700378
38.514583,31.41875,17270.406155600358
37.844133,30.868814,17287.34711979996
37.83125,29.847917,17303.469666000456
37.74375,30.189583,17316.19233080055
37.679973,31.717708,17335.62431169994
47.61046,42.110453,17431.13313060021
68.055208,71.169792,17833.588427500217
67.93125,71.385417,17848.07074460041
64.377155,66.12707,17861.93208350014
70.439496,72.510874,17876.92279699986
69.88734,71.234375,17887.737546300195
69.835409,71.185412,17899.19883629991
69.744735,71.067877,17912.817631900543
69.706356,71.293765,17929.651591100264
69.673958,71.203125,17942.118737900455
69.51538,70.800752,17961.88668110044
69.374067,71.569792,17978.641747499933
69.240676,70.736458,17995.12853250053
69.23466,70.249257,18017.624512600014
69.218593,72.308436,18039.348217200313
68.934539,72.225109,18056.57009409988
68.754085,70.036458,18074.51507700025
68.738655,72.457292,18091.557603199908
68.716833,69.840625,18109.25594490036
68.677083,70.40625,18127.118898900517
68.606245,73.306246,18143.670887900225
68.542412,73.484586,18159.281843100325
