-73.46268699999996,53.88676700000008,[30324.76722159],[19367.41783932]
-105.16145799999998,53.76702600000004,[27476.23082993],[14518.53963679]
-47.696298999999954,-19.12951699999996,[24151.95212177],[20360.1582692]
-64.29892899999999,55.992113000000074,[34214.26060585],[19553.69240669]
31.77783,65.75449,[27756.32579891],[14942.96407881]
-76.67280799999997,53.46763400000003,[33264.22628559],[20637.66922359]
-69.15698,58.93788,[28079.57821451],[16927.28332215]
-94.96064999999999,49.08287,[26106.67390189],[15734.22221335]
-94.22382,49.44319,[33324.30668627],[19026.26545397]
90.62912,23.22466,[22050.60921453],[10867.42566546]
-96.53604,18.32437,[17961.16045679],[8232.07354996]
13.85771,8.93264,[22599.25785634],[12894.04513047]
-103.94895799999995,60.46380200000004,[43111.10479795],[19858.74671973]
89.89634,33.42982,[32959.19923077],[19035.26711115]
-104.31885299999999,62.88087900000004,[28996.67386682],[15396.35391994]
116.39077,29.22556,[26304.64461181],[20430.45176191]
-73.86469099999994,59.09956200000005,[31231.12196141],[17602.17764637]
-80.57755299999997,48.74814600000008,[32157.40020709],[15457.2770227]
90.3657,33.46515,[34277.22282804],[24555.24763899]
108.54315,21.75428,[32469.6278679],[16063.27044902]
-89.21466199999996,50.66356900000005,[32616.42464016],[19731.17601892]
-73.81354199999998,56.66412400000007,[30015.70507526],[16192.31889627]
102.81617,56.16135,[22405.0010091],[11431.24660483]
-96.26648499999999,56.587826000000064,[25583.64920767],[12280.86296087]
121.44581,31.52596,[20703.35206047],[10432.28449237]
-97.43635,55.15868,[23689.72413605],[19118.02630774]
-50.68136,-1.7921499999999997,[28645.32319495],[24190.23335893]
123.30205,67.2307,[27675.87191753],[14910.1861949]
-56.34039799999994,-2.1567569999999705,[36811.77941298],[20662.72630953]
-52.28233,-1.70815,[20407.86382667],[0.]
-92.64910399999997,62.95040300000005,[30740.4337809],[20595.5679538]
95.08748,15.9141,[21684.48597354],[9595.32709461]
-70.84396999999998,50.71051,[35737.15173466],[18695.8850248]
99.14701100000008,2.4339570000000204,[20549.09525453],[18868.70036163]
31.9253,22.61618,[15053.50062243],[2997.41853515]
-146.23691299999996,62.00979200000006,[24159.24885013],[11845.50299726]
-78.29478399999994,36.59626000000003,[21173.86546866],[14696.56527521]
88.69095,21.92186,[18996.11099869],[5445.07868432]
3.6860300000000006,51.5997,[22970.81616822],[15339.36167832]
93.22728,47.98115,[24964.43443979],[13803.02938541]
39.54915,59.59915999999999,[36173.27107819],[18686.25717611]
-92.5139,16.09206,[17092.93910751],[9444.12367839]
-97.33470599999998,54.80181100000004,[30359.21249822],[18122.2960503]
14.434419999999998,53.76712,[25812.7497387],[17909.60633634]
-67.99791699999997,-38.69791699999996,[15858.33408602],[10114.58907678]
123.58892,66.58965,[24734.12512579],[14680.81642985]
-76.48492,52.6543,[43149.47352385],[24216.64372932]
-70.84695,50.68348,[40277.69923206],[17440.6922897]
0.0449,7.612819999999999,[15543.79133316],[1553.70473398]
-111.89211499999999,40.35862800000007,[21913.39127167],[15085.02091954]
89.08355,31.80823,[22200.71140578],[15824.95285487]
-62.25208299999997,-30.843749999999943,[14788.99411777],[5061.77474799]
-57.117707999999936,48.35534100000007,[31287.44155709],[17296.42361981]
-63.51513,-0.49260999999999994,[30984.1027832],[12836.28734237]
32.34902600000004,1.6133820000000583,[18828.0152474],[8651.55591177]
-116.98896,61.10026,[27811.51450225],[14524.87971625]
176.70366,62.57088999999999,[34814.76612466],[14806.39814906]
-113.14330899999999,63.03281400000003,[30973.44788401],[17080.81037704]
-68.57849,51.66097,[31147.89398793],[19364.70090209]
-71.59374999999994,18.460417000000064,[16364.03195753],[9001.16565042]
-90.22821599999997,51.18958300000003,[30649.74607584],[19315.90090571]
128.91131,72.05491,[30335.05047568],[18352.35430649]
-49.32742,-1.6080099999999997,[31995.66621646],[12796.13917832]
33.24733700000007,49.08115500000008,[23308.21925168],[15178.17881142]
90.19726,69.5626,[23835.68527853],[17876.63630782]
78.00011,16.08254,[21995.01309],[5800.32324496]
-120.72708299999998,40.652083000000054,[16185.56610295],[15062.05387106]
-139.01386399999996,61.39081600000003,[25491.14100974],[12006.52994552]
-124.83923,56.77837,[27538.21326971],[14129.78354206]
-87.98053,30.634219999999996,[24905.89868647],[18979.53216779]
-52.62816099999998,-32.14897999999994,[21378.43084133],[12628.60928709]
-94.05308699999993,47.428657000000044,[35019.3065644],[21797.49061058]
-36.88020799999998,-5.6699579999999505,[27451.01535191],[7731.78301345]
-50.66237,0.24074,[16826.67463151],[1700.95609257]
-68.27368,70.30012,[31382.39062318],[15889.48610214]
-63.09898599999996,55.94420500000007,[32716.9466348],[19815.92585856]
101.81121,1.61732,[32476.18055423],[16256.41047098]
-54.99915299999998,4.984290000000044,[27691.85275677],[20906.32063653]
-60.24266,-3.31881,[25866.15271508],[9838.91979601]
83.53664,21.72952,[26210.56713748],[4371.55695486]
116.22106300000007,29.751804000000046,[29163.37688988],[18051.90064013]
-110.03966,64.58574,[32705.26405858],[17863.36437336]
-93.69299,63.96721,[28632.31615411],[16653.59396164]
3.45024,6.50571,[30706.87721715],[20778.64626021]
-107.83666,55.44099,[27692.00513187],[14650.79582681]
98.52482,15.025939999999999,[30199.77637851],[12439.23679911]
-122.42203099999995,40.72045900000006,[17485.62045179],[12470.02515257]
111.06099,62.89943,[28223.61970041],[19436.55673478]
-48.4017,-10.36509,[17672.42660892],[8001.47564091]
104.32187500000003,52.23439300000007,[27092.09750617],[19614.27525839]
-76.86496399999999,51.03610600000007,[30467.60917264],[19595.87786141]
-70.71363099999995,54.82139700000005,[34697.14195971],[22744.47206608]
-50.10762,0.76259,[27222.66364202],[9099.63227105]
-49.7265,-4.12891,[21562.33297739],[13705.07311803]
-93.25493099999994,51.128482000000076,[32536.92078757],[18841.0077697]
-50.20032999999995,-21.11810799999995,[20380.10309304],[13373.68209369]
117.40892999999998,31.58184,[24987.84637329],[13798.46263279]
-105.20267699999994,55.30132500000008,[25504.19509195],[15335.638207]
67.32018,40.81159,[18070.26963675],[11956.91445221]
-96.55372999999997,62.84726600000005,[33153.49613646],[18407.4516026]
-92.70935199999997,69.10085400000008,[32861.79846495],[15149.50150747]
-73.90138699999994,9.052081000000042,[27734.92472317],[13398.8058824]
49.44054,55.20416,[26822.93830454],[17996.98177516]
34.80493000000007,46.14737100000008,[26529.57897935],[23566.93649463]
-54.96989599999995,-25.374401999999975,[20406.75336051],[11524.71415107]
38.51879,59.66705,[24776.82848173],[13622.7693279]
-115.25850999999994,60.35401000000008,[26550.48505107],[14748.5057716]
-74.71979199999998,49.697081000000026,[29151.40608908],[13770.69262532]
46.13774,51.53603,[21864.70278236],[13531.7115202]
104.86908,21.93728,[41423.18647344],[16881.88867428]
-97.72345,63.97792999999999,[32448.68274824],[16303.48000516]
75.49208,24.76512,[20107.71349803],[15339.80220406]
106.37604,11.45891,[24767.57206159],[10299.66267743]
-50.100829999999995,-19.84979,[22510.14023353],[15141.482481]
-67.19376499999998,-38.21039899999994,[17708.33796171],[13596.56068454]
90.57762,23.06598,[30442.12022319],[10285.30051266]
-104.03229199999998,54.92843300000004,[27906.79647594],[18920.21547237]
-74.13273799999995,-46.358950999999934,[29733.29719346],[20863.67666157]
83.36183,70.80118,[21337.08812856],[13957.56071444]
-10.3483,13.1759,[25957.59046986],[14554.6357171]
-48.56763999999998,-20.131249999999966,[19275.92981044],[12383.53040925]
66.55015,40.97588,[16421.64629059],[9383.42858991]
-113.18357899999994,67.42568000000006,[32326.56387025],[17098.03236858]
83.34758000000005,49.655849000000046,[29607.10681636],[17287.72025724]
128.58092,72.04386,[26213.200656],[14482.01330453]
-151.15869799999996,60.233480000000036,[24123.79581991],[15762.95000821]
44.99091600000003,40.55247200000008,[20303.6872426],[12682.24998751]
-57.85403899999994,-2.578952999999956,[26542.8911334],[17316.45901887]
102.32907,57.333439999999996,[25694.05166696],[13612.41738425]
-84.78020799999996,35.62394500000005,[22175.2818599],[13382.42632878]
-88.01515,30.696479999999998,[22489.47034587],[16629.269745]
-94.89419,49.35481,[29071.44785281],[14777.15084099]
-125.25807599999996,67.04183300000005,[29476.60887912],[14781.77204114]
-100.48904099999999,55.97614800000008,[22899.56393887],[19064.81567557]
87.97413,68.21434,[27405.99438041],[12373.64836822]
-75.79220799999996,69.42952000000008,[28511.56069542],[14181.37914492]
-76.37048,36.95511,[18344.8170791],[9899.46800661]
-85.91041699999994,32.68201600000003,[19946.54313558],[13584.84022638]
100.19791700000007,36.92291700000004,[22715.31201355],[15114.7135098]
-50.73151,-1.8868799999999997,[14322.75691146],[2500.01021435]
-98.93659,55.70487,[23914.62552465],[12311.97354799]
-62.36145799999998,-4.921770999999978,[20754.52817744],[8545.84314478]
-74.76963399999994,9.019717000000071,[30491.74193259],[15736.39245909]
-70.11704,51.70065,[37562.24656936],[18414.88646716]
-98.4223,57.42797,[31914.04953081],[18652.96177585]
-165.93408699999998,65.15919000000008,[24459.09668488],[11497.10187519]
43.19043,57.36388,[27565.20115732],[22047.98940657]
-90.68045299999994,29.248481000000023,[28602.16696876],[22395.87465405]
-100.89507699999996,59.63621500000005,[29741.12529394],[16486.11429358]
-95.53958299999994,50.30388900000003,[34332.34723273],[19492.67680933]
-93.31164799999998,36.59793600000006,[24188.55646889],[18556.21728038]
-74.44797399999999,55.55164400000007,[31206.26461055],[17285.672869]
90.71232,22.80174,[22954.11012581],[11118.56837542]
-115.43300999999998,60.19784,[29861.40168096],[17496.2588574]
-109.76145799999995,65.18450400000006,[31818.94538291],[16871.95398399]
-111.70370299999996,58.62883700000003,[24331.89743792],[13631.18022305]
-49.49593,-4.5059,[19100.31280511],[8682.0964879]
-69.39609,58.994479999999996,[31667.40944622],[17374.52391669]
-105.33545299999997,63.063940000000066,[31457.2223248],[18296.51841821]
120.05549,31.24721,[26101.81031617],[15686.9958928]
-117.17187499999994,64.35924000000006,[34720.848232],[18722.70210139]
25.633917000000054,-20.938466999999942,[34198.088866],[6043.21870479]
123.84135999999998,66.24103,[24189.96405963],[10370.05465296]
-68.34780499999994,49.32346800000005,[21654.45531472],[15129.11041316]
117.42845,31.56351,[27909.15945747],[14717.87686228]
-97.06045699999997,61.072951000000046,[33407.80950457],[19816.33504591]
-106.76989999999995,55.83722000000005,[23378.11406621],[12390.1742845]
-76.63889,37.16843,[20572.98361933],[13372.63942101]
-114.12886,47.99986,[23340.79756601],[20302.3530524]
45.11581,49.5307,[18943.94291497],[14817.70607259]
-48.21770899999996,-20.027690999999948,[21321.5487286],[17409.30766719]
68.49042,23.85115,[24752.5719452],[18719.70515872]
-112.25048199999998,63.286936000000075,[35577.89437356],[20475.68410959]
-99.04942299999999,56.668189000000034,[24735.98112804],[14046.1845146]
90.00005,25.97742,[24450.45145298],[5946.19773178]
-93.18102299999998,49.74357900000007,[31019.39968514],[13166.46236821]
34.46399999999999,63.74673,[27141.31716672],[18107.37587714]
-49.20553999999999,-1.9162199999999998,[31773.73318098],[17372.05803329]
-60.13779799999998,53.52198100000004,[31726.06623559],[19927.50210323]
90.35834,35.80454,[37398.29742858],[13653.08900053]
-92.29551699999996,48.27884900000003,[26715.95090169],[11780.66017493]
-95.81030999999996,63.70516400000008,[31606.13178933],[17050.87736248]
-67.80468999999994,51.824790000000064,[30404.83579169],[19560.05546152]
84.47219,49.18655,[24834.128882],[12271.78496352]
-68.37091,51.20833,[32170.74744657],[21033.43424882]
137.8604170000001,-31.252082999999967,[29159.02279694],[13872.17343335]
-73.24245,44.93223,[25766.64840145],[19368.18649268]
-94.43452,49.14634,[32965.63251509],[18451.96434683]
-146.40471,61.94086,[23311.93716949],[10106.88670675]
25.596449000000064,61.28383200000008,[20969.41258136],[11822.50823305]
-109.84519499999999,54.567004000000054,[26654.95395283],[14860.01730166]
-115.97437499999995,62.80962500000004,[27657.7483144],[13802.55994729]
-79.85544,33.40237,[19411.94809788],[11268.37757226]
-111.31770799999998,42.12115300000005,[29257.42231494],[17415.03977213]
-106.7276,57.46651,[30032.9342148],[15402.15321073]
-162.48826,60.25068000000001,[27579.76134289],[12286.34715507]
-75.98280099999994,46.71921500000008,[26653.4167558],[19851.18910082]
-69.14374999999995,-45.559721999999965,[20014.17626018],[13205.00164571]
-93.33229199999994,53.09922400000004,[30889.51964575],[13904.02187653]
29.814500000000066,-11.430954999999926,[19590.09094696],[15038.64719187]
49.54509,55.25223,[28782.53345347],[19432.37655422]
-76.84684,38.2171,[24642.78142596],[19334.90791346]
-98.60374199999995,47.95695200000006,[25557.48238271],[18401.07510327]
-75.29479799999996,59.77955000000002,[30860.69893722],[19389.3302265]
94.83067,15.82941,[20498.83564191],[7627.40267273]
-76.43349,38.05525,[23329.79781815],[15065.43079055]
127.30685400000004,53.77057800000006,[27748.02457749],[16426.68736432]
81.67291700000004,46.15208300000006,[23290.59728766],[12407.40863592]
-49.61237,-3.863,[21862.36355143],[10070.70647933]
78.31245,16.00392,[27286.81298561],[16383.05551604]
49.57302,55.26968,[26623.5626719],[18420.70954439]
-114.11995,47.85657,[20624.91901475],[11605.59128274]
-117.08020799999997,63.82448500000003,[27483.93850175],[14377.22740155]
-103.85312499999998,58.68929400000007,[25658.34727669],[13611.19012549]
-94.38302499999996,72.71264000000008,[31700.48518615],[15428.4685921]
-124.55318499999998,49.878134000000045,[22787.6537236],[17368.04372689]
12.72073,6.4818,[23221.22735867],[10261.81767521]
-114.14854,48.02601,[26496.55398144],[20299.43753216]
123.74945,66.39303,[24467.06811153],[14203.84345605]
-56.88645799999995,-2.778101999999933,[26693.79931466],[13162.26274691]
-52.99627,4.89195,[22410.96666795],[16469.62037782]
90.74705,21.97227,[27424.03004199],[17828.60537529]
-42.15520799999996,-22.942294999999945,[18307.57904994],[10997.8643098]
-97.40471,61.57412,[37977.40106719],[20892.35309109]
-63.44989,-0.53902,[32962.40811506],[12106.47249676]
-50.93386,-0.339,[17308.25483152],[959.61188926]
-50.34593599999994,-19.86712499999993,[23321.97322065],[15676.98858959]
-75.58020799999997,60.019583000000075,[31716.65749285],[18845.60991072]
-52.21851999999999,-2.04874,[18250.93061224],[0.]
-108.48020799999995,63.49058800000005,[33708.01285216],[18975.23658714]
102.89535,56.13159,[24612.29624148],[13166.1506378]
-82.19687499999996,33.66209900000007,[25291.11683746],[19569.82127543]
-57.782752999999964,-17.61465099999998,[18119.401097],[11466.33699725]
28.68805,-16.51452,[14665.47886942],[6715.18406044]
-64.94633,-3.51253,[16169.83967305],[6726.17694981]
-105.99011699999994,62.373903000000034,[30596.40416053],[18552.97166829]
-54.895335999999986,-1.9629529999999702,[23287.13962122],[13198.89829594]
95.37168,27.77488,[29173.71952974],[16062.51058642]
-60.02989999999999,-1.49214,[22552.91300328],[13955.38670871]
-102.23986,54.53978,[30815.65501365],[15637.90080862]
-67.80173,65.77339,[30388.41054234],[17322.59927076]
-94.72737,49.67492,[32572.06098943],[16322.72946441]
-72.86559799999998,70.48700400000007,[28724.76621074],[14823.22136814]
-79.68461499999995,70.26680900000008,[26943.94775536],[14703.35411853]
-81.65639199999998,29.389177000000075,[27855.84250897],[16696.76278548]
77.42708300000004,42.48541700000004,[15274.26168484],[9787.53338262]
-55.11763,4.60774,[19899.5470238],[13763.00931403]
18.34562,-2.07474,[25141.51943024],[18880.35693646]
-110.30542499999996,60.93512000000004,[28374.19190614],[17274.22070214]
-98.74106799999998,65.82866200000007,[31245.2323622],[18549.54483329]
62.20625000000007,29.847917000000052,[39335.43091219],[10092.17512765]
-96.69338299999998,54.31370400000003,[32617.71719635],[18513.08535918]
-99.87934,64.0,[33233.10892959],[19066.858426]
-69.02902099999994,-16.558622999999955,[18075.92090511],[13460.31771111]
13.91379,8.88072,[22206.71195676],[12130.06036651]
-96.12812499999995,65.31036500000005,[26511.48538538],[14223.87920882]
27.13768,64.39174,[25045.40082475],[14938.66147013]
-88.26865199999997,37.01029600000004,[16648.53386702],[5065.7407615]
112.4770830000001,63.03429100000005,[25639.02204113],[14811.40414967]
-74.53328999999998,59.49832,[31955.42602205],[19275.24232464]
55.51477,57.30546,[24107.92992351],[15677.58360546]
-88.99915499999997,15.65539300000006,[25989.12104139],[19402.45873396]
-103.12069599999995,60.39975300000003,[38122.38470331],[16971.76862444]
-62.31458299999997,-34.33541699999995,[20162.6707685],[11250.78770254]
-71.15346099999994,-41.05515299999996,[17784.7243729],[10074.2574602]
-97.87533799999994,54.70039000000003,[33646.61932706],[22985.17525821]
90.11588,26.08625,[21628.58998392],[8543.02917156]
-72.43184099999996,-43.17753799999997,[34352.28308979],[22050.18566215]
116.45926999999999,29.112949999999998,[18933.31633055],[6751.2170133]
92.71041700000006,50.27708300000006,[25680.00406348],[17930.28617661]
38.15235,35.99988,[15852.12757562],[7085.17947906]
-97.43603,61.67009999999999,[36213.74053261],[20424.42694969]
-60.167,-3.07436,[30233.55123582],[18122.686274]
115.34147,29.277039999999996,[21310.7420039],[13933.26216706]
-73.83840199999997,60.31150400000007,[31554.88018696],[17353.23624728]
-50.241159999999994,-1.83001,[31465.50325793],[4200.78908873]
-58.68229199999997,54.12561100000005,[26400.21597401],[17841.20357659]
-57.95756,-2.81583,[27904.92707176],[16755.09548085]
-76.74365499999999,51.44347600000003,[23079.53748545],[15734.20802534]
32.20208300000007,-7.914582999999937,[25593.93538384],[16025.02443996]
-88.45458999999994,44.185016000000076,[24861.92210675],[17827.86280992]
9.53956,0.21563,[24374.90975624],[14045.63906353]
90.33364,21.98233,[24349.42031918],[12495.85285314]
-107.48306,63.999599999999994,[33450.43430566],[18695.87406336]
32.70431800000006,-15.586300999999935,[20042.27055509],[13931.18731339]
64.84376,69.2268,[27599.30720016],[18253.36193057]
6.8756,9.99347,[29196.95049054],[16682.11383427]
-76.6606,35.37517,[16923.88366004],[11298.65794533]
-94.98563,49.08083,[26884.01310629],[15528.18204116]
-93.74818,31.52766,[22860.90205962],[17350.18625587]
30.49102,51.01906,[19207.23865329],[17103.7572802]
124.8601,64.95615,[26479.28173462],[15633.20256968]
-120.33820099999998,64.08081300000003,[30811.73326195],[17253.24331161]
-66.00866,45.99943,[31640.98169819],[19364.23246198]
-44.46662,-2.63128,[37298.29745808],[16319.56808349]
-51.42301,-1.23424,[32974.16761446],[19536.81592502]
6.99499,4.49782,[34896.95184842],[25960.57402035]
-84.46054699999996,46.468593000000055,[31286.66454881],[19160.6387807]
-99.83264,65.88819999999998,[33300.72150557],[18081.91409482]
14.527083000000061,13.077083000000073,[25487.21021001],[9405.97469305]
-99.27596,56.84176,[26321.31895028],[15449.6832233]
-89.76873999999998,33.814591000000064,[26241.26130207],[16257.50167024]
-66.15520799999996,54.36612100000008,[30080.10745754],[16719.68317484]
42.92532,47.8992,[18595.69519843],[7581.59656607]
-50.70483,0.19705,[16736.26957285],[720.63152154]
-93.78198,29.9558,[30080.66220957],[23566.4427637]
-94.78235999999998,49.61438300000003,[31628.39200826],[17831.64956873]
93.40208300000006,49.11458300000004,[23705.12792327],[15008.32848954]
-98.96528999999997,60.82681800000006,[33865.71089321],[20199.3004355]
-66.32574199999993,53.194652000000076,[29400.69875433],[14872.88521664]
-99.81770799999998,54.15117600000008,[32897.26865143],[18272.24965355]
-72.95809299999996,-48.36610499999995,[27625.86011727],[16592.62922489]
-49.64007999999999,-3.84867,[23405.48716312],[10444.15362607]
-61.08958299999994,50.50208900000007,[32892.19149832],[18953.52897468]
30.493049999999997,51.17155,[22332.25587313],[17353.36473051]
-79.27302199999997,47.042561000000035,[19499.41015883],[9958.27187507]
-53.48854199999994,-25.54219699999993,[21178.59719906],[14263.90633059]
-72.68761399999994,-40.78806499999996,[23667.54724769],[17390.9360774]
-76.6973,38.19651,[21433.2054706],[14708.98714727]
-98.44758,64.55242,[32085.54138069],[17705.04328772]
89.82832,22.0572,[25083.22847828],[15957.43251323]
-91.99282899999996,35.52055900000005,[28268.10260726],[9901.19272682]
-73.79260599999998,51.248214000000075,[42406.68703959],[24421.4653757]
-102.65937499999995,62.757033000000035,[29755.63780946],[16308.35864143]
-74.53276,59.49832,[32481.78859791],[19680.48747976]
32.89226,23.68097,[14015.39332136],[3291.43573963]
-54.00008,-2.0627,[29878.43091493],[20611.54066981]
-100.51212399999997,62.358452000000064,[36144.58808478],[21599.13375655]
163.07824,56.50485,[33782.89055936],[16779.72629829]
-94.82291699999996,62.36313700000005,[21157.96935287],[9106.39882306]
-95.01562499999994,30.632678000000055,[24402.71495624],[15235.17532357]
-99.75797199999994,61.21409900000003,[31315.47293342],[17709.41634403]
102.52507,56.28866,[23492.16094639],[12880.63153441]
-108.20481099999995,56.152784000000054,[25466.80400371],[12822.28219356]
-69.12291699999997,-35.631249999999966,[26725.91251104],[9022.29186927]
-99.10566699999998,60.14125700000006,[30933.2331103],[15185.19124016]
-108.37458399999997,55.81658100000004,[26336.74820718],[16347.15371681]
103.3067,57.19488,[28115.30245889],[18006.57532882]
-91.48020799999995,64.01613600000007,[30142.27031235],[18662.39297736]
137.55477,71.40941,[27127.75149489],[15573.12277447]
-64.21145799999994,56.15255500000006,[39713.26087687],[20555.34701483]
-87.93556,30.67786,[27591.98512537],[16647.42071581]
-98.72877799999998,51.58786500000008,[24773.11859471],[15970.30381054]
-74.18541699999997,47.53470200000004,[23988.38000874],[14198.64661651]
13.71555,8.97423,[22731.99785489],[11348.87564454]
-50.24089,-1.82988,[29747.07598165],[3856.68196243]
-37.14982199999997,-4.971198999999956,[28103.58286511],[20872.29423768]
32.15652,22.75211,[15841.50756488],[4255.82467]
-106.34745,57.54796,[23920.51387156],[13521.19755849]
-113.86562499999997,56.135417000000075,[24836.84341013],[10887.5512978]
9.66357,0.17017,[30497.74223562],[17077.50663317]
-73.16840999999994,56.20456300000006,[28824.76112895],[19384.2581366]
-107.18925299999995,33.15604900000005,[17508.86102526],[9984.22807421]
67.37764,40.72295999999999,[18241.72633025],[11616.01061758]
-101.68005799999997,54.39789500000006,[26283.99612604],[13203.88574082]
-162.40086699999995,60.98980700000005,[28930.74901176],[18930.65336602]
-51.38525,-1.20589,[35352.88263872],[12394.47632623]
-102.87951099999998,61.506602000000036,[36957.44509866],[17429.77812643]
-125.80769399999997,65.30611900000008,[22543.74829385],[11576.17002326]
27.57888,64.3099,[25543.15461827],[13328.33637404]
-0.38871,6.69545,[17383.98748555],[5835.87358121]
-108.55670999999995,63.331331000000034,[33232.34586576],[18763.05857473]
-93.65289,31.29811,[19112.75997081],[11647.88985058]
-107.17604199999992,70.01162800000003,[24745.21920505],[13552.34846904]
0.06034700000003568,6.3026270000000295,[24013.9996743],[12664.99710768]
-73.58020799999997,59.69553600000006,[28291.44012927],[17543.06819135]
-100.30729199999996,52.572208000000046,[26752.92141018],[14846.37932836]
-95.25626999999997,65.04373000000004,[31243.01376175],[17478.88621976]
-103.30729199999996,66.36169900000004,[31578.51590034],[18446.57121155]
30.230979999999995,46.38143,[20953.78122665],[15722.35941635]
-107.82708299999996,29.327083000000076,[22850.23268946],[8404.5602212]
-75.79424599999999,44.48055700000003,[24765.06811168],[16311.81702665]
-114.53788499999996,56.50107900000006,[23693.04176601],[10921.16230528]
-64.53812199999999,55.40686000000005,[36324.3111325],[21408.64696319]
-64.60870799999998,53.40024100000005,[36594.26844133],[21423.33946629]
-64.62045999999997,-2.713177999999971,[24249.1694454],[4003.92593968]
-102.11562499999995,65.15712200000007,[28615.02350777],[15228.48208322]
-89.00270899999998,52.89799900000002,[25494.93220852],[15936.3698928]
-93.34959999999998,48.83439,[27894.70736652],[13682.41785905]
10.85989,45.86306,[16094.65992936],[10491.63826804]
-109.12677699999995,63.892171000000076,[29627.15734432],[17176.46808268]
-111.72649999999999,46.647099000000026,[28461.28192803],[17692.29525458]
-87.38023099999998,34.806299000000024,[23015.19406647],[15746.05962817]
50.12421,55.4024,[26566.62907767],[16903.93280153]
-118.56874999999997,63.904668000000065,[32694.59450139],[16219.04732074]
-97.71016799999995,60.808263000000075,[34579.54434848],[17578.17397179]
66.73888,40.94109999999999,[18768.55867999],[13137.2767013]
-52.204829999999994,-2.13287,[15978.40120716],[3820.53586306]
-105.83129399999996,71.15608700000007,[26538.98449443],[14806.48751759]
-161.21874999999997,66.57708300000007,[24410.36577277],[14368.28825379]
-50.23370799999998,65.17957300000006,[26567.06766138],[10285.85789374]
-94.73173,29.795970000000004,[27697.43074419],[14867.97121826]
-99.65384499999999,51.88575200000008,[28942.14244888],[16068.60607617]
-7.08823,6.33522,[28171.53855904],[15468.34916468]
-70.52877599999994,50.65727900000007,[34922.6756514],[17972.14983667]
-100.79088999999999,62.36009300000006,[33926.45351938],[20744.43929605]
-120.22291699999992,42.64375000000007,[15421.82421702],[3918.75278258]
33.6762,46.99302,[20729.86148972],[12083.99002936]
-75.94479199999995,58.58972300000004,[29295.3473216],[18776.93989709]
139.7270830000001,-30.74791699999997,[45619.13268468],[14686.65842581]
-88.98645799999997,50.85475600000006,[26947.28725983],[19240.572502]
32.45571,-15.635440000000001,[22351.07305157],[12530.23101081]
-101.63864,54.54492,[29188.60484208],[15082.8879117]
-154.86092699999998,59.94867900000003,[24387.78893861],[14518.26699558]
-45.28386899999998,-2.178942999999947,[39989.42229461],[12393.40757878]
-114.23229199999997,47.67617500000006,[25986.48866952],[18168.07885234]
-76.20448899999997,43.27069600000004,[27116.72440704],[15646.84261832]
40.71388,57.918290000000006,[23230.71145827],[14164.09416693]
-64.88679299999995,-27.52419299999997,[21783.83567335],[13912.20949524]
-99.38709,56.79294999999999,[32440.46965617],[18465.62096851]
-74.90422,57.21582,[32789.99139326],[18979.44881174]
-107.90624999999994,61.79352000000006,[26778.92288292],[13895.90620454]
-71.55755899999997,58.94007000000004,[29346.1402179],[14504.53029634]
-76.58097,38.16366,[24814.04203077],[16909.69679417]
-44.45355,-2.59219,[32669.42289202],[16011.18552091]
-108.14480699999996,55.218106000000034,[26822.29463873],[13852.98772367]
-97.59296,55.10424,[32732.98239545],[18828.34130662]
89.19251,31.8068,[20969.40054347],[12623.04056842]
137.72979,71.36416,[25322.18311699],[15164.59391666]
-103.32189299999999,69.77885100000003,[30108.90076937],[15533.44976944]
-7.09845,6.28453,[30370.03691523],[16019.83861453]
123.8224,66.27343,[24406.26760031],[10811.86448911]
-95.69957099999999,55.372588000000064,[33205.41187138],[19328.27689565]
-77.47479999999996,50.08355500000004,[30516.12130243],[19436.64999129]
-111.23985799999997,66.04498800000005,[30582.75166512],[17787.20058077]
32.11545,18.87654,[18896.20908048],[3157.27523743]
102.57651,16.76396,[17915.34989458],[7471.78666399]
102.51933999999999,56.20873,[24202.50798493],[11509.5005333]
-75.10729199999997,10.411269000000061,[29162.12096604],[6187.83125494]
31.39264,22.12348,[15147.22080996],[2917.78689484]
102.75613,56.18009,[23156.69030445],[11600.15820322]
-75.97988299999997,48.59864600000003,[23099.41059135],[13462.00915625]
-76.55699,37.04651,[16882.48444608],[6647.14012854]
-59.47715099999993,-1.914498999999978,[20531.87276145],[8440.76762719]
33.67159999999999,63.29837,[23571.41829254],[13943.34348049]
-67.64370399999996,55.59962200000006,[32699.11453904],[17775.33186245]
-50.05644,-19.89483,[24690.74635909],[17313.01005929]
103.45757,16.67321,[19631.36546601],[18746.19264057]
-79.61297799999994,45.00981000000007,[31518.90630117],[20647.66246548]
-58.855799999999995,53.99505,[30212.2630202],[12063.96758885]
44.93191,49.10302,[18086.47921792],[11578.06175864]
46.65737,56.35931999999999,[22315.2763541],[14424.44385039]
111.77476999999999,62.92814,[29479.15320918],[16992.0873943]
-77.65053,49.84988,[23749.84727367],[11772.90009775]
-111.29629999999999,37.05446,[21441.34144886],[15910.04515498]
13.81767,53.85699999999999,[21589.71219572],[16510.67203621]
111.28792,62.6257,[30224.86264009],[18054.34354013]
42.947917000000075,38.64375000000007,[19326.63971772],[12769.17737891]
