POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 1.0
Mission Duration [Days] is 1.0
time index,pnt-opt index,lat [deg],lon [deg]
16700,0,-69.986,184.652
16701,0,-70.047,184.629
16702,0,-70.108,184.606
16703,0,-70.17,184.583
16704,0,-70.231,184.56
16705,0,-70.292,184.537
16706,0,-70.354,184.514
16707,0,-70.415,184.491
16708,0,-70.476,184.468
16709,0,-70.537,184.444
16710,0,-70.599,184.421
16711,0,-70.66,184.397
16712,0,-70.721,184.373
16713,0,-70.783,184.349
16714,0,-70.844,184.325
16715,0,-70.905,184.301
16716,0,-70.967,184.276
16717,0,-71.028,184.252
16718,0,-71.089,184.227
16719,0,-71.15,184.203
16720,0,-71.212,184.178
16721,0,-71.273,184.153
16722,0,-71.334,184.128
16723,0,-71.396,184.102
16724,0,-71.457,184.077
16725,0,-71.518,184.051
16726,0,-71.579,184.026
16727,0,-71.641,184.0
16728,0,-71.702,183.974
16729,0,-71.763,183.948
16730,0,-71.824,183.922
16731,0,-71.886,183.895
16732,0,-71.947,183.869
16733,0,-72.008,183.842
16734,0,-72.069,183.815
16735,0,-72.131,183.789
16736,0,-72.192,183.761
16737,0,-72.253,183.734
16738,0,-72.314,183.707
16739,0,-72.376,183.679
16740,0,-72.437,183.651
16741,0,-72.498,183.624
16742,0,-72.559,183.596
16743,0,-72.621,183.567
16744,0,-72.682,183.539
16745,0,-72.743,183.51
16746,0,-72.804,183.482
16747,0,-72.865,183.453
16748,0,-72.927,183.424
16749,0,-72.988,183.395
16750,0,-73.049,183.365
16751,0,-73.11,183.336
16752,0,-73.171,183.306
16753,0,-73.233,183.276
16754,0,-73.294,183.246
16755,0,-73.355,183.216
16756,0,-73.416,183.185
16757,0,-73.477,183.154
16758,0,-73.539,183.123
16759,0,-73.6,183.092
16760,0,-73.661,183.061
16761,0,-73.722,183.03
16762,0,-73.783,182.998
16763,0,-73.844,182.966
16764,0,-73.906,182.934
16765,0,-73.967,182.902
16766,0,-74.028,182.869
16767,0,-74.089,182.837
16768,0,-74.15,182.804
16769,0,-74.211,182.771
16770,0,-74.272,182.737
16771,0,-74.334,182.704
16772,0,-74.395,182.67
16773,0,-74.456,182.636
16774,0,-74.517,182.602
16775,0,-74.578,182.567
16776,0,-74.639,182.532
16777,0,-74.7,182.497
16778,0,-74.761,182.462
16779,0,-74.823,182.427
16780,0,-74.884,182.391
16781,0,-74.945,182.355
16782,0,-75.006,182.319
16783,0,-75.067,182.283
16784,0,-75.128,182.246
16785,0,-75.189,182.209
16786,0,-75.25,182.172
16787,0,-75.311,182.134
16788,0,-75.372,182.096
16789,0,-75.433,182.058
16790,0,-75.494,182.02
16791,0,-75.555,181.981
16792,0,-75.617,181.942
16793,0,-75.678,181.903
16794,0,-75.739,181.864
16795,0,-75.8,181.824
16796,0,-75.861,181.784
16797,0,-75.922,181.744
16798,0,-75.983,181.703
16799,0,-76.044,181.662
16800,0,-76.105,181.621
16801,0,-76.166,181.579
16802,0,-76.227,181.537
16803,0,-76.288,181.495
16804,0,-76.349,181.452
16805,0,-76.41,181.409
16806,0,-76.471,181.366
16807,0,-76.532,181.322
16808,0,-76.592,181.278
16809,0,-76.653,181.234
16810,0,-76.714,181.189
16811,0,-76.775,181.144
16812,0,-76.836,181.098
16813,0,-76.897,181.052
16814,0,-76.958,181.006
16815,0,-77.019,180.96
16816,0,-77.08,180.913
16817,0,-77.141,180.865
16818,0,-77.202,180.817
16819,0,-77.263,180.769
16820,0,-77.323,180.72
16821,0,-77.384,180.671
16822,0,-77.445,180.622
16823,0,-77.506,180.572
16824,0,-77.567,180.522
16825,0,-77.628,180.471
16826,0,-77.689,180.419
16827,0,-77.749,180.368
16828,0,-77.81,180.316
16829,0,-77.871,180.263
16830,0,-77.932,180.21
16831,0,-77.993,180.156
16832,0,-78.053,180.102
16833,0,-78.114,180.047
16834,0,-78.175,179.992
16835,0,-78.236,179.936
16836,0,-78.296,179.88
16837,0,-78.357,179.823
16838,0,-78.418,179.766
16839,0,-78.479,179.708
16840,0,-78.539,179.65
16841,0,-78.6,179.591
16842,0,-78.661,179.531
16843,0,-78.721,179.471
16844,0,-78.782,179.411
16845,0,-78.843,179.349
16846,0,-78.903,179.287
16847,0,-78.964,179.225
16848,0,-79.025,179.161
16849,0,-79.085,179.098
16850,0,-79.146,179.033
16851,0,-79.206,178.968
16852,0,-79.267,178.902
16853,0,-79.327,178.835
16854,0,-79.388,178.768
16855,0,-79.449,178.7
16856,0,-79.509,178.631
16857,0,-79.57,178.562
16858,0,-79.63,178.492
16859,0,-79.691,178.421
16860,0,-79.751,178.349
16861,0,-79.812,178.276
16862,0,-79.872,178.203
16863,0,-79.932,178.129
16864,0,-79.993,178.054
16865,0,-80.053,177.978
16866,0,-80.114,177.901
16867,0,-80.174,177.824
16868,0,-80.234,177.745
16869,0,-80.295,177.666
16870,0,-80.355,177.585
16871,0,-80.415,177.504
16872,0,-80.476,177.422
16873,0,-80.536,177.339
16874,0,-80.596,177.254
16875,0,-80.656,177.169
16876,0,-80.717,177.083
16877,0,-80.777,176.995
16878,0,-80.837,176.907
16879,0,-80.897,176.817
16880,0,-80.957,176.726
16881,0,-81.017,176.635
16882,0,-81.077,176.541
16883,0,-81.137,176.447
16884,0,-81.198,176.352
16885,0,-81.258,176.255
16886,0,-81.318,176.157
16887,0,-81.378,176.058
16888,0,-81.437,175.957
16889,0,-81.497,175.855
16890,0,-81.557,175.752
16891,0,-81.617,175.647
16892,0,-81.677,175.541
16893,0,-81.737,175.434
16894,0,-81.797,175.324
16895,0,-81.857,175.214
16896,0,-81.916,175.102
16897,0,-81.976,174.988
16898,0,-82.036,174.872
16899,0,-82.095,174.755
16900,0,-82.155,174.636
16901,0,-82.215,174.516
16902,0,-82.274,174.393
16903,0,-82.334,174.269
16904,0,-82.393,174.143
16905,0,-82.453,174.015
16906,0,-82.512,173.885
16907,0,-82.571,173.753
16908,0,-82.631,173.619
16909,0,-82.69,173.483
16910,0,-82.749,173.345
16911,0,-82.809,173.205
16912,0,-82.868,173.062
16913,0,-82.927,172.917
16914,0,-82.986,172.77
16915,0,-83.045,172.62
16916,0,-83.104,172.468
16917,0,-83.163,172.313
16918,0,-83.222,172.156
16919,0,-83.281,171.996
16920,0,-83.34,171.833
16921,0,-83.399,171.667
16922,0,-83.457,171.499
16923,0,-83.516,171.327
16924,0,-83.575,171.153
16925,0,-83.633,170.975
16926,0,-83.692,170.794
16927,0,-83.75,170.61
16928,0,-83.809,170.423
16929,0,-83.867,170.232
16930,0,-83.925,170.037
16931,0,-83.983,169.839
16932,0,-84.042,169.637
16933,0,-84.1,169.431
16934,0,-84.158,169.221
16935,0,-84.215,169.007
16936,0,-84.273,168.789
16937,0,-84.331,168.567
16938,0,-84.389,168.34
16939,0,-84.446,168.108
16940,0,-84.504,167.872
16941,0,-84.561,167.63
16942,0,-84.618,167.384
16943,0,-84.676,167.133
16944,0,-84.733,166.876
16945,0,-84.79,166.614
16946,0,-84.847,166.345
16947,0,-84.903,166.072
16948,0,-84.96,165.792
16949,0,-85.017,165.505
16950,0,-85.073,165.213
16951,0,-85.129,164.913
16952,0,-85.185,164.607
16953,0,-85.241,164.294
16954,0,-85.297,163.973
16955,0,-85.353,163.645
16956,0,-85.409,163.309
16957,0,-85.464,162.965
16958,0,-85.519,162.612
16959,0,-85.574,162.251
16960,0,-85.629,161.881
16961,0,-85.684,161.501
16962,0,-85.739,161.112
16963,0,-85.793,160.713
16964,0,-85.847,160.304
16965,0,-85.901,159.884
16966,0,-85.955,159.453
16967,0,-86.008,159.01
16968,0,-86.061,158.556
16969,0,-86.114,158.089
16970,0,-86.167,157.61
16971,0,-86.22,157.117
16972,0,-86.272,156.611
16973,0,-86.324,156.091
16974,0,-86.375,155.556
16975,0,-86.427,155.005
16976,0,-86.477,154.439
16977,0,-86.528,153.856
16978,0,-86.578,153.256
16979,0,-86.628,152.639
16980,0,-86.678,152.003
16981,0,-86.727,151.349
16982,0,-86.775,150.674
16983,0,-86.823,149.98
16984,0,-86.871,149.264
16985,0,-86.918,148.526
16986,0,-86.965,147.766
16987,0,-87.011,146.982
16988,0,-87.057,146.174
16989,0,-87.101,145.341
16990,0,-87.146,144.482
16991,0,-87.189,143.596
16992,0,-87.232,142.682
16993,0,-87.275,141.741
16994,0,-87.316,140.769
16995,0,-87.357,139.768
16996,0,-87.397,138.736
16997,0,-87.436,137.673
16998,0,-87.474,136.577
16999,0,-87.511,135.448
17000,0,-87.547,134.285
17001,0,-87.583,133.088
17002,0,-87.617,131.857
17003,0,-87.65,130.59
17004,0,-87.681,129.289
17005,0,-87.712,127.952
17006,0,-87.741,126.579
17007,0,-87.769,125.172
17008,0,-87.796,123.729
17009,0,-87.821,122.253
17010,0,-87.845,120.743
17011,0,-87.867,119.2
17012,0,-87.888,117.627
17013,0,-87.907,116.024
17014,0,-87.924,114.392
17015,0,-87.94,112.735
17016,0,-87.954,111.053
17017,0,-87.966,109.351
17018,0,-87.976,107.629
17019,0,-87.985,105.891
17020,0,-87.991,104.14
17021,0,-87.996,102.379
17022,0,-87.999,100.611
17023,0,-88.0,98.84
17024,0,-87.999,97.069
17025,0,-87.996,95.301
17026,0,-87.992,93.54
17027,0,-87.985,91.789
17028,0,-87.977,90.05
17029,0,-87.966,88.328
17030,0,-87.954,86.624
17031,0,-87.94,84.942
17032,0,-87.925,83.283
17033,0,-87.907,81.651
17034,0,-87.888,80.046
17035,0,-87.868,78.471
17036,0,-87.846,76.928
17037,0,-87.822,75.416
17038,0,-87.797,73.938
17039,0,-87.77,72.494
17040,0,-87.742,71.085
17041,0,-87.713,69.711
17042,0,-87.683,68.373
17043,0,-87.651,67.069
17044,0,-87.618,65.801
17045,0,-87.584,64.568
17046,0,-87.549,63.37
17047,0,-87.513,62.206
17048,0,-87.475,61.076
17049,0,-87.437,59.978
17050,0,-87.398,58.913
17051,0,-87.358,57.88
17052,0,-87.318,56.878
17053,0,-87.276,55.905
17054,0,-87.234,54.962
17055,0,-87.191,54.047
17056,0,-87.147,53.161
17057,0,-87.103,52.3
17058,0,-87.058,51.466
17059,0,-87.013,50.657
17060,0,-86.967,49.872
17061,0,-86.92,49.111
17062,0,-86.873,48.372
17063,0,-86.825,47.655
17064,0,-86.777,46.96
17065,0,-86.728,46.284
17066,0,-86.679,45.629
17067,0,-86.63,44.992
17068,0,-86.58,44.374
17069,0,-86.53,43.774
17070,0,-86.479,43.19
17071,0,-86.428,42.623
17072,0,-86.377,42.072
17073,0,-86.326,41.536
17074,0,-86.274,41.015
17075,0,-86.221,40.508
17076,0,-86.169,40.015
17077,0,-86.116,39.535
17078,0,-86.063,39.068
17079,0,-86.01,38.613
17080,0,-85.957,38.17
17081,0,-85.903,37.739
17082,0,-85.849,37.318
17083,0,-85.795,36.909
17084,0,-85.74,36.509
17085,0,-85.686,36.12
17086,0,-85.631,35.74
17087,0,-85.576,35.369
17088,0,-85.521,35.008
17089,0,-85.466,34.655
17090,0,-85.41,34.31
17091,0,-85.355,33.974
17092,0,-85.299,33.645
17093,0,-85.243,33.324
17094,0,-85.187,33.011
17095,0,-85.131,32.704
17096,0,-85.075,32.404
17097,0,-85.018,32.111
17098,0,-84.962,31.825
17099,0,-84.905,31.545
17100,0,-84.848,31.271
17101,0,-84.791,31.002
17102,0,-84.734,30.74
17103,0,-84.677,30.483
17104,0,-84.62,30.231
17105,0,-84.563,29.984
17106,0,-84.505,29.743
17107,0,-84.448,29.506
17108,0,-84.39,29.275
17109,0,-84.332,29.047
17110,0,-84.275,28.825
17111,0,-84.217,28.606
17112,0,-84.159,28.392
17113,0,-84.101,28.182
17114,0,-84.043,27.976
17115,0,-83.985,27.774
17116,0,-83.927,27.576
17117,0,-83.868,27.381
17118,0,-83.81,27.19
17119,0,-83.751,27.002
17120,0,-83.693,26.818
17121,0,-83.634,26.637
17122,0,-83.576,26.459
17123,0,-83.517,26.284
17124,0,-83.459,26.113
17125,0,-83.4,25.944
17126,0,-83.341,25.779
17127,0,-83.282,25.616
17128,0,-83.223,25.455
17129,0,-83.164,25.298
17130,0,-83.105,25.143
17131,0,-83.046,24.991
17132,0,-82.987,24.841
17133,0,-82.928,24.694
17134,0,-82.869,24.548
17135,0,-82.81,24.406
17136,0,-82.75,24.265
17137,0,-82.691,24.127
17138,0,-82.632,23.991
17139,0,-82.572,23.857
17140,0,-82.513,23.725
17141,0,-82.453,23.595
17142,0,-82.394,23.467
17143,0,-82.334,23.341
17144,0,-82.275,23.216
17145,0,-82.215,23.094
17146,0,-82.155,22.973
17147,0,-82.096,22.854
17148,0,-82.036,22.737
17149,0,-81.976,22.622
17150,0,-81.917,22.508
17151,0,-81.857,22.395
17152,0,-81.797,22.285
17153,0,-81.737,22.176
17154,0,-81.677,22.068
17155,0,-81.617,21.962
17156,0,-81.558,21.857
17157,0,-81.498,21.753
17158,0,-81.438,21.651
17159,0,-81.378,21.551
17160,0,-81.318,21.452
17161,0,-81.258,21.353
17162,0,-81.197,21.257
17163,0,-81.137,21.161
17164,0,-81.077,21.067
17165,0,-81.017,20.974
17166,0,-80.957,20.882
17167,0,-80.897,20.791
17168,0,-80.837,20.702
17169,0,-80.776,20.613
17170,0,-80.716,20.526
17171,0,-80.656,20.439
17172,0,-80.596,20.354
17173,0,-80.535,20.269
17174,0,-80.475,20.186
17175,0,-80.415,20.104
17176,0,-80.354,20.022
17177,0,-80.294,19.942
17178,0,-80.234,19.863
17179,0,-80.173,19.784
17180,0,-80.113,19.706
17181,0,-80.052,19.63
17182,0,-79.992,19.554
17183,0,-79.932,19.479
17184,0,-79.871,19.404
17185,0,-79.811,19.331
17186,0,-79.75,19.258
17187,0,-79.69,19.187
17188,0,-79.629,19.116
17189,0,-79.569,19.045
17190,0,-79.508,18.976
17191,0,-79.447,18.907
17192,0,-79.387,18.839
17193,0,-79.326,18.772
17194,0,-79.266,18.705
17195,0,-79.205,18.639
17196,0,-79.144,18.574
17197,0,-79.084,18.51
17198,0,-79.023,18.446
17199,0,-78.962,18.382
17200,0,-78.902,18.32
17201,0,-78.841,18.258
17202,0,-78.78,18.196
17203,0,-78.72,18.136
17204,0,-78.659,18.076
17205,0,-78.598,18.016
17206,0,-78.537,17.957
17207,0,-78.477,17.899
17208,0,-78.416,17.841
17209,0,-78.355,17.783
17210,0,-78.294,17.727
17211,0,-78.234,17.67
17212,0,-78.173,17.615
17213,0,-78.112,17.559
17214,0,-78.051,17.505
17215,0,-77.99,17.451
17216,0,-77.929,17.397
17217,0,-77.869,17.344
17218,0,-77.808,17.291
17219,0,-77.747,17.239
17220,0,-77.686,17.187
17221,0,-77.625,17.136
17222,0,-77.564,17.085
17223,0,-77.503,17.035
17224,0,-77.442,16.985
17225,0,-77.381,16.935
17226,0,-77.321,16.886
17227,0,-77.26,16.837
17228,0,-77.199,16.789
17229,0,-77.138,16.741
17230,0,-77.077,16.694
17231,0,-77.016,16.647
17232,0,-76.955,16.6
17233,0,-76.894,16.554
17234,0,-76.833,16.508
17235,0,-76.772,16.463
17236,0,-76.711,16.417
17237,0,-76.65,16.373
17238,0,-76.589,16.328
17239,0,-76.528,16.284
17240,0,-76.467,16.241
17241,0,-76.406,16.197
17242,0,-76.345,16.154
17243,0,-76.284,16.112
17244,0,-76.223,16.069
17245,0,-76.162,16.027
17246,0,-76.101,15.986
17247,0,-76.04,15.944
17248,0,-75.979,15.903
17249,0,-75.917,15.863
17250,0,-75.856,15.822
17251,0,-75.795,15.782
17252,0,-75.734,15.742
17253,0,-75.673,15.703
17254,0,-75.612,15.664
17255,0,-75.551,15.625
17256,0,-75.49,15.586
17257,0,-75.429,15.548
17258,0,-75.368,15.51
17259,0,-75.306,15.472
17260,0,-75.245,15.434
17261,0,-75.184,15.397
17262,0,-75.123,15.36
17263,0,-75.062,15.323
17264,0,-75.001,15.287
17265,0,-74.94,15.251
17266,0,-74.878,15.215
17267,0,-74.817,15.179
17268,0,-74.756,15.144
17269,0,-74.695,15.108
17270,0,-74.634,15.073
17271,0,-74.573,15.039
17272,0,-74.511,15.004
17273,0,-74.45,14.97
17274,0,-74.389,14.936
17275,0,-74.328,14.902
17276,0,-74.267,14.869
17277,0,-74.205,14.835
17278,0,-74.144,14.802
17279,0,-74.083,14.769
17280,0,-74.022,14.736
17281,0,-73.961,14.704
17282,0,-73.899,14.672
17283,0,-73.838,14.64
17284,0,-73.777,14.608
17285,0,-73.716,14.576
17286,0,-73.654,14.545
17287,0,-73.593,14.513
17288,0,-73.532,14.482
17289,0,-73.471,14.451
17290,0,-73.409,14.421
17291,0,-73.348,14.39
17292,0,-73.287,14.36
17293,0,-73.226,14.33
17294,0,-73.164,14.3
17295,0,-73.103,14.27
17296,0,-73.042,14.24
17297,0,-72.981,14.211
17298,0,-72.919,14.182
17299,0,-72.858,14.153
17300,0,-72.797,14.124
17301,0,-72.735,14.095
17302,0,-72.674,14.067
17303,0,-72.613,14.038
17304,0,-72.551,14.01
17305,0,-72.49,13.982
17306,0,-72.429,13.954
17307,0,-72.368,13.926
17308,0,-72.306,13.899
17309,0,-72.245,13.871
17310,0,-72.184,13.844
17311,0,-72.122,13.817
17312,0,-72.061,13.79
17313,0,-72.0,13.763
17314,0,-71.938,13.736
17315,0,-71.877,13.71
17316,0,-71.816,13.684
17317,0,-71.754,13.657
17318,0,-71.693,13.631
17319,0,-71.632,13.605
17320,0,-71.57,13.58
17321,0,-71.509,13.554
17322,0,-71.448,13.528
17323,0,-71.386,13.503
17324,0,-71.325,13.478
17325,0,-71.264,13.453
17326,0,-71.202,13.428
17327,0,-71.141,13.403
17328,0,-71.079,13.378
17329,0,-71.018,13.353
17330,0,-70.957,13.329
17331,0,-70.895,13.305
17332,0,-70.834,13.28
17333,0,-70.773,13.256
17334,0,-70.711,13.232
17335,0,-70.65,13.208
17336,0,-70.588,13.185
17337,0,-70.527,13.161
17338,0,-70.466,13.138
17339,0,-70.404,13.114
17340,0,-70.343,13.091
17341,0,-70.282,13.068
17342,0,-70.22,13.045
17343,0,-70.159,13.022
17344,0,-70.097,12.999
17345,0,-70.036,12.976
17346,0,-69.975,12.954
17347,0,-69.913,12.931
17348,0,-69.852,12.909
17349,0,-69.79,12.887
17350,0,-69.729,12.864
17351,0,-69.667,12.842
17352,0,-69.606,12.82
17353,0,-69.545,12.799
17354,0,-69.483,12.777
17355,0,-69.422,12.755
17356,0,-69.36,12.734
17357,0,-69.299,12.712
17358,0,-69.238,12.691
17359,0,-69.176,12.669
17360,0,-69.115,12.648
17361,0,-69.053,12.627
17362,0,-68.992,12.606
17363,0,-68.93,12.585
17364,0,-68.869,12.564
17365,0,-68.808,12.544
17366,0,-68.746,12.523
17367,0,-68.685,12.503
17368,0,-68.623,12.482
17369,0,-68.562,12.462
17370,0,-68.5,12.442
17371,0,-68.439,12.421
17372,0,-68.377,12.401
17373,0,-68.316,12.381
17374,0,-68.254,12.361
17375,0,-68.193,12.342
17376,0,-68.132,12.322
17377,0,-68.07,12.302
17378,0,-68.009,12.283
17379,0,-67.947,12.263
17380,0,-67.886,12.244
17381,0,-67.824,12.224
17382,0,-67.763,12.205
17383,0,-67.701,12.186
17384,0,-67.64,12.167
17385,0,-67.578,12.148
17386,0,-67.517,12.129
17387,0,-67.455,12.11
17388,0,-67.394,12.091
17389,0,-67.332,12.072
17390,0,-67.271,12.054
17391,0,-67.21,12.035
17392,0,-67.148,12.017
17393,0,-67.087,11.998
17394,0,-67.025,11.98
17395,0,-66.964,11.962
17396,0,-66.902,11.944
17397,0,-66.841,11.925
17398,0,-66.779,11.907
17399,0,-66.718,11.889
17400,0,-66.656,11.871
17401,0,-66.595,11.854
17402,0,-66.533,11.836
17403,0,-66.472,11.818
17404,0,-66.41,11.8
17405,0,-66.349,11.783
17406,0,-66.287,11.765
17407,0,-66.226,11.748
17408,0,-66.164,11.73
17409,0,-66.103,11.713
17410,0,-66.041,11.696
17411,0,-65.98,11.679
17412,0,-65.918,11.661
17413,0,-65.857,11.644
17414,0,-65.795,11.627
17415,0,-65.734,11.61
17416,0,-65.672,11.593
17417,0,-65.611,11.577
17418,0,-65.549,11.56
17419,0,-65.488,11.543
17420,0,-65.426,11.526
17421,0,-65.365,11.51
17422,0,-65.303,11.493
17423,0,-65.241,11.477
17424,0,-65.18,11.46
17425,0,-65.118,11.444
17426,0,-65.057,11.428
17427,0,-64.995,11.411
17428,0,-64.934,11.395
17429,0,-64.872,11.379
17430,0,-64.811,11.363
17431,0,-64.749,11.347
17432,0,-64.688,11.331
17433,0,-64.626,11.315
17434,0,-64.565,11.299
17435,0,-64.503,11.283
17436,0,-64.442,11.267
17437,0,-64.38,11.252
17438,0,-64.319,11.236
17439,0,-64.257,11.22
17440,0,-64.195,11.205
17441,0,-64.134,11.189
17442,0,-64.072,11.174
17443,0,-64.011,11.158
17444,0,-63.949,11.143
17445,0,-63.888,11.128
17446,0,-63.826,11.113
17447,0,-63.765,11.097
17448,0,-63.703,11.082
17449,0,-63.642,11.067
17450,0,-63.58,11.052
17451,0,-63.519,11.037
17452,0,-63.457,11.022
17453,0,-63.395,11.007
17454,0,-63.334,10.992
17455,0,-63.272,10.977
17456,0,-63.211,10.962
17457,0,-63.149,10.948
17458,0,-63.088,10.933
17459,0,-63.026,10.918
17460,0,-62.965,10.904
17461,0,-62.903,10.889
17462,0,-62.841,10.874
17463,0,-62.78,10.86
17464,0,-62.718,10.846
17465,0,-62.657,10.831
17466,0,-62.595,10.817
17467,0,-62.534,10.802
17468,0,-62.472,10.788
17469,0,-62.41,10.774
17470,0,-62.349,10.76
17471,0,-62.287,10.746
17472,0,-62.226,10.731
17473,0,-62.164,10.717
17474,0,-62.103,10.703
17475,0,-62.041,10.689
17476,0,-61.979,10.675
17477,0,-61.918,10.661
17478,0,-61.856,10.648
17479,0,-61.795,10.634
17480,0,-61.733,10.62
17481,0,-61.672,10.606
17482,0,-61.61,10.592
17483,0,-61.548,10.579
17484,0,-61.487,10.565
17485,0,-61.425,10.551
17486,0,-61.364,10.538
17487,0,-61.302,10.524
17488,0,-61.241,10.511
17489,0,-61.179,10.497
17490,0,-61.117,10.484
17491,0,-61.056,10.471
17492,0,-60.994,10.457
17493,0,-60.933,10.444
17494,0,-60.871,10.431
17495,0,-60.81,10.417
17496,0,-60.748,10.404
17497,0,-60.686,10.391
17498,0,-60.625,10.378
17499,0,-60.563,10.365
17500,0,-60.502,10.352
17501,0,-60.44,10.339
17502,0,-60.378,10.326
17503,0,-60.317,10.313
17504,0,-60.255,10.3
17505,0,-60.194,10.287
17506,0,-60.132,10.274
17507,0,-60.07,10.261
17508,0,-60.009,10.248
17509,0,-59.947,10.235
17510,0,-59.886,10.223
17511,0,-59.824,10.21
17512,0,-59.762,10.197
17513,0,-59.701,10.185
17514,0,-59.639,10.172
17515,0,-59.578,10.159
17516,0,-59.516,10.147
17517,0,-59.454,10.134
17518,0,-59.393,10.122
17519,0,-59.331,10.109
17520,0,-59.27,10.097
17521,0,-59.208,10.084
17522,0,-59.146,10.072
17523,0,-59.085,10.06
17524,0,-59.023,10.047
17525,0,-58.962,10.035
17526,0,-58.9,10.023
17527,0,-58.838,10.011
17528,0,-58.777,9.998
17529,0,-58.715,9.986
17530,0,-58.654,9.974
17531,0,-58.592,9.962
17532,0,-58.53,9.95
17533,0,-58.469,9.938
17534,0,-58.407,9.926
17535,0,-58.346,9.914
17536,0,-58.284,9.902
17537,0,-58.222,9.89
17538,0,-58.161,9.878
17539,0,-58.099,9.866
17540,0,-58.037,9.854
17541,0,-57.976,9.842
17542,0,-57.914,9.83
17543,0,-57.853,9.819
17544,0,-57.791,9.807
17545,0,-57.729,9.795
17546,0,-57.668,9.783
17547,0,-57.606,9.772
17548,0,-57.545,9.76
17549,0,-57.483,9.748
17550,0,-57.421,9.737
17551,0,-57.36,9.725
17552,0,-57.298,9.714
17553,0,-57.236,9.702
17554,0,-57.175,9.69
17555,0,-57.113,9.679
17556,0,-57.052,9.667
17557,0,-56.99,9.656
17558,0,-56.928,9.645
17559,0,-56.867,9.633
17560,0,-56.805,9.622
17561,0,-56.743,9.61
17562,0,-56.682,9.599
17563,0,-56.62,9.588
17564,0,-56.559,9.577
17565,0,-56.497,9.565
17566,0,-56.435,9.554
17567,0,-56.374,9.543
17568,0,-56.312,9.532
17569,0,-56.25,9.52
17570,0,-56.189,9.509
17571,0,-56.127,9.498
17572,0,-56.066,9.487
17573,0,-56.004,9.476
17574,0,-55.942,9.465
17575,0,-55.881,9.454
17576,0,-55.819,9.443
17577,0,-55.757,9.432
17578,0,-55.696,9.421
17579,0,-55.634,9.41
17580,0,-55.572,9.399
17581,0,-55.511,9.388
17582,0,-55.449,9.377
17583,0,-55.388,9.366
17584,0,-55.326,9.356
17585,0,-55.264,9.345
17586,0,-55.203,9.334
17587,0,-55.141,9.323
17588,0,-55.079,9.312
17589,0,-55.018,9.302
17590,0,-54.956,9.291
17591,0,-54.894,9.28
17592,0,-54.833,9.27
17593,0,-54.771,9.259
17594,0,-54.71,9.248
17595,0,-54.648,9.238
17596,0,-54.586,9.227
17597,0,-54.525,9.216
17598,0,-54.463,9.206
17599,0,-54.401,9.195
17600,0,-54.34,9.185
17601,0,-54.278,9.174
17602,0,-54.216,9.164
17603,0,-54.155,9.153
17604,0,-54.093,9.143
17605,0,-54.031,9.132
17606,0,-53.97,9.122
17607,0,-53.908,9.112
17608,0,-53.847,9.101
17609,0,-53.785,9.091
17610,0,-53.723,9.081
17611,0,-53.662,9.07
17612,0,-53.6,9.06
17613,0,-53.538,9.05
17614,0,-53.477,9.039
17615,0,-53.415,9.029
17616,0,-53.353,9.019
17617,0,-53.292,9.009
17618,0,-53.23,8.999
17619,0,-53.168,8.988
17620,0,-53.107,8.978
17621,0,-53.045,8.968
17622,0,-52.983,8.958
17623,0,-52.922,8.948
17624,0,-52.86,8.938
17625,0,-52.798,8.928
17626,0,-52.737,8.918
17627,0,-52.675,8.907
17628,0,-52.613,8.897
17629,0,-52.552,8.887
17630,0,-52.49,8.877
17631,0,-52.428,8.867
17632,0,-52.367,8.857
17633,0,-52.305,8.848
17634,0,-52.244,8.838
17635,0,-52.182,8.828
17636,0,-52.12,8.818
17637,0,-52.059,8.808
17638,0,-51.997,8.798
17639,0,-51.935,8.788
17640,0,-51.874,8.778
17641,0,-51.812,8.769
17642,0,-51.75,8.759
17643,0,-51.689,8.749
17644,0,-51.627,8.739
17645,0,-51.565,8.729
17646,0,-51.504,8.72
17647,0,-51.442,8.71
17648,0,-51.38,8.7
17649,0,-51.319,8.691
17650,0,-51.257,8.681
17651,0,-51.195,8.671
17652,0,-51.134,8.661
17653,0,-51.072,8.652
17654,0,-51.01,8.642
17655,0,-50.949,8.633
17656,0,-50.887,8.623
17657,0,-50.825,8.613
17658,0,-50.764,8.604
17659,0,-50.702,8.594
17660,0,-50.64,8.585
17661,0,-50.579,8.575
17662,0,-50.517,8.566
17663,0,-50.455,8.556
17664,0,-50.394,8.547
17665,0,-50.332,8.537
17666,0,-50.27,8.528
17667,0,-50.209,8.518
17668,0,-50.147,8.509
17669,0,-50.085,8.5
17670,0,-50.024,8.49
17671,0,-49.962,8.481
17672,0,-49.9,8.471
17673,0,-49.839,8.462
17674,0,-49.777,8.453
17675,0,-49.715,8.443
17676,0,-49.654,8.434
17677,0,-49.592,8.425
17678,0,-49.53,8.415
17679,0,-49.469,8.406
17680,0,-49.407,8.397
17681,0,-49.345,8.388
17682,0,-49.283,8.378
17683,0,-49.222,8.369
17684,0,-49.16,8.36
17685,0,-49.098,8.351
17686,0,-49.037,8.341
17687,0,-48.975,8.332
17688,0,-48.913,8.323
17689,0,-48.852,8.314
17690,0,-48.79,8.305
17691,0,-48.728,8.296
17692,0,-48.667,8.287
