POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 1.0
Mission Duration [Days] is 1.0
time index,pnt-opt index,lat [deg],lon [deg]
44898,0,49.128,282.041
44899,0,49.17,282.088
44900,0,49.212,282.134
44901,0,49.254,282.181
44902,0,49.296,282.227
44903,0,49.338,282.274
44904,0,49.379,282.321
44905,0,49.421,282.368
44906,0,49.463,282.415
44907,0,49.505,282.462
44908,0,49.546,282.509
44909,0,49.588,282.556
44910,0,49.63,282.604
44911,0,49.671,282.651
44912,0,49.713,282.699
44913,0,49.755,282.746
44914,0,49.796,282.794
44915,0,49.838,282.842
44916,0,49.879,282.89
44917,0,49.921,282.938
44918,0,49.962,282.986
44919,0,50.004,283.034
44920,0,50.045,283.082
44921,0,50.087,283.131
44922,0,50.128,283.179
44923,0,50.169,283.228
44924,0,50.211,283.276
44925,0,50.252,283.325
44926,0,50.293,283.374
44927,0,50.335,283.423
44928,0,50.376,283.472
44929,0,50.417,283.521
44930,0,50.458,283.57
44931,0,50.5,283.619
44932,0,50.541,283.669
44933,0,50.582,283.718
44934,0,50.623,283.768
44935,0,50.664,283.817
44936,0,50.705,283.867
44937,0,50.746,283.917
44938,0,50.787,283.967
44939,0,50.828,284.017
44940,0,50.869,284.067
44941,0,50.91,284.117
44942,0,50.951,284.168
44943,0,50.992,284.218
44944,0,51.033,284.268
44945,0,51.073,284.319
44946,0,51.114,284.37
44947,0,51.155,284.421
44948,0,51.196,284.471
44949,0,51.236,284.522
44950,0,51.277,284.573
44951,0,51.318,284.625
44952,0,51.358,284.676
44953,0,51.399,284.727
44954,0,51.44,284.779
44955,0,51.48,284.83
44956,0,51.521,284.882
44957,0,51.561,284.934
44958,0,51.602,284.986
44959,0,51.642,285.038
44960,0,51.683,285.09
44961,0,51.723,285.142
44962,0,51.763,285.194
44963,0,51.804,285.247
44964,0,51.844,285.299
44965,0,51.884,285.352
44966,0,51.925,285.404
44967,0,51.965,285.457
44968,0,52.005,285.51
44969,0,52.045,285.563
44970,0,52.085,285.616
44971,0,52.125,285.669
44972,0,52.166,285.723
44973,0,52.206,285.776
44974,0,52.246,285.829
44975,0,52.286,285.883
44976,0,52.326,285.937
44977,0,52.366,285.991
44978,0,52.406,286.045
44979,0,52.445,286.099
44980,0,52.485,286.153
44981,0,52.525,286.207
44982,0,52.565,286.261
44983,0,52.605,286.316
44984,0,52.645,286.37
44985,0,52.684,286.425
44986,0,52.724,286.48
44987,0,52.764,286.535
44988,0,52.803,286.59
44989,0,52.843,286.645
44990,0,52.882,286.7
44991,0,52.922,286.755
44992,0,52.961,286.811
44993,0,53.001,286.866
44994,0,53.04,286.922
44995,0,53.08,286.978
44996,0,53.119,287.033
44997,0,53.159,287.089
44998,0,53.198,287.145
44999,0,53.237,287.202
45000,0,53.277,287.258
45001,0,53.316,287.314
45002,0,53.355,287.371
45003,0,53.394,287.428
45004,0,53.433,287.484
45005,0,53.472,287.541
45006,0,53.512,287.598
45007,0,53.551,287.655
45008,0,53.59,287.712
45009,0,53.629,287.77
45010,0,53.668,287.827
45011,0,53.707,287.885
45012,0,53.745,287.942
45013,0,53.784,288.0
45014,0,53.823,288.058
45015,0,53.862,288.116
45016,0,53.901,288.174
45017,0,53.939,288.232
45018,0,53.978,288.291
45019,0,54.017,288.349
45020,0,54.055,288.408
45021,0,54.094,288.466
45022,0,54.133,288.525
45023,0,54.171,288.584
45024,0,54.21,288.643
45025,0,54.248,288.702
45026,0,54.287,288.762
45027,0,54.325,288.821
45028,0,54.363,288.881
45029,0,54.402,288.94
45030,0,54.44,289.0
45031,0,54.478,289.06
45032,0,54.517,289.12
45033,0,54.555,289.18
45034,0,54.593,289.24
45035,0,54.631,289.3
45036,0,54.669,289.361
45037,0,54.707,289.422
45038,0,54.745,289.482
45039,0,54.783,289.543
45040,0,54.821,289.604
45041,0,54.859,289.665
45042,0,54.897,289.726
45043,0,54.935,289.788
45044,0,54.973,289.849
45045,0,55.011,289.911
45046,0,55.048,289.972
45047,0,55.086,290.034
45048,0,55.124,290.096
45049,0,55.161,290.158
45050,0,55.199,290.221
45051,0,55.237,290.283
45052,0,55.274,290.345
45053,0,55.312,290.408
45054,0,55.349,290.471
45055,0,55.387,290.533
45056,0,55.424,290.596
45057,0,55.461,290.659
45058,0,55.499,290.723
45059,0,55.536,290.786
45060,0,55.573,290.85
45061,0,55.61,290.913
45062,0,55.647,290.977
45063,0,55.685,291.041
45064,0,55.722,291.105
45065,0,55.759,291.169
45066,0,55.796,291.233
45067,0,55.833,291.297
45068,0,55.87,291.362
45069,0,55.907,291.427
45070,0,55.943,291.491
45071,0,55.98,291.556
45072,0,56.017,291.621
45073,0,56.054,291.686
45074,0,56.09,291.752
45075,0,56.127,291.817
45076,0,56.164,291.883
45077,0,56.2,291.948
45078,0,56.237,292.014
45079,0,56.273,292.08
45080,0,56.31,292.146
45081,0,56.346,292.212
45082,0,56.383,292.279
45083,0,56.419,292.345
45084,0,56.455,292.412
45085,0,56.492,292.479
45086,0,56.528,292.546
45087,0,56.564,292.613
45088,0,56.6,292.68
45089,0,56.636,292.747
45090,0,56.672,292.815
45091,0,56.708,292.882
45092,0,56.744,292.95
45093,0,56.78,293.018
45094,0,56.816,293.086
45095,0,56.852,293.154
45096,0,56.888,293.222
45097,0,56.924,293.291
45098,0,56.959,293.359
45099,0,56.995,293.428
45100,0,57.031,293.497
45101,0,57.066,293.566
45102,0,57.102,293.635
45103,0,57.137,293.704
45104,0,57.173,293.773
45105,0,57.208,293.843
45106,0,57.244,293.913
45107,0,57.279,293.982
45108,0,57.314,294.052
45109,0,57.35,294.122
45110,0,57.385,294.193
45111,0,57.42,294.263
45112,0,57.455,294.334
45113,0,57.49,294.404
45114,0,57.525,294.475
45115,0,57.56,294.546
45116,0,57.595,294.617
45117,0,57.63,294.688
45118,0,57.665,294.76
45119,0,57.7,294.831
45120,0,57.735,294.903
45121,0,57.769,294.975
45122,0,57.804,295.047
45123,0,57.839,295.119
45124,0,57.873,295.191
45125,0,57.908,295.264
45126,0,57.942,295.336
45127,0,57.977,295.409
45128,0,58.011,295.482
45129,0,58.045,295.555
45130,0,58.08,295.628
45131,0,58.114,295.701
45132,0,58.148,295.775
45133,0,58.182,295.848
45134,0,58.216,295.922
45135,0,58.25,295.996
45136,0,58.284,296.07
45137,0,58.318,296.144
45138,0,58.352,296.219
45139,0,58.386,296.293
45140,0,58.42,296.368
45141,0,58.454,296.443
45142,0,58.488,296.517
45143,0,58.521,296.593
45144,0,58.555,296.668
45145,0,58.588,296.743
45146,0,58.622,296.819
45147,0,58.655,296.895
45148,0,58.689,296.97
45149,0,58.722,297.046
45150,0,58.756,297.123
45151,0,58.789,297.199
45152,0,58.822,297.275
45153,0,58.855,297.352
45154,0,58.888,297.429
45155,0,58.922,297.506
45156,0,58.955,297.583
45157,0,58.988,297.66
45158,0,59.021,297.738
45159,0,59.053,297.815
45160,0,59.086,297.893
45161,0,59.119,297.971
45162,0,59.152,298.049
45163,0,59.184,298.127
45164,0,59.217,298.205
45165,0,59.25,298.284
45166,0,59.282,298.363
45167,0,59.315,298.442
45168,0,59.347,298.52
45169,0,59.379,298.6
45170,0,59.412,298.679
45171,0,59.444,298.758
45172,0,59.476,298.838
45173,0,59.508,298.918
45174,0,59.54,298.998
45175,0,59.572,299.078
45176,0,59.604,299.158
45177,0,59.636,299.239
45178,0,59.668,299.319
45179,0,59.7,299.4
45180,0,59.732,299.481
45181,0,59.763,299.562
45182,0,59.795,299.643
45183,0,59.827,299.725
45184,0,59.858,299.806
45185,0,59.89,299.888
45186,0,59.921,299.97
45187,0,59.952,300.052
45188,0,59.984,300.134
45189,0,60.015,300.216
45190,0,60.046,300.299
45191,0,60.077,300.382
45192,0,60.108,300.464
45193,0,60.139,300.548
45194,0,60.17,300.631
45195,0,60.201,300.714
45196,0,60.232,300.798
45197,0,60.263,300.881
45198,0,60.294,300.965
45199,0,60.324,301.049
45200,0,60.355,301.133
45201,0,60.385,301.218
45202,0,60.416,301.302
45203,0,60.446,301.387
45204,0,60.477,301.472
45205,0,60.507,301.557
45206,0,60.537,301.642
45207,0,60.568,301.727
45208,0,60.598,301.813
45209,0,60.628,301.899
45210,0,60.658,301.984
45211,0,60.688,302.07
45212,0,60.718,302.157
45213,0,60.748,302.243
45214,0,60.777,302.329
45215,0,60.807,302.416
45216,0,60.837,302.503
45217,0,60.866,302.59
45218,0,60.896,302.677
45219,0,60.925,302.765
45220,0,60.955,302.852
45221,0,60.984,302.94
45222,0,61.013,303.028
45223,0,61.043,303.116
45224,0,61.072,303.204
45225,0,61.101,303.292
45226,0,61.13,303.381
45227,0,61.159,303.47
45228,0,61.188,303.559
45229,0,61.217,303.648
45230,0,61.245,303.737
45231,0,61.274,303.826
45232,0,61.303,303.916
45233,0,61.331,304.006
45234,0,61.36,304.096
45235,0,61.388,304.186
45236,0,61.417,304.276
45237,0,61.445,304.366
45238,0,61.473,304.457
45239,0,61.501,304.548
45240,0,61.529,304.639
45241,0,61.558,304.73
45242,0,61.586,304.821
45243,0,61.613,304.913
45244,0,61.641,305.004
45245,0,61.669,305.096
45246,0,61.697,305.188
45247,0,61.724,305.28
45248,0,61.752,305.373
45249,0,61.78,305.465
45250,0,61.807,305.558
45251,0,61.834,305.651
45252,0,61.862,305.744
45253,0,61.889,305.837
45254,0,61.916,305.93
45255,0,61.943,306.024
45256,0,61.97,306.117
45257,0,61.997,306.211
45258,0,62.024,306.305
45259,0,62.051,306.4
45260,0,62.078,306.494
45261,0,62.104,306.589
45262,0,62.131,306.683
45263,0,62.158,306.778
45264,0,62.184,306.873
45265,0,62.21,306.969
45266,0,62.237,307.064
45267,0,62.263,307.16
45268,0,62.289,307.256
45269,0,62.315,307.351
45270,0,62.341,307.448
45271,0,62.367,307.544
45272,0,62.393,307.64
45273,0,62.419,307.737
45274,0,62.445,307.834
45275,0,62.47,307.931
45276,0,62.496,308.028
45277,0,62.522,308.126
45278,0,62.547,308.223
45279,0,62.572,308.321
45280,0,62.598,308.419
45281,0,62.623,308.517
45282,0,62.648,308.615
45283,0,62.673,308.713
45284,0,62.698,308.812
45285,0,62.723,308.911
45286,0,62.748,309.01
45287,0,62.773,309.109
45288,0,62.798,309.208
45289,0,62.822,309.307
45290,0,62.847,309.407
45291,0,62.871,309.507
45292,0,62.896,309.607
45293,0,62.92,309.707
45294,0,62.944,309.807
45295,0,62.968,309.908
45296,0,62.992,310.008
45297,0,63.016,310.109
45298,0,63.04,310.21
45299,0,63.064,310.311
45300,0,63.088,310.413
45301,0,63.112,310.514
45302,0,63.135,310.616
45303,0,63.159,310.718
45304,0,63.182,310.82
45305,0,63.206,310.922
45306,0,63.229,311.024
45307,0,63.252,311.127
45308,0,63.275,311.23
45309,0,63.299,311.333
45310,0,63.321,311.436
45311,0,63.344,311.539
45312,0,63.367,311.642
45313,0,63.39,311.746
45314,0,63.413,311.85
45315,0,63.435,311.954
45316,0,63.458,312.058
45317,0,63.48,312.162
45318,0,63.502,312.266
45319,0,63.525,312.371
45320,0,63.547,312.476
45321,0,63.569,312.581
45322,0,63.591,312.686
45323,0,63.613,312.791
45324,0,63.635,312.896
45325,0,63.656,313.002
45326,0,63.678,313.108
45327,0,63.7,313.214
45328,0,63.721,313.32
45329,0,63.743,313.426
45330,0,63.764,313.533
45331,0,63.785,313.639
45332,0,63.806,313.746
45333,0,63.827,313.853
45334,0,63.848,313.96
45335,0,63.869,314.067
45336,0,63.89,314.175
45337,0,63.911,314.282
45338,0,63.931,314.39
45339,0,63.952,314.498
45340,0,63.973,314.606
45341,0,63.993,314.714
45342,0,64.013,314.823
45343,0,64.033,314.931
45344,0,64.054,315.04
45345,0,64.074,315.149
45346,0,64.094,315.258
45347,0,64.113,315.367
45348,0,64.133,315.477
45349,0,64.153,315.586
45350,0,64.172,315.696
45351,0,64.192,315.806
45352,0,64.211,315.916
45353,0,64.231,316.026
45354,0,64.25,316.137
45355,0,64.269,316.247
45356,0,64.288,316.358
45357,0,64.307,316.469
45358,0,64.326,316.58
45359,0,64.345,316.691
45360,0,64.363,316.802
45361,0,64.382,316.914
45362,0,64.401,317.025
45363,0,64.419,317.137
45364,0,64.437,317.249
45365,0,64.456,317.361
45366,0,64.474,317.473
45367,0,64.492,317.586
45368,0,64.51,317.698
45369,0,64.528,317.811
45370,0,64.545,317.924
45371,0,64.563,318.037
45372,0,64.581,318.15
45373,0,64.598,318.263
45374,0,64.615,318.377
45375,0,64.633,318.49
45376,0,64.65,318.604
45377,0,64.667,318.718
45378,0,64.684,318.832
45379,0,64.701,318.946
45380,0,64.718,319.061
45381,0,64.735,319.175
45382,0,64.751,319.29
45383,0,64.768,319.405
45384,0,64.784,319.52
45385,0,64.801,319.635
45386,0,64.817,319.75
45387,0,64.833,319.865
45388,0,64.849,319.981
45389,0,64.865,320.096
45390,0,64.881,320.212
45391,0,64.897,320.328
45392,0,64.913,320.444
45393,0,64.928,320.561
45394,0,64.944,320.677
45395,0,64.959,320.793
45396,0,64.974,320.91
45397,0,64.989,321.027
45398,0,65.005,321.144
45399,0,65.02,321.261
45400,0,65.034,321.378
45401,0,65.049,321.495
45402,0,65.064,321.613
45403,0,65.079,321.73
45404,0,65.093,321.848
45405,0,65.108,321.966
45406,0,65.122,322.084
45407,0,65.136,322.202
45408,0,65.15,322.32
45409,0,65.164,322.439
45410,0,65.178,322.557
45411,0,65.192,322.676
45412,0,65.206,322.795
45413,0,65.219,322.913
45414,0,65.233,323.032
45415,0,65.246,323.152
45416,0,65.259,323.271
45417,0,65.273,323.39
45418,0,65.286,323.51
45419,0,65.299,323.629
45420,0,65.312,323.749
45421,0,65.324,323.869
45422,0,65.337,323.989
45423,0,65.35,324.109
45424,0,65.362,324.229
45425,0,65.375,324.35
45426,0,65.387,324.47
45427,0,65.399,324.591
45428,0,65.411,324.711
45429,0,65.423,324.832
45430,0,65.435,324.953
45431,0,65.447,325.074
45432,0,65.458,325.195
45433,0,65.47,325.317
45434,0,65.481,325.438
45435,0,65.493,325.56
45436,0,65.504,325.681
45437,0,65.515,325.803
45438,0,65.526,325.925
45439,0,65.537,326.047
45440,0,65.548,326.169
45441,0,65.559,326.291
45442,0,65.569,326.413
45443,0,65.58,326.535
45444,0,65.59,326.658
45445,0,65.601,326.78
45446,0,65.611,326.903
45447,0,65.621,327.026
45448,0,65.631,327.148
45449,0,65.641,327.271
45450,0,65.651,327.394
45451,0,65.66,327.517
45452,0,65.67,327.641
45453,0,65.679,327.764
45454,0,65.689,327.887
45455,0,65.698,328.011
45456,0,65.707,328.134
45457,0,65.716,328.258
45458,0,65.725,328.382
45459,0,65.734,328.506
45460,0,65.742,328.63
45461,0,65.751,328.754
45462,0,65.76,328.878
45463,0,65.768,329.002
45464,0,65.776,329.126
45465,0,65.784,329.251
45466,0,65.792,329.375
45467,0,65.8,329.5
45468,0,65.808,329.624
45469,0,65.816,329.749
45470,0,65.824,329.874
45471,0,65.831,329.998
45472,0,65.839,330.123
45473,0,65.846,330.248
45474,0,65.853,330.373
45475,0,65.86,330.498
45476,0,65.867,330.624
45477,0,65.874,330.749
45478,0,65.881,330.874
45479,0,65.887,330.999
45480,0,65.894,331.125
45481,0,65.9,331.25
45482,0,65.907,331.376
45483,0,65.913,331.502
45484,0,65.919,331.627
45485,0,65.925,331.753
45486,0,65.931,331.879
45487,0,65.937,332.005
45488,0,65.942,332.131
45489,0,65.948,332.257
45490,0,65.953,332.383
45491,0,65.959,332.509
45492,0,65.964,332.635
45493,0,65.969,332.761
45494,0,65.974,332.888
45495,0,65.979,333.014
45496,0,65.984,333.14
45497,0,65.988,333.267
45498,0,65.993,333.393
45499,0,65.997,333.52
45500,0,66.002,333.646
45501,0,66.006,333.773
45502,0,66.01,333.9
45503,0,66.014,334.026
45504,0,66.018,334.153
45505,0,66.022,334.28
45506,0,66.025,334.407
45507,0,66.029,334.533
45508,0,66.032,334.66
45509,0,66.036,334.787
45510,0,66.039,334.914
45511,0,66.042,335.041
45512,0,66.045,335.168
45513,0,66.048,335.295
45514,0,66.051,335.422
45515,0,66.053,335.549
45516,0,66.056,335.676
45517,0,66.058,335.804
45518,0,66.061,335.931
45519,0,66.063,336.058
45520,0,66.065,336.185
45521,0,66.067,336.312
45522,0,66.069,336.44
45523,0,66.071,336.567
45524,0,66.072,336.694
45525,0,66.074,336.822
45526,0,66.075,336.949
45527,0,66.077,337.076
45528,0,66.078,337.204
45529,0,66.079,337.331
45530,0,66.08,337.458
45531,0,66.081,337.586
45532,0,66.082,337.713
45533,0,66.082,337.841
45534,0,66.083,337.968
45535,0,66.083,338.095
45536,0,66.084,338.223
45537,0,66.084,338.35
45538,0,66.084,338.478
45539,0,66.084,338.605
45540,0,66.084,338.732
45541,0,66.084,338.86
45542,0,66.083,338.987
45543,0,66.083,339.115
45544,0,66.082,339.242
45545,0,66.082,339.369
45546,0,66.081,339.497
45547,0,66.08,339.624
45548,0,66.079,339.752
45549,0,66.078,339.879
45550,0,66.076,340.006
45551,0,66.075,340.134
45552,0,66.074,340.261
45553,0,66.072,340.388
45554,0,66.07,340.516
45555,0,66.068,340.643
45556,0,66.067,340.77
45557,0,66.065,340.897
45558,0,66.062,341.024
45559,0,66.06,341.152
45560,0,66.058,341.279
45561,0,66.055,341.406
45562,0,66.053,341.533
45563,0,66.05,341.66
45564,0,66.047,341.787
45565,0,66.044,341.914
45566,0,66.041,342.041
45567,0,66.038,342.168
45568,0,66.035,342.295
45569,0,66.031,342.422
45570,0,66.028,342.549
45571,0,66.024,342.676
45572,0,66.021,342.802
45573,0,66.017,342.929
45574,0,66.013,343.056
45575,0,66.009,343.182
45576,0,66.005,343.309
45577,0,66.0,343.436
45578,0,65.996,343.562
45579,0,65.992,343.689
45580,0,65.987,343.815
45581,0,65.982,343.941
45582,0,65.977,344.068
45583,0,65.973,344.194
45584,0,65.968,344.32
45585,0,65.962,344.446
45586,0,65.957,344.573
45587,0,65.952,344.699
45588,0,65.946,344.825
45589,0,65.941,344.951
45590,0,65.935,345.077
45591,0,65.929,345.202
45592,0,65.923,345.328
45593,0,65.917,345.454
45594,0,65.911,345.58
45595,0,65.905,345.705
45596,0,65.899,345.831
45597,0,65.892,345.956
45598,0,65.885,346.082
45599,0,65.879,346.207
45600,0,65.872,346.332
45601,0,65.865,346.457
45602,0,65.858,346.583
45603,0,65.851,346.708
45604,0,65.844,346.833
45605,0,65.836,346.958
45606,0,65.829,347.082
45607,0,65.821,347.207
45608,0,65.814,347.332
45609,0,65.806,347.456
45610,0,65.798,347.581
45611,0,65.79,347.705
45612,0,65.782,347.83
45613,0,65.774,347.954
45614,0,65.766,348.078
45615,0,65.757,348.202
45616,0,65.749,348.326
45617,0,65.74,348.45
45618,0,65.731,348.574
45619,0,65.722,348.698
45620,0,65.713,348.822
45621,0,65.704,348.945
45622,0,65.695,349.069
45623,0,65.686,349.192
45624,0,65.677,349.316
45625,0,65.667,349.439
45626,0,65.657,349.562
45627,0,65.648,349.685
45628,0,65.638,349.808
45629,0,65.628,349.931
45630,0,65.618,350.054
45631,0,65.608,350.176
45632,0,65.598,350.299
45633,0,65.587,350.421
45634,0,65.577,350.544
45635,0,65.566,350.666
45636,0,65.556,350.788
45637,0,65.545,350.91
45638,0,65.534,351.032
45639,0,65.523,351.154
45640,0,65.512,351.276
45641,0,65.501,351.397
45642,0,65.49,351.519
45643,0,65.478,351.64
45644,0,65.467,351.761
45645,0,65.455,351.883
45646,0,65.443,352.004
45647,0,65.432,352.125
45648,0,65.42,352.245
45649,0,65.408,352.366
45650,0,65.396,352.487
45651,0,65.383,352.607
45652,0,65.371,352.728
45653,0,65.359,352.848
45654,0,65.346,352.968
45655,0,65.334,353.088
45656,0,65.321,353.208
45657,0,65.308,353.328
45658,0,65.295,353.448
45659,0,65.282,353.567
45660,0,65.269,353.686
45661,0,65.256,353.806
45662,0,65.242,353.925
45663,0,65.229,354.044
45664,0,65.215,354.163
45665,0,65.202,354.282
45666,0,65.188,354.4
45667,0,65.174,354.519
45668,0,65.16,354.637
45669,0,65.146,354.756
45670,0,65.132,354.874
45671,0,65.118,354.992
45672,0,65.104,355.11
45673,0,65.089,355.227
45674,0,65.075,355.345
45675,0,65.06,355.463
45676,0,65.045,355.58
45677,0,65.03,355.697
45678,0,65.016,355.814
45679,0,65.001,355.931
45680,0,64.985,356.048
45681,0,64.97,356.165
45682,0,64.955,356.281
45683,0,64.939,356.398
45684,0,64.924,356.514
45685,0,64.908,356.63
45686,0,64.893,356.746
45687,0,64.877,356.862
45688,0,64.861,356.978
45689,0,64.845,357.093
45690,0,64.829,357.209
45691,0,64.813,357.324
45692,0,64.796,357.439
45693,0,64.78,357.554
45694,0,64.764,357.669
45695,0,64.747,357.783
45696,0,64.73,357.898
45697,0,64.714,358.012
45698,0,64.697,358.127
45699,0,64.68,358.241
45700,0,64.663,358.355
45701,0,64.646,358.468
45702,0,64.628,358.582
45703,0,64.611,358.696
45704,0,64.594,358.809
45705,0,64.576,358.922
45706,0,64.559,359.035
45707,0,64.541,359.148
45708,0,64.523,359.261
45709,0,64.505,359.373
45710,0,64.487,359.486
45711,0,64.469,359.598
45712,0,64.451,359.71
45713,0,64.433,359.822
45714,0,64.414,359.934
45715,0,64.396,0.046
45716,0,64.377,0.157
45717,0,64.359,0.269
45718,0,64.34,0.38
45719,0,64.321,0.491
45720,0,64.302,0.602
45721,0,64.283,0.713
45722,0,64.264,0.823
45723,0,64.245,0.933
45724,0,64.226,1.044
45725,0,64.207,1.154
45726,0,64.187,1.264
45727,0,64.168,1.374
45728,0,64.148,1.483
45729,0,64.128,1.593
45730,0,64.109,1.702
45731,0,64.089,1.811
45732,0,64.069,1.92
45733,0,64.049,2.029
45734,0,64.029,2.137
45735,0,64.008,2.246
45736,0,63.988,2.354
45737,0,63.968,2.462
45738,0,63.947,2.57
45739,0,63.927,2.678
45740,0,63.906,2.786
45741,0,63.885,2.893
45742,0,63.865,3.001
45743,0,63.844,3.108
45744,0,63.823,3.215
45745,0,63.802,3.322
45746,0,63.78,3.428
45747,0,63.759,3.535
45748,0,63.738,3.641
45749,0,63.716,3.747
45750,0,63.695,3.853
45751,0,63.673,3.959
45752,0,63.652,4.065
45753,0,63.63,4.17
45754,0,63.608,4.275
45755,0,63.586,4.381
45756,0,63.564,4.486
45757,0,63.542,4.59
45758,0,63.52,4.695
45759,0,63.498,4.799
45760,0,63.475,4.904
45761,0,63.453,5.008
45762,0,63.43,5.112
45763,0,63.408,5.216
45764,0,63.385,5.319
45765,0,63.362,5.423
45766,0,63.34,5.526
45767,0,63.317,5.629
45768,0,63.294,5.732
45769,0,63.271,5.835
45770,0,63.248,5.937
45771,0,63.224,6.04
45772,0,63.201,6.142
45773,0,63.178,6.244
45774,0,63.154,6.346
45775,0,63.131,6.448
45776,0,63.107,6.549
45777,0,63.083,6.651
45778,0,63.06,6.752
45779,0,63.036,6.853
45780,0,63.012,6.954
45781,0,62.988,7.055
45782,0,62.964,7.155
45783,0,62.939,7.255
45784,0,62.915,7.356
45785,0,62.891,7.456
45786,0,62.867,7.556
45787,0,62.842,7.655
45788,0,62.818,7.755
45789,0,62.793,7.854
45790,0,62.768,7.953
45791,0,62.743,8.052
45792,0,62.719,8.151
45793,0,62.694,8.25
45794,0,62.669,8.348
45795,0,62.644,8.446
45796,0,62.618,8.544
45797,0,62.593,8.642
45798,0,62.568,8.74
45799,0,62.543,8.838
45800,0,62.517,8.935
45801,0,62.492,9.032
45802,0,62.466,9.129
45803,0,62.44,9.226
45804,0,62.415,9.323
45805,0,62.389,9.419
45806,0,62.363,9.516
45807,0,62.337,9.612
45808,0,62.311,9.708
45809,0,62.285,9.804
45810,0,62.259,9.9
45811,0,62.232,9.995
45812,0,62.206,10.09
45813,0,62.18,10.186
45814,0,62.153,10.28
45815,0,62.127,10.375
45816,0,62.1,10.47
45817,0,62.073,10.564
45818,0,62.047,10.659
45819,0,62.02,10.753
45820,0,61.993,10.847
45821,0,61.966,10.94
45822,0,61.939,11.034
45823,0,61.912,11.127
45824,0,61.885,11.221
45825,0,61.858,11.314
45826,0,61.83,11.407
45827,0,61.803,11.499
45828,0,61.775,11.592
45829,0,61.748,11.684
45830,0,61.72,11.776
45831,0,61.693,11.869
45832,0,61.665,11.96
45833,0,61.637,12.052
45834,0,61.609,12.144
45835,0,61.582,12.235
45836,0,61.554,12.326
45837,0,61.526,12.417
45838,0,61.497,12.508
45839,0,61.469,12.599
45840,0,61.441,12.689
45841,0,61.413,12.779
45842,0,61.384,12.869
45843,0,61.356,12.959
45844,0,61.327,13.049
45845,0,61.299,13.139
45846,0,61.27,13.228
45847,0,61.242,13.318
45848,0,61.213,13.407
45849,0,61.184,13.496
45850,0,61.155,13.584
45851,0,61.126,13.673
45852,0,61.097,13.761
45853,0,61.068,13.85
45854,0,61.039,13.938
45855,0,61.01,14.026
45856,0,60.981,14.113
45857,0,60.951,14.201
45858,0,60.922,14.288
45859,0,60.892,14.376
45860,0,60.863,14.463
45861,0,60.833,14.55
45862,0,60.804,14.636
45863,0,60.774,14.723
45864,0,60.744,14.809
45865,0,60.714,14.896
45866,0,60.685,14.982
45867,0,60.655,15.068
45868,0,60.625,15.153
45869,0,60.595,15.239
45870,0,60.565,15.324
45871,0,60.534,15.409
45872,0,60.504,15.495
45873,0,60.474,15.579
45874,0,60.443,15.664
45875,0,60.413,15.749
45876,0,60.383,15.833
45877,0,60.352,15.917
45878,0,60.321,16.001
45879,0,60.291,16.085
45880,0,60.26,16.169
45881,0,60.229,16.253
45882,0,60.199,16.336
45883,0,60.168,16.419
45884,0,60.137,16.502
45885,0,60.106,16.585
45886,0,60.075,16.668
45887,0,60.044,16.751
45888,0,60.012,16.833
45889,0,59.981,16.915
45890,0,59.95,16.997
45891,0,59.919,17.079
45892,0,59.887,17.161
45893,0,59.856,17.243
45894,0,59.824,17.324
45895,0,59.793,17.405
45896,0,59.761,17.486
45897,0,59.729,17.567
45898,0,59.698,17.648
45899,0,59.666,17.729
45900,0,59.634,17.809
45901,0,59.602,17.89
45902,0,59.57,17.97
45903,0,59.538,18.05
45904,0,59.506,18.129
45905,0,59.474,18.209
45906,0,59.442,18.289
45907,0,59.41,18.368
45908,0,59.378,18.447
45909,0,59.345,18.526
45910,0,59.313,18.605
45911,0,59.28,18.684
45912,0,59.248,18.762
45913,0,59.215,18.841
45914,0,59.183,18.919
45915,0,59.15,18.997
45916,0,59.118,19.075
45917,0,59.085,19.153
45918,0,59.052,19.23
45919,0,59.019,19.308
45920,0,58.986,19.385
45921,0,58.953,19.462
45922,0,58.92,19.539
45923,0,58.887,19.616
45924,0,58.854,19.693
45925,0,58.821,19.769
45926,0,58.788,19.846
45927,0,58.755,19.922
45928,0,58.721,19.998
45929,0,58.688,20.074
45930,0,58.655,20.15
45931,0,58.621,20.225
45932,0,58.588,20.301
45933,0,58.554,20.376
45934,0,58.521,20.451
45935,0,58.487,20.526
45936,0,58.453,20.601
45937,0,58.42,20.676
45938,0,58.386,20.75
45939,0,58.352,20.825
45940,0,58.318,20.899
45941,0,58.284,20.973
45942,0,58.25,21.047
45943,0,58.216,21.121
45944,0,58.182,21.194
45945,0,58.148,21.268
45946,0,58.114,21.341
45947,0,58.08,21.414
45948,0,58.045,21.487
45949,0,58.011,21.56
45950,0,57.977,21.633
45951,0,57.942,21.706
45952,0,57.908,21.778
45953,0,57.874,21.85
45954,0,57.839,21.923
45955,0,57.804,21.995
45956,0,57.77,22.066
45957,0,57.735,22.138
45958,0,57.7,22.21
45959,0,57.666,22.281
45960,0,57.631,22.352
45961,0,57.596,22.424
45962,0,57.561,22.495
45963,0,57.526,22.565
45964,0,57.491,22.636
45965,0,57.456,22.707
45966,0,57.421,22.777
45967,0,57.386,22.847
