POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 1.0
Mission Duration [Days] is 1.0
time index,pnt-opt index,lat [deg],lon [deg]
25670,0,-9.491,327.759
25671,0,-9.442,327.777
25672,0,-9.393,327.795
25673,0,-9.344,327.813
25674,0,-9.296,327.831
25675,0,-9.247,327.849
25676,0,-9.198,327.867
25677,0,-9.149,327.885
25678,0,-9.101,327.903
25679,0,-9.052,327.921
25680,0,-9.003,327.939
25681,0,-8.954,327.957
25682,0,-8.906,327.975
25683,0,-8.857,327.993
25684,0,-8.808,328.011
25685,0,-8.759,328.029
25686,0,-8.711,328.047
25687,0,-8.662,328.065
25688,0,-8.613,328.083
25689,0,-8.564,328.101
25690,0,-8.515,328.119
25691,0,-8.467,328.137
25692,0,-8.418,328.155
25693,0,-8.369,328.173
25694,0,-8.32,328.191
25695,0,-8.272,328.209
25696,0,-8.223,328.227
25697,0,-8.174,328.245
25698,0,-8.125,328.263
25699,0,-8.077,328.281
25700,0,-8.028,328.298
25701,0,-7.979,328.316
25702,0,-7.93,328.334
25703,0,-7.881,328.352
25704,0,-7.833,328.37
25705,0,-7.784,328.388
25706,0,-7.735,328.406
25707,0,-7.686,328.424
25708,0,-7.637,328.442
25709,0,-7.589,328.459
25710,0,-7.54,328.477
25711,0,-7.491,328.495
25712,0,-7.442,328.513
25713,0,-7.394,328.531
25714,0,-7.345,328.549
25715,0,-7.296,328.566
25716,0,-7.247,328.584
25717,0,-7.198,328.602
25718,0,-7.15,328.62
25719,0,-7.101,328.638
25720,0,-7.052,328.656
25721,0,-7.003,328.673
25722,0,-6.954,328.691
25723,0,-6.906,328.709
25724,0,-6.857,328.727
25725,0,-6.808,328.745
25726,0,-6.759,328.762
25727,0,-6.71,328.78
25728,0,-6.662,328.798
25729,0,-6.613,328.816
25730,0,-6.564,328.833
25731,0,-6.515,328.851
25732,0,-6.466,328.869
25733,0,-6.417,328.887
25734,0,-6.369,328.904
25735,0,-6.32,328.922
25736,0,-6.271,328.94
25737,0,-6.222,328.958
25738,0,-6.173,328.975
25739,0,-6.125,328.993
25740,0,-6.076,329.011
25741,0,-6.027,329.028
25742,0,-5.978,329.046
25743,0,-5.929,329.064
25744,0,-5.88,329.082
25745,0,-5.832,329.099
25746,0,-5.783,329.117
25747,0,-5.734,329.135
25748,0,-5.685,329.152
25749,0,-5.636,329.17
25750,0,-5.587,329.188
25751,0,-5.539,329.205
25752,0,-5.49,329.223
25753,0,-5.441,329.241
25754,0,-5.392,329.258
25755,0,-5.343,329.276
25756,0,-5.295,329.294
25757,0,-5.246,329.311
25758,0,-5.197,329.329
25759,0,-5.148,329.347
25760,0,-5.099,329.364
25761,0,-5.05,329.382
25762,0,-5.001,329.4
25763,0,-4.953,329.417
25764,0,-4.904,329.435
25765,0,-4.855,329.453
25766,0,-4.806,329.47
25767,0,-4.757,329.488
25768,0,-4.708,329.505
25769,0,-4.66,329.523
25770,0,-4.611,329.541
25771,0,-4.562,329.558
25772,0,-4.513,329.576
25773,0,-4.464,329.593
25774,0,-4.415,329.611
25775,0,-4.367,329.629
25776,0,-4.318,329.646
25777,0,-4.269,329.664
25778,0,-4.22,329.681
25779,0,-4.171,329.699
25780,0,-4.122,329.717
25781,0,-4.073,329.734
25782,0,-4.025,329.752
25783,0,-3.976,329.769
25784,0,-3.927,329.787
25785,0,-3.878,329.805
25786,0,-3.829,329.822
25787,0,-3.78,329.84
25788,0,-3.731,329.857
25789,0,-3.683,329.875
25790,0,-3.634,329.892
25791,0,-3.585,329.91
25792,0,-3.536,329.927
25793,0,-3.487,329.945
25794,0,-3.438,329.963
25795,0,-3.389,329.98
25796,0,-3.341,329.998
25797,0,-3.292,330.015
25798,0,-3.243,330.033
25799,0,-3.194,330.05
25800,0,-3.145,330.068
25801,0,-3.096,330.085
25802,0,-3.047,330.103
25803,0,-2.999,330.12
25804,0,-2.95,330.138
25805,0,-2.901,330.156
25806,0,-2.852,330.173
25807,0,-2.803,330.191
25808,0,-2.754,330.208
25809,0,-2.705,330.226
25810,0,-2.657,330.243
25811,0,-2.608,330.261
25812,0,-2.559,330.278
25813,0,-2.51,330.296
25814,0,-2.461,330.313
25815,0,-2.412,330.331
25816,0,-2.363,330.348
25817,0,-2.314,330.366
25818,0,-2.266,330.383
25819,0,-2.217,330.401
25820,0,-2.168,330.418
25821,0,-2.119,330.436
25822,0,-2.07,330.453
25823,0,-2.021,330.471
25824,0,-1.972,330.488
25825,0,-1.924,330.506
25826,0,-1.875,330.523
25827,0,-1.826,330.541
25828,0,-1.777,330.558
25829,0,-1.728,330.576
25830,0,-1.679,330.593
25831,0,-1.63,330.611
25832,0,-1.581,330.628
25833,0,-1.533,330.646
25834,0,-1.484,330.663
25835,0,-1.435,330.681
25836,0,-1.386,330.698
25837,0,-1.337,330.716
25838,0,-1.288,330.733
25839,0,-1.239,330.751
25840,0,-1.19,330.768
25841,0,-1.142,330.786
25842,0,-1.093,330.803
25843,0,-1.044,330.821
25844,0,-0.995,330.838
25845,0,-0.946,330.856
25846,0,-0.897,330.873
25847,0,-0.848,330.89
25848,0,-0.799,330.908
25849,0,-0.751,330.925
25850,0,-0.702,330.943
25851,0,-0.653,330.96
25852,0,-0.604,330.978
25853,0,-0.555,330.995
25854,0,-0.506,331.013
25855,0,-0.457,331.03
25856,0,-0.408,331.048
25857,0,-0.36,331.065
25858,0,-0.311,331.083
25859,0,-0.262,331.1
25860,0,-0.213,331.118
25861,0,-0.164,331.135
25862,0,-0.115,331.153
25863,0,-0.066,331.17
25864,0,-0.017,331.188
25865,0,0.031,331.205
25866,0,0.08,331.222
25867,0,0.129,331.24
25868,0,0.178,331.257
25869,0,0.227,331.275
25870,0,0.276,331.292
25871,0,0.325,331.31
25872,0,0.374,331.327
25873,0,0.422,331.345
25874,0,0.471,331.362
25875,0,0.52,331.38
25876,0,0.569,331.397
25877,0,0.618,331.415
25878,0,0.667,331.432
25879,0,0.716,331.45
25880,0,0.765,331.467
25881,0,0.813,331.485
25882,0,0.862,331.502
25883,0,0.911,331.52
25884,0,0.96,331.537
25885,0,1.009,331.555
25886,0,1.058,331.572
25887,0,1.107,331.589
25888,0,1.156,331.607
25889,0,1.204,331.624
25890,0,1.253,331.642
25891,0,1.302,331.659
25892,0,1.351,331.677
25893,0,1.4,331.694
25894,0,1.449,331.712
25895,0,1.498,331.729
25896,0,1.547,331.747
25897,0,1.595,331.764
25898,0,1.644,331.782
25899,0,1.693,331.799
25900,0,1.742,331.817
25901,0,1.791,331.834
25902,0,1.84,331.852
25903,0,1.889,331.869
25904,0,1.937,331.887
25905,0,1.986,331.904
25906,0,2.035,331.922
25907,0,2.084,331.939
25908,0,2.133,331.957
25909,0,2.182,331.974
25910,0,2.231,331.992
25911,0,2.28,332.009
25912,0,2.328,332.027
25913,0,2.377,332.044
25914,0,2.426,332.062
25915,0,2.475,332.079
25916,0,2.524,332.097
25917,0,2.573,332.114
25918,0,2.622,332.132
25919,0,2.67,332.149
25920,0,2.719,332.167
25921,0,2.768,332.184
25922,0,2.817,332.202
25923,0,2.866,332.219
25924,0,2.915,332.237
25925,0,2.964,332.255
25926,0,3.013,332.272
25927,0,3.061,332.29
25928,0,3.11,332.307
25929,0,3.159,332.325
25930,0,3.208,332.342
25931,0,3.257,332.36
25932,0,3.306,332.377
25933,0,3.355,332.395
25934,0,3.403,332.412
25935,0,3.452,332.43
25936,0,3.501,332.448
25937,0,3.55,332.465
25938,0,3.599,332.483
25939,0,3.648,332.5
25940,0,3.697,332.518
25941,0,3.745,332.535
25942,0,3.794,332.553
25943,0,3.843,332.57
25944,0,3.892,332.588
25945,0,3.941,332.606
25946,0,3.99,332.623
25947,0,4.039,332.641
25948,0,4.087,332.658
25949,0,4.136,332.676
25950,0,4.185,332.693
25951,0,4.234,332.711
25952,0,4.283,332.729
25953,0,4.332,332.746
25954,0,4.38,332.764
25955,0,4.429,332.781
25956,0,4.478,332.799
25957,0,4.527,332.817
25958,0,4.576,332.834
25959,0,4.625,332.852
25960,0,4.674,332.87
25961,0,4.722,332.887
25962,0,4.771,332.905
25963,0,4.82,332.922
25964,0,4.869,332.94
25965,0,4.918,332.958
25966,0,4.967,332.975
25967,0,5.015,332.993
25968,0,5.064,333.011
25969,0,5.113,333.028
25970,0,5.162,333.046
25971,0,5.211,333.064
25972,0,5.26,333.081
25973,0,5.308,333.099
25974,0,5.357,333.116
25975,0,5.406,333.134
25976,0,5.455,333.152
25977,0,5.504,333.169
25978,0,5.553,333.187
25979,0,5.601,333.205
25980,0,5.65,333.223
25981,0,5.699,333.24
25982,0,5.748,333.258
25983,0,5.797,333.276
25984,0,5.846,333.293
25985,0,5.894,333.311
25986,0,5.943,333.329
25987,0,5.992,333.346
25988,0,6.041,333.364
25989,0,6.09,333.382
25990,0,6.138,333.4
25991,0,6.187,333.417
25992,0,6.236,333.435
25993,0,6.285,333.453
25994,0,6.334,333.47
25995,0,6.383,333.488
25996,0,6.431,333.506
25997,0,6.48,333.524
25998,0,6.529,333.541
25999,0,6.578,333.559
26000,0,6.627,333.577
26001,0,6.675,333.595
26002,0,6.724,333.613
26003,0,6.773,333.63
26004,0,6.822,333.648
26005,0,6.871,333.666
26006,0,6.919,333.684
26007,0,6.968,333.701
26008,0,7.017,333.719
26009,0,7.066,333.737
26010,0,7.115,333.755
26011,0,7.163,333.773
26012,0,7.212,333.791
26013,0,7.261,333.808
26014,0,7.31,333.826
26015,0,7.359,333.844
26016,0,7.407,333.862
26017,0,7.456,333.88
26018,0,7.505,333.898
26019,0,7.554,333.915
26020,0,7.603,333.933
26021,0,7.651,333.951
26022,0,7.7,333.969
26023,0,7.749,333.987
26024,0,7.798,334.005
26025,0,7.847,334.023
26026,0,7.895,334.04
26027,0,7.944,334.058
26028,0,7.993,334.076
26029,0,8.042,334.094
26030,0,8.09,334.112
26031,0,8.139,334.13
26032,0,8.188,334.148
26033,0,8.237,334.166
26034,0,8.286,334.184
26035,0,8.334,334.202
26036,0,8.383,334.22
26037,0,8.432,334.238
26038,0,8.481,334.256
26039,0,8.529,334.273
26040,0,8.578,334.291
26041,0,8.627,334.309
26042,0,8.676,334.327
26043,0,8.724,334.345
26044,0,8.773,334.363
26045,0,8.822,334.381
26046,0,8.871,334.399
26047,0,8.919,334.417
26048,0,8.968,334.435
26049,0,9.017,334.453
26050,0,9.066,334.471
26051,0,9.114,334.489
26052,0,9.163,334.507
26053,0,9.212,334.525
26054,0,9.261,334.544
26055,0,9.309,334.562
26056,0,9.358,334.58
26057,0,9.407,334.598
26058,0,9.456,334.616
26059,0,9.504,334.634
26060,0,9.553,334.652
26061,0,9.602,334.67
26062,0,9.651,334.688
26063,0,9.699,334.706
26064,0,9.748,334.724
26065,0,9.797,334.742
26066,0,9.846,334.761
26067,0,9.894,334.779
26068,0,9.943,334.797
26069,0,9.992,334.815
26070,0,10.04,334.833
26071,0,10.089,334.851
26072,0,10.138,334.869
26073,0,10.187,334.888
26074,0,10.235,334.906
26075,0,10.284,334.924
26076,0,10.333,334.942
26077,0,10.382,334.96
26078,0,10.43,334.979
26079,0,10.479,334.997
26080,0,10.528,335.015
26081,0,10.576,335.033
26082,0,10.625,335.051
26083,0,10.674,335.07
26084,0,10.722,335.088
26085,0,10.771,335.106
26086,0,10.82,335.124
26087,0,10.869,335.143
26088,0,10.917,335.161
26089,0,10.966,335.179
26090,0,11.015,335.198
26091,0,11.063,335.216
26092,0,11.112,335.234
26093,0,11.161,335.252
26094,0,11.209,335.271
26095,0,11.258,335.289
26096,0,11.307,335.307
26097,0,11.355,335.326
26098,0,11.404,335.344
26099,0,11.453,335.362
26100,0,11.501,335.381
26101,0,11.55,335.399
26102,0,11.599,335.418
26103,0,11.647,335.436
26104,0,11.696,335.454
26105,0,11.745,335.473
26106,0,11.793,335.491
26107,0,11.842,335.51
26108,0,11.891,335.528
26109,0,11.939,335.546
26110,0,11.988,335.565
26111,0,12.037,335.583
26112,0,12.085,335.602
26113,0,12.134,335.62
26114,0,12.183,335.639
26115,0,12.231,335.657
26116,0,12.28,335.676
26117,0,12.329,335.694
26118,0,12.377,335.713
26119,0,12.426,335.731
26120,0,12.475,335.75
26121,0,12.523,335.768
26122,0,12.572,335.787
26123,0,12.62,335.805
26124,0,12.669,335.824
26125,0,12.718,335.843
26126,0,12.766,335.861
26127,0,12.815,335.88
26128,0,12.864,335.898
26129,0,12.912,335.917
26130,0,12.961,335.936
26131,0,13.009,335.954
26132,0,13.058,335.973
26133,0,13.107,335.991
26134,0,13.155,336.01
26135,0,13.204,336.029
26136,0,13.252,336.047
26137,0,13.301,336.066
26138,0,13.35,336.085
26139,0,13.398,336.104
26140,0,13.447,336.122
26141,0,13.495,336.141
26142,0,13.544,336.16
26143,0,13.593,336.178
26144,0,13.641,336.197
26145,0,13.69,336.216
26146,0,13.738,336.235
26147,0,13.787,336.253
26148,0,13.836,336.272
26149,0,13.884,336.291
26150,0,13.933,336.31
26151,0,13.981,336.329
26152,0,14.03,336.347
26153,0,14.078,336.366
26154,0,14.127,336.385
26155,0,14.176,336.404
26156,0,14.224,336.423
26157,0,14.273,336.442
26158,0,14.321,336.461
26159,0,14.37,336.479
26160,0,14.418,336.498
26161,0,14.467,336.517
26162,0,14.515,336.536
26163,0,14.564,336.555
26164,0,14.613,336.574
26165,0,14.661,336.593
26166,0,14.71,336.612
26167,0,14.758,336.631
26168,0,14.807,336.65
26169,0,14.855,336.669
26170,0,14.904,336.688
26171,0,14.952,336.707
26172,0,15.001,336.726
26173,0,15.049,336.745
26174,0,15.098,336.764
26175,0,15.146,336.783
26176,0,15.195,336.802
26177,0,15.243,336.821
26178,0,15.292,336.84
26179,0,15.34,336.859
26180,0,15.389,336.878
26181,0,15.437,336.898
26182,0,15.486,336.917
26183,0,15.534,336.936
26184,0,15.583,336.955
26185,0,15.631,336.974
26186,0,15.68,336.993
26187,0,15.728,337.013
26188,0,15.777,337.032
26189,0,15.825,337.051
26190,0,15.874,337.07
26191,0,15.922,337.089
26192,0,15.971,337.109
26193,0,16.019,337.128
26194,0,16.068,337.147
26195,0,16.116,337.166
26196,0,16.165,337.186
26197,0,16.213,337.205
26198,0,16.262,337.224
26199,0,16.31,337.244
26200,0,16.359,337.263
26201,0,16.407,337.282
26202,0,16.456,337.302
26203,0,16.504,337.321
26204,0,16.552,337.34
26205,0,16.601,337.36
26206,0,16.649,337.379
26207,0,16.698,337.399
26208,0,16.746,337.418
26209,0,16.795,337.437
26210,0,16.843,337.457
26211,0,16.891,337.476
26212,0,16.94,337.496
26213,0,16.988,337.515
26214,0,17.037,337.535
26215,0,17.085,337.554
26216,0,17.134,337.574
26217,0,17.182,337.593
26218,0,17.23,337.613
26219,0,17.279,337.633
26220,0,17.327,337.652
26221,0,17.376,337.672
26222,0,17.424,337.691
26223,0,17.472,337.711
26224,0,17.521,337.731
26225,0,17.569,337.75
26226,0,17.618,337.77
26227,0,17.666,337.789
26228,0,17.714,337.809
26229,0,17.763,337.829
26230,0,17.811,337.849
26231,0,17.859,337.868
26232,0,17.908,337.888
26233,0,17.956,337.908
26234,0,18.004,337.927
26235,0,18.053,337.947
26236,0,18.101,337.967
26237,0,18.15,337.987
26238,0,18.198,338.007
26239,0,18.246,338.026
26240,0,18.295,338.046
26241,0,18.343,338.066
26242,0,18.391,338.086
26243,0,18.44,338.106
26244,0,18.488,338.126
26245,0,18.536,338.146
26246,0,18.585,338.166
26247,0,18.633,338.185
26248,0,18.681,338.205
26249,0,18.73,338.225
26250,0,18.778,338.245
26251,0,18.826,338.265
26252,0,18.874,338.285
26253,0,18.923,338.305
26254,0,18.971,338.325
26255,0,19.019,338.345
26256,0,19.068,338.365
26257,0,19.116,338.386
26258,0,19.164,338.406
26259,0,19.212,338.426
26260,0,19.261,338.446
26261,0,19.309,338.466
26262,0,19.357,338.486
26263,0,19.406,338.506
26264,0,19.454,338.526
26265,0,19.502,338.547
26266,0,19.55,338.567
26267,0,19.599,338.587
26268,0,19.647,338.607
26269,0,19.695,338.627
26270,0,19.743,338.648
26271,0,19.792,338.668
26272,0,19.84,338.688
26273,0,19.888,338.709
26274,0,19.936,338.729
26275,0,19.985,338.749
26276,0,20.033,338.77
26277,0,20.081,338.79
26278,0,20.129,338.81
26279,0,20.177,338.831
26280,0,20.226,338.851
26281,0,20.274,338.871
26282,0,20.322,338.892
26283,0,20.37,338.912
26284,0,20.419,338.933
26285,0,20.467,338.953
26286,0,20.515,338.974
26287,0,20.563,338.994
26288,0,20.611,339.015
26289,0,20.659,339.035
26290,0,20.708,339.056
26291,0,20.756,339.077
26292,0,20.804,339.097
26293,0,20.852,339.118
26294,0,20.9,339.138
26295,0,20.948,339.159
26296,0,20.997,339.18
26297,0,21.045,339.2
26298,0,21.093,339.221
26299,0,21.141,339.242
26300,0,21.189,339.262
26301,0,21.237,339.283
26302,0,21.285,339.304
26303,0,21.334,339.325
26304,0,21.382,339.345
26305,0,21.43,339.366
26306,0,21.478,339.387
26307,0,21.526,339.408
26308,0,21.574,339.429
26309,0,21.622,339.45
26310,0,21.67,339.47
26311,0,21.719,339.491
26312,0,21.767,339.512
26313,0,21.815,339.533
26314,0,21.863,339.554
26315,0,21.911,339.575
26316,0,21.959,339.596
26317,0,22.007,339.617
26318,0,22.055,339.638
26319,0,22.103,339.659
26320,0,22.151,339.68
26321,0,22.199,339.701
26322,0,22.247,339.722
26323,0,22.295,339.743
26324,0,22.343,339.765
26325,0,22.392,339.786
26326,0,22.44,339.807
26327,0,22.488,339.828
26328,0,22.536,339.849
26329,0,22.584,339.87
26330,0,22.632,339.892
26331,0,22.68,339.913
26332,0,22.728,339.934
26333,0,22.776,339.955
26334,0,22.824,339.977
26335,0,22.872,339.998
26336,0,22.92,340.019
26337,0,22.968,340.041
26338,0,23.016,340.062
26339,0,23.064,340.084
26340,0,23.112,340.105
26341,0,23.16,340.126
26342,0,23.208,340.148
26343,0,23.256,340.169
26344,0,23.304,340.191
26345,0,23.352,340.212
26346,0,23.4,340.234
26347,0,23.447,340.255
26348,0,23.495,340.277
26349,0,23.543,340.298
26350,0,23.591,340.32
26351,0,23.639,340.342
26352,0,23.687,340.363
26353,0,23.735,340.385
26354,0,23.783,340.407
26355,0,23.831,340.428
26356,0,23.879,340.45
26357,0,23.927,340.472
26358,0,23.975,340.493
26359,0,24.023,340.515
26360,0,24.071,340.537
26361,0,24.118,340.559
26362,0,24.166,340.581
26363,0,24.214,340.602
26364,0,24.262,340.624
26365,0,24.31,340.646
26366,0,24.358,340.668
26367,0,24.406,340.69
26368,0,24.454,340.712
26369,0,24.501,340.734
26370,0,24.549,340.756
26371,0,24.597,340.778
26372,0,24.645,340.8
26373,0,24.693,340.822
26374,0,24.741,340.844
26375,0,24.788,340.866
26376,0,24.836,340.888
26377,0,24.884,340.91
26378,0,24.932,340.932
26379,0,24.98,340.955
26380,0,25.028,340.977
26381,0,25.075,340.999
26382,0,25.123,341.021
26383,0,25.171,341.043
26384,0,25.219,341.066
26385,0,25.267,341.088
26386,0,25.314,341.11
26387,0,25.362,341.133
26388,0,25.41,341.155
26389,0,25.458,341.177
26390,0,25.505,341.2
26391,0,25.553,341.222
26392,0,25.601,341.245
26393,0,25.649,341.267
26394,0,25.696,341.29
26395,0,25.744,341.312
26396,0,25.792,341.335
26397,0,25.84,341.357
26398,0,25.887,341.38
26399,0,25.935,341.402
26400,0,25.983,341.425
26401,0,26.03,341.447
26402,0,26.078,341.47
26403,0,26.126,341.493
26404,0,26.173,341.515
26405,0,26.221,341.538
26406,0,26.269,341.561
26407,0,26.317,341.584
26408,0,26.364,341.606
26409,0,26.412,341.629
26410,0,26.46,341.652
26411,0,26.507,341.675
26412,0,26.555,341.698
26413,0,26.602,341.721
26414,0,26.65,341.744
26415,0,26.698,341.767
26416,0,26.745,341.789
26417,0,26.793,341.812
26418,0,26.841,341.835
26419,0,26.888,341.858
26420,0,26.936,341.882
26421,0,26.983,341.905
26422,0,27.031,341.928
26423,0,27.079,341.951
26424,0,27.126,341.974
26425,0,27.174,341.997
26426,0,27.221,342.02
26427,0,27.269,342.044
26428,0,27.317,342.067
26429,0,27.364,342.09
26430,0,27.412,342.113
26431,0,27.459,342.137
26432,0,27.507,342.16
26433,0,27.554,342.183
26434,0,27.602,342.207
26435,0,27.649,342.23
26436,0,27.697,342.254
26437,0,27.744,342.277
26438,0,27.792,342.3
26439,0,27.839,342.324
26440,0,27.887,342.347
26441,0,27.934,342.371
26442,0,27.982,342.395
26443,0,28.029,342.418
26444,0,28.077,342.442
26445,0,28.124,342.465
26446,0,28.172,342.489
26447,0,28.219,342.513
26448,0,28.267,342.537
26449,0,28.314,342.56
26450,0,28.362,342.584
26451,0,28.409,342.608
26452,0,28.456,342.632
26453,0,28.504,342.655
26454,0,28.551,342.679
26455,0,28.599,342.703
26456,0,28.646,342.727
26457,0,28.694,342.751
26458,0,28.741,342.775
26459,0,28.788,342.799
26460,0,28.836,342.823
26461,0,28.883,342.847
26462,0,28.93,342.871
26463,0,28.978,342.895
26464,0,29.025,342.919
26465,0,29.073,342.944
26466,0,29.12,342.968
26467,0,29.167,342.992
26468,0,29.215,343.016
26469,0,29.262,343.04
26470,0,29.309,343.065
26471,0,29.357,343.089
26472,0,29.404,343.113
26473,0,29.451,343.138
26474,0,29.498,343.162
26475,0,29.546,343.187
26476,0,29.593,343.211
26477,0,29.64,343.235
26478,0,29.688,343.26
26479,0,29.735,343.284
26480,0,29.782,343.309
26481,0,29.829,343.334
26482,0,29.877,343.358
26483,0,29.924,343.383
26484,0,29.971,343.407
26485,0,30.018,343.432
26486,0,30.066,343.457
26487,0,30.113,343.482
26488,0,30.16,343.506
26489,0,30.207,343.531
26490,0,30.254,343.556
26491,0,30.302,343.581
26492,0,30.349,343.606
26493,0,30.396,343.631
26494,0,30.443,343.656
26495,0,30.49,343.681
26496,0,30.537,343.706
26497,0,30.585,343.731
26498,0,30.632,343.756
26499,0,30.679,343.781
26500,0,30.726,343.806
26501,0,30.773,343.831
26502,0,30.82,343.856
26503,0,30.867,343.881
26504,0,30.914,343.906
26505,0,30.962,343.932
26506,0,31.009,343.957
26507,0,31.056,343.982
26508,0,31.103,344.008
26509,0,31.15,344.033
26510,0,31.197,344.058
26511,0,31.244,344.084
26512,0,31.291,344.109
26513,0,31.338,344.135
26514,0,31.385,344.16
26515,0,31.432,344.186
26516,0,31.479,344.211
26517,0,31.526,344.237
26518,0,31.573,344.263
26519,0,31.62,344.288
26520,0,31.667,344.314
26521,0,31.714,344.34
26522,0,31.761,344.366
26523,0,31.808,344.391
26524,0,31.855,344.417
26525,0,31.902,344.443
26526,0,31.949,344.469
26527,0,31.996,344.495
26528,0,32.043,344.521
26529,0,32.09,344.547
26530,0,32.137,344.573
26531,0,32.184,344.599
26532,0,32.231,344.625
26533,0,32.278,344.651
26534,0,32.325,344.677
26535,0,32.371,344.703
26536,0,32.418,344.729
26537,0,32.465,344.756
26538,0,32.512,344.782
26539,0,32.559,344.808
26540,0,32.606,344.834
26541,0,32.653,344.861
26542,0,32.699,344.887
26543,0,32.746,344.913
26544,0,32.793,344.94
26545,0,32.84,344.966
26546,0,32.887,344.993
26547,0,32.934,345.019
26548,0,32.98,345.046
26549,0,33.027,345.073
26550,0,33.074,345.099
26551,0,33.121,345.126
26552,0,33.167,345.153
26553,0,33.214,345.179
26554,0,33.261,345.206
26555,0,33.308,345.233
26556,0,33.354,345.26
26557,0,33.401,345.287
26558,0,33.448,345.314
26559,0,33.495,345.34
26560,0,33.541,345.367
26561,0,33.588,345.394
26562,0,33.635,345.421
26563,0,33.681,345.449
26564,0,33.728,345.476
26565,0,33.775,345.503
26566,0,33.821,345.53
26567,0,33.868,345.557
26568,0,33.915,345.584
26569,0,33.961,345.612
26570,0,34.008,345.639
26571,0,34.054,345.666
26572,0,34.101,345.694
26573,0,34.148,345.721
26574,0,34.194,345.749
26575,0,34.241,345.776
26576,0,34.287,345.804
26577,0,34.334,345.831
26578,0,34.38,345.859
26579,0,34.427,345.886
26580,0,34.474,345.914
26581,0,34.52,345.942
26582,0,34.567,345.969
26583,0,34.613,345.997
26584,0,34.66,346.025
26585,0,34.706,346.053
26586,0,34.753,346.081
26587,0,34.799,346.109
26588,0,34.846,346.137
26589,0,34.892,346.165
26590,0,34.938,346.193
26591,0,34.985,346.221
26592,0,35.031,346.249
26593,0,35.078,346.277
26594,0,35.124,346.305
26595,0,35.171,346.333
26596,0,35.217,346.361
26597,0,35.263,346.39
26598,0,35.31,346.418
26599,0,35.356,346.446
26600,0,35.403,346.475
26601,0,35.449,346.503
26602,0,35.495,346.532
26603,0,35.542,346.56
26604,0,35.588,346.589
26605,0,35.634,346.617
26606,0,35.681,346.646
26607,0,35.727,346.675
26608,0,35.773,346.703
26609,0,35.819,346.732
26610,0,35.866,346.761
26611,0,35.912,346.79
26612,0,35.958,346.818
26613,0,36.004,346.847
26614,0,36.051,346.876
26615,0,36.097,346.905
26616,0,36.143,346.934
26617,0,36.189,346.963
26618,0,36.236,346.992
26619,0,36.282,347.021
26620,0,36.328,347.051
26621,0,36.374,347.08
26622,0,36.42,347.109
26623,0,36.466,347.138
26624,0,36.513,347.168
26625,0,36.559,347.197
26626,0,36.605,347.226
26627,0,36.651,347.256
26628,0,36.697,347.285
26629,0,36.743,347.315
26630,0,36.789,347.344
26631,0,36.835,347.374
26632,0,36.881,347.404
26633,0,36.928,347.433
26634,0,36.974,347.463
26635,0,37.02,347.493
26636,0,37.066,347.523
26637,0,37.112,347.552
26638,0,37.158,347.582
26639,0,37.204,347.612
26640,0,37.25,347.642
26641,0,37.296,347.672
26642,0,37.342,347.702
26643,0,37.388,347.732
26644,0,37.434,347.762
26645,0,37.48,347.793
26646,0,37.525,347.823
26647,0,37.571,347.853
26648,0,37.617,347.883
26649,0,37.663,347.914
26650,0,37.709,347.944
26651,0,37.755,347.975
26652,0,37.801,348.005
26653,0,37.847,348.036
26654,0,37.893,348.066
26655,0,37.938,348.097
26656,0,37.984,348.127
26657,0,38.03,348.158
26658,0,38.076,348.189
26659,0,38.122,348.22
26660,0,38.167,348.25
26661,0,38.213,348.281
26662,0,38.259,348.312
26663,0,38.305,348.343
26664,0,38.351,348.374
26665,0,38.396,348.405
26666,0,38.442,348.436
26667,0,38.488,348.467
26668,0,38.533,348.499
26669,0,38.579,348.53
26670,0,38.625,348.561
26671,0,38.67,348.592
26672,0,38.716,348.624
26673,0,38.762,348.655
26674,0,38.807,348.687
26675,0,38.853,348.718
26676,0,38.899,348.75
26677,0,38.944,348.781
26678,0,38.99,348.813
26679,0,39.035,348.845
26680,0,39.081,348.876
26681,0,39.127,348.908
26682,0,39.172,348.94
26683,0,39.218,348.972
26684,0,39.263,349.004
26685,0,39.309,349.036
26686,0,39.354,349.068
26687,0,39.4,349.1
26688,0,39.445,349.132
26689,0,39.491,349.164
26690,0,39.536,349.196
26691,0,39.582,349.228
26692,0,39.627,349.261
26693,0,39.673,349.293
26694,0,39.718,349.325
26695,0,39.763,349.358
26696,0,39.809,349.39
26697,0,39.854,349.423
26698,0,39.9,349.455
26699,0,39.945,349.488
26700,0,39.99,349.521
26701,0,40.036,349.553
26702,0,40.081,349.586
26703,0,40.126,349.619
26704,0,40.171,349.652
26705,0,40.217,349.685
26706,0,40.262,349.718
26707,0,40.307,349.751
26708,0,40.353,349.784
26709,0,40.398,349.817
26710,0,40.443,349.85
26711,0,40.488,349.883
26712,0,40.533,349.917
26713,0,40.579,349.95
26714,0,40.624,349.983
26715,0,40.669,350.017
26716,0,40.714,350.05
26717,0,40.759,350.084
26718,0,40.804,350.117
26719,0,40.85,350.151
26720,0,40.895,350.185
26721,0,40.94,350.218
26722,0,40.985,350.252
26723,0,41.03,350.286
26724,0,41.075,350.32
