lat,lon,time
41.81694444,-87.75388889,163493.5623240017
40.1257222,-85.9675556,163710.15973400063
38.1875,-88.9272222,163884.94184100273
38.0347932,-85.9141301,164064.91624900082
41.67891099,-88.000967,164277.68045900302
39.2811561,-86.762228,164512.6589690044
38.01645276,-85.30773099,164693.08397699933
38.3097222,-88.9883333,164908.52998600167
41.96388889,-87.98388889,165130.0223960061
38.5364381,-89.3817481,165348.5156060051
38.1886111,-89.8888889,165569.98081500205
37.84559817,-87.5922359,165789.25662500114
38.1761111,-89.0063889,166021.1051350052
38.50694444,-89.2733333,166243.87614100124
39.8708333,-89.6138889,166437.88774600398
40.11119444,-88.22988889,166721.91345300234
38.26590376,-85.7688518,166912.145058006
38.65870475,-85.144789,167144.17856300133
37.82284205,-85.7477377,167354.8294680004
39.8008333,-88.36388889,167577.86057400517
41.88836638,-87.6075518,167826.50668000133
37.73805556,-88.50138889,168012.622784001
39.75366128,-89.5656507,168220.24148900528
37.48560237,-87.1363854,168444.4918940062
65.00930348,-147.2007725,250452.56067100127
