lat,lon,time
-17.988425999999947,-48.529931999999974,818708.8032689935
-17.988425999999947,-48.529931999999974,818708.8032689935
-25.405426999999975,-54.594791999999984,1082680.8891769906
-25.405426999999975,-54.594791999999984,1082680.8891769906
-3.417868999999939,-62.67872699999998,1805250.0058839796
-3.417868999999939,-62.67872699999998,1805250.0058839796
