lat,lon,time
30.41746058,-81.69648758,41686.606989998836
30.45494167,-81.59688889,41699.26660999772
30.44838056,-81.5182611,41712.19882000005
41.12875,-76.3034722,41883.54355000192
42.8511111,-73.88725,41936.351579998154
42.87827778,-74.04075,41947.89396999986
42.74844444,-98.058,47634.05974999769
45.2073611,-118.0205,53329.366590001155
21.4973611,-157.9807222,58549.20775999781
22.21072222,-159.4759444,58560.28041000245
22.17583333,-159.5984722,58587.08013999858
41.88836638,-87.6075518,77375.25863000192
33.88841667,-84.1828056,77479.3456799991
33.5928611,-82.1232222,77492.70874999929
34.5858333,-80.5805556,77506.65327999741
33.24428056,-79.9913028,77521.06808000244
34.75527778,-81.9272222,77537.2511100024
35.14166667,-82.4086111,77548.88089000015
33.47366667,-81.2089167,77563.3489299973
33.2531111,-81.16125,77575.58432000224
33.24042765,-81.40816269,77587.65282999957
34.1615833,-84.0761111,77602.26533000241
33.6111111,-82.0286111,77612.9881699977
34.5512656,-80.5464611,77808.4704799985
34.01293324,-80.982035,77823.0902499985
33.60702778,-81.1356111,77840.24843000225
34.20169444,-82.0462778,77856.16484999773
33.86188889,-84.0973611,77867.23302999744
33.0285,-79.8541111,77985.77535999939
34.99613889,-82.8278333,77999.50534999953
33.9875,-81.0275,78058.14035999938
34.78613889,-83.4155833,78105.08842000272
27.0964472,-81.0091722,78136.02539999993
