lat,lon,time
30.41746058,-81.69648758,41683.27435000101
30.45494167,-81.59688889,41695.50179999787
30.44838056,-81.5182611,41708.66324999952
36.01938889,-78.8947778,41782.81050999649
35.9823333,-78.8245,41794.00109999697
35.91538889,-78.8935278,41808.15038000001
35.8211111,-78.6341667,41818.67340999888
36.05941667,-78.9780833,41829.791879997356
35.75788889,-78.6238333,41841.766929998994
36.20916667,-77.38388889,41857.447140000295
35.75688889,-78.6406111,41868.69221999659
41.12875,-76.3034722,41883.62194999936
42.8511111,-73.88725,41933.15050000092
42.87827778,-74.04075,41944.59763999912
43.11502778,-76.4386111,41959.66257000109
42.8281583,-73.9903722,41970.867560000625
44.64416667,-72.8361111,41983.01979000098
42.74844444,-98.058,47627.96699999599
45.86134908,-96.5725691,47640.36241999711
47.9574572,-95.2763936,47705.88521999889
45.2073611,-118.0205,53324.44031999912
21.4973611,-157.9807222,58547.6101999986
22.21072222,-159.4759444,58561.90428999835
21.39416667,-157.749361,58573.10443999595
22.17583333,-159.5984722,58585.27513999725
21.5523611,-158.0655833,58601.13318999647
41.88836638,-87.6075518,77369.23521999852
33.88841667,-84.1828056,77483.41338000027
33.5928611,-82.1232222,77493.21373999701
34.5858333,-80.5805556,77503.94110999769
33.24428056,-79.9913028,77518.61941000097
34.75527778,-81.9272222,77534.53236999922
35.14166667,-82.4086111,77549.47883000132
33.47366667,-81.2089167,77560.92627999606
33.2531111,-81.16125,77576.22539000004
33.24042765,-81.40816269,77588.14478999702
34.1615833,-84.0761111,77599.63778000092
33.6111111,-82.0286111,77610.69199999911
34.8662583,-79.878925,77624.63075999985
35.7403611,-81.8346667,77641.06769000064
35.2108333,-80.8008333,77655.11710999999
35.17027778,-80.7855556,77667.26963999681
35.17916667,-80.84638889,77681.529150001
35.1397222,-80.9111111,77697.19624999561
33.20850056,-79.382558,77711.46444999613
33.4501652,-80.1636949,77722.60738000041
33.81071,-80.8670348,77737.59332000045
34.8561111,-82.2683333,77753.16070999834
34.61416667,-84.6747222,77766.59193999949
34.1636111,-84.7281944,77780.67484999774
34.70848979,-79.8761747,77794.60173000116
34.5512656,-80.5464611,77808.95283999853
34.01293324,-80.982035,77820.6370299973
33.60702778,-81.1356111,77836.713899998
34.20169444,-82.0462778,77853.44904999947
33.86188889,-84.0973611,77867.6095200004
35.25388889,-80.6480556,77882.62014999636
35.2061111,-80.8058333,77898.06785999681
35.1183333,-80.8066667,77914.0027299989
33.1840565,-79.4058929,77929.64653999661
33.97677778,-81.2278056,77944.38105999725
34.62925,-84.9171944,77959.37407999882
35.01641944,-81.00156389,77971.1537599971
33.0285,-79.8541111,77986.33016999811
34.99613889,-82.8278333,77997.43291999912
35.25027778,-80.8083333,78011.71119000064
34.5822222,-80.4569444,78026.6560399963
34.68555556,-83.1516667,78042.06859999686
33.9875,-81.0275,78058.63402999821
35.1825,-80.82,78074.4626700005
32.91819444,-85.1878611,78087.10491000093
34.78613889,-83.4155833,78102.55319999997
33.73126819,-80.6284209,78117.58411999908
27.0964472,-81.0091722,78133.51824000129
27.0389222,-81.0714972,78148.67524000001
