lat,lon,time
42.42888889,-124.4122222,27628.694881001138
48.905,-116.4019444,53647.604315003264
48.65913889,-121.2890278,53963.03741900192
65.00930348,-147.2007725,71141.9040940018
30.17647778,-97.5869167,118982.42731800565
29.92105823,-95.840229,119397.50782000192
40.6203379,-82.3243284,162887.7343589993
39.27339134,-84.4110524,163266.5791690015
39.2206139,-84.4468864,163589.50527699926
21.39416667,-157.749361,221281.75524499966
21.5523611,-158.0655833,221616.50724500214
21.4973611,-157.9807222,221965.53434300586
41.67891099,-88.000967,435373.37993500114
38.01645276,-85.30773099,435721.4512260034
41.88836638,-87.6075518,436084.029317004
36.13059444,-94.5609806,473708.27786200243
44.19563889,-89.4174722,611408.944724004
44.8875,-88.4722222,611789.3116280029
43.98244444,-89.5480556,612160.2141320036
41.12875,-76.3034722,617537.2475030017
47.8686089,-98.3578795,735208.7188540027
29.0491611,-95.4775222,765097.3710559993
29.43025,-91.3338889,765465.4116599995
30.63935956,-88.3930674,769504.1321810058
29.30452778,-89.597,769907.6134749993
35.41007829,-86.0697088,793494.2102690039
41.31055556,-71.8583333,1024950.063933
45.2073611,-118.0205,1212361.4265460055
33.60702778,-81.1356111,1279921.458053999
33.2531111,-81.16125,1280409.9317520014
33.24428056,-79.9913028,1280926.728450002
33.47366667,-81.2089167,1281395.0966490011
33.24042765,-81.40816269,1281899.214349003
