POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 1.0
Mission Duration [Days] is 1.0
time index,pnt-opt index,lat [deg],lon [deg]
18932,0,31.843,164.231
18933,0,31.792,164.26
18934,0,31.74,164.288
18935,0,31.689,164.317
18936,0,31.638,164.345
18937,0,31.587,164.373
18938,0,31.535,164.402
18939,0,31.484,164.43
18940,0,31.433,164.458
18941,0,31.382,164.486
18942,0,31.33,164.515
18943,0,31.279,164.543
18944,0,31.228,164.571
18945,0,31.177,164.599
18946,0,31.125,164.627
18947,0,31.074,164.655
18948,0,31.023,164.683
18949,0,30.971,164.711
18950,0,30.92,164.739
18951,0,30.869,164.767
18952,0,30.817,164.795
18953,0,30.766,164.822
18954,0,30.714,164.85
18955,0,30.663,164.878
18956,0,30.612,164.906
18957,0,30.56,164.933
18958,0,30.509,164.961
18959,0,30.457,164.988
18960,0,30.406,165.016
18961,0,30.355,165.043
18962,0,30.303,165.071
18963,0,30.252,165.098
18964,0,30.2,165.126
18965,0,30.149,165.153
18966,0,30.097,165.181
18967,0,30.046,165.208
18968,0,29.994,165.235
18969,0,29.943,165.263
18970,0,29.891,165.29
18971,0,29.84,165.317
18972,0,29.788,165.344
18973,0,29.737,165.371
18974,0,29.685,165.398
18975,0,29.634,165.425
18976,0,29.582,165.452
18977,0,29.531,165.479
18978,0,29.479,165.506
18979,0,29.428,165.533
18980,0,29.376,165.56
18981,0,29.325,165.587
18982,0,29.273,165.614
18983,0,29.221,165.641
18984,0,29.17,165.668
18985,0,29.118,165.694
18986,0,29.067,165.721
18987,0,29.015,165.748
18988,0,28.963,165.774
18989,0,28.912,165.801
18990,0,28.86,165.828
18991,0,28.808,165.854
18992,0,28.757,165.881
18993,0,28.705,165.907
18994,0,28.653,165.934
18995,0,28.602,165.96
18996,0,28.55,165.987
18997,0,28.498,166.013
18998,0,28.447,166.039
18999,0,28.395,166.066
19000,0,28.343,166.092
19001,0,28.292,166.118
19002,0,28.24,166.144
19003,0,28.188,166.171
19004,0,28.136,166.197
19005,0,28.085,166.223
19006,0,28.033,166.249
19007,0,27.981,166.275
19008,0,27.929,166.301
19009,0,27.878,166.327
19010,0,27.826,166.353
19011,0,27.774,166.379
19012,0,27.722,166.405
19013,0,27.671,166.431
19014,0,27.619,166.457
19015,0,27.567,166.483
19016,0,27.515,166.509
19017,0,27.463,166.534
19018,0,27.412,166.56
19019,0,27.36,166.586
19020,0,27.308,166.612
19021,0,27.256,166.637
19022,0,27.204,166.663
19023,0,27.152,166.689
19024,0,27.101,166.714
19025,0,27.049,166.74
19026,0,26.997,166.765
19027,0,26.945,166.791
19028,0,26.893,166.816
19029,0,26.841,166.842
19030,0,26.789,166.867
19031,0,26.737,166.893
19032,0,26.685,166.918
19033,0,26.633,166.944
19034,0,26.582,166.969
19035,0,26.53,166.994
19036,0,26.478,167.019
19037,0,26.426,167.045
19038,0,26.374,167.07
19039,0,26.322,167.095
19040,0,26.27,167.12
19041,0,26.218,167.145
19042,0,26.166,167.171
19043,0,26.114,167.196
19044,0,26.062,167.221
19045,0,26.01,167.246
19046,0,25.958,167.271
19047,0,25.906,167.296
19048,0,25.854,167.321
19049,0,25.802,167.346
19050,0,25.75,167.371
19051,0,25.698,167.396
19052,0,25.646,167.42
19053,0,25.594,167.445
19054,0,25.542,167.47
19055,0,25.49,167.495
19056,0,25.438,167.52
19057,0,25.386,167.544
19058,0,25.334,167.569
19059,0,25.282,167.594
19060,0,25.23,167.618
19061,0,25.177,167.643
19062,0,25.125,167.668
19063,0,25.073,167.692
19064,0,25.021,167.717
19065,0,24.969,167.741
19066,0,24.917,167.766
19067,0,24.865,167.79
19068,0,24.813,167.815
19069,0,24.761,167.839
19070,0,24.709,167.864
19071,0,24.656,167.888
19072,0,24.604,167.912
19073,0,24.552,167.937
19074,0,24.5,167.961
19075,0,24.448,167.985
19076,0,24.396,168.01
19077,0,24.343,168.034
19078,0,24.291,168.058
19079,0,24.239,168.082
19080,0,24.187,168.107
19081,0,24.135,168.131
19082,0,24.083,168.155
19083,0,24.03,168.179
19084,0,23.978,168.203
19085,0,23.926,168.227
19086,0,23.874,168.251
19087,0,23.822,168.275
19088,0,23.769,168.299
19089,0,23.717,168.323
19090,0,23.665,168.347
19091,0,23.613,168.371
19092,0,23.56,168.395
19093,0,23.508,168.419
19094,0,23.456,168.443
19095,0,23.404,168.467
19096,0,23.351,168.49
19097,0,23.299,168.514
19098,0,23.247,168.538
19099,0,23.195,168.562
19100,0,23.142,168.585
19101,0,23.09,168.609
19102,0,23.038,168.633
19103,0,22.985,168.656
19104,0,22.933,168.68
19105,0,22.881,168.704
19106,0,22.828,168.727
19107,0,22.776,168.751
19108,0,22.724,168.774
19109,0,22.672,168.798
19110,0,22.619,168.822
19111,0,22.567,168.845
19112,0,22.515,168.869
19113,0,22.462,168.892
19114,0,22.41,168.915
19115,0,22.357,168.939
19116,0,22.305,168.962
19117,0,22.253,168.986
19118,0,22.2,169.009
19119,0,22.148,169.032
19120,0,22.096,169.056
19121,0,22.043,169.079
19122,0,21.991,169.102
19123,0,21.939,169.125
19124,0,21.886,169.149
19125,0,21.834,169.172
19126,0,21.781,169.195
19127,0,21.729,169.218
19128,0,21.676,169.241
19129,0,21.624,169.264
19130,0,21.572,169.288
19131,0,21.519,169.311
19132,0,21.467,169.334
19133,0,21.414,169.357
19134,0,21.362,169.38
19135,0,21.309,169.403
19136,0,21.257,169.426
19137,0,21.205,169.449
19138,0,21.152,169.472
19139,0,21.1,169.495
19140,0,21.047,169.518
19141,0,20.995,169.54
19142,0,20.942,169.563
19143,0,20.89,169.586
19144,0,20.837,169.609
19145,0,20.785,169.632
19146,0,20.732,169.655
19147,0,20.68,169.677
19148,0,20.627,169.7
19149,0,20.575,169.723
19150,0,20.522,169.746
19151,0,20.47,169.768
19152,0,20.417,169.791
19153,0,20.365,169.814
19154,0,20.312,169.836
19155,0,20.26,169.859
19156,0,20.207,169.882
19157,0,20.155,169.904
19158,0,20.102,169.927
19159,0,20.05,169.949
19160,0,19.997,169.972
19161,0,19.945,169.994
19162,0,19.892,170.017
19163,0,19.839,170.039
19164,0,19.787,170.062
19165,0,19.734,170.084
19166,0,19.682,170.107
19167,0,19.629,170.129
19168,0,19.577,170.152
19169,0,19.524,170.174
19170,0,19.471,170.196
19171,0,19.419,170.219
19172,0,19.366,170.241
19173,0,19.314,170.263
19174,0,19.261,170.286
19175,0,19.208,170.308
19176,0,19.156,170.33
19177,0,19.103,170.352
19178,0,19.051,170.375
19179,0,18.998,170.397
19180,0,18.945,170.419
19181,0,18.893,170.441
19182,0,18.84,170.463
19183,0,18.787,170.485
19184,0,18.735,170.508
19185,0,18.682,170.53
19186,0,18.63,170.552
19187,0,18.577,170.574
19188,0,18.524,170.596
19189,0,18.472,170.618
19190,0,18.419,170.64
19191,0,18.366,170.662
19192,0,18.314,170.684
19193,0,18.261,170.706
19194,0,18.208,170.728
19195,0,18.156,170.75
19196,0,18.103,170.772
19197,0,18.05,170.794
19198,0,17.997,170.816
19199,0,17.945,170.838
19200,0,17.892,170.859
19201,0,17.839,170.881
19202,0,17.787,170.903
19203,0,17.734,170.925
19204,0,17.681,170.947
19205,0,17.629,170.969
19206,0,17.576,170.99
19207,0,17.523,171.012
19208,0,17.47,171.034
19209,0,17.418,171.056
19210,0,17.365,171.077
19211,0,17.312,171.099
19212,0,17.26,171.121
19213,0,17.207,171.142
19214,0,17.154,171.164
19215,0,17.101,171.186
19216,0,17.049,171.207
19217,0,16.996,171.229
19218,0,16.943,171.251
19219,0,16.89,171.272
19220,0,16.838,171.294
19221,0,16.785,171.315
19222,0,16.732,171.337
19223,0,16.679,171.358
19224,0,16.626,171.38
19225,0,16.574,171.401
19226,0,16.521,171.423
19227,0,16.468,171.444
19228,0,16.415,171.466
19229,0,16.363,171.487
19230,0,16.31,171.509
19231,0,16.257,171.53
19232,0,16.204,171.552
19233,0,16.151,171.573
19234,0,16.099,171.594
19235,0,16.046,171.616
19236,0,15.993,171.637
19237,0,15.94,171.658
19238,0,15.887,171.68
19239,0,15.834,171.701
19240,0,15.782,171.722
19241,0,15.729,171.744
19242,0,15.676,171.765
19243,0,15.623,171.786
19244,0,15.57,171.807
19245,0,15.518,171.829
19246,0,15.465,171.85
19247,0,15.412,171.871
19248,0,15.359,171.892
19249,0,15.306,171.913
19250,0,15.253,171.935
19251,0,15.2,171.956
19252,0,15.148,171.977
19253,0,15.095,171.998
19254,0,15.042,172.019
19255,0,14.989,172.04
19256,0,14.936,172.061
19257,0,14.883,172.082
19258,0,14.83,172.103
19259,0,14.777,172.125
19260,0,14.725,172.146
19261,0,14.672,172.167
19262,0,14.619,172.188
19263,0,14.566,172.209
19264,0,14.513,172.23
19265,0,14.46,172.251
19266,0,14.407,172.272
19267,0,14.354,172.292
19268,0,14.301,172.313
19269,0,14.249,172.334
19270,0,14.196,172.355
19271,0,14.143,172.376
19272,0,14.09,172.397
19273,0,14.037,172.418
19274,0,13.984,172.439
19275,0,13.931,172.46
19276,0,13.878,172.481
19277,0,13.825,172.501
19278,0,13.772,172.522
19279,0,13.719,172.543
19280,0,13.666,172.564
19281,0,13.614,172.585
19282,0,13.561,172.605
19283,0,13.508,172.626
19284,0,13.455,172.647
19285,0,13.402,172.668
19286,0,13.349,172.688
19287,0,13.296,172.709
19288,0,13.243,172.73
19289,0,13.19,172.751
19290,0,13.137,172.771
19291,0,13.084,172.792
19292,0,13.031,172.813
19293,0,12.978,172.833
19294,0,12.925,172.854
19295,0,12.872,172.875
19296,0,12.819,172.895
19297,0,12.766,172.916
19298,0,12.713,172.936
19299,0,12.66,172.957
19300,0,12.607,172.978
19301,0,12.554,172.998
19302,0,12.501,173.019
19303,0,12.448,173.039
19304,0,12.395,173.06
19305,0,12.342,173.08
19306,0,12.289,173.101
19307,0,12.236,173.122
19308,0,12.183,173.142
19309,0,12.13,173.163
19310,0,12.077,173.183
19311,0,12.024,173.203
19312,0,11.971,173.224
19313,0,11.918,173.244
19314,0,11.865,173.265
19315,0,11.812,173.285
19316,0,11.759,173.306
19317,0,11.706,173.326
19318,0,11.653,173.347
19319,0,11.6,173.367
19320,0,11.547,173.387
19321,0,11.494,173.408
19322,0,11.441,173.428
19323,0,11.388,173.448
19324,0,11.335,173.469
19325,0,11.282,173.489
19326,0,11.229,173.51
19327,0,11.176,173.53
19328,0,11.123,173.55
19329,0,11.07,173.57
19330,0,11.017,173.591
19331,0,10.964,173.611
19332,0,10.911,173.631
19333,0,10.858,173.652
19334,0,10.805,173.672
19335,0,10.752,173.692
19336,0,10.699,173.712
19337,0,10.646,173.733
19338,0,10.593,173.753
19339,0,10.54,173.773
19340,0,10.487,173.793
19341,0,10.433,173.814
19342,0,10.38,173.834
19343,0,10.327,173.854
19344,0,10.274,173.874
19345,0,10.221,173.894
19346,0,10.168,173.914
19347,0,10.115,173.935
19348,0,10.062,173.955
19349,0,10.009,173.975
19350,0,9.956,173.995
19351,0,9.903,174.015
19352,0,9.85,174.035
19353,0,9.797,174.055
19354,0,9.744,174.076
19355,0,9.69,174.096
19356,0,9.637,174.116
19357,0,9.584,174.136
19358,0,9.531,174.156
19359,0,9.478,174.176
19360,0,9.425,174.196
19361,0,9.372,174.216
19362,0,9.319,174.236
19363,0,9.266,174.256
19364,0,9.213,174.276
19365,0,9.159,174.296
19366,0,9.106,174.316
19367,0,9.053,174.336
19368,0,9.0,174.356
19369,0,8.947,174.376
19370,0,8.894,174.396
19371,0,8.841,174.416
19372,0,8.788,174.436
19373,0,8.735,174.456
19374,0,8.681,174.476
19375,0,8.628,174.496
19376,0,8.575,174.516
19377,0,8.522,174.536
19378,0,8.469,174.556
19379,0,8.416,174.576
19380,0,8.363,174.596
19381,0,8.31,174.616
19382,0,8.256,174.635
19383,0,8.203,174.655
19384,0,8.15,174.675
19385,0,8.097,174.695
19386,0,8.044,174.715
19387,0,7.991,174.735
19388,0,7.938,174.755
19389,0,7.885,174.775
19390,0,7.831,174.794
19391,0,7.778,174.814
19392,0,7.725,174.834
19393,0,7.672,174.854
19394,0,7.619,174.874
19395,0,7.566,174.894
19396,0,7.513,174.913
19397,0,7.459,174.933
19398,0,7.406,174.953
19399,0,7.353,174.973
19400,0,7.3,174.993
19401,0,7.247,175.012
19402,0,7.194,175.032
19403,0,7.14,175.052
19404,0,7.087,175.072
19405,0,7.034,175.091
19406,0,6.981,175.111
19407,0,6.928,175.131
19408,0,6.875,175.151
19409,0,6.821,175.17
19410,0,6.768,175.19
19411,0,6.715,175.21
19412,0,6.662,175.23
19413,0,6.609,175.249
19414,0,6.556,175.269
19415,0,6.502,175.289
19416,0,6.449,175.309
19417,0,6.396,175.328
19418,0,6.343,175.348
19419,0,6.29,175.368
19420,0,6.237,175.387
19421,0,6.183,175.407
19422,0,6.13,175.427
19423,0,6.077,175.446
19424,0,6.024,175.466
19425,0,5.971,175.486
19426,0,5.918,175.505
19427,0,5.864,175.525
19428,0,5.811,175.545
19429,0,5.758,175.564
19430,0,5.705,175.584
19431,0,5.652,175.604
19432,0,5.598,175.623
19433,0,5.545,175.643
19434,0,5.492,175.662
19435,0,5.439,175.682
19436,0,5.386,175.702
19437,0,5.332,175.721
19438,0,5.279,175.741
19439,0,5.226,175.76
19440,0,5.173,175.78
19441,0,5.12,175.8
19442,0,5.066,175.819
19443,0,5.013,175.839
19444,0,4.96,175.858
19445,0,4.907,175.878
19446,0,4.854,175.898
19447,0,4.8,175.917
19448,0,4.747,175.937
19449,0,4.694,175.956
19450,0,4.641,175.976
19451,0,4.588,175.995
19452,0,4.534,176.015
19453,0,4.481,176.035
19454,0,4.428,176.054
19455,0,4.375,176.074
19456,0,4.322,176.093
19457,0,4.268,176.113
19458,0,4.215,176.132
19459,0,4.162,176.152
19460,0,4.109,176.171
19461,0,4.056,176.191
19462,0,4.002,176.21
19463,0,3.949,176.23
19464,0,3.896,176.249
19465,0,3.843,176.269
19466,0,3.79,176.288
19467,0,3.736,176.308
19468,0,3.683,176.327
19469,0,3.63,176.347
19470,0,3.577,176.366
19471,0,3.523,176.386
19472,0,3.47,176.405
19473,0,3.417,176.425
19474,0,3.364,176.444
19475,0,3.311,176.464
19476,0,3.257,176.483
19477,0,3.204,176.503
19478,0,3.151,176.522
19479,0,3.098,176.542
19480,0,3.044,176.561
19481,0,2.991,176.581
19482,0,2.938,176.6
19483,0,2.885,176.62
19484,0,2.832,176.639
19485,0,2.778,176.658
19486,0,2.725,176.678
19487,0,2.672,176.697
19488,0,2.619,176.717
19489,0,2.565,176.736
19490,0,2.512,176.756
19491,0,2.459,176.775
19492,0,2.406,176.795
19493,0,2.352,176.814
19494,0,2.299,176.834
19495,0,2.246,176.853
19496,0,2.193,176.872
19497,0,2.14,176.892
19498,0,2.086,176.911
19499,0,2.033,176.931
19500,0,1.98,176.95
19501,0,1.927,176.97
19502,0,1.873,176.989
19503,0,1.82,177.008
19504,0,1.767,177.028
19505,0,1.714,177.047
19506,0,1.66,177.067
19507,0,1.607,177.086
19508,0,1.554,177.106
19509,0,1.501,177.125
19510,0,1.448,177.144
19511,0,1.394,177.164
19512,0,1.341,177.183
19513,0,1.288,177.203
19514,0,1.235,177.222
19515,0,1.181,177.241
19516,0,1.128,177.261
19517,0,1.075,177.28
19518,0,1.022,177.3
19519,0,0.968,177.319
19520,0,0.915,177.338
19521,0,0.862,177.358
19522,0,0.809,177.377
19523,0,0.755,177.397
19524,0,0.702,177.416
19525,0,0.649,177.436
19526,0,0.596,177.455
19527,0,0.543,177.474
19528,0,0.489,177.494
19529,0,0.436,177.513
19530,0,0.383,177.533
19531,0,0.33,177.552
19532,0,0.276,177.571
19533,0,0.223,177.591
19534,0,0.17,177.61
19535,0,0.117,177.63
19536,0,0.063,177.649
19537,0,0.01,177.668
19538,0,-0.043,177.688
19539,0,-0.096,177.707
19540,0,-0.15,177.727
19541,0,-0.203,177.746
19542,0,-0.256,177.765
19543,0,-0.309,177.785
19544,0,-0.363,177.804
19545,0,-0.416,177.824
19546,0,-0.469,177.843
19547,0,-0.522,177.862
19548,0,-0.575,177.882
19549,0,-0.629,177.901
19550,0,-0.682,177.921
19551,0,-0.735,177.94
19552,0,-0.788,177.959
19553,0,-0.842,177.979
19554,0,-0.895,177.998
19555,0,-0.948,178.018
19556,0,-1.001,178.037
19557,0,-1.055,178.056
19558,0,-1.108,178.076
19559,0,-1.161,178.095
19560,0,-1.214,178.115
19561,0,-1.268,178.134
19562,0,-1.321,178.154
19563,0,-1.374,178.173
19564,0,-1.427,178.192
19565,0,-1.481,178.212
19566,0,-1.534,178.231
19567,0,-1.587,178.251
19568,0,-1.64,178.27
19569,0,-1.693,178.289
19570,0,-1.747,178.309
19571,0,-1.8,178.328
19572,0,-1.853,178.348
19573,0,-1.906,178.367
19574,0,-1.96,178.387
19575,0,-2.013,178.406
19576,0,-2.066,178.425
19577,0,-2.119,178.445
19578,0,-2.173,178.464
19579,0,-2.226,178.484
19580,0,-2.279,178.503
19581,0,-2.332,178.523
19582,0,-2.385,178.542
19583,0,-2.439,178.562
19584,0,-2.492,178.581
19585,0,-2.545,178.6
19586,0,-2.598,178.62
19587,0,-2.652,178.639
19588,0,-2.705,178.659
19589,0,-2.758,178.678
19590,0,-2.811,178.698
19591,0,-2.865,178.717
19592,0,-2.918,178.737
19593,0,-2.971,178.756
19594,0,-3.024,178.776
19595,0,-3.077,178.795
19596,0,-3.131,178.814
19597,0,-3.184,178.834
19598,0,-3.237,178.853
19599,0,-3.29,178.873
19600,0,-3.344,178.892
19601,0,-3.397,178.912
19602,0,-3.45,178.931
19603,0,-3.503,178.951
19604,0,-3.556,178.97
19605,0,-3.61,178.99
19606,0,-3.663,179.009
19607,0,-3.716,179.029
19608,0,-3.769,179.048
19609,0,-3.822,179.068
19610,0,-3.876,179.087
19611,0,-3.929,179.107
19612,0,-3.982,179.126
19613,0,-4.035,179.146
19614,0,-4.089,179.165
19615,0,-4.142,179.185
19616,0,-4.195,179.204
19617,0,-4.248,179.224
19618,0,-4.301,179.244
19619,0,-4.355,179.263
19620,0,-4.408,179.283
19621,0,-4.461,179.302
19622,0,-4.514,179.322
19623,0,-4.567,179.341
19624,0,-4.621,179.361
19625,0,-4.674,179.38
19626,0,-4.727,179.4
19627,0,-4.78,179.42
19628,0,-4.833,179.439
19629,0,-4.887,179.459
19630,0,-4.94,179.478
19631,0,-4.993,179.498
19632,0,-5.046,179.517
19633,0,-5.099,179.537
19634,0,-5.153,179.557
19635,0,-5.206,179.576
19636,0,-5.259,179.596
19637,0,-5.312,179.615
19638,0,-5.365,179.635
19639,0,-5.419,179.655
19640,0,-5.472,179.674
19641,0,-5.525,179.694
19642,0,-5.578,179.713
19643,0,-5.631,179.733
19644,0,-5.685,179.753
19645,0,-5.738,179.772
19646,0,-5.791,179.792
19647,0,-5.844,179.812
19648,0,-5.897,179.831
19649,0,-5.95,179.851
19650,0,-6.004,179.871
19651,0,-6.057,179.89
19652,0,-6.11,179.91
19653,0,-6.163,179.93
19654,0,-6.216,179.949
19655,0,-6.27,179.969
19656,0,-6.323,179.989
19657,0,-6.376,180.008
19658,0,-6.429,180.028
19659,0,-6.482,180.048
19660,0,-6.535,180.067
19661,0,-6.589,180.087
19662,0,-6.642,180.107
19663,0,-6.695,180.127
19664,0,-6.748,180.146
19665,0,-6.801,180.166
19666,0,-6.854,180.186
19667,0,-6.908,180.206
19668,0,-6.961,180.225
19669,0,-7.014,180.245
19670,0,-7.067,180.265
19671,0,-7.12,180.285
19672,0,-7.173,180.304
19673,0,-7.227,180.324
19674,0,-7.28,180.344
19675,0,-7.333,180.364
19676,0,-7.386,180.384
19677,0,-7.439,180.403
19678,0,-7.492,180.423
19679,0,-7.545,180.443
19680,0,-7.599,180.463
19681,0,-7.652,180.483
19682,0,-7.705,180.502
19683,0,-7.758,180.522
19684,0,-7.811,180.542
19685,0,-7.864,180.562
19686,0,-7.917,180.582
19687,0,-7.971,180.602
19688,0,-8.024,180.622
19689,0,-8.077,180.641
19690,0,-8.13,180.661
19691,0,-8.183,180.681
19692,0,-8.236,180.701
19693,0,-8.289,180.721
19694,0,-8.343,180.741
19695,0,-8.396,180.761
19696,0,-8.449,180.781
19697,0,-8.502,180.801
19698,0,-8.555,180.821
19699,0,-8.608,180.841
19700,0,-8.661,180.861
19701,0,-8.714,180.88
19702,0,-8.767,180.9
19703,0,-8.821,180.92
19704,0,-8.874,180.94
19705,0,-8.927,180.96
19706,0,-8.98,180.98
19707,0,-9.033,181.0
19708,0,-9.086,181.02
19709,0,-9.139,181.04
19710,0,-9.192,181.06
19711,0,-9.245,181.08
19712,0,-9.299,181.1
19713,0,-9.352,181.12
19714,0,-9.405,181.141
19715,0,-9.458,181.161
19716,0,-9.511,181.181
19717,0,-9.564,181.201
19718,0,-9.617,181.221
19719,0,-9.67,181.241
19720,0,-9.723,181.261
19721,0,-9.776,181.281
19722,0,-9.829,181.301
19723,0,-9.883,181.321
19724,0,-9.936,181.341
19725,0,-9.989,181.362
19726,0,-10.042,181.382
19727,0,-10.095,181.402
19728,0,-10.148,181.422
19729,0,-10.201,181.442
19730,0,-10.254,181.462
19731,0,-10.307,181.482
19732,0,-10.36,181.503
19733,0,-10.413,181.523
19734,0,-10.466,181.543
19735,0,-10.519,181.563
19736,0,-10.572,181.584
19737,0,-10.626,181.604
19738,0,-10.679,181.624
19739,0,-10.732,181.644
19740,0,-10.785,181.664
19741,0,-10.838,181.685
19742,0,-10.891,181.705
19743,0,-10.944,181.725
19744,0,-10.997,181.746
19745,0,-11.05,181.766
19746,0,-11.103,181.786
19747,0,-11.156,181.807
19748,0,-11.209,181.827
19749,0,-11.262,181.847
19750,0,-11.315,181.868
19751,0,-11.368,181.888
19752,0,-11.421,181.908
19753,0,-11.474,181.929
19754,0,-11.527,181.949
19755,0,-11.58,181.969
19756,0,-11.633,181.99
19757,0,-11.686,182.01
19758,0,-11.739,182.031
19759,0,-11.792,182.051
19760,0,-11.845,182.071
19761,0,-11.898,182.092
19762,0,-11.951,182.112
19763,0,-12.004,182.133
19764,0,-12.057,182.153
19765,0,-12.11,182.174
19766,0,-12.163,182.194
19767,0,-12.216,182.215
19768,0,-12.269,182.235
19769,0,-12.322,182.256
19770,0,-12.375,182.276
19771,0,-12.428,182.297
19772,0,-12.481,182.317
19773,0,-12.534,182.338
19774,0,-12.587,182.359
19775,0,-12.64,182.379
19776,0,-12.693,182.4
19777,0,-12.746,182.42
19778,0,-12.799,182.441
19779,0,-12.852,182.462
19780,0,-12.905,182.482
19781,0,-12.958,182.503
19782,0,-13.011,182.524
19783,0,-13.064,182.544
19784,0,-13.117,182.565
19785,0,-13.17,182.586
19786,0,-13.223,182.606
19787,0,-13.276,182.627
19788,0,-13.329,182.648
19789,0,-13.382,182.669
19790,0,-13.435,182.689
19791,0,-13.488,182.71
19792,0,-13.54,182.731
19793,0,-13.593,182.752
19794,0,-13.646,182.772
19795,0,-13.699,182.793
19796,0,-13.752,182.814
19797,0,-13.805,182.835
19798,0,-13.858,182.856
19799,0,-13.911,182.876
19800,0,-13.964,182.897
19801,0,-14.017,182.918
19802,0,-14.07,182.939
19803,0,-14.123,182.96
19804,0,-14.176,182.981
19805,0,-14.228,183.002
19806,0,-14.281,183.023
19807,0,-14.334,183.044
19808,0,-14.387,183.065
19809,0,-14.44,183.086
19810,0,-14.493,183.107
19811,0,-14.546,183.128
19812,0,-14.599,183.149
19813,0,-14.652,183.17
19814,0,-14.705,183.191
19815,0,-14.757,183.212
19816,0,-14.81,183.233
19817,0,-14.863,183.254
19818,0,-14.916,183.275
19819,0,-14.969,183.296
19820,0,-15.022,183.317
19821,0,-15.075,183.338
19822,0,-15.127,183.359
19823,0,-15.18,183.38
19824,0,-15.233,183.402
19825,0,-15.286,183.423
19826,0,-15.339,183.444
19827,0,-15.392,183.465
19828,0,-15.445,183.486
19829,0,-15.497,183.507
19830,0,-15.55,183.529
19831,0,-15.603,183.55
19832,0,-15.656,183.571
19833,0,-15.709,183.592
19834,0,-15.762,183.614
19835,0,-15.814,183.635
19836,0,-15.867,183.656
19837,0,-15.92,183.678
19838,0,-15.973,183.699
19839,0,-16.026,183.72
19840,0,-16.078,183.742
19841,0,-16.131,183.763
19842,0,-16.184,183.784
19843,0,-16.237,183.806
19844,0,-16.29,183.827
19845,0,-16.342,183.849
19846,0,-16.395,183.87
19847,0,-16.448,183.892
19848,0,-16.501,183.913
19849,0,-16.554,183.935
19850,0,-16.606,183.956
19851,0,-16.659,183.978
19852,0,-16.712,183.999
19853,0,-16.765,184.021
19854,0,-16.817,184.042
19855,0,-16.87,184.064
19856,0,-16.923,184.085
19857,0,-16.976,184.107
19858,0,-17.028,184.128
19859,0,-17.081,184.15
19860,0,-17.134,184.172
19861,0,-17.187,184.193
19862,0,-17.239,184.215
19863,0,-17.292,184.237
19864,0,-17.345,184.258
19865,0,-17.398,184.28
19866,0,-17.45,184.302
19867,0,-17.503,184.324
19868,0,-17.556,184.345
19869,0,-17.609,184.367
19870,0,-17.661,184.389
19871,0,-17.714,184.411
19872,0,-17.767,184.433
19873,0,-17.819,184.454
19874,0,-17.872,184.476
19875,0,-17.925,184.498
19876,0,-17.977,184.52
19877,0,-18.03,184.542
19878,0,-18.083,184.564
19879,0,-18.136,184.586
19880,0,-18.188,184.608
19881,0,-18.241,184.63
19882,0,-18.294,184.652
19883,0,-18.346,184.674
19884,0,-18.399,184.696
19885,0,-18.452,184.718
19886,0,-18.504,184.74
19887,0,-18.557,184.762
19888,0,-18.609,184.784
19889,0,-18.662,184.806
19890,0,-18.715,184.828
19891,0,-18.767,184.85
19892,0,-18.82,184.872
19893,0,-18.873,184.895
19894,0,-18.925,184.917
19895,0,-18.978,184.939
19896,0,-19.031,184.961
19897,0,-19.083,184.983
19898,0,-19.136,185.006
19899,0,-19.188,185.028
19900,0,-19.241,185.05
19901,0,-19.294,185.072
19902,0,-19.346,185.095
19903,0,-19.399,185.117
19904,0,-19.451,185.139
19905,0,-19.504,185.162
19906,0,-19.557,185.184
19907,0,-19.609,185.206
19908,0,-19.662,185.229
19909,0,-19.714,185.251
19910,0,-19.767,185.274
19911,0,-19.819,185.296
19912,0,-19.872,185.319
19913,0,-19.925,185.341
19914,0,-19.977,185.364
19915,0,-20.03,185.386
19916,0,-20.082,185.409
19917,0,-20.135,185.431
19918,0,-20.187,185.454
19919,0,-20.24,185.477
19920,0,-20.292,185.499
19921,0,-20.345,185.522
19922,0,-20.397,185.545
19923,0,-20.45,185.567
19924,0,-20.502,185.59
19925,0,-20.555,185.613
19926,0,-20.607,185.635
19927,0,-20.66,185.658
19928,0,-20.712,185.681
19929,0,-20.765,185.704
19930,0,-20.817,185.726
19931,0,-20.87,185.749
19932,0,-20.922,185.772
19933,0,-20.975,185.795
19934,0,-21.027,185.818
19935,0,-21.08,185.841
19936,0,-21.132,185.864
19937,0,-21.185,185.887
19938,0,-21.237,185.91
19939,0,-21.29,185.933
19940,0,-21.342,185.956
19941,0,-21.394,185.979
19942,0,-21.447,186.002
19943,0,-21.499,186.025
19944,0,-21.552,186.048
19945,0,-21.604,186.071
19946,0,-21.657,186.094
19947,0,-21.709,186.117
19948,0,-21.761,186.14
19949,0,-21.814,186.164
19950,0,-21.866,186.187
19951,0,-21.919,186.21
19952,0,-21.971,186.233
19953,0,-22.023,186.256
19954,0,-22.076,186.28
19955,0,-22.128,186.303
19956,0,-22.181,186.326
19957,0,-22.233,186.35
19958,0,-22.285,186.373
19959,0,-22.338,186.396
19960,0,-22.39,186.42
19961,0,-22.442,186.443
19962,0,-22.495,186.467
19963,0,-22.547,186.49
19964,0,-22.599,186.514
19965,0,-22.652,186.537
19966,0,-22.704,186.561
19967,0,-22.756,186.584
19968,0,-22.809,186.608
