lat,lon,time
58.27,-103.35000000000002,42919.193962123245
49.23,32.83,55670.60142196715
50.85,30.48,55792.5817980431
44.42,-110.34,130177.75698984042
66.14,-71.02999999999997,206358.37129084393
46.81,-87.01999999999998,643763.8799850829
-41.1,-72.32999999999998,769174.2930747569
57.89,-156.4,790949.0436059423
59.66,-154.77,830746.7161230743
37.68,31.56,832044.1752388142
44.98,-81.89999999999998,900549.4301840663
42.43,-86.88999999999999,1764252.1139881574
-0.69,33.56,2510669.955851976
