lat,lon,time
6.3026270000000295,0.06034700000003568,394067.70031100314
8.658487000000036,29.296268000000055,558661.7685920064
28.32619200000005,111.12770200000006,712212.518602013
-5.735072999999943,29.358802000000026,942173.0238960008
-7.914582999999936,32.20208300000007,1027571.0036250093
3.3729170000000295,36.14375000000007,1240209.1770200059
-4.556249999999977,34.95208300000007,1282879.4441250064
53.02695600000004,-98.84790999999996,1304431.385864009
21.831123000000048,73.74867600000005,1441373.7577220018
48.27480600000007,-57.38144799999998,1525050.1924940036
6.041210000000035,11.299545000000023,1629101.4951230027
51.99353800000006,106.17708300000004,1685173.1235720073
-3.579646999999966,-60.01477699999998,1731471.2271180032
62.76876800000008,-101.38539999999995,1815471.8531870022
11.916551000000027,107.09220300000004,1861893.150614007
49.440229000000045,-88.26540699999998,1900821.2893810123
55.30676200000005,-114.77339099999995,2053191.1371210008
56.28411200000005,101.78541300000006,2087411.6987460002
23.967280000000073,32.88645800000006,2183452.5920320014
54.19465400000007,-64.76979199999994,2235742.616929012
45.33148200000005,124.23603800000001,2281947.420401004
65.17129400000005,-71.08437499999997,2485557.1845810045
-10.812139999999943,-42.72846899999996,2498557.411118003
61.787367000000074,-114.97469699999999,2502801.930599002
51.96804400000008,100.39869600000009,2513288.0804580054
