lat,lon,time
42.12,-81.47000000000003,900593.6595260063
41.495834,-81.92083,900813.066322
-16.845833,28.2125,1085557.5264440048
49.07,117.57,1225817.3323810042
48.604168,117.229164,1225995.7338790046
46.33,61.05,1583515.2995160024
44.98,59.81,1583692.3168159993
46.1375,60.804165,1583900.2212170018
30.64,81.27,1752503.0325600018
30.595833,81.45417,1752670.4844600027
59.13,-110.12,2027734.9599190056
61.51,-114.91,2027839.1913190063
58.629166,-110.4375,2027999.1140190032
58.329166,-112.07083,2028124.6808190043
61.52,35.55,2520717.5315460046
63.179165,33.770832,2520898.22974
