lat,lon,time
58.7,56.11,57472.811297999215
49.23,32.83,69035.34549200049
50.85,30.48,69479.93078499894
66.14,-71.02999999999997,74287.59780799919
64.89,-71.16000000000003,74798.3733000001
58.45,38.53,148477.96021999966
58.029167,38.395832,149067.64115999977
54.09,48.76,233614.47964599938
53.120834,48.520832,233976.61605400027
46.33,61.05,234347.64086299948
44.98,59.81,234745.89497200033
46.1375,60.804165,235171.46138200042
54.03,-99.87,244091.25251799924
53.18,-98.27999999999997,244637.86262400026
57.68,-101.99000000000001,245042.28052899998
53.22,-100.19,245352.0411319987
53.104168,-99.8625,245738.72033699992
53.479168,-103.854164,246177.36003099888
49.74,-88.47000000000003,267777.4854170002
48.745834,-88.520836,268077.509621
51.420834,136.50417,272667.54303800006
-7.74,31.94,373755.22626999917
-10.87,34.41,374233.1094609999
-8.454166,32.620834,374548.5623650002
-11.8625,34.295834,374927.21346899995
47.754166,16.729166,471284.4076860001
53.729168,21.720833,471594.61808800005
40.55,67.57,489478.8546359996
41.18,68.02,489799.3717369991
41.170834,68.15417,490228.4564389993
41.0625,68.4625,490668.52934099914
34.92,97.74,533405.5751029991
59.18,13.64,562512.9013940004
58.495834,13.2375,562965.0765940004
56.479168,8.670834,563362.210194
-41.1,-72.32999999999998,566252.4330929992
50.79,-98.57999999999998,584767.786847
51.93,-99.98000000000002,585133.8124449995
50.245834,-98.1625,585580.7359419996
51.129166,-99.7625,586046.5731389995
51.870834,-104.27917,586452.9172370003
59.13,-110.12,590712.3966119998
61.51,-114.91,591023.3534109993
58.629166,-110.4375,591347.4220099997
58.329166,-112.07083,591780.293709
53.695835,-65.2875,602744.0556999991
64.33,27.31,659457.045875999
64.27917,27.279167,659954.7233779995
64.17,-95.48000000000002,687658.4132429998
64.76,-97.60000000000002,687979.9225440002
54.77,-94.01999999999998,840540.863659
48.904167,-57.495834,943741.7801390002
-16.845833,28.2125,1018673.6843229992
46.56,74.79,1170967.193376
45.745834,74.2125,1171409.5067790004
62.92,-101.37,1187203.914234
57.24,-98.38999999999999,1187697.0838359995
58.27,-103.35000000000002,1188026.4230369993
50.604168,69.44583,1256052.9053409991
50.570835,-70.67917,1260653.620743
49.9375,-69.05417,1261080.963544
57.89,-156.4,1307119.465586
-16.64,28.56,1359503.640523999
-15.895833,31.1375,1359856.8853239994
60.0375,-162.4625,1392122.9537990002
47.68,93.53,1420846.4736099995
48.06,93.14,1421213.4366089995
47.579166,93.4875,1421518.3517089991
61.52,35.55,1426045.475199
63.179165,33.770832,1426401.4205980003
-50.22,-72.23000000000002,1503199.1193859994
40.03,50.87,1913674.6299879996
51.32,100.5,1932010.8756669997
3.78,36.07,1998337.7162899997
2.8375,36.395832,1998636.4851929992
-19.979166,-50.854168,2149277.87559
-19.5875,-50.9375,2149712.7976859994
55.42,-114.93,2238574.9259940004
55.320835,-114.84583,2239123.750895
48.1125,83.67083,2248948.885104999
55.12,91.77,2249287.4239049996
54.245834,91.42917,2249743.251803
-29.84,147.34,2310091.694359
41.41,53.67,2339731.9071290004
42.04,57.36,2340072.020128
40.629166,53.8125,2340629.2075279998
41.570835,57.329166,2340982.523626999
30.6375,-95.0625,2409649.8917459995
52.76,5.32,2465757.917707999
54.97,78.58,2510327.305842
54.8625,77.72083,2510764.920844
