lat,lon,time
61.735416,73.414583,1305.0
53.422917,73.785417,1307.0
52.864583,74.110417,1308.0
33.143972,73.644471,1310.0
21.831123,73.748676,1312.0
21.25625,73.597917,1314.0
68.542412,73.484586,1315.0
18.204573,77.929037,2635.0
17.752982,77.930208,2637.0
11.802565,77.810681,2639.0
18.96713,78.342223,2648.0
16.573078,79.309535,2650.0
16.087911,78.896129,2652.0
15.264244,76.33125,2654.0
54.972917,78.564583,2657.0
54.601277,77.780208,2658.0
53.280651,77.923982,2660.0
33.961051,78.427167,2662.0
32.902083,78.310417,2664.0
22.560065,77.981293,2665.0
72.448183,77.781226,2667.0
71.501973,78.293744,2669.0
70.303208,77.960417,2671.0
66.278914,77.875781,2673.0
54.797917,76.885417,2675.0
43.92173,77.103595,2676.0
42.485417,77.427083,2678.0
72.349744,77.061718,2680.0
72.345135,77.148621,2681.0
72.313508,77.086458,2683.0
71.155115,76.764323,2685.0
70.836515,77.294993,2686.0
70.76875,77.589583,2687.0
70.2915,76.894792,2689.0
67.311558,77.530208,2692.0
71.318889,79.085344,2694.0
71.149074,79.496875,2695.0
61.275296,79.412847,2697.0
52.997917,79.535417,2699.0
52.697917,79.789583,2701.0
39.791867,78.762059,2702.0
34.16875,79.785417,2704.0
33.745615,79.028088,2706.0
71.439615,79.693767,2707.0
71.001052,79.686491,2709.0
70.709429,79.559375,2711.0
60.946677,72.653262,3784.0
53.827083,72.960417,3786.0
53.314583,73.339583,3787.0
41.681934,72.653097,3789.0
39.035417,73.360417,3791.0
34.09134,72.691099,3793.0
71.035514,72.510422,3794.0
70.439496,72.510874,3796.0
68.738655,72.457292,3798.0
68.606245,73.306246,3800.0
61.735416,73.414583,3801.0
53.422917,73.785417,3803.0
52.864583,74.110417,3805.0
33.143972,73.644471,3806.0
21.831123,73.748676,3808.0
21.25625,73.597917,3810.0
68.542412,73.484586,3812.0
14.175453,74.848996,3814.0
46.385417,74.602083,3816.0
61.252184,74.785489,3818.0
49.83125,75.272917,3820.0
41.788143,75.325827,3821.0
40.652083,75.33125,3823.0
71.228324,75.459716,3825.0
71.139583,75.488541,3827.0
70.686375,74.682292,3829.0
68.87099,75.32294,3830.0
70.158713,70.361979,4497.0
70.137597,70.297917,4498.0
68.055208,71.169792,4500.0
57.567845,70.676806,4502.0
53.860417,70.63125,4504.0
71.075875,70.319792,4506.0
69.89055,70.56755,4508.0
69.88734,71.234375,4510.0
69.85608,70.203125,4512.0
69.835409,71.185412,4513.0
69.770132,70.298627,4515.0
69.744735,71.067877,4516.0
69.694324,70.58125,4518.0
69.673958,71.203125,4520.0
69.51538,70.800752,4522.0
69.240676,70.736458,4524.0
69.23466,70.249257,4526.0
68.677083,70.40625,4528.0
68.296875,71.190625,4530.0
68.294798,70.654996,4531.0
