lat,lon,time
68.738655,72.457292,2573.0
68.541797,69.399336,2625.0
24.700139,75.553943,2638.0
70.049845,75.578815,2650.0
66.161109,25.177073,14475.0
66.739589,19.197651,14516.0
69.091967,19.160417,14521.0
69.020379,19.519153,14523.0
71.317372,179.513897,18126.0
69.827083,157.45625,24060.0
69.884209,158.305185,24115.0
69.677001,158.885397,24125.0
69.151639,158.894026,24146.0
68.677141,154.668761,24194.0
67.965679,154.790625,24226.0
67.918195,154.389572,24234.0
68.697815,153.602067,24305.0
-35.449689,139.371023,29665.0
66.438377,130.144971,30004.0
73.044013,128.730805,30020.0
0.911202,112.136708,35596.0
74.516762,105.606713,35940.0
74.206491,104.827246,35968.0
65.531231,105.077074,35973.0
68.329043,102.427257,35991.0
67.014683,83.356253,41915.0
18.96713,78.342223,41934.0
16.087911,78.896129,41940.0
61.275296,79.412847,41948.0
33.745615,79.028088,41962.0
70.303208,77.960417,41996.0
66.278914,77.875781,41999.0
45.847917,57.685417,47811.0
68.348158,57.46152,47815.0
68.069799,53.151042,47889.0
46.78125,33.372917,53752.0
65.836368,32.926042,53764.0
68.21488,33.331725,53785.0
63.380108,33.955307,53847.0
62.60029,33.850521,53850.0
62.211541,34.277083,53852.0
48.55625,34.542612,53855.0
46.014673,34.40203,53859.0
67.83177,34.700543,53867.0
68.984503,35.690625,53909.0
67.811458,34.922917,53918.0
67.956438,36.877032,54002.0
69.37016,28.663542,54041.0
-1.898009,9.302383,59389.0
45.791443,9.429321,59695.0
69.571875,160.75625,67900.0
71.599879,136.04565,73844.0
71.15202,137.335402,73873.0
71.360374,138.743756,73900.0
70.696124,137.774382,73939.0
-22.931928,132.46875,74195.0
30.395023,112.821113,79803.0
29.348247,112.992904,79807.0
75.216497,112.548958,79813.0
55.267688,113.096338,79820.0
