lat,lon,time
41.31055556,-71.8583333,37948.233031100244
42.77277778,-71.0830556,37962.46368480024
42.42888889,-124.4122222,49754.04204660008
44.1305472,-122.2435889,49768.43842429989
42.81564687,-70.87283057,77885.55840260015
44.9305688,-84.69225229,126965.14825340018
33.60702778,-81.1356111,127124.69650509993
34.62925,-84.9171944,127138.7436776
35.1397222,-80.9111111,127153.04825890016
32.32236057,-86.7838712,127217.52068740025
32.44902654,-85.897458,127231.40036570003
32.40569225,-87.0186007,127246.2101784
32.32513829,-86.7847045,127260.89563900023
30.30130578,-89.83062149,127276.09466989998
32.10014534,-87.39777319,127289.97506350024
30.63935956,-88.3930674,127304.1558666002
30.5910972,-88.9068417,127318.52602940016
31.6251111,-85.0641944,127333.03448780025
30.51825089,-87.4627577,127346.82974669995
30.47466944,-87.8026444,127360.49596250014
29.8897222,-85.2547222,127374.60158390022
32.13014697,-88.0411267,127389.35093770015
31.34925,-89.306,127403.83099009996
31.48599734,-87.9088882,127418.3290246001
29.30452778,-89.597,127433.0293072002
48.0333506,-106.0005722,132830.8873353999
47.5069021,-111.3141412,132845.00517920023
21.39416667,-157.749361,145193.1980628
22.21072222,-159.4759444,145207.43329819996
21.4973611,-157.9807222,145222.0627611001
21.5523611,-158.0655833,145236.71481500025
22.17583333,-159.5984722,145250.78193420015
46.4166052,-87.6468026,167086.78554460022
44.19563889,-89.4174722,167101.14810900012
43.98244444,-89.5480556,167115.9872922002
42.9035981,-91.1451296,167130.59197010007
44.8875,-88.4722222,167145.11865000022
46.4421599,-87.8006905,167160.4463814001
46.2527262,-89.4520913,167174.8244161001
41.39482097,-71.96062898,210209.26084150013
42.0497222,-70.1822222,210224.18162499997
42.7048333,-71.15313889,210238.08974690002
41.6001611,-70.4661167,210252.26423120004
29.92105823,-95.840229,216317.22586530013
31.27405465,-100.6309318,216332.08818720013
42.1781813,-123.0030974,222093.80858879996
42.66544444,-74.326,250244.4766304001
42.7605833,-74.25477778,250259.09351129993
30.70405,-84.8632556,255919.3155148001
31.9661111,-89.115,255933.98364810017
33.24122519,-86.4583132,256003.72345920006
36.2875,-86.6883333,256017.76920119993
34.0475,-94.4127778,256032.3174893001
44.722,-122.251,262123.50833830022
47.3534111,-122.2084556,262138.41867520023
47.3788611,-122.2688056,262152.9420807001
44.0525,-123.0827778,262167.6288851002
43.06817778,-124.1078444,262182.22598079994
48.6252222,-121.3398889,262201.7592311
40.04591376,-78.5289068,299292.6025228
42.06438889,-78.1629444,299307.5958461999
41.2748611,-76.3778611,299322.2034606999
40.02623889,-75.227925,299336.7771253001
42.03630556,-78.3423611,299352.12995559996
39.951449,-83.7540936,299367.7675089002
33.0285,-79.8541111,299387.11701030005
35.25027778,-80.8083333,299401.6337658999
35.17916667,-80.84638889,299416.7394356002
35.88991667,-82.821,299431.3811049
35.2108333,-80.8008333,299445.0570249002
34.5512656,-80.5464611,299460.50856350013
33.97677778,-81.2278056,299475.9175559
34.8561111,-82.2683333,299490.9309019
34.1636111,-84.7281944,299506.40930260014
34.75527778,-81.9272222,299520.6976043999
34.61416667,-84.6747222,299535.0912564001
34.8662583,-79.878925,299549.73347140005
33.6111111,-82.0286111,299564.2689615
34.70848979,-79.8761747,299578.6890580002
34.5822222,-80.4569444,299593.2610134001
34.5858333,-80.5805556,299607.5983647002
34.72863889,-80.0640556,299622.025255
33.4501652,-80.1636949,299636.6845924
34.20169444,-82.0462778,299650.53510550025
33.81071,-80.8670348,299665.26295580005
33.1840565,-79.4058929,299680.5836476
27.0964472,-81.0091722,299694.7793329
36.37444444,-75.8344444,339162.7228256002
36.42138889,-76.3425,339177.7044762999
35.91538889,-78.8935278,339193.1713244001
35.9823333,-78.8245,339208.00826529996
35.75788889,-78.6238333,339222.1485580001
36.01938889,-78.8947778,339236.7980137002
35.8211111,-78.6341667,339251.0905184001
35.5125,-78.3494444,339265.6050911999
35.0497222,-78.85638889,339280.66254120023
35.9419972,-79.0490333,339294.39268530003
36.05941667,-78.9780833,339308.70760370017
35.75688889,-78.6406111,339327.69311720005
30.38349444,-97.6020611,345012.81362629996
41.81694444,-87.75388889,388391.9992587002
40.1257222,-85.9675556,388406.64703
38.1875,-88.9272222,388420.8632525002
38.0347932,-85.9141301,388435.6563933001
41.67891099,-88.000967,388449.7930615002
39.2811561,-86.762228,388463.8750726001
40.11119444,-88.22988889,388478.2878008002
38.01645276,-85.30773099,388492.6996383001
41.96388889,-87.98388889,388506.67196680006
38.65870475,-85.144789,388520.73940910015
37.73805556,-88.50138889,388534.9963299002
37.82284205,-85.7477377,388555.0795310002
38.0922222,-88.1561111,388569.45609140024
38.1761111,-89.0063889,388583.8557677001
38.50694444,-89.2733333,388598.5817658002
39.8708333,-89.6138889,388613.1187624
38.3097222,-88.9883333,388628.77687549987
38.5364381,-89.3817481,388643.77313680016
37.48560237,-87.1363854,388658.25939880015
39.8008333,-88.36388889,388672.55884149997
41.88836638,-87.6075518,388686.8831755
38.1886111,-89.8888889,388706.2316036001
39.75366128,-89.5656507,388720.4421210001
38.37194444,-88.2330556,388734.9013666
38.26590376,-85.7688518,388749.7072605002
36.23527778,-86.7125,388768.46375690005
30.4941111,-90.1702222,388782.74474120006
37.84559817,-87.5922359,428345.5000045
43.06566537,-124.1470479,434391.76832970005
44.41479444,-122.6713556,434406.5097887
30.44333889,-81.6682,471736.7614114002
29.8,-81.55,471750.96779020026
27.0389222,-81.0714972,471810.97276479995
47.26010078,-122.238453,483348.5788619
45.63630556,-121.9824722,483368.2375881999
41.6331643,-70.5047501,554728.6373838
42.3622222,-71.0786111,594681.8660965001
48.2112101,-122.337374,655537.9771414002
