lat,lon,time
45.2073611,-118.0205,766.0
41.6331643,-70.5047501,37931.0
42.0497222,-70.1822222,37932.0
41.39482097,-71.96062898,37934.0
41.12875,-76.3034722,37945.0
33.83388889,-79.2519444,38028.0
41.08210556,-95.8897556,43874.0
41.11819444,-95.8787222,43876.0
32.5697222,-93.6347222,43953.0
32.6459805,-93.8779585,43954.0
32.56138889,-93.6461111,43956.0
34.0475,-94.4127778,43957.0
33.38444444,-94.4980556,43958.0
35.2675,-91.6397222,43961.0
32.9586111,-93.9938889,43962.0
32.51681896,-93.9724054,43963.0
30.17647778,-97.5869167,44044.0
30.38349444,-97.6020611,44045.0
29.59305556,-98.5991667,44046.0
30.51290556,-97.6864361,44048.0
30.46938889,-97.4634722,44049.0
29.92105823,-95.840229,44051.0
42.42888889,-124.4122222,49742.0
43.15794167,-124.1817944,49743.0
44.722,-122.251,49745.0
47.9127333,-122.1064583,49746.0
47.26010078,-122.238453,49748.0
44.4492944,-122.5496667,49750.0
