lat,lon,time
41.12875,-76.3034722,36650.362018099986
43.06817778,-124.1078444,48470.01090119884
41.31055556,-71.8583333,79137.92816009955
42.81564687,-70.87283057,79177.34184000001
48.79382868,-116.381871,90668.87362900015
48.905,-116.4019444,90734.29400449968
48.69805556,-116.3125,90789.72256059933
30.41746058,-81.69648758,124040.9945035004
34.62925,-84.9171944,124109.47993730078
39.9974111,-79.9589417,124880.16885140096
40.9647222,-78.8794444,125183.44361000054
44.9305688,-84.69225229,125346.7738767009
48.0333506,-106.0005722,130184.37584970088
47.8686089,-98.3578795,130245.57914799952
39.96586667,-75.2964972,166688.00079830107
41.12875,-76.3034722,166743.06496540084
42.06438889,-78.1629444,166792.11742730113
30.17647778,-97.5869167,172692.97141429852
29.92105823,-95.840229,172753.80389399943
31.27405465,-100.6309318,172800.3771046002
48.2112101,-122.337374,178194.2458556994
44.1305472,-122.2435889,178278.83340379922
44.722,-122.251,178378.92506239878
43.06817778,-124.1078444,178439.5329308987
42.42888889,-124.4122222,178479.30785529898
43.15794167,-124.1817944,178547.55816349934
44.7514861,-122.2833778,178602.04252679832
32.32236057,-86.7838712,211574.0855081007
32.44902654,-85.897458,211620.3694936994
32.40569225,-87.0186007,211695.5206423998
32.10014534,-87.39777319,211777.00904899975
36.19166667,-86.6652778,211832.25552829972
32.52096964,-87.8800143,211888.36913119885
34.88064458,-86.48054629,211931.6154064989
38.1761111,-89.0063889,211972.12703499827
38.1875,-88.9272222,212048.95952059887
38.0347932,-85.9141301,212094.5754387998
41.67891099,-88.000967,212137.07103299967
38.01645276,-85.30773099,212218.64972350013
38.5364381,-89.3817481,212353.4931102011
37.48560237,-87.1363854,212456.302859899
41.81694444,-87.75388889,212508.36753259937
37.84559817,-87.5922359,212868.21545179992
37.73805556,-88.50138889,213063.48412729858
44.8875,-88.4722222,213116.93722500058
46.2527262,-89.4520913,213215.11323819868
21.39416667,-157.749361,228941.35680900072
21.4973611,-157.9807222,229004.3399718008
22.21072222,-159.4759444,229132.35883390007
21.5523611,-158.0655833,229199.793374
41.31055556,-71.8583333,293925.9789726988
42.81564687,-70.87283057,294044.3553068006
42.0497222,-70.1822222,294093.45317510015
35.2675,-91.6397222,300256.3121365005
34.40701667,-96.5399306,300330.33578250033
