lat,lon,time
24.700139,75.553943,3890.5080230999374
50.277083,92.710417,4437.902848999875
49.41505,90.646875,4506.285727199975
48.814583,97.285417,4528.716881599939
66.438377,130.144971,4916.76564469999
68.36639,144.241975,5063.164044499899
68.039499,146.19373,5241.046199300035
69.884209,158.305185,5496.454549199916
69.827083,157.45625,5541.175427899907
69.677001,158.885397,5623.138381100034
69.151639,158.894026,5950.328956199883
68.846282,156.291319,6268.422498200016
67.970664,154.986459,7266.888097799892
67.965679,154.790625,7341.5863704
67.918195,154.389572,7459.1078464998645
67.781392,155.518831,7797.570864299996
67.755901,155.276518,7872.626691299956
67.448645,168.511931,8329.213736899874
45.847917,57.685417,11396.75787670003
61.275296,79.412847,11641.21812279991
65.531231,105.077074,12109.069822899983
63.552173,125.443755,12187.564564899913
-1.898009,9.302383,16929.44191280003
46.78125,33.372917,17807.20826609995
46.657123,31.177007,17979.480024799886
46.014673,34.40203,18137.990829299997
69.51538,70.800752,18843.179065000004
69.23466,70.249257,18963.949848899938
68.738655,72.457292,19122.57558019992
66.307215,67.505208,20269.05907780001
67.75331,85.784323,20611.303488699923
67.014683,83.356253,20844.647312099914
66.603858,85.396112,20939.737029699972
65.821886,89.098958,21299.44339550002
68.348158,57.46152,25675.421071299934
68.048305,61.461328,25730.020821200014
66.134232,63.964758,25870.008281799892
55.267688,113.096338,26006.504686599874
46.735428,124.285426,26248.727719699855
45.287761,124.409375,26344.76631489997
65.936468,13.878125,33360.67785939995
62.757872,26.548958,35844.59102319997
62.615682,26.357036,35893.17371729994
68.776358,27.396976,36656.77053929994
67.71511,26.77295,36856.11319309992
66.161109,25.177073,38586.52132049992
65.836368,32.926042,41404.793503699875
63.380108,33.955307,41836.67003039991
62.60029,33.850521,41959.403546499925
62.211541,34.277083,42080.181477399856
66.672852,30.827529,43300.78696259989
66.099832,31.902106,44640.72458109986
33.745615,79.028088,48061.29000639994
59.321843,18.070995,48982.67408470001
46.552367,41.853125,49593.35101710003
40.969932,43.285161,50306.10133789996
38.689395,43.52841,50485.771206199934
45.791443,9.429321,53085.72668790002
35.106362,97.784866,85441.51880070003
