lat,lon,mean,sd,pop,floodpercent
69.835409,71.185412,28510.74542,16809.18042,0.424,0.736790296272375
69.827083,157.45625,31149.71334,17133.69135,0.003,0.957401726278476
69.824837,156.530208,20420.62158,14442.59913,0.001,0.939935973496176
69.778125,146.676042,32593.32313,19047.0043,0.194,0.444201506325044
69.770132,70.298627,21276.92747,10940.41156,0.011,0.179194486816414
69.753178,159.63826,32956.39592,20166.22694,0.019,0.094452425953932
69.744735,71.067877,28564.63488,17727.10103,0.327,0.240655610221438
69.743835,159.371875,26305.23981,20037.21141,0.008,0.796227055019699
69.722096,159.767708,21449.9412,14816.89939,0.269,0.472558712703176
69.71995,98.047917,32470.36104,15552.3567,0.002,0.048980701598339
69.709452,157.048958,32402.75888,18359.41085,0.006,0.692423421773128
69.707245,158.688542,23702.09884,17193.95592,0.003,0.705904286704026
69.706356,71.293765,26135.71599,19177.96593,0.06,0.334811946959235
69.694324,70.58125,28915.31545,16490.54702,0.046,0.763463335926645
69.682441,68.748958,24765.30332,19704.30845,1.343,0.306879639276303
69.679965,158.226308,28498.88584,19081.57589,0.002,0.653409366146661
69.678846,68.978555,21761.39955,13438.22727,0.083,0.349976780242287
69.677001,158.885397,21388.00961,15963.5628,0.004,0.984401188674383
69.675951,157.030449,27823.01624,18176.12546,0.006,0.678625369793735
69.673958,71.203125,24392.96085,13941.53763,0.091,0.751424186048098
69.664062,159.29375,29761.71496,19860.85843,0.002,0.01679710985627
69.655089,92.590625,32226.28232,19020.51009,0.006,0.408988939714618
69.654766,25.216174,23250.35709,19482.33801,0.048,0.614318678504787
69.652927,70.177161,21731.00068,14283.18488,0.275,0.786161789554171
69.650503,158.60868,31177.89109,18622.45203,0.002,0.196633847779594
69.650736,159.571957,35177.7727,19567.66168,0.003,0.141189687070437
69.64175,155.669792,28999.48475,17767.964,0.003,0.241668300353922
69.631748,87.625651,27604.08692,17060.17298,0.005,0.656287439516746
69.625095,159.649524,28441.91442,9763.284244,0.238,0.926251345430501
69.622917,24.280208,20522.58028,10036.26377,0.12,0.713256083079614
69.610896,147.135691,25749.33591,19060.48804,0.252,0.391355684143491
69.61038,156.947929,31214.30379,17834.81612,0.001,0.516599373309873
69.604275,30.159939,20225.12661,12077.45546,18.616,0.256896510836668
69.57711,152.864565,23590.14448,13775.39002,0.105,0.764257802511565
69.571875,160.75625,18094.66359,9591.338972,0.001,0.94936097052414
69.570964,28.746441,21325.35768,15292.96143,0.059,0.591626410721801
69.564583,61.497917,21932.4629,16761.84274,0.008,0.921003299881704
69.560861,102.430985,27243.84515,12185.61693,0.001,0.881970307440497
69.560371,155.656274,26970.20271,16291.64909,0.005,0.82577644858975
69.545087,159.613796,28587.3804,15829.31643,0.146,0.165712098474614
69.535899,154.889856,27510.83842,15890.55953,0.005,0.518069699057378
69.526906,159.747972,21472.36077,12968.24822,0.074,0.716121459030546
69.520709,152.725288,32637.88381,19434.02888,0.004,0.598601837526076
69.51538,70.800752,27256.68854,12346.27914,0.027,0.966550559387542
69.51135,155.528277,31313.02934,16573.96478,0.007,0.562675436143763
69.511283,156.427187,26815.70495,13542.11379,0.001,0.25200915185269
69.504967,152.768228,20749.04156,4324.140609,0.004,0.070011566742323
69.497882,156.047903,32727.69146,19869.01538,0.006,0.832054790691473
69.484545,153.019792,23773.78379,14656.73449,0.001,0.701433048467152
69.480386,152.843646,33570.78572,12996.93157,0.001,0.286092145950533
69.478142,27.955208,23373.51843,16917.05534,0.052,0.855552635039203
69.478379,152.593227,32896.59628,18406.28483,0.001,0.989407056593336
69.476917,160.528125,30066.02434,15001.40161,0.023,0.473963456810452
69.473996,90.998958,26985.0607,14376.61928,0.027,0.27590073493775
69.461342,159.396712,27190.22045,17502.98827,0.002,0.459498635143973
69.460465,159.128125,26541.03235,11302.21867,0.045,0.365006313542835
69.452083,159.839583,34872.50041,20658.32027,0.067,0.92371016566176
69.435253,155.572991,38962.33055,16092.08221,0.01,0.746909804991446
69.43347,27.891319,20930.46883,10348.28783,0.013,0.591263511334546
69.427179,155.464502,22935.62556,15459.80169,0.003,0.920628220657818
69.423878,161.31337,33189.95292,15828.54755,0.001,0.091786414966919
69.42113,154.795486,24339.15416,17027.39997,0.002,0.709136624704115
69.419858,156.509375,29303.54101,18294.57274,0.005,0.021474096574821
69.405377,159.910417,26384.00875,15914.14292,0.046,0.5514883705182
69.380128,153.567537,22509.23681,17396.96868,0.19,0.419461322831921
69.374067,71.569792,32690.78568,19822.62752,0.08,0.593404594925232
69.37016,28.663542,26580.65241,19288.18824,0.058,0.9341462549055
69.3668,29.707292,23628.20457,19113.99048,12.73,0.830837690387853
69.360417,154.53125,27209.6198,17716.32214,0.005,0.004365845234133
69.357289,28.969355,25901.97182,15761.03778,0.048,0.629789891070686
69.352132,160.11463,28863.58069,9623.73356,0.014,0.215297945193015
69.349129,158.68587,26277.19268,15906.69817,0.002,0.850012215203606
69.345935,21.067146,25195.69587,19201.36603,0.269,0.919582093250938
69.33846,69.410417,32992.78361,19066.82609,0.061,0.445639673504047
69.335334,157.972936,21279.11841,10809.91436,0.016,0.094637189176865
69.334318,159.009375,31770.33764,18200.3979,0.035,0.455621791421436
69.319862,125.023958,20182.85856,11805.7706,0.001,0.096938992035575
69.310422,154.489577,20844.8887,16034.39117,0.003,0.184324454865418
69.285407,159.010423,19176.42885,10790.43132,0.033,0.536094474489801
69.269847,160.692708,26509.82133,12775.34693,0.003,0.199109576991759
69.26334,50.071729,24530.4093,11886.43474,0.004,0.236186342663132
69.257353,151.599159,24501.37792,15779.71072,0.004,0.798029365367256
69.25625,161.360417,32742.47833,18749.40613,0.001,0.225418835761957
69.246853,160.736458,39463.39154,15978.05593,0.002,0.173821689910255
69.240676,70.736458,32042.74446,18766.57645,0.098,0.739054569392465
69.238832,159.588105,27375.23799,16766.21735,0.002,0.073082688846625
69.23466,70.249257,24601.0764,16544.38386,0.041,0.975888777873479
69.23036,158.973958,22414.29846,15113.04845,0.017,0.857476584264077
69.22933,89.998028,23676.36737,17724.04916,0.001,0.618798526120372
69.229056,154.442783,23831.34734,16742.14197,0.004,0.159273890429176
69.228095,93.719964,23400.95462,13367.88107,0.11,0.011606708052568
69.221918,152.956473,34179.36948,19520.60894,0.003,0.556668090051971
69.218999,18.284254,24538.54141,17742.42223,0.305,0.329553192132153
69.218593,72.308436,22328.1565,16006.19933,0.034,0.667393314302899
69.21875,155.435417,30228.51231,17774.21257,0.002,0.901903943740763
69.211329,28.159375,34348.72532,18785.03898,0.074,0.728047090698965
69.207187,158.730056,25329.53427,17485.52281,0.002,0.181163338362239
69.195722,159.014583,34193.27226,10893.28451,0.01,0.70933425927069
69.194853,159.240844,25831.13647,11078.25203,0.003,0.163933653268032
69.191752,159.115625,24540.52315,15225.60851,0.005,0.506342562264763
69.180079,150.88125,16701.39239,10846.80929,0.005,0.325025916215964
69.180281,154.009199,29078.31628,18751.80538,0.003,0.896750234183855
69.178074,158.788542,25395.43286,12438.89873,0.003,0.676044421852566
69.165378,152.750724,20296.26089,8180.442254,0.004,0.278898177552037
69.163626,152.846875,23827.0876,18442.25168,0.035,0.224210455664434
69.162995,159.220488,22965.19639,15368.71545,0.003,0.735140987322666
69.161402,151.686458,24676.05906,17091.86401,0.032,0.902174908784218
69.158501,151.410439,24795.0334,14899.00368,0.016,0.356619200087152
69.157534,160.54046,31953.95841,18212.64823,0.003,0.75815240398515
69.154496,160.971653,24320.11709,16279.55946,0.011,0.132665730896406
69.153182,150.699171,25074.95205,17234.72759,0.021,0.110172295826487
69.151639,158.894026,18109.47271,10592.06818,0.009,0.900096929748543
69.147905,32.247906,25615.87973,15939.28578,0.171,0.069417701219209
69.146641,159.726645,28476.00781,19457.94488,0.002,0.392383583704941
69.141337,145.517486,14331.37312,5138.390707,0.045,0.459057073690929
69.139583,70.060417,25927.28652,16956.66489,0.041,0.18068641948048
69.137342,69.006182,30614.65427,17772.69926,0.054,0.08549584785942
69.134344,158.65121,25934.47344,16407.68418,0.005,0.100134172360413
69.13344,158.835417,32579.33812,18949.96645,0.007,0.511346705141477
69.132293,153.571438,22072.30052,11750.36215,0.001,0.060221847495996
69.130134,28.917708,22568.10647,12657.63932,0.065,0.313918285653926
69.126895,28.618737,36898.36241,20021.74224,0.014,0.158135973499157
69.1251,158.455208,28038.00389,14805.26763,0.001,0.087059521465562
69.117614,150.480994,23602.12292,15052.70222,0.001,0.65159550786484
69.113478,154.114583,20263.8305,13534.54524,0,0.523956321063452
69.111273,98.067714,25677.37603,17248.03615,0.004,0.086377418716438
69.104242,150.822917,26077.72791,14116.9524,0.004,0.62425189872738
69.104318,158.919602,28220.26392,15224.68378,0.002,0.048438088153489
69.097917,159.74375,23417.91181,13444.50658,0.001,0.974283735849895
69.094722,161.261458,35864.44745,16165.19302,0.001,0.085932569927536
69.091967,19.160417,24118.37455,15454.7206,0.112,0.993977669510059
69.089385,151.285463,27659.77321,10080.78991,0.001,0.131980747333728
69.086389,152.969792,24054.0552,16269.49802,0.003,0.439093422726728
69.080169,158.669985,29044.20527,15733.96172,0,0.634723893483169
69.077943,22.885792,23898.93692,16343.47204,0.404,0.793493417906575
69.073075,29.968811,23537.8715,9858.726939,1.031,0.27826133731287
69.071001,151.947939,33697.85219,20223.4646,0.657,0.16502912750002
69.064229,152.715151,30153.39721,17144.37835,0.027,0.116595068830065
69.061764,153.501124,23617.72278,16429.06844,0.005,0.297964751371182
69.046725,27.128559,21933.17909,14522.1217,0.047,0.555370318586938
69.04217,154.804513,18602.4681,14248.27,0.004,0.04203117697034
69.041347,34.992274,26431.57108,15622.10014,0.296,0.255191447096877
69.036585,27.009313,29749.87729,17368.23058,1.018,0.888122807373293
69.034432,151.692708,26926.67958,17043.8293,0.313,0.942904602386989
69.033459,154.866862,19471.70496,13215.88725,0.005,0.203852270613424
69.029054,159.897778,26511.94878,17089.47098,0.001,0.796704588807188
69.024304,155.026395,28732.81893,17661.41848,0.012,0.71465268114116
69.020379,19.519153,21958.21624,18351.32238,0.892,0.96401761576999
69.009128,20.842247,20635.05396,11913.27093,0.237,0.641188189503737
69.004459,159.783681,31341.74418,18123.11992,0.002,0.216313734068535
68.998706,160.143355,26551.85602,20870.40749,0.007,0.996303499327041
68.99839,157.868466,30048.86619,13597.40701,0.002,0.175686758360825
68.995944,153.001042,18181.73095,10712.06191,0.001,0.479589192313142
68.992615,30.193493,22653.50895,16813.37615,5.236,0.38146981864702
68.987178,159.979783,28412.35479,15986.81905,0.004,0.638503834954463
68.984503,35.690625,31900.43125,18115.54014,3.561,0.987473731511273
68.982347,158.992708,29587.25935,16550.83588,0.001,0.08710024820175
68.98125,159.30625,33904.71362,18853.66385,0.006,0.623566823429428
68.976964,154.764594,21160.64187,16159.12217,0.001,0.339197406196035
68.974011,160.896875,28898.22072,20449.00088,0.062,0.712772965314798
68.972396,160.997917,24032.9324,12357.87843,0,0.776012922520749
68.967541,155.253125,26880.49991,14956.5892,0.022,0.016091084224172
68.965104,160.264583,23309.79308,15143.60506,0.002,0.511016590869986
68.952083,159.460417,25611.50936,17787.5245,0.004,0.032413524691947
68.944627,32.488542,23540.86951,16556.7479,0.051,0.087613155017607
68.944721,153.546697,21763.36585,11542.54329,0.014,0.250089700217359
68.94194,30.445528,26725.17272,11483.31233,0.525,0.839227147283964
68.936402,31.805208,32855.48862,16846.64821,0.097,0.91704087133985
68.934539,72.225109,31372.19185,18079.20635,0.007,0.825778172002174
68.934375,150.888542,28412.32602,17655.17892,0.005,0.867046509752981
68.933461,160.109375,30226.20821,18645.01733,0.011,0.496746471035294
68.931559,20.894033,27671.55704,17700.54951,0.243,0.53311292163562
68.93125,159.952083,20452.56015,12271.6961,0.01,0.852702688076533
68.918807,150.996875,26733.37335,14328.63383,0.007,0.80675060453359
68.918722,159.677064,26397.46672,17623.27356,0,0.476844154647552
68.918229,90.927083,32150.63713,20698.01526,0.027,0.432903170934878
68.918125,150.34375,29304.66576,18630.10444,0.001,0.183517156518064
68.907292,150.023958,25106.74773,14686.82051,0.008,0.191062293830328
68.900906,26.640625,25551.66933,13655.44383,0.563,0.509504114626907
68.889441,160.551668,24243.80378,16384.80183,0.033,0.364162084064446
68.886402,156.351042,19032.36352,14633.20848,0.001,0.190344393369742
68.879056,160.339583,32102.8431,22315.18779,0.032,0.379475416033529
68.873073,155.918685,32589.99775,19297.72461,0.006,0.365497719612904
68.87099,75.32294,25958.72926,17593.18443,0.087,0.154573142179288
68.86875,151.74375,37136.51488,19327.11243,0.004,0.075107931275852
68.866319,29.791958,20162.79721,15991.32404,1.904,0.444869296974503
68.866367,153.361737,31565.82947,18262.69235,0.004,0.230106171104126
68.866164,154.812154,28798.25777,15330.37476,0.001,0.15436683606822
68.847774,159.960422,28498.07246,20210.92829,0.006,0.314778919215314
68.846282,156.291319,28518.91668,16821.62628,0.003,0.980946144438349
68.845969,160.333601,37561.70466,21238.70181,0.001,0.126292275381275
68.839696,155.028125,24997.90165,14287.73443,0.002,0.718853877508082
68.830143,152.265824,23483.82747,17292.89462,0.003,0.414350299281068
68.819847,157.457292,30814.70525,18124.12968,0.002,0.265162665047683
68.817865,153.409375,32705.05385,16958.52543,0.007,0.255782668595202
68.815782,75.553299,31589.97871,18480.20115,0.029,0.340313292224891
68.815945,160.069518,28508.6834,17186.32792,0.004,0.620863649412058
68.81242,154.761458,32637.57504,20386.25747,0.015,0.390103992191143
68.810417,86.514583,30931.05106,17865.83737,0.004,0.298971745767631
68.809375,153.364583,20087.99495,15523.4857,0.003,0.348111037747003
68.800111,154.872917,20696.17539,12865.01505,0.008,0.181021544034593
68.799146,53.599086,29143.52734,17856.43637,0.003,0.810559424222447
68.793912,151.54798,22327.18982,17353.62841,0.013,0.433819739962928
68.791958,91.903819,32846.43443,19769.37218,0.086,0.542641999083571
68.785373,53.318738,25956.54662,16559.80447,0.022,0.180435891146772
68.785417,59.102083,28630.09356,19559.43201,0.1,0.536363943130709
68.776358,27.396976,27101.55732,16016.80265,0.196,0.964186321594752
68.77054,151.728819,20985.29754,15505.61196,0.001,0.879285766626708
68.755121,53.402263,23190.30129,12272.04317,0.012,0.642666896688752
68.754085,70.036458,27296.07559,17409.57479,0.026,0.598347299150191
68.747237,20.593639,23993.41878,15559.48714,0.174,0.568179585621692
68.741574,153.647917,23857.46015,16433.64671,0.022,0.425147008732893
68.738655,72.457292,28765.13186,15911.56293,0.052,0.949717483134009
68.729626,23.875814,22219.10816,14967.42285,0.02,0.456787378410809
68.729269,36.089205,30095.79158,17935.16146,0.009,0.715602496755309
68.726704,155.459963,25600.33935,16679.58291,0.009,0.492917498224415
68.724707,96.875347,28393.54882,18296.2634,0.07,0.396723636076786
68.716833,69.840625,22509.98482,12461.58942,0.265,0.59934325737413
68.7063,154.935465,27997.61821,16445.98603,0,0.73009195283521
68.697815,153.602067,33609.69128,9937.123783,0.017,0.970498384325765
68.694231,154.30181,43923.48721,13727.97357,0.001,0.729612360592
68.688541,155.20625,29076.89251,16475.09668,0.002,0.311341348453425
68.688406,153.475837,25054.54329,14938.57274,0.013,0.73190723231528
68.679282,52.635417,33071.35153,18732.56132,0.003,0.36211029055994
68.677083,70.40625,27907.15564,17436.73583,0.043,0.148116815253161
68.677141,154.668761,32866.8769,18050.58661,0.003,0.979381436831318
68.663669,154.274013,22583.6681,15024.77056,0.193,0.622287620441057
68.655358,66.153125,26452.84166,12605.88664,0.015,0.839897645055316
68.653511,154.435938,23603.32148,15738.01638,0,0.740145055460744
68.651097,154.114842,29674.93313,17240.946,0.198,0.060539457364939
68.647396,153.639583,18799.03644,11816.94266,0.002,0.142405814840458
68.635417,170.735417,36065.22452,18613.98205,1.068,0.305756335961632
68.633227,155.902083,29613.68058,17656.04355,0.002,0.694491881295107
68.631293,151.527086,29512.16882,17312.76777,0.027,0.251811453723349
68.631157,154.447994,24974.21267,16716.4025,0.185,0.696318495436572
68.628125,154.839583,23443.11858,15819.95432,0.003,0.888704600394703
68.624003,52.526042,19532.50664,16443.19786,0.012,0.16579684719909
68.623829,152.017708,29520.55342,16909.51677,0.119,0.798779675387777
68.619962,156.990625,23760.26996,15062.60798,0.009,0.694831389584579
68.617655,154.932292,28286.39495,16715.87338,0.002,0.164887943887152
68.613775,151.102529,26344.82145,16660.78718,0.001,0.903962844167836
68.612796,154.807986,29229.74285,14732.72596,0.003,0.890370064298622
68.606245,73.306246,23859.40187,15312.39937,0.108,0.204401817289181
68.605094,152.199247,24946.35389,16506.14975,0.014,0.815688225789927
68.60382,91.516154,23597.5126,15914.13999,0.135,0.931461764150299
68.596756,52.821875,19115.48645,12356.6298,0.006,0.073630526312627
68.593845,150.956329,36770.6691,16773.42278,0.014,0.054764395928942
68.59375,155.190625,32515.09085,20881.3776,0.001,0.665097249788232
68.590687,151.55113,27618.59887,17966.79983,0.052,0.399570963461883
68.580136,152.423918,28186.96428,15596.78877,0.012,0.958789593423717
68.578124,160.828562,26584.24225,14845.18183,0,0.097743660095148
68.577981,146.831703,23736.94188,15213.20448,0.001,0.145524568040855
68.567792,154.511469,32403.3058,17005.69389,0.167,0.873539977590553
68.563474,151.957471,18100.98441,11044.53902,0.004,0.907735114102252
68.556101,156.219792,29319.25866,17709.70743,0.046,0.787115363753401
68.547917,151.335417,27912.3576,16604.81906,0.003,0.233893562457524
68.547944,151.581269,22955.1861,15300.23409,0.061,0.439084158628248
68.545692,153.285417,31616.72093,18914.82993,0.006,0.542394133401103
68.542869,85.909375,26924.77148,18725.44461,0.002,0.19250037020538
68.542412,73.484586,29992.98592,18294.02549,0.064,0.357607770129107
68.542358,155.181935,32278.11581,20718.03709,0.001,0.52151412924286
68.541797,69.399336,24092.91905,16992.94787,0.024,0.925565426354297
68.531952,156.495256,22906.62083,13672.07111,0.044,0.855218743090518
68.531355,150.87243,24400.02781,16583.3301,0.028,0.030066580162384
68.529866,152.273598,29650.57675,17015.46131,0,0.240461794775911
68.527274,151.827034,31234.55326,18640.79221,0.128,0.835026268498041
68.526562,152.48125,29704.53101,18085.91725,0,0.967523279949091
68.521875,149.460417,22046.15044,15365.0596,0.035,0.792428039130755
68.521039,20.271603,34485.65962,19078.8978,0.03,0.208977506379597
68.520981,152.017911,34547.16679,9323.378536,0.003,0.833547329413705
68.518218,154.85778,24376.11644,16079.8995,0.022,0.117829355760477
68.517694,151.088361,22991.79732,16176.98209,0.052,0.45322501717601
68.511459,154.408938,29336.66597,18683.68595,0.008,0.541656171786599
68.495985,19.479886,32495.91923,19800.99879,0.429,0.637204059283249
68.494863,151.417708,29033.62945,18845.48551,0.062,0.051762058748864
68.484514,154.528125,38977.25696,22822.12812,0.001,0.627830557408743
68.467799,145.132308,27189.7128,18365.94965,0.002,0.515503413393162
68.466345,53.60895,26933.04513,17670.00238,0.009,0.822988536558114
68.464583,152.610417,15640.30871,8642.029206,0.001,0.945003952481784
68.455131,153.588368,34263.19746,17642.50403,1.461,0.700974091305397
68.443916,159.268675,33988.35653,19107.37583,0.003,0.151251846808009
68.443278,154.885701,27237.50499,15596.04154,0.107,0.19157789403107
68.418785,155.747919,21962.53888,15484.79049,0.001,0.165918555227108
68.412823,36.39938,26134.34157,20120.15858,0.21,0.352159318397753
68.41282,151.013108,32058.79932,20545.24478,0.022,0.854926925268956
68.408417,29.460417,34782.10483,16200.05616,0.1,0.084979019011371
68.3991,155.927233,21735.07567,15252.51304,0.024,0.464969552238472
68.392629,69.985436,33215.9156,17655.64036,0.069,0.685911027831025
68.390698,154.671916,29005.84515,20664.23054,0.002,0.187968381098472
68.38958,154.939586,34523.33024,20086.52162,0.099,0.510158979217522
68.389998,156.356624,17760.4634,15789.19955,0.003,0.4029193589231
68.383446,153.53125,31263.73071,18657.22744,0.112,0.574189182254486
68.380264,144.467708,20591.26996,14434.40966,0.096,0.716552831116132
68.378668,156.282986,21634.40981,14737.95692,0.019,0.486104794428684
68.376202,154.840625,26809.43494,14188.92995,0.006,0.206101216492243
68.375878,103.407292,36942.38593,14458.39775,0.004,0.530123904231004
68.36639,144.241975,20865.30999,7872.825829,0.005,0.911340495222248
68.36371,151.903125,20595.31179,14073.26929,0.013,0.60399308486376
68.363287,144.844512,25722.36469,18350.07173,0.013,0.615823691361584
68.36272,155.465972,33235.51927,23119.47488,0,0.361662698327564
68.35742,149.993575,29850.89332,17187.83224,0.006,0.711229115142487
68.348158,57.46152,25533.18755,17166.25534,0.047,0.964164032717235
68.346856,152.598797,24615.09656,19953.52866,0,0.404691808973439
68.345085,155.123909,31774.49066,12965.7453,0.097,0.821924337069504
68.343992,150.238226,23400.53283,15726.63006,0.014,0.414272946189158
68.342784,154.13984,26008.68363,16915.89655,0.003,0.460453183972277
68.340402,17.01089,28442.01152,18019.49991,0.256,0.064858135883696
68.338381,152.121875,23417.35439,15475.29149,0.013,0.398384538129903
68.337208,151.517014,20986.28096,12374.51983,0.333,0.390026444452815
68.333467,151.922917,25009.86164,18302.48445,0.003,0.331960494047962
68.332424,151.057292,23033.97033,17460.10243,0.004,0.962029432761483
68.331188,145.027096,22792.35706,5603.051475,0.002,0.530882642255165
68.32746,33.230785,16834.80732,5019.032019,12.456,0.868835301254876
68.32586,155.393861,26307.73113,21419.85066,0.001,0.783430844428949
68.321955,155.134375,26980.75405,16233.70809,0.093,0.683510895003565
68.317814,144.515625,35929.18669,19107.05193,0.091,0.404301332193427
68.317587,151.257566,31465.53713,18970.38367,0,0.436803093296476
68.315562,150.87621,29897.56125,16875.81386,0.031,0.226781470119022
68.313084,16.784314,32503.73501,18486.59053,0.194,0.157408029655926
68.309497,153.636458,22156.16494,14648.62682,0.024,0.269330670707859
68.306336,152.535336,23417.52503,16109.00714,0.002,0.418199842213653
68.303796,89.611903,25929.3119,16635.34286,0.441,0.901009835186414
68.299042,149.79684,28121.79887,19004.05179,0.019,0.752681444515474
68.296875,71.190625,20084.42401,14043.73476,0.079,0.377845272305422
68.294798,70.654996,27051.52634,14787.32639,0.021,0.626478562946431
68.285444,156.468769,25646.46502,19849.49949,0.002,0.153411407605745
68.284266,89.523958,30359.17239,14298.64061,0.006,0.62318178487476
68.276042,151.686457,28819.98431,14024.68453,0.001,0.743995940196328
68.274882,152.036076,28086.59796,18008.76227,0,0.404361521010287
68.274011,144.895073,21444.63321,9679.931315,0.003,0.249232063419186
68.271138,144.762177,32235.7461,17064.77625,0.083,0.723719862406142
68.270955,156.27065,26543.72967,16513.67749,0.008,0.033479507896118
68.266833,99.273958,31247.9868,18849.75468,0.002,0.889912872225978
68.266956,152.67568,28112.76266,18205.40213,1.255,0.586795022129081
68.265797,155.244346,20710.97653,14618.36998,0.001,0.112115372554399
68.262866,36.278577,27071.82677,15629.85274,0.079,0.272652097395621
68.257143,151.161458,30229.82584,18466.72825,0.054,0.271103927749209
68.254459,151.625347,35674.56505,20110.74085,0.079,0.461547196493484
68.250166,156.303125,30218.6019,16657.45782,0.004,0.736991030047648
68.247917,143.70625,19980.24482,14403.88619,0.001,0.257865734049119
68.23283,34.66285,18082.24042,13562.27002,0.152,0.148311230703257
68.231332,155.568675,24312.86188,16695.09234,0.003,0.37995559850242
68.215576,152.798958,29846.8132,18914.8861,0.004,0.245477452757768
68.21488,33.331725,37719.46579,24380.13337,6.178,0.950952034792863
68.210276,142.981177,23559.42829,10677.30096,0.002,0.75795839203056
68.210386,151.610427,17783.15936,10959.00784,0.001,0.71824315993581
68.200096,151.168287,26126.6366,17547.40594,0.002,0.477851078496315
68.19879,155.596875,19737.63022,10614.32776,0.004,0.627100828220136
68.189583,69.80625,19067.16405,12892.79191,0.029,0.539662252529524
68.188406,71.776042,26244.00939,18485.05726,0.063,0.283098528743722
68.180209,155.894792,26411.42752,21962.5187,0.004,0.020325362798758
68.177057,149.697898,25987.75378,12972.21954,0.316,0.355823891120963
68.173825,33.171819,18347.67182,11125.58019,1.784,0.276691911625676
68.172835,70.988542,29549.22196,18005.61437,0.052,0.693573959521018
68.171949,154.615802,33903.17624,12595.98261,0.003,0.178308195318095
68.169792,152.335417,22671.24053,14738.05166,1.034,0.230018282891251
68.166447,37.854862,26263.39486,17087.39911,0.039,0.4022213522112
68.165705,155.303318,31555.47355,15204.62451,0.006,0.097109584952705
68.163528,69.103125,19772.22256,14925.51623,0.018,0.297309940098785
68.155042,151.892708,25482.02104,14483.22504,0.004,0.979757138411514
68.15428,32.518789,21424.98416,13817.95889,0.569,0.415497065638192
68.139583,150.239583,21960.13667,12468.60961,0.006,0.263187601580285
68.137792,19.11773,16123.80234,9338.903331,0.602,0.460787478950806
68.134896,53.460417,25769.44568,17303.61137,0.001,0.455532774445601
68.134405,155.055208,26272.47465,17094.88503,0.07,0.102582314400934
68.122531,17.184315,30387.45981,18854.89532,0.365,0.826524311327376
68.121782,155.832292,23432.19566,15673.75988,0.021,0.568375718896277
68.121493,155.727605,31013.80198,18361.97311,0.022,0.127718361211009
68.116887,150.467361,24138.98571,16652.46773,0.015,0.360970658366568
68.116434,20.078743,17093.79806,7753.287147,9.882,0.135248488862999
68.114583,154.99375,31252.00868,19049.23212,0.009,0.876038819900714
68.112417,38.159375,25335.04668,21055.08508,0.175,0.124034604872577
68.098877,72.057292,31827.22117,21603.14023,0.026,0.847307193442248
68.095621,20.841098,21139.93562,18368.27708,0.3,0.891630901140161
68.09311,35.197601,34700.45241,20681.8897,0.721,0.60700949432794
68.089062,154.935417,27680.94798,15556.96594,0.008,0.221909948741086
68.08121,152.052123,28690.5637,10580.79397,0.011,0.158162651234306
68.081154,155.156257,23107.4198,10414.1518,0.01,0.616828834288754
68.079013,143.62851,30783.29649,18201.45348,0.002,0.157838923740201
68.077083,71.44375,20626.39793,14450.08121,0.023,0.607794980867766
68.074145,61.561604,29745.92332,18896.57965,0.013,0.286893712705933
68.069799,53.151042,30007.80412,13524.30851,0.004,0.979604429448955
68.066775,17.774609,31052.60499,18299.98283,0.975,0.354150712373666
68.058612,146.283017,30611.34531,16320.22393,0.46,0.521251943078823
68.05625,50.03125,31470.07814,16992.32992,0.184,0.342183045926504
68.055292,61.669792,22448.12591,16808.79051,0.008,0.966519766370766
68.050742,144.36558,30199.02696,18633.07422,0.005,0.633621336775832
68.050346,144.520542,21530.81823,12563.2872,0.005,0.498253763536923
68.048305,61.461328,31991.21735,19304.01234,0.02,0.904484156402759
68.047854,154.747857,21740.32765,17399.63496,0.004,0.317229960230179
68.042788,152.417566,30067.9865,9638.871669,0.108,0.968056755024008
68.039499,146.19373,19428.22558,13037.08296,0.002,0.925807419815101
68.037625,98.692708,29704.94987,18018.16755,0.25,0.530133064952679
68.034356,37.648958,21599.52718,16974.30648,0.04,0.482464378816076
68.034072,160.773752,24536.07645,13589.40205,0.01,0.748257638304494
68.030085,91.632552,33627.73056,16318.24398,0.018,0.692622351110913
68.027636,24.280567,26087.83907,18580.23363,0.021,0.106335808872245
68.024025,20.211458,27822.59363,16827.3985,10.136,0.329062351142056
68.022841,155.63543,31820.14621,13543.58113,0.003,0.354086189414375
68.014964,151.914136,24875.25687,15553.85089,0.003,0.041759187239222
68.013428,152.557292,24671.02561,11908.18928,0.068,0.762614091276191
68.010425,144.276666,23756.83035,12895.64105,0.001,0.599699327605777
68.010417,152.122917,18700.34114,11400.38379,0.001,0.173452454968356
68.006661,155.052439,22594.19623,13883.15678,0.001,0.327014155103825
67.99936,17.070039,33963.77357,18915.70965,0.08,0.716205777716823
67.999113,156.767447,25422.30285,18722.36485,0.003,0.662999675027095
67.997922,151.393754,22128.60365,17589.0733,0.001,0.645046503166668
67.993848,36.764498,19680.24225,14100.7224,0.057,0.104008456575684
67.986059,33.711943,29394.79922,19931.18725,2.819,0.393527425709181
67.981214,38.602085,35251.58849,21918.8473,0.241,0.334686458460055
67.979549,32.883924,28596.96417,16176.02517,19.303,0.798819418181665
67.979522,153.779742,29218.52169,17626.3371,0.016,0.806302198790945
