POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 10.0
Mission Duration [Days] is 16.0
time index,pnt-opt index,lat [deg],lon [deg]
33963,0,9.309,101.538
33964,0,9.927,101.474
33965,0,10.545,101.41
33966,0,11.162,101.346
33967,0,11.78,101.281
33968,0,12.397,101.217
33969,0,13.015,101.153
33970,0,13.632,101.088
33971,0,14.25,101.024
33972,0,14.867,100.959
33973,0,15.485,100.894
33974,0,16.102,100.829
33975,0,16.72,100.764
33976,0,17.337,100.698
33977,0,17.955,100.633
33978,0,18.572,100.567
33979,0,19.19,100.501
33980,0,19.807,100.435
33981,0,20.424,100.369
33982,0,21.042,100.303
33983,0,21.659,100.236
33984,0,22.277,100.169
33985,0,22.894,100.102
33986,0,23.511,100.035
33987,0,24.129,99.967
33988,0,24.746,99.9
33989,0,25.363,99.832
33990,0,25.981,99.763
33991,0,26.598,99.695
33992,0,27.215,99.626
33993,0,27.832,99.557
33994,0,28.45,99.487
33995,0,29.067,99.417
33996,0,29.684,99.347
33997,0,30.301,99.277
33998,0,30.919,99.206
33999,0,31.536,99.135
34000,0,32.153,99.063
34001,0,32.77,98.991
34002,0,33.387,98.919
34003,0,34.004,98.846
34004,0,34.621,98.772
34005,0,35.238,98.699
34006,0,35.856,98.624
34007,0,36.473,98.549
34008,0,37.09,98.474
34009,0,37.707,98.398
34010,0,38.324,98.322
34011,0,38.941,98.245
34012,0,39.557,98.167
34013,0,40.174,98.089
34014,0,40.791,98.01
34015,0,41.408,97.93
34016,0,42.025,97.849
34017,0,42.642,97.768
34018,0,43.259,97.686
34019,0,43.875,97.604
34020,0,44.492,97.52
34021,0,45.109,97.435
34022,0,45.726,97.35
34023,0,46.342,97.263
34024,0,46.959,97.176
34025,0,47.575,97.087
34026,0,48.192,96.998
34027,0,48.808,96.907
34028,0,49.425,96.815
34029,0,50.041,96.721
34030,0,50.658,96.627
34031,0,51.274,96.531
34032,0,51.891,96.433
34033,0,52.507,96.334
34034,0,53.123,96.233
34035,0,53.739,96.131
34036,0,54.356,96.027
34037,0,54.972,95.92
34038,0,55.588,95.812
34039,0,56.204,95.702
34040,0,56.82,95.59
34041,0,57.436,95.475
34042,0,58.052,95.357
34043,0,58.668,95.237
34044,0,59.283,95.114
34045,0,59.899,94.989
34046,0,60.515,94.86
34047,0,61.13,94.727
34048,0,61.746,94.591
34049,0,62.361,94.451
34050,0,62.976,94.307
34051,0,63.592,94.159
34052,0,64.207,94.006
34053,0,64.822,93.848
34054,0,65.437,93.684
34055,0,66.052,93.515
34056,0,66.666,93.339
34057,0,67.281,93.157
34058,0,67.895,92.967
34059,0,68.51,92.769
34060,0,69.124,92.562
34061,0,69.738,92.346
34062,0,70.351,92.119
34063,0,70.965,91.881
34064,0,71.578,91.631
34065,0,72.191,91.366
34066,0,72.804,91.086
34067,0,73.416,90.79
34068,0,74.028,90.474
34069,0,74.64,90.137
34070,0,75.251,89.776
34071,0,75.862,89.388
34072,0,76.472,88.969
34073,0,77.082,88.516
34074,0,77.691,88.022
34075,0,78.299,87.483
34076,0,78.906,86.89
34077,0,79.512,86.233
34078,0,80.116,85.503
34079,0,80.719,84.683
34080,0,81.32,83.757
34081,0,81.919,82.701
34082,0,82.515,81.484
34083,0,83.107,80.066
34084,0,83.694,78.391
34085,0,84.276,76.384
34086,0,84.849,73.939
34087,0,85.411,70.9
34088,0,85.957,67.041
34089,0,86.479,62.024
34090,0,86.966,55.346
34091,0,87.398,46.312
34092,0,87.742,34.151
34093,0,87.954,18.626
34094,0,87.991,1.121
34095,0,87.846,344.519
34096,0,87.549,330.972
34097,0,87.148,320.768
34098,0,86.68,313.24
34099,0,86.17,307.628
34100,0,85.632,303.354
34101,0,85.076,300.019
34102,0,84.508,297.357
34103,0,83.929,295.19
34104,0,83.344,293.393
34105,0,82.754,291.879
34106,0,82.16,290.587
34107,0,81.563,289.47
34108,0,80.963,288.495
34109,0,80.361,287.636
34110,0,79.758,286.871
34111,0,79.153,286.187
34112,0,78.546,285.57
34113,0,77.939,285.009
34114,0,77.331,284.498
34115,0,76.722,284.03
34116,0,76.113,283.598
34117,0,75.503,283.198
34118,0,74.893,282.827
34119,0,74.282,282.48
34120,0,73.67,282.156
34121,0,73.059,281.852
34122,0,72.447,281.565
34123,0,71.835,281.295
34124,0,71.222,281.039
34125,0,70.61,280.796
34126,0,69.997,280.565
34127,0,69.384,280.345
34128,0,68.771,280.134
34129,0,68.157,279.933
34130,0,67.544,279.74
34131,0,66.93,279.554
34132,0,66.317,279.376
34133,0,65.703,279.204
34134,0,65.089,279.038
34135,0,64.475,278.878
34136,0,63.861,278.723
34137,0,63.247,278.573
34138,0,62.633,278.427
34139,0,62.018,278.286
34140,0,61.404,278.149
34141,0,60.79,278.015
34142,0,60.175,277.884
34143,0,59.561,277.757
34144,0,58.946,277.633
34145,0,58.332,277.512
34146,0,57.717,277.394
34147,0,57.103,277.278
34148,0,56.488,277.165
34149,0,55.873,277.053
34150,0,55.258,276.944
34151,0,54.644,276.838
34152,0,54.029,276.733
34153,0,53.414,276.629
34154,0,52.799,276.528
34155,0,52.184,276.428
34156,0,51.57,276.33
34157,0,50.955,276.233
34158,0,50.34,276.138
34159,0,49.725,276.044
34160,0,49.11,275.952
34161,0,48.495,275.861
34162,0,47.88,275.77
34163,0,47.265,275.682
34164,0,46.65,275.594
34165,0,46.035,275.507
34166,0,45.42,275.421
34167,0,44.805,275.336
34168,0,44.19,275.252
34169,0,43.575,275.169
34170,0,42.96,275.087
34171,0,42.345,275.005
34172,0,41.73,274.924
34173,0,41.115,274.844
34174,0,40.5,274.765
34175,0,39.885,274.687
34176,0,39.27,274.609
34177,0,38.655,274.531
34178,0,38.039,274.455
34179,0,37.424,274.379
34180,0,36.809,274.303
34181,0,36.194,274.228
34182,0,35.579,274.154
34183,0,34.964,274.08
34184,0,34.349,274.006
34185,0,33.734,273.933
34186,0,33.119,273.86
34187,0,32.503,273.788
34188,0,31.888,273.717
34189,0,31.273,273.645
34190,0,30.658,273.574
34191,0,30.043,273.504
34192,0,29.428,273.433
34193,0,28.813,273.363
34194,0,28.198,273.294
34195,0,27.582,273.225
34196,0,26.967,273.156
34197,0,26.352,273.087
34198,0,25.737,273.019
34199,0,25.122,272.951
34200,0,24.507,272.883
34201,0,23.891,272.815
34202,0,23.276,272.748
34203,0,22.661,272.681
34204,0,22.046,272.614
34205,0,21.431,272.547
34206,0,20.816,272.481
34207,0,20.2,272.415
34208,0,19.585,272.348
34209,0,18.97,272.283
34210,0,18.355,272.217
34211,0,17.74,272.151
34212,0,17.125,272.086
34213,0,16.509,272.021
34214,0,15.894,271.956
34215,0,15.279,271.891
34216,0,14.664,271.826
34217,0,14.049,271.761
34218,0,13.433,271.697
34219,0,12.818,271.633
34220,0,12.203,271.568
34221,0,11.588,271.504
34222,0,10.973,271.44
34223,0,10.357,271.376
34224,0,9.742,271.312
34225,0,9.127,271.248
34226,0,8.512,271.184
34227,0,7.897,271.121
34228,0,7.281,271.057
34229,0,6.666,270.994
34230,0,6.051,270.93
34231,0,5.436,270.867
34232,0,4.82,270.803
34233,0,4.205,270.74
34234,0,3.59,270.677
34235,0,2.975,270.613
34236,0,2.36,270.55
34237,0,1.744,270.487
34238,0,1.129,270.423
34239,0,0.514,270.36
34240,0,-0.101,270.297
34241,0,-0.717,270.234
34242,0,-1.332,270.17
34243,0,-1.947,270.107
34244,0,-2.562,270.044
34245,0,-3.178,269.981
34246,0,-3.793,269.917
34247,0,-4.408,269.854
34248,0,-5.024,269.791
34249,0,-5.639,269.727
34250,0,-6.254,269.664
34251,0,-6.869,269.6
34252,0,-7.485,269.537
34253,0,-8.1,269.473
34254,0,-8.715,269.409
34255,0,-9.331,269.345
34256,0,-9.946,269.282
34257,0,-10.561,269.218
34258,0,-11.177,269.154
34259,0,-11.792,269.09
34260,0,-12.407,269.025
34261,0,-13.023,268.961
34262,0,-13.638,268.897
34263,0,-14.253,268.832
34264,0,-14.869,268.767
34265,0,-15.484,268.702
34266,0,-16.099,268.637
34267,0,-16.715,268.572
34268,0,-17.33,268.507
34269,0,-17.945,268.442
34270,0,-18.561,268.376
34271,0,-19.176,268.31
34272,0,-19.791,268.244
34273,0,-20.407,268.178
34274,0,-21.022,268.112
34275,0,-21.638,268.045
34276,0,-22.253,267.979
34277,0,-22.868,267.912
34278,0,-23.484,267.845
34279,0,-24.099,267.777
34280,0,-24.715,267.71
34281,0,-25.33,267.642
34282,0,-25.945,267.573
34283,0,-26.561,267.505
34284,0,-27.176,267.436
34285,0,-27.792,267.367
34286,0,-28.407,267.298
34287,0,-29.023,267.228
34288,0,-29.638,267.158
34289,0,-30.253,267.088
34290,0,-30.869,267.017
34291,0,-31.484,266.946
34292,0,-32.1,266.874
34293,0,-32.715,266.802
34294,0,-33.331,266.73
34295,0,-33.946,266.657
34296,0,-34.562,266.584
34297,0,-35.177,266.51
34298,0,-35.793,266.436
34299,0,-36.408,266.361
34300,0,-37.023,266.286
34301,0,-37.639,266.21
34302,0,-38.254,266.134
34303,0,-38.87,266.057
34304,0,-39.485,265.98
34305,0,-40.101,265.902
34306,0,-40.716,265.823
34307,0,-41.332,265.743
34308,0,-41.947,265.663
34309,0,-42.563,265.582
34310,0,-43.178,265.5
34311,0,-43.793,265.418
34312,0,-44.409,265.334
34313,0,-45.024,265.25
34314,0,-45.64,265.164
34315,0,-46.255,265.078
34316,0,-46.871,264.991
34317,0,-47.486,264.903
34318,0,-48.102,264.813
34319,0,-48.717,264.723
34320,0,-49.332,264.631
34321,0,-49.948,264.538
34322,0,-50.563,264.444
34323,0,-51.178,264.348
34324,0,-51.794,264.251
34325,0,-52.409,264.152
34326,0,-53.024,264.051
34327,0,-53.64,263.949
34328,0,-54.255,263.845
34329,0,-54.87,263.74
34330,0,-55.486,263.632
34331,0,-56.101,263.522
34332,0,-56.716,263.41
34333,0,-57.331,263.296
34334,0,-57.946,263.179
34335,0,-58.561,263.059
34336,0,-59.176,262.937
34337,0,-59.791,262.812
34338,0,-60.406,262.684
34339,0,-61.021,262.552
34340,0,-61.636,262.417
34341,0,-62.251,262.278
34342,0,-62.866,262.135
34343,0,-63.48,261.987
34344,0,-64.095,261.835
34345,0,-64.71,261.678
34346,0,-65.324,261.516
34347,0,-65.939,261.348
34348,0,-66.553,261.173
34349,0,-67.167,260.992
34350,0,-67.781,260.804
34351,0,-68.395,260.607
34352,0,-69.009,260.402
34353,0,-69.623,260.188
34354,0,-70.236,259.964
34355,0,-70.849,259.728
34356,0,-71.463,259.48
34357,0,-72.075,259.218
34358,0,-72.688,258.941
34359,0,-73.3,258.648
34360,0,-73.912,258.336
34361,0,-74.524,258.003
34362,0,-75.135,257.646
34363,0,-75.746,257.264
34364,0,-76.357,256.852
34365,0,-76.966,256.405
34366,0,-77.575,255.92
34367,0,-78.184,255.389
34368,0,-78.791,254.807
34369,0,-79.397,254.163
34370,0,-80.002,253.447
34371,0,-80.606,252.646
34372,0,-81.208,251.741
34373,0,-81.807,250.711
34374,0,-82.404,249.526
34375,0,-82.997,248.148
34376,0,-83.586,246.525
34377,0,-84.169,244.586
34378,0,-84.744,242.23
34379,0,-85.309,239.313
34380,0,-85.858,235.623
34381,0,-86.386,230.846
34382,0,-86.881,224.511
34383,0,-87.325,215.956
34384,0,-87.688,204.395
34385,0,-87.928,189.417
34386,0,-87.999,172.058
34387,0,-87.884,155.07
34388,0,-87.61,140.902
34389,0,-87.223,130.137
34390,0,-86.765,122.192
34391,0,-86.26,116.288
34392,0,-85.726,111.811
34393,0,-85.172,108.333
34394,0,-84.604,105.569
34395,0,-84.027,103.325
34396,0,-83.442,101.471
34397,0,-82.852,99.913
34398,0,-82.257,98.586
34399,0,-81.66,97.442
34400,0,-81.059,96.445
34401,0,-80.457,95.567
34402,0,-79.852,94.788
34403,0,-79.247,94.09
34404,0,-78.64,93.462
34405,0,-78.031,92.893
34406,0,-77.422,92.374
34407,0,-76.813,91.899
34408,0,-76.202,91.461
34409,0,-75.591,91.056
34410,0,-74.98,90.68
34411,0,-74.368,90.33
34412,0,-73.755,90.003
34413,0,-73.142,89.695
34414,0,-72.529,89.406
34415,0,-71.916,89.133
34416,0,-71.302,88.875
34417,0,-70.688,88.63
34418,0,-70.074,88.397
34419,0,-69.46,88.175
34420,0,-68.845,87.963
34421,0,-68.23,87.76
34422,0,-67.615,87.566
34423,0,-67.0,87.379
34424,0,-66.385,87.2
34425,0,-65.77,87.027
34426,0,-65.155,86.86
34427,0,-64.539,86.699
34428,0,-63.923,86.543
34429,0,-63.308,86.392
34430,0,-62.692,86.246
34431,0,-62.076,86.104
34432,0,-61.46,85.966
34433,0,-60.844,85.831
34434,0,-60.228,85.7
34435,0,-59.612,85.573
34436,0,-58.995,85.448
34437,0,-58.379,85.327
34438,0,-57.763,85.208
34439,0,-57.146,85.092
34440,0,-56.53,84.978
34441,0,-55.913,84.866
34442,0,-55.297,84.757
34443,0,-54.68,84.65
34444,0,-54.063,84.545
34445,0,-53.447,84.441
34446,0,-52.83,84.339
34447,0,-52.213,84.239
34448,0,-51.596,84.141
34449,0,-50.98,84.044
34450,0,-50.363,83.949
34451,0,-49.746,83.855
34452,0,-49.129,83.762
34453,0,-48.512,83.67
34454,0,-47.895,83.58
34455,0,-47.278,83.491
34456,0,-46.661,83.403
34457,0,-46.044,83.316
34458,0,-45.427,83.23
34459,0,-44.809,83.145
34460,0,-44.192,83.061
34461,0,-43.575,82.977
34462,0,-42.958,82.895
34463,0,-42.341,82.813
34464,0,-41.724,82.733
34465,0,-41.106,82.652
34466,0,-40.489,82.573
34467,0,-39.872,82.494
34468,0,-39.254,82.416
34469,0,-38.637,82.339
34470,0,-38.02,82.262
34471,0,-37.402,82.186
34472,0,-36.785,82.11
34473,0,-36.168,82.035
34474,0,-35.55,81.961
34475,0,-34.933,81.886
34476,0,-34.315,81.813
34477,0,-33.698,81.74
34478,0,-33.08,81.667
34479,0,-32.463,81.595
34480,0,-31.846,81.523
34481,0,-31.228,81.452
34482,0,-30.611,81.38
34483,0,-29.993,81.31
34484,0,-29.376,81.239
34485,0,-28.758,81.169
34486,0,-28.14,81.1
34487,0,-27.523,81.03
34488,0,-26.905,80.961
34489,0,-26.288,80.893
34490,0,-25.67,80.824
34491,0,-25.053,80.756
34492,0,-24.435,80.688
34493,0,-23.818,80.621
34494,0,-23.2,80.553
34495,0,-22.582,80.486
34496,0,-21.965,80.419
34497,0,-21.347,80.352
34498,0,-20.729,80.286
34499,0,-20.112,80.22
34500,0,-19.494,80.153
34501,0,-18.877,80.087
34502,0,-18.259,80.022
34503,0,-17.641,79.956
34504,0,-17.024,79.891
34505,0,-16.406,79.825
34506,0,-15.788,79.76
34507,0,-15.171,79.695
34508,0,-14.553,79.63
34509,0,-13.935,79.566
34510,0,-13.318,79.501
34511,0,-12.7,79.437
34512,0,-12.082,79.372
34513,0,-11.465,79.308
34514,0,-10.847,79.244
34515,0,-10.229,79.18
34516,0,-9.612,79.116
34517,0,-8.994,79.052
34518,0,-8.376,78.988
34519,0,-7.759,78.924
34520,0,-7.141,78.861
34521,0,-6.523,78.797
34522,0,-5.906,78.734
34523,0,-5.288,78.67
34524,0,-4.67,78.606
34525,0,-4.053,78.543
34526,0,-3.435,78.48
34527,0,-2.817,78.416
34528,0,-2.2,78.353
34529,0,-1.582,78.29
34530,0,-0.964,78.226
34531,0,-0.347,78.163
34532,0,0.271,78.1
34533,0,0.888,78.036
34534,0,1.506,77.973
34535,0,2.124,77.91
34536,0,2.741,77.846
34537,0,3.359,77.783
34538,0,3.977,77.719
34539,0,4.594,77.656
34540,0,5.212,77.593
34541,0,5.829,77.529
34542,0,6.447,77.465
34543,0,7.065,77.402
34544,0,7.682,77.338
34545,0,8.3,77.274
34546,0,8.917,77.211
34547,0,9.535,77.147
34548,0,10.153,77.083
34549,0,10.77,77.019
34550,0,11.388,76.955
34551,0,12.005,76.89
34552,0,12.623,76.826
34553,0,13.24,76.761
34554,0,13.858,76.697
34555,0,14.475,76.632
34556,0,15.093,76.567
34557,0,15.71,76.502
34558,0,16.328,76.437
34559,0,16.945,76.372
34560,0,17.563,76.307
34561,0,18.18,76.241
34562,0,18.798,76.175
34563,0,19.415,76.11
34564,0,20.032,76.043
34565,0,20.65,75.977
34566,0,21.267,75.911
34567,0,21.885,75.844
34568,0,22.502,75.777
34569,0,23.119,75.71
34570,0,23.737,75.643
34571,0,24.354,75.575
34572,0,24.971,75.507
34573,0,25.589,75.439
34574,0,26.206,75.371
34575,0,26.823,75.302
34576,0,27.441,75.233
34577,0,28.058,75.164
34578,0,28.675,75.094
34579,0,29.292,75.024
34580,0,29.91,74.954
34581,0,30.527,74.883
34582,0,31.144,74.812
34583,0,31.761,74.741
34584,0,32.378,74.669
34585,0,32.995,74.597
34586,0,33.612,74.524
34587,0,34.23,74.451
34588,0,34.847,74.378
34589,0,35.464,74.304
34590,0,36.081,74.229
34591,0,36.698,74.154
34592,0,37.315,74.079
34593,0,37.932,74.003
34594,0,38.549,73.926
34595,0,39.166,73.849
34596,0,39.783,73.771
34597,0,40.4,73.692
34598,0,41.016,73.613
34599,0,41.633,73.533
34600,0,42.25,73.452
34601,0,42.867,73.371
34602,0,43.484,73.288
34603,0,44.1,73.205
34604,0,44.717,73.121
34605,0,45.334,73.036
34606,0,45.951,72.951
34607,0,46.567,72.864
34608,0,47.184,72.776
34609,0,47.8,72.687
34610,0,48.417,72.597
34611,0,49.033,72.506
34612,0,49.65,72.413
34613,0,50.266,72.319
34614,0,50.883,72.224
34615,0,51.499,72.128
34616,0,52.115,72.029
34617,0,52.732,71.93
34618,0,53.348,71.828
34619,0,53.964,71.725
34620,0,54.58,71.62
34621,0,55.197,71.513
34622,0,55.813,71.405
34623,0,56.429,71.293
34624,0,57.045,71.18
34625,0,57.661,71.064
34626,0,58.276,70.946
34627,0,58.892,70.825
34628,0,59.508,70.701
34629,0,60.124,70.574
34630,0,60.739,70.444
34631,0,61.355,70.31
34632,0,61.97,70.173
34633,0,62.586,70.032
34634,0,63.201,69.886
34635,0,63.816,69.736
34636,0,64.431,69.581
34637,0,65.046,69.421
34638,0,65.661,69.256
34639,0,66.276,69.084
34640,0,66.89,68.906
34641,0,67.505,68.721
34642,0,68.119,68.528
34643,0,68.733,68.327
34644,0,69.347,68.117
34645,0,69.961,67.897
34646,0,70.575,67.666
34647,0,71.188,67.424
34648,0,71.801,67.168
34649,0,72.414,66.898
34650,0,73.027,66.613
34651,0,73.639,66.309
34652,0,74.251,65.986
34653,0,74.863,65.64
34654,0,75.474,65.27
34655,0,76.084,64.871
34656,0,76.694,64.44
34657,0,77.304,63.973
34658,0,77.912,63.464
34659,0,78.52,62.906
34660,0,79.127,62.29
34661,0,79.732,61.609
34662,0,80.336,60.848
34663,0,80.938,59.992
34664,0,81.539,59.021
34665,0,82.136,57.91
34666,0,82.731,56.625
34667,0,83.322,55.121
34668,0,83.907,53.335
34669,0,84.486,51.183
34670,0,85.055,48.543
34671,0,85.612,45.236
34672,0,86.15,41.002
34673,0,86.662,35.448
34674,0,87.131,28.002
34675,0,87.535,17.911
34676,0,87.837,4.49
34677,0,87.989,347.974
34678,0,87.959,330.447
34679,0,87.752,314.813
34680,0,87.412,302.527
34681,0,86.983,293.391
34682,0,86.498,286.641
34683,0,85.977,281.573
34684,0,85.432,277.679
34685,0,84.871,274.614
34686,0,84.298,272.15
34687,0,83.717,270.13
34688,0,83.13,268.444
34689,0,82.538,267.018
34690,0,81.943,265.794
34691,0,81.345,264.733
34692,0,80.744,263.802
34693,0,80.142,262.979
34694,0,79.537,262.246
34695,0,78.932,261.587
34696,0,78.325,260.992
34697,0,77.718,260.45
34698,0,77.11,259.955
34699,0,76.501,259.501
34700,0,75.891,259.081
34701,0,75.281,258.692
34702,0,74.67,258.33
34703,0,74.059,257.992
34704,0,73.448,257.675
34705,0,72.836,257.378
34706,0,72.224,257.097
34707,0,71.612,256.832
34708,0,70.999,256.581
34709,0,70.387,256.343
34710,0,69.774,256.116
34711,0,69.161,255.899
34712,0,68.547,255.692
34713,0,67.934,255.494
34714,0,67.321,255.304
34715,0,66.707,255.121
34716,0,66.093,254.945
34717,0,65.479,254.775
34718,0,64.866,254.612
34719,0,64.252,254.453
34720,0,63.638,254.3
34721,0,63.023,254.152
34722,0,62.409,254.008
34723,0,61.795,253.868
34724,0,61.181,253.732
34725,0,60.566,253.599
34726,0,59.952,253.47
34727,0,59.337,253.344
34728,0,58.723,253.221
34729,0,58.108,253.101
34730,0,57.493,252.984
34731,0,56.879,252.869
34732,0,56.264,252.756
34733,0,55.649,252.646
34734,0,55.035,252.538
34735,0,54.42,252.431
34736,0,53.805,252.327
34737,0,53.19,252.225
34738,0,52.576,252.124
34739,0,51.961,252.025
34740,0,51.346,251.927
34741,0,50.731,251.831
34742,0,50.116,251.736
34743,0,49.501,251.643
34744,0,48.886,251.551
34745,0,48.271,251.46
34746,0,47.656,251.37
34747,0,47.041,251.282
34748,0,46.426,251.194
34749,0,45.811,251.108
34750,0,45.196,251.022
34751,0,44.581,250.938
34752,0,43.966,250.854
34753,0,43.351,250.771
34754,0,42.736,250.689
34755,0,42.121,250.608
34756,0,41.506,250.527
34757,0,40.891,250.448
34758,0,40.276,250.369
34759,0,39.661,250.29
34760,0,39.046,250.213
34761,0,38.431,250.136
34762,0,37.816,250.059
34763,0,37.201,249.983
34764,0,36.586,249.908
34765,0,35.97,249.833
34766,0,35.355,249.759
34767,0,34.74,249.685
34768,0,34.125,249.612
34769,0,33.51,249.539
34770,0,32.895,249.466
34771,0,32.28,249.394
34772,0,31.665,249.323
34773,0,31.049,249.252
34774,0,30.434,249.181
34775,0,29.819,249.11
34776,0,29.204,249.04
34777,0,28.589,248.97
34778,0,27.974,248.901
34779,0,27.359,248.832
34780,0,26.743,248.763
34781,0,26.128,248.694
34782,0,25.513,248.626
34783,0,24.898,248.558
34784,0,24.283,248.49
34785,0,23.668,248.423
34786,0,23.053,248.356
34787,0,22.437,248.289
34788,0,21.822,248.222
34789,0,21.207,248.155
34790,0,20.592,248.089
34791,0,19.977,248.023
34792,0,19.362,247.957
34793,0,18.746,247.891
34794,0,18.131,247.825
34795,0,17.516,247.76
34796,0,16.901,247.695
34797,0,16.286,247.629
34798,0,15.67,247.564
34799,0,15.055,247.5
34800,0,14.44,247.435
34801,0,13.825,247.37
34802,0,13.21,247.306
34803,0,12.594,247.241
34804,0,11.979,247.177
34805,0,11.364,247.113
34806,0,10.749,247.049
34807,0,10.134,246.985
34808,0,9.518,246.921
34809,0,8.903,246.857
34810,0,8.288,246.794
34811,0,7.673,246.73
34812,0,7.058,246.666
34813,0,6.442,246.603
34814,0,5.827,246.539
34815,0,5.212,246.476
34816,0,4.597,246.412
34817,0,3.981,246.349
34818,0,3.366,246.286
34819,0,2.751,246.222
34820,0,2.136,246.159
34821,0,1.521,246.096
34822,0,0.905,246.033
34823,0,0.29,245.969
34824,0,-0.325,245.906
34825,0,-0.94,245.843
34826,0,-1.556,245.78
34827,0,-2.171,245.716
34828,0,-2.786,245.653
34829,0,-3.402,245.59
34830,0,-4.017,245.527
34831,0,-4.632,245.463
34832,0,-5.247,245.4
34833,0,-5.863,245.336
34834,0,-6.478,245.273
34835,0,-7.093,245.209
34836,0,-7.709,245.146
34837,0,-8.324,245.082
34838,0,-8.939,245.018
34839,0,-9.554,244.954
34840,0,-10.17,244.891
34841,0,-10.785,244.827
34842,0,-11.4,244.763
34843,0,-12.016,244.698
34844,0,-12.631,244.634
34845,0,-13.246,244.57
34846,0,-13.862,244.505
34847,0,-14.477,244.441
34848,0,-15.092,244.376
34849,0,-15.708,244.311
34850,0,-16.323,244.246
34851,0,-16.938,244.181
34852,0,-17.554,244.116
34853,0,-18.169,244.05
34854,0,-18.785,243.984
34855,0,-19.4,243.919
34856,0,-20.015,243.853
34857,0,-20.631,243.786
34858,0,-21.246,243.72
34859,0,-21.862,243.653
34860,0,-22.477,243.587
34861,0,-23.092,243.52
34862,0,-23.708,243.452
34863,0,-24.323,243.385
34864,0,-24.939,243.317
34865,0,-25.554,243.249
34866,0,-26.169,243.181
34867,0,-26.785,243.112
34868,0,-27.4,243.043
34869,0,-28.016,242.974
34870,0,-28.631,242.905
34871,0,-29.247,242.835
34872,0,-29.862,242.765
34873,0,-30.477,242.694
34874,0,-31.093,242.623
34875,0,-31.708,242.552
34876,0,-32.324,242.48
34877,0,-32.939,242.408
34878,0,-33.555,242.336
34879,0,-34.17,242.263
34880,0,-34.786,242.189
34881,0,-35.401,242.116
34882,0,-36.017,242.041
34883,0,-36.632,241.966
34884,0,-37.247,241.891
34885,0,-37.863,241.815
34886,0,-38.478,241.738
34887,0,-39.094,241.661
34888,0,-39.709,241.584
34889,0,-40.325,241.505
34890,0,-40.94,241.426
34891,0,-41.556,241.346
34892,0,-42.171,241.266
34893,0,-42.787,241.184
34894,0,-43.402,241.102
34895,0,-44.018,241.019
34896,0,-44.633,240.936
34897,0,-45.248,240.851
34898,0,-45.864,240.765
34899,0,-46.479,240.679
34900,0,-47.095,240.591
34901,0,-47.71,240.502
34902,0,-48.326,240.413
34903,0,-48.941,240.322
34904,0,-49.556,240.229
34905,0,-50.172,240.136
34906,0,-50.787,240.041
34907,0,-51.403,239.945
34908,0,-52.018,239.847
34909,0,-52.633,239.748
34910,0,-53.249,239.647
34911,0,-53.864,239.544
34912,0,-54.479,239.439
34913,0,-55.094,239.333
34914,0,-55.71,239.224
34915,0,-56.325,239.114
34916,0,-56.94,239.001
34917,0,-57.555,238.886
34918,0,-58.17,238.768
34919,0,-58.785,238.647
34920,0,-59.4,238.524
34921,0,-60.015,238.398
34922,0,-60.63,238.268
34923,0,-61.245,238.135
34924,0,-61.86,237.999
34925,0,-62.475,237.858
34926,0,-63.09,237.714
34927,0,-63.704,237.565
34928,0,-64.319,237.411
34929,0,-64.934,237.252
34930,0,-65.548,237.087
34931,0,-66.162,236.917
34932,0,-66.777,236.74
34933,0,-67.391,236.556
34934,0,-68.005,236.365
34935,0,-68.619,236.166
34936,0,-69.233,235.958
34937,0,-69.846,235.74
34938,0,-70.46,235.511
34939,0,-71.073,235.271
34940,0,-71.686,235.018
34941,0,-72.299,234.751
34942,0,-72.911,234.468
34943,0,-73.524,234.168
34944,0,-74.135,233.849
34945,0,-74.747,233.508
34946,0,-75.358,233.143
34947,0,-75.969,232.75
34948,0,-76.579,232.325
34949,0,-77.188,231.865
34950,0,-77.797,231.364
34951,0,-78.405,230.816
34952,0,-79.012,230.212
34953,0,-79.618,229.543
34954,0,-80.223,228.798
34955,0,-80.826,227.961
34956,0,-81.427,227.013
34957,0,-82.025,225.931
34958,0,-82.621,224.68
34959,0,-83.212,223.22
34960,0,-83.799,221.491
34961,0,-84.379,219.414
34962,0,-84.951,216.873
34963,0,-85.511,213.703
34964,0,-86.054,209.66
34965,0,-86.571,204.379
34966,0,-87.05,197.322
34967,0,-87.469,187.759
34968,0,-87.793,174.95
34969,0,-87.975,158.875
34970,0,-87.978,141.289
34971,0,-87.8,125.138
34972,0,-87.479,112.232
34973,0,-87.063,102.587
34974,0,-86.585,95.471
34975,0,-86.068,90.149
34976,0,-85.526,86.077
34977,0,-84.966,82.886
34978,0,-84.395,80.33
34979,0,-83.814,78.242
34980,0,-83.227,76.504
34981,0,-82.635,75.038
34982,0,-82.04,73.782
34983,0,-81.441,72.695
34984,0,-80.84,71.744
34985,0,-80.236,70.904
34986,0,-79.631,70.157
34987,0,-79.025,69.486
34988,0,-78.418,68.881
34989,0,-77.809,68.331
34990,0,-77.2,67.828
34991,0,-76.59,67.367
34992,0,-75.979,66.942
34993,0,-75.368,66.548
34994,0,-74.756,66.182
34995,0,-74.144,65.84
34996,0,-73.532,65.52
