POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 1.0
Mission Duration [Days] is 1.0
time index,pnt-opt index,lat [deg],lon [deg]
10273,0,-78.908,349.762
10274,0,-78.949,349.523
10275,0,-78.989,349.283
10276,0,-79.029,349.041
10277,0,-79.069,348.798
10278,0,-79.109,348.552
10279,0,-79.149,348.305
10280,0,-79.188,348.056
10281,0,-79.228,347.806
10282,0,-79.267,347.553
10283,0,-79.306,347.299
10284,0,-79.344,347.043
10285,0,-79.383,346.785
10286,0,-79.421,346.525
10287,0,-79.459,346.264
10288,0,-79.497,346.001
10289,0,-79.534,345.735
10290,0,-79.572,345.468
10291,0,-79.609,345.199
10292,0,-79.646,344.929
10293,0,-79.683,344.656
10294,0,-79.719,344.381
10295,0,-79.756,344.105
10296,0,-79.792,343.827
10297,0,-79.828,343.546
10298,0,-79.863,343.264
10299,0,-79.899,342.98
10300,0,-79.934,342.694
10301,0,-79.969,342.406
10302,0,-80.003,342.116
10303,0,-80.038,341.824
10304,0,-80.072,341.53
10305,0,-80.106,341.234
10306,0,-80.139,340.936
10307,0,-80.173,340.636
10308,0,-80.206,340.334
10309,0,-80.239,340.031
10310,0,-80.272,339.725
10311,0,-80.304,339.417
10312,0,-80.336,339.107
10313,0,-80.368,338.795
10314,0,-80.399,338.481
10315,0,-80.431,338.165
10316,0,-80.462,337.847
10317,0,-80.492,337.527
10318,0,-80.523,337.205
10319,0,-80.553,336.882
10320,0,-80.583,336.556
10321,0,-80.612,336.228
10322,0,-80.642,335.897
10323,0,-80.67,335.565
10324,0,-80.699,335.231
10325,0,-80.727,334.895
10326,0,-80.756,334.557
10327,0,-80.783,334.217
10328,0,-80.811,333.875
10329,0,-80.838,333.531
10330,0,-80.865,333.185
10331,0,-80.891,332.837
10332,0,-80.917,332.487
10333,0,-80.943,332.135
10334,0,-80.968,331.781
10335,0,-80.994,331.425
10336,0,-81.018,331.067
10337,0,-81.043,330.707
10338,0,-81.067,330.346
10339,0,-81.091,329.982
10340,0,-81.114,329.617
10341,0,-81.137,329.249
10342,0,-81.16,328.88
10343,0,-81.182,328.509
10344,0,-81.204,328.136
10345,0,-81.226,327.761
10346,0,-81.247,327.385
10347,0,-81.268,327.006
10348,0,-81.289,326.626
10349,0,-81.309,326.244
10350,0,-81.329,325.861
10351,0,-81.348,325.476
10352,0,-81.367,325.089
10353,0,-81.386,324.7
10354,0,-81.404,324.31
10355,0,-81.422,323.918
10356,0,-81.44,323.524
10357,0,-81.457,323.129
10358,0,-81.474,322.732
10359,0,-81.49,322.334
10360,0,-81.506,321.935
10361,0,-81.522,321.534
10362,0,-81.537,321.131
10363,0,-81.552,320.727
10364,0,-81.566,320.322
10365,0,-81.58,319.915
10366,0,-81.593,319.507
10367,0,-81.606,319.098
10368,0,-81.619,318.688
10369,0,-81.631,318.276
10370,0,-81.643,317.863
10371,0,-81.655,317.449
10372,0,-81.666,317.034
10373,0,-81.676,316.618
10374,0,-81.686,316.201
10375,0,-81.696,315.783
10376,0,-81.705,315.364
10377,0,-81.714,314.944
10378,0,-81.723,314.523
10379,0,-81.731,314.101
10380,0,-81.738,313.679
10381,0,-81.746,313.256
10382,0,-81.752,312.832
10383,0,-81.759,312.407
10384,0,-81.764,311.982
10385,0,-81.77,311.556
10386,0,-81.775,311.13
10387,0,-81.779,310.703
10388,0,-81.783,310.276
10389,0,-81.787,309.849
10390,0,-81.79,309.421
10391,0,-81.793,308.992
10392,0,-81.795,308.564
10393,0,-81.797,308.135
10394,0,-81.798,307.706
10395,0,-81.799,307.277
10396,0,-81.8,306.848
10397,0,-81.8,306.419
10398,0,-81.8,305.99
10399,0,-81.799,305.561
10400,0,-81.798,305.132
10401,0,-81.796,304.703
10402,0,-81.794,304.275
10403,0,-81.791,303.847
10404,0,-81.788,303.418
10405,0,-81.785,302.991
10406,0,-81.781,302.563
10407,0,-81.776,302.137
10408,0,-81.772,301.71
10409,0,-81.766,301.284
10410,0,-81.761,300.859
10411,0,-81.754,300.434
10412,0,-81.748,300.01
10413,0,-81.741,299.586
10414,0,-81.733,299.164
10415,0,-81.726,298.742
10416,0,-81.717,298.321
10417,0,-81.709,297.9
10418,0,-81.699,297.481
10419,0,-81.69,297.062
10420,0,-81.68,296.645
10421,0,-81.669,296.228
10422,0,-81.659,295.813
10423,0,-81.647,295.398
10424,0,-81.636,294.985
10425,0,-81.623,294.573
10426,0,-81.611,294.162
10427,0,-81.598,293.752
10428,0,-81.585,293.344
10429,0,-81.571,292.937
10430,0,-81.557,292.531
10431,0,-81.542,292.127
10432,0,-81.527,291.724
10433,0,-81.512,291.322
10434,0,-81.496,290.922
10435,0,-81.48,290.523
10436,0,-81.463,290.126
10437,0,-81.446,289.73
10438,0,-81.428,289.336
10439,0,-81.411,288.943
10440,0,-81.393,288.552
10441,0,-81.374,288.163
10442,0,-81.355,287.775
10443,0,-81.336,287.389
10444,0,-81.316,287.005
10445,0,-81.296,286.623
10446,0,-81.276,286.242
10447,0,-81.255,285.863
10448,0,-81.234,285.486
10449,0,-81.212,285.11
10450,0,-81.19,284.736
10451,0,-81.168,284.365
10452,0,-81.145,283.995
10453,0,-81.122,283.627
10454,0,-81.099,283.26
10455,0,-81.075,282.896
10456,0,-81.051,282.534
10457,0,-81.027,282.173
10458,0,-81.002,281.814
10459,0,-80.977,281.458
10460,0,-80.952,281.103
10461,0,-80.926,280.75
10462,0,-80.9,280.4
10463,0,-80.874,280.051
10464,0,-80.847,279.704
10465,0,-80.82,279.359
10466,0,-80.793,279.016
10467,0,-80.765,278.675
10468,0,-80.737,278.337
10469,0,-80.709,278.0
10470,0,-80.68,277.665
10471,0,-80.651,277.332
10472,0,-80.622,277.001
10473,0,-80.593,276.672
10474,0,-80.563,276.346
10475,0,-80.533,276.021
10476,0,-80.503,275.698
10477,0,-80.472,275.377
10478,0,-80.441,275.059
10479,0,-80.41,274.742
10480,0,-80.378,274.427
10481,0,-80.347,274.115
10482,0,-80.315,273.804
10483,0,-80.282,273.495
10484,0,-80.25,273.189
10485,0,-80.217,272.884
10486,0,-80.184,272.581
10487,0,-80.151,272.281
10488,0,-80.117,271.982
10489,0,-80.083,271.686
10490,0,-80.049,271.391
10491,0,-80.015,271.098
10492,0,-79.98,270.807
10493,0,-79.945,270.519
10494,0,-79.91,270.232
10495,0,-79.875,269.947
10496,0,-79.839,269.664
10497,0,-79.804,269.383
10498,0,-79.768,269.104
10499,0,-79.731,268.826
10500,0,-79.695,268.551
10501,0,-79.658,268.278
10502,0,-79.621,268.006
10503,0,-79.584,267.737
10504,0,-79.547,267.469
10505,0,-79.509,267.203
10506,0,-79.471,266.939
10507,0,-79.433,266.677
10508,0,-79.395,266.416
10509,0,-79.357,266.158
10510,0,-79.318,265.901
10511,0,-79.279,265.646
10512,0,-79.24,265.393
10513,0,-79.201,265.142
10514,0,-79.162,264.892
10515,0,-79.122,264.644
10516,0,-79.082,264.398
10517,0,-79.042,264.154
10518,0,-79.002,263.911
10519,0,-78.962,263.67
10520,0,-78.921,263.431
10521,0,-78.88,263.194
10522,0,-78.84,262.958
10523,0,-78.799,262.724
10524,0,-78.757,262.491
10525,0,-78.716,262.26
10526,0,-78.674,262.031
10527,0,-78.632,261.804
10528,0,-78.591,261.578
10529,0,-78.548,261.353
10530,0,-78.506,261.131
10531,0,-78.464,260.909
10532,0,-78.421,260.69
10533,0,-78.378,260.472
10534,0,-78.336,260.255
10535,0,-78.293,260.04
10536,0,-78.249,259.827
10537,0,-78.206,259.615
10538,0,-78.163,259.405
10539,0,-78.119,259.196
10540,0,-78.075,258.988
10541,0,-78.031,258.782
10542,0,-77.987,258.578
10543,0,-77.943,258.375
10544,0,-77.898,258.173
10545,0,-77.854,257.973
10546,0,-77.809,257.774
10547,0,-77.765,257.577
10548,0,-77.72,257.381
10549,0,-77.675,257.186
10550,0,-77.629,256.993
10551,0,-77.584,256.801
10552,0,-77.539,256.61
10553,0,-77.493,256.421
10554,0,-77.447,256.233
10555,0,-77.402,256.047
10556,0,-77.356,255.861
10557,0,-77.31,255.677
10558,0,-77.263,255.495
10559,0,-77.217,255.313
10560,0,-77.171,255.133
10561,0,-77.124,254.954
10562,0,-77.078,254.777
10563,0,-77.031,254.6
10564,0,-76.984,254.425
10565,0,-76.937,254.251
10566,0,-76.89,254.078
10567,0,-76.843,253.906
10568,0,-76.795,253.736
10569,0,-76.748,253.566
10570,0,-76.7,253.398
10571,0,-76.653,253.231
10572,0,-76.605,253.065
10573,0,-76.557,252.901
10574,0,-76.509,252.737
10575,0,-76.461,252.575
10576,0,-76.413,252.413
10577,0,-76.365,252.253
10578,0,-76.317,252.094
10579,0,-76.268,251.935
10580,0,-76.22,251.778
10581,0,-76.171,251.622
10582,0,-76.122,251.467
10583,0,-76.074,251.313
10584,0,-76.025,251.16
10585,0,-75.976,251.008
10586,0,-75.927,250.857
10587,0,-75.878,250.708
10588,0,-75.828,250.559
10589,0,-75.779,250.411
10590,0,-75.73,250.264
10591,0,-75.68,250.118
10592,0,-75.631,249.973
10593,0,-75.581,249.828
10594,0,-75.531,249.685
10595,0,-75.481,249.543
10596,0,-75.431,249.402
10597,0,-75.381,249.261
10598,0,-75.331,249.122
10599,0,-75.281,248.983
10600,0,-75.231,248.846
10601,0,-75.181,248.709
10602,0,-75.13,248.573
10603,0,-75.08,248.438
10604,0,-75.029,248.304
10605,0,-74.979,248.17
10606,0,-74.928,248.038
10607,0,-74.877,247.906
10608,0,-74.827,247.775
10609,0,-74.776,247.645
10610,0,-74.725,247.516
10611,0,-74.674,247.388
10612,0,-74.623,247.26
10613,0,-74.572,247.134
10614,0,-74.52,247.008
10615,0,-74.469,246.882
10616,0,-74.418,246.758
10617,0,-74.366,246.634
10618,0,-74.315,246.511
10619,0,-74.263,246.389
10620,0,-74.212,246.268
10621,0,-74.16,246.147
10622,0,-74.108,246.027
10623,0,-74.056,245.908
10624,0,-74.005,245.79
10625,0,-73.953,245.672
10626,0,-73.901,245.555
10627,0,-73.849,245.439
10628,0,-73.797,245.323
10629,0,-73.744,245.208
10630,0,-73.692,245.094
10631,0,-73.64,244.981
10632,0,-73.588,244.868
10633,0,-73.535,244.756
10634,0,-73.483,244.644
10635,0,-73.43,244.533
10636,0,-73.378,244.423
10637,0,-73.325,244.314
10638,0,-73.273,244.205
10639,0,-73.22,244.097
10640,0,-73.167,243.989
10641,0,-73.114,243.882
10642,0,-73.061,243.776
10643,0,-73.009,243.67
10644,0,-72.956,243.565
10645,0,-72.903,243.46
10646,0,-72.85,243.356
10647,0,-72.796,243.253
10648,0,-72.743,243.15
10649,0,-72.69,243.048
10650,0,-72.637,242.946
10651,0,-72.584,242.845
10652,0,-72.53,242.745
10653,0,-72.477,242.645
10654,0,-72.423,242.546
10655,0,-72.37,242.447
10656,0,-72.316,242.349
10657,0,-72.263,242.251
10658,0,-72.209,242.154
10659,0,-72.156,242.058
10660,0,-72.102,241.962
10661,0,-72.048,241.866
10662,0,-71.994,241.771
10663,0,-71.941,241.677
10664,0,-71.887,241.583
10665,0,-71.833,241.489
10666,0,-71.779,241.397
10667,0,-71.725,241.304
10668,0,-71.671,241.212
10669,0,-71.617,241.121
10670,0,-71.563,241.03
10671,0,-71.509,240.94
10672,0,-71.454,240.85
10673,0,-71.4,240.76
10674,0,-71.346,240.671
10675,0,-71.292,240.583
10676,0,-71.237,240.495
10677,0,-71.183,240.407
10678,0,-71.128,240.32
10679,0,-71.074,240.234
10680,0,-71.02,240.147
10681,0,-70.965,240.062
10682,0,-70.91,239.977
10683,0,-70.856,239.892
10684,0,-70.801,239.807
10685,0,-70.747,239.723
10686,0,-70.692,239.64
10687,0,-70.637,239.557
10688,0,-70.582,239.474
10689,0,-70.528,239.392
10690,0,-70.473,239.31
10691,0,-70.418,239.229
10692,0,-70.363,239.148
10693,0,-70.308,239.067
10694,0,-70.253,238.987
10695,0,-70.198,238.907
10696,0,-70.143,238.828
10697,0,-70.088,238.749
10698,0,-70.033,238.671
10699,0,-69.978,238.592
10700,0,-69.923,238.515
10701,0,-69.868,238.437
10702,0,-69.812,238.36
10703,0,-69.757,238.284
10704,0,-69.702,238.207
10705,0,-69.647,238.132
10706,0,-69.591,238.056
10707,0,-69.536,237.981
10708,0,-69.48,237.906
10709,0,-69.425,237.832
10710,0,-69.37,237.758
10711,0,-69.314,237.684
10712,0,-69.259,237.611
10713,0,-69.203,237.538
10714,0,-69.148,237.465
10715,0,-69.092,237.393
10716,0,-69.036,237.321
10717,0,-68.981,237.25
10718,0,-68.925,237.178
10719,0,-68.869,237.107
10720,0,-68.814,237.037
10721,0,-68.758,236.967
10722,0,-68.702,236.897
10723,0,-68.646,236.827
10724,0,-68.591,236.758
10725,0,-68.535,236.689
10726,0,-68.479,236.62
10727,0,-68.423,236.552
10728,0,-68.367,236.484
10729,0,-68.311,236.416
10730,0,-68.255,236.349
10731,0,-68.199,236.282
10732,0,-68.143,236.215
10733,0,-68.087,236.149
10734,0,-68.031,236.083
10735,0,-67.975,236.017
10736,0,-67.919,235.951
10737,0,-67.863,235.886
10738,0,-67.807,235.821
10739,0,-67.75,235.757
10740,0,-67.694,235.692
10741,0,-67.638,235.628
10742,0,-67.582,235.564
10743,0,-67.526,235.501
10744,0,-67.469,235.438
10745,0,-67.413,235.375
10746,0,-67.357,235.312
10747,0,-67.3,235.25
10748,0,-67.244,235.188
10749,0,-67.187,235.126
10750,0,-67.131,235.064
10751,0,-67.075,235.003
10752,0,-67.018,234.942
10753,0,-66.962,234.881
10754,0,-66.905,234.82
10755,0,-66.849,234.76
10756,0,-66.792,234.7
10757,0,-66.736,234.64
10758,0,-66.679,234.581
10759,0,-66.622,234.522
10760,0,-66.566,234.463
10761,0,-66.509,234.404
10762,0,-66.453,234.345
10763,0,-66.396,234.287
10764,0,-66.339,234.229
10765,0,-66.283,234.171
10766,0,-66.226,234.114
10767,0,-66.169,234.057
10768,0,-66.112,234.0
10769,0,-66.056,233.943
10770,0,-65.999,233.886
10771,0,-65.942,233.83
10772,0,-65.885,233.774
10773,0,-65.828,233.718
10774,0,-65.771,233.662
10775,0,-65.715,233.607
10776,0,-65.658,233.552
10777,0,-65.601,233.497
10778,0,-65.544,233.442
10779,0,-65.487,233.387
10780,0,-65.43,233.333
10781,0,-65.373,233.279
10782,0,-65.316,233.225
10783,0,-65.259,233.171
10784,0,-65.202,233.118
10785,0,-65.145,233.065
10786,0,-65.088,233.012
10787,0,-65.031,232.959
10788,0,-64.974,232.906
10789,0,-64.916,232.854
10790,0,-64.859,232.802
10791,0,-64.802,232.75
10792,0,-64.745,232.698
10793,0,-64.688,232.646
10794,0,-64.631,232.595
10795,0,-64.573,232.544
10796,0,-64.516,232.493
10797,0,-64.459,232.442
10798,0,-64.402,232.391
10799,0,-64.344,232.341
10800,0,-64.287,232.291
10801,0,-64.23,232.241
10802,0,-64.173,232.191
10803,0,-64.115,232.141
10804,0,-64.058,232.092
10805,0,-64.001,232.042
10806,0,-63.943,231.993
10807,0,-63.886,231.944
10808,0,-63.828,231.896
10809,0,-63.771,231.847
10810,0,-63.714,231.799
10811,0,-63.656,231.751
10812,0,-63.599,231.702
10813,0,-63.541,231.655
10814,0,-63.484,231.607
10815,0,-63.426,231.56
10816,0,-63.369,231.512
10817,0,-63.311,231.465
10818,0,-63.254,231.418
10819,0,-63.196,231.371
10820,0,-63.139,231.325
10821,0,-63.081,231.278
10822,0,-63.023,231.232
10823,0,-62.966,231.186
10824,0,-62.908,231.14
10825,0,-62.851,231.094
10826,0,-62.793,231.048
10827,0,-62.735,231.003
10828,0,-62.678,230.958
10829,0,-62.62,230.912
10830,0,-62.562,230.867
10831,0,-62.505,230.823
10832,0,-62.447,230.778
10833,0,-62.389,230.733
10834,0,-62.332,230.689
10835,0,-62.274,230.645
10836,0,-62.216,230.601
10837,0,-62.158,230.557
10838,0,-62.101,230.513
10839,0,-62.043,230.469
10840,0,-61.985,230.426
10841,0,-61.927,230.383
10842,0,-61.869,230.34
10843,0,-61.812,230.296
10844,0,-61.754,230.254
10845,0,-61.696,230.211
10846,0,-61.638,230.168
10847,0,-61.58,230.126
10848,0,-61.522,230.084
10849,0,-61.464,230.041
10850,0,-61.406,229.999
10851,0,-61.349,229.958
10852,0,-61.291,229.916
10853,0,-61.233,229.874
10854,0,-61.175,229.833
10855,0,-61.117,229.791
10856,0,-61.059,229.75
10857,0,-61.001,229.709
10858,0,-60.943,229.668
10859,0,-60.885,229.628
10860,0,-60.827,229.587
10861,0,-60.769,229.546
10862,0,-60.711,229.506
10863,0,-60.653,229.466
10864,0,-60.595,229.426
10865,0,-60.537,229.386
10866,0,-60.479,229.346
10867,0,-60.421,229.306
10868,0,-60.362,229.266
10869,0,-60.304,229.227
10870,0,-60.246,229.188
10871,0,-60.188,229.148
10872,0,-60.13,229.109
10873,0,-60.072,229.07
10874,0,-60.014,229.031
10875,0,-59.956,228.993
10876,0,-59.897,228.954
10877,0,-59.839,228.915
10878,0,-59.781,228.877
10879,0,-59.723,228.839
10880,0,-59.665,228.801
10881,0,-59.607,228.763
10882,0,-59.548,228.725
10883,0,-59.49,228.687
10884,0,-59.432,228.649
10885,0,-59.374,228.612
10886,0,-59.315,228.574
10887,0,-59.257,228.537
10888,0,-59.199,228.5
10889,0,-59.141,228.463
10890,0,-59.082,228.426
10891,0,-59.024,228.389
10892,0,-58.966,228.352
10893,0,-58.907,228.315
10894,0,-58.849,228.279
10895,0,-58.791,228.242
10896,0,-58.732,228.206
10897,0,-58.674,228.17
10898,0,-58.616,228.133
10899,0,-58.557,228.097
10900,0,-58.499,228.062
10901,0,-58.441,228.026
10902,0,-58.382,227.99
10903,0,-58.324,227.954
10904,0,-58.266,227.919
10905,0,-58.207,227.884
10906,0,-58.149,227.848
10907,0,-58.09,227.813
10908,0,-58.032,227.778
10909,0,-57.973,227.743
10910,0,-57.915,227.708
10911,0,-57.857,227.673
10912,0,-57.798,227.639
10913,0,-57.74,227.604
10914,0,-57.681,227.57
10915,0,-57.623,227.535
10916,0,-57.564,227.501
10917,0,-57.506,227.467
10918,0,-57.447,227.433
10919,0,-57.389,227.399
10920,0,-57.33,227.365
10921,0,-57.272,227.331
10922,0,-57.213,227.297
10923,0,-57.155,227.263
10924,0,-57.096,227.23
10925,0,-57.038,227.196
10926,0,-56.979,227.163
10927,0,-56.92,227.13
10928,0,-56.862,227.097
10929,0,-56.803,227.064
10930,0,-56.745,227.031
10931,0,-56.686,226.998
10932,0,-56.628,226.965
10933,0,-56.569,226.932
10934,0,-56.51,226.9
10935,0,-56.452,226.867
10936,0,-56.393,226.835
10937,0,-56.334,226.802
10938,0,-56.276,226.77
10939,0,-56.217,226.738
10940,0,-56.159,226.706
10941,0,-56.1,226.674
10942,0,-56.041,226.642
10943,0,-55.983,226.61
10944,0,-55.924,226.578
10945,0,-55.865,226.546
10946,0,-55.807,226.515
10947,0,-55.748,226.483
10948,0,-55.689,226.452
10949,0,-55.63,226.42
10950,0,-55.572,226.389
10951,0,-55.513,226.358
10952,0,-55.454,226.327
10953,0,-55.396,226.296
10954,0,-55.337,226.265
10955,0,-55.278,226.234
10956,0,-55.219,226.203
10957,0,-55.161,226.172
10958,0,-55.102,226.142
10959,0,-55.043,226.111
10960,0,-54.984,226.081
10961,0,-54.926,226.05
10962,0,-54.867,226.02
10963,0,-54.808,225.99
10964,0,-54.749,225.959
10965,0,-54.69,225.929
10966,0,-54.632,225.899
10967,0,-54.573,225.869
10968,0,-54.514,225.839
10969,0,-54.455,225.81
10970,0,-54.396,225.78
10971,0,-54.337,225.75
10972,0,-54.279,225.721
10973,0,-54.22,225.691
10974,0,-54.161,225.662
10975,0,-54.102,225.632
10976,0,-54.043,225.603
10977,0,-53.984,225.574
10978,0,-53.926,225.545
10979,0,-53.867,225.516
10980,0,-53.808,225.487
10981,0,-53.749,225.458
10982,0,-53.69,225.429
10983,0,-53.631,225.4
10984,0,-53.572,225.371
10985,0,-53.513,225.342
10986,0,-53.454,225.314
10987,0,-53.395,225.285
10988,0,-53.337,225.257
10989,0,-53.278,225.228
10990,0,-53.219,225.2
10991,0,-53.16,225.172
10992,0,-53.101,225.144
10993,0,-53.042,225.115
10994,0,-52.983,225.087
10995,0,-52.924,225.059
10996,0,-52.865,225.031
10997,0,-52.806,225.004
10998,0,-52.747,224.976
10999,0,-52.688,224.948
11000,0,-52.629,224.92
11001,0,-52.57,224.893
11002,0,-52.511,224.865
11003,0,-52.452,224.838
11004,0,-52.393,224.81
11005,0,-52.334,224.783
11006,0,-52.275,224.755
11007,0,-52.216,224.728
11008,0,-52.157,224.701
11009,0,-52.098,224.674
11010,0,-52.039,224.647
11011,0,-51.98,224.62
11012,0,-51.921,224.593
11013,0,-51.862,224.566
11014,0,-51.803,224.539
11015,0,-51.744,224.512
11016,0,-51.685,224.486
11017,0,-51.626,224.459
11018,0,-51.567,224.432
11019,0,-51.508,224.406
11020,0,-51.449,224.379
11021,0,-51.389,224.353
11022,0,-51.33,224.327
11023,0,-51.271,224.3
11024,0,-51.212,224.274
11025,0,-51.153,224.248
11026,0,-51.094,224.222
11027,0,-51.035,224.196
11028,0,-50.976,224.17
11029,0,-50.917,224.144
11030,0,-50.858,224.118
11031,0,-50.799,224.092
11032,0,-50.739,224.066
11033,0,-50.68,224.04
11034,0,-50.621,224.015
11035,0,-50.562,223.989
11036,0,-50.503,223.963
11037,0,-50.444,223.938
11038,0,-50.385,223.912
11039,0,-50.325,223.887
11040,0,-50.266,223.862
11041,0,-50.207,223.836
11042,0,-50.148,223.811
11043,0,-50.089,223.786
11044,0,-50.03,223.761
11045,0,-49.97,223.735
11046,0,-49.911,223.71
11047,0,-49.852,223.685
11048,0,-49.793,223.66
11049,0,-49.734,223.635
11050,0,-49.675,223.611
11051,0,-49.615,223.586
11052,0,-49.556,223.561
11053,0,-49.497,223.536
11054,0,-49.438,223.512
11055,0,-49.379,223.487
11056,0,-49.319,223.463
11057,0,-49.26,223.438
11058,0,-49.201,223.414
11059,0,-49.142,223.389
11060,0,-49.082,223.365
11061,0,-49.023,223.34
11062,0,-48.964,223.316
11063,0,-48.905,223.292
11064,0,-48.845,223.268
11065,0,-48.786,223.244
11066,0,-48.727,223.22
11067,0,-48.668,223.196
11068,0,-48.608,223.172
11069,0,-48.549,223.148
11070,0,-48.49,223.124
11071,0,-48.431,223.1
11072,0,-48.371,223.076
11073,0,-48.312,223.052
11074,0,-48.253,223.029
11075,0,-48.194,223.005
11076,0,-48.134,222.981
11077,0,-48.075,222.958
11078,0,-48.016,222.934
11079,0,-47.956,222.911
11080,0,-47.897,222.887
11081,0,-47.838,222.864
11082,0,-47.779,222.84
11083,0,-47.719,222.817
11084,0,-47.66,222.794
11085,0,-47.601,222.771
11086,0,-47.541,222.747
11087,0,-47.482,222.724
11088,0,-47.423,222.701
11089,0,-47.363,222.678
11090,0,-47.304,222.655
11091,0,-47.245,222.632
11092,0,-47.185,222.609
11093,0,-47.126,222.586
11094,0,-47.067,222.564
11095,0,-47.007,222.541
11096,0,-46.948,222.518
11097,0,-46.889,222.495
11098,0,-46.829,222.473
11099,0,-46.77,222.45
11100,0,-46.71,222.427
11101,0,-46.651,222.405
11102,0,-46.592,222.382
11103,0,-46.532,222.36
11104,0,-46.473,222.337
11105,0,-46.414,222.315
11106,0,-46.354,222.293
11107,0,-46.295,222.27
11108,0,-46.235,222.248
11109,0,-46.176,222.226
11110,0,-46.117,222.204
11111,0,-46.057,222.181
11112,0,-45.998,222.159
11113,0,-45.939,222.137
11114,0,-45.879,222.115
11115,0,-45.82,222.093
11116,0,-45.76,222.071
11117,0,-45.701,222.049
11118,0,-45.641,222.027
11119,0,-45.582,222.005
11120,0,-45.523,221.984
11121,0,-45.463,221.962
11122,0,-45.404,221.94
11123,0,-45.344,221.918
11124,0,-45.285,221.897
11125,0,-45.226,221.875
11126,0,-45.166,221.854
11127,0,-45.107,221.832
11128,0,-45.047,221.81
11129,0,-44.988,221.789
11130,0,-44.928,221.767
11131,0,-44.869,221.746
11132,0,-44.809,221.725
11133,0,-44.75,221.703
11134,0,-44.69,221.682
11135,0,-44.631,221.661
11136,0,-44.572,221.64
11137,0,-44.512,221.618
11138,0,-44.453,221.597
11139,0,-44.393,221.576
11140,0,-44.334,221.555
11141,0,-44.274,221.534
11142,0,-44.215,221.513
11143,0,-44.155,221.492
11144,0,-44.096,221.471
11145,0,-44.036,221.45
11146,0,-43.977,221.429
11147,0,-43.917,221.408
11148,0,-43.858,221.387
11149,0,-43.798,221.366
11150,0,-43.739,221.346
11151,0,-43.679,221.325
11152,0,-43.62,221.304
11153,0,-43.56,221.284
11154,0,-43.501,221.263
11155,0,-43.441,221.242
11156,0,-43.382,221.222
11157,0,-43.322,221.201
11158,0,-43.263,221.181
11159,0,-43.203,221.16
11160,0,-43.144,221.14
11161,0,-43.084,221.119
11162,0,-43.025,221.099
11163,0,-42.965,221.079
11164,0,-42.906,221.058
11165,0,-42.846,221.038
11166,0,-42.786,221.018
11167,0,-42.727,220.998
11168,0,-42.667,220.977
11169,0,-42.608,220.957
11170,0,-42.548,220.937
11171,0,-42.489,220.917
11172,0,-42.429,220.897
11173,0,-42.37,220.877
11174,0,-42.31,220.857
11175,0,-42.251,220.837
11176,0,-42.191,220.817
11177,0,-42.131,220.797
11178,0,-42.072,220.777
11179,0,-42.012,220.757
11180,0,-41.953,220.737
11181,0,-41.893,220.718
11182,0,-41.834,220.698
11183,0,-41.774,220.678
11184,0,-41.714,220.658
11185,0,-41.655,220.639
11186,0,-41.595,220.619
11187,0,-41.536,220.599
11188,0,-41.476,220.58
11189,0,-41.416,220.56
11190,0,-41.357,220.541
11191,0,-41.297,220.521
11192,0,-41.238,220.502
11193,0,-41.178,220.482
11194,0,-41.119,220.463
11195,0,-41.059,220.443
11196,0,-40.999,220.424
11197,0,-40.94,220.405
11198,0,-40.88,220.385
11199,0,-40.82,220.366
11200,0,-40.761,220.347
11201,0,-40.701,220.328
11202,0,-40.642,220.308
11203,0,-40.582,220.289
11204,0,-40.522,220.27
11205,0,-40.463,220.251
11206,0,-40.403,220.232
11207,0,-40.344,220.213
11208,0,-40.284,220.194
11209,0,-40.224,220.175
11210,0,-40.165,220.156
11211,0,-40.105,220.137
11212,0,-40.045,220.118
11213,0,-39.986,220.099
11214,0,-39.926,220.08
11215,0,-39.866,220.061
11216,0,-39.807,220.042
11217,0,-39.747,220.023
11218,0,-39.688,220.004
11219,0,-39.628,219.986
11220,0,-39.568,219.967
11221,0,-39.509,219.948
11222,0,-39.449,219.929
11223,0,-39.389,219.911
11224,0,-39.33,219.892
11225,0,-39.27,219.874
11226,0,-39.21,219.855
11227,0,-39.151,219.836
11228,0,-39.091,219.818
11229,0,-39.031,219.799
11230,0,-38.972,219.781
11231,0,-38.912,219.762
11232,0,-38.852,219.744
11233,0,-38.793,219.725
11234,0,-38.733,219.707
11235,0,-38.673,219.689
11236,0,-38.614,219.67
11237,0,-38.554,219.652
11238,0,-38.494,219.634
11239,0,-38.434,219.615
11240,0,-38.375,219.597
11241,0,-38.315,219.579
11242,0,-38.255,219.561
11243,0,-38.196,219.542
11244,0,-38.136,219.524
11245,0,-38.076,219.506
11246,0,-38.017,219.488
11247,0,-37.957,219.47
11248,0,-37.897,219.452
11249,0,-37.838,219.434
11250,0,-37.778,219.416
11251,0,-37.718,219.398
11252,0,-37.658,219.38
11253,0,-37.599,219.362
11254,0,-37.539,219.344
11255,0,-37.479,219.326
11256,0,-37.42,219.308
11257,0,-37.36,219.29
11258,0,-37.3,219.272
11259,0,-37.24,219.254
11260,0,-37.181,219.237
11261,0,-37.121,219.219
11262,0,-37.061,219.201
11263,0,-37.001,219.183
11264,0,-36.942,219.165
11265,0,-36.882,219.148
