lat,lon,time
65.0270833333331,-163.252083333334,12959.0
65.7812499999997,140.087499999999,24836.0
-37.0562500000003,-65.841666666667,33250.0
-3.6937500000007,-77.4645833333336,38681.0
29.8770833333329,73.6812499999998,42086.0
54.5729166666665,70.4312499999998,42488.0
53.5041666666666,73.0124999999997,42490.0
65.8666666666663,66.8083333333333,42652.0
68.5729166666664,-83.2187500000016,43364.0
62.9833333333326,44.1854166666656,48591.0
63.9687499999998,-110.045833333334,49390.0
3.80624999999944,14.0937499999995,59470.0
47.4687499999995,1.53958333333296,60228.0
57.610416666666,-5.4500000000003,60318.0
66.4687499999999,-38.3020833333339,66430.0
61.89375,-48.3604166666671,72269.0
-33.1333333333336,122.825,74824.0
-26.3062500000005,-53.9854166666673,76789.0
-24.6625000000005,-51.8395833333339,76791.0
-16.502083333334,-57.8062500000005,76960.0
-15.0479166666673,-54.5375000000006,76961.0
50.7062499999993,-76.150000000001,78058.0
-37.6416666666669,-72.7041666666669,82484.0
-42.0979166666668,-73.9333333333336,82486.0
37.6229166666661,-94.245833333334,83818.0
42.0395833333328,-94.695833333334,83820.0
58.9354166666666,-114.652083333334,84172.0
