POINTING OPTIONS COVERAGE
Epoch [JDUT1] is 2458849.5
Step size [s] is 1.0
Mission Duration [Days] is 1.0
time index,pnt-opt index,lat [deg],lon [deg]
27761,0,-63.696,259.44
27762,0,-63.674,259.546
27763,0,-63.653,259.652
27764,0,-63.631,259.757
27765,0,-63.609,259.863
27766,0,-63.587,259.968
27767,0,-63.565,260.073
27768,0,-63.543,260.178
27769,0,-63.521,260.283
27770,0,-63.498,260.387
27771,0,-63.476,260.492
27772,0,-63.454,260.596
27773,0,-63.431,260.7
27774,0,-63.409,260.804
27775,0,-63.386,260.907
27776,0,-63.363,261.011
27777,0,-63.34,261.114
27778,0,-63.317,261.218
27779,0,-63.294,261.321
27780,0,-63.271,261.423
27781,0,-63.248,261.526
27782,0,-63.225,261.629
27783,0,-63.202,261.731
27784,0,-63.178,261.833
27785,0,-63.155,261.935
27786,0,-63.131,262.037
27787,0,-63.107,262.139
27788,0,-63.084,262.24
27789,0,-63.06,262.341
27790,0,-63.036,262.443
27791,0,-63.012,262.544
27792,0,-62.988,262.644
27793,0,-62.964,262.745
27794,0,-62.94,262.845
27795,0,-62.916,262.946
27796,0,-62.891,263.046
27797,0,-62.867,263.146
27798,0,-62.842,263.246
27799,0,-62.818,263.345
27800,0,-62.793,263.445
27801,0,-62.768,263.544
27802,0,-62.744,263.643
27803,0,-62.719,263.742
27804,0,-62.694,263.841
27805,0,-62.669,263.939
27806,0,-62.644,264.037
27807,0,-62.618,264.136
27808,0,-62.593,264.234
27809,0,-62.568,264.332
27810,0,-62.542,264.429
27811,0,-62.517,264.527
27812,0,-62.491,264.624
27813,0,-62.466,264.721
27814,0,-62.44,264.818
27815,0,-62.414,264.915
27816,0,-62.389,265.012
27817,0,-62.363,265.108
27818,0,-62.337,265.204
27819,0,-62.311,265.301
27820,0,-62.284,265.396
27821,0,-62.258,265.492
27822,0,-62.232,265.588
27823,0,-62.206,265.683
27824,0,-62.179,265.778
27825,0,-62.153,265.874
27826,0,-62.126,265.968
27827,0,-62.1,266.063
27828,0,-62.073,266.158
27829,0,-62.046,266.252
27830,0,-62.019,266.346
27831,0,-61.992,266.44
27832,0,-61.965,266.534
27833,0,-61.938,266.628
27834,0,-61.911,266.721
27835,0,-61.884,266.815
27836,0,-61.857,266.908
27837,0,-61.829,267.001
27838,0,-61.802,267.094
27839,0,-61.775,267.186
27840,0,-61.747,267.279
27841,0,-61.719,267.371
27842,0,-61.692,267.463
27843,0,-61.664,267.555
27844,0,-61.636,267.647
27845,0,-61.608,267.739
27846,0,-61.58,267.83
27847,0,-61.552,267.921
27848,0,-61.524,268.012
27849,0,-61.496,268.103
27850,0,-61.468,268.194
27851,0,-61.44,268.285
27852,0,-61.411,268.375
27853,0,-61.383,268.465
27854,0,-61.355,268.555
27855,0,-61.326,268.645
27856,0,-61.297,268.735
27857,0,-61.269,268.825
27858,0,-61.24,268.914
27859,0,-61.211,269.003
27860,0,-61.182,269.092
27861,0,-61.154,269.181
27862,0,-61.125,269.27
27863,0,-61.096,269.358
27864,0,-61.066,269.447
27865,0,-61.037,269.535
27866,0,-61.008,269.623
27867,0,-60.979,269.711
27868,0,-60.949,269.798
27869,0,-60.92,269.886
27870,0,-60.89,269.973
27871,0,-60.861,270.06
27872,0,-60.831,270.147
27873,0,-60.802,270.234
27874,0,-60.772,270.321
27875,0,-60.742,270.407
27876,0,-60.712,270.494
27877,0,-60.682,270.58
27878,0,-60.652,270.666
27879,0,-60.622,270.752
27880,0,-60.592,270.837
27881,0,-60.562,270.923
27882,0,-60.532,271.008
27883,0,-60.502,271.093
27884,0,-60.471,271.178
27885,0,-60.441,271.263
27886,0,-60.41,271.348
27887,0,-60.38,271.432
27888,0,-60.349,271.517
27889,0,-60.319,271.601
27890,0,-60.288,271.685
27891,0,-60.257,271.769
27892,0,-60.226,271.852
27893,0,-60.196,271.936
27894,0,-60.165,272.019
27895,0,-60.134,272.102
27896,0,-60.103,272.185
27897,0,-60.072,272.268
27898,0,-60.04,272.351
27899,0,-60.009,272.433
27900,0,-59.978,272.516
27901,0,-59.947,272.598
27902,0,-59.915,272.68
27903,0,-59.884,272.762
27904,0,-59.852,272.843
27905,0,-59.821,272.925
27906,0,-59.789,273.006
27907,0,-59.758,273.087
27908,0,-59.726,273.168
27909,0,-59.694,273.249
27910,0,-59.662,273.33
27911,0,-59.63,273.411
27912,0,-59.598,273.491
27913,0,-59.566,273.571
27914,0,-59.534,273.651
27915,0,-59.502,273.731
27916,0,-59.47,273.811
27917,0,-59.438,273.891
27918,0,-59.406,273.97
27919,0,-59.373,274.049
27920,0,-59.341,274.129
27921,0,-59.309,274.207
27922,0,-59.276,274.286
27923,0,-59.244,274.365
27924,0,-59.211,274.443
27925,0,-59.178,274.522
27926,0,-59.146,274.6
27927,0,-59.113,274.678
27928,0,-59.08,274.756
27929,0,-59.047,274.834
27930,0,-59.015,274.911
27931,0,-58.982,274.988
27932,0,-58.949,275.066
27933,0,-58.916,275.143
27934,0,-58.882,275.22
27935,0,-58.849,275.296
27936,0,-58.816,275.373
27937,0,-58.783,275.45
27938,0,-58.75,275.526
27939,0,-58.716,275.602
27940,0,-58.683,275.678
27941,0,-58.649,275.754
27942,0,-58.616,275.83
27943,0,-58.582,275.905
27944,0,-58.549,275.981
27945,0,-58.515,276.056
27946,0,-58.481,276.131
27947,0,-58.448,276.206
27948,0,-58.414,276.281
27949,0,-58.38,276.355
27950,0,-58.346,276.43
27951,0,-58.312,276.504
27952,0,-58.278,276.578
27953,0,-58.244,276.652
27954,0,-58.21,276.726
27955,0,-58.176,276.8
27956,0,-58.142,276.873
27957,0,-58.108,276.947
27958,0,-58.073,277.02
27959,0,-58.039,277.093
27960,0,-58.005,277.166
27961,0,-57.97,277.239
27962,0,-57.936,277.312
27963,0,-57.901,277.384
27964,0,-57.867,277.457
27965,0,-57.832,277.529
27966,0,-57.798,277.601
27967,0,-57.763,277.673
27968,0,-57.728,277.745
27969,0,-57.693,277.816
27970,0,-57.659,277.888
27971,0,-57.624,277.959
27972,0,-57.589,278.03
27973,0,-57.554,278.102
27974,0,-57.519,278.172
27975,0,-57.484,278.243
27976,0,-57.449,278.314
27977,0,-57.414,278.384
27978,0,-57.378,278.455
27979,0,-57.343,278.525
27980,0,-57.308,278.595
27981,0,-57.273,278.665
27982,0,-57.237,278.735
27983,0,-57.202,278.804
27984,0,-57.166,278.874
27985,0,-57.131,278.943
27986,0,-57.095,279.013
27987,0,-57.06,279.082
27988,0,-57.024,279.151
27989,0,-56.989,279.219
27990,0,-56.953,279.288
27991,0,-56.917,279.357
27992,0,-56.881,279.425
27993,0,-56.846,279.493
27994,0,-56.81,279.561
27995,0,-56.774,279.629
27996,0,-56.738,279.697
27997,0,-56.702,279.765
27998,0,-56.666,279.832
27999,0,-56.63,279.9
28000,0,-56.594,279.967
28001,0,-56.557,280.034
28002,0,-56.521,280.101
28003,0,-56.485,280.168
28004,0,-56.449,280.235
28005,0,-56.412,280.302
28006,0,-56.376,280.368
28007,0,-56.34,280.434
28008,0,-56.303,280.501
28009,0,-56.267,280.567
28010,0,-56.23,280.633
28011,0,-56.194,280.698
28012,0,-56.157,280.764
28013,0,-56.12,280.83
28014,0,-56.084,280.895
28015,0,-56.047,280.96
28016,0,-56.01,281.025
28017,0,-55.974,281.09
28018,0,-55.937,281.155
28019,0,-55.9,281.22
28020,0,-55.863,281.285
28021,0,-55.826,281.349
28022,0,-55.789,281.413
28023,0,-55.752,281.478
28024,0,-55.715,281.542
28025,0,-55.678,281.606
28026,0,-55.641,281.669
28027,0,-55.603,281.733
28028,0,-55.566,281.797
28029,0,-55.529,281.86
28030,0,-55.492,281.924
28031,0,-55.454,281.987
28032,0,-55.417,282.05
28033,0,-55.38,282.113
28034,0,-55.342,282.176
28035,0,-55.305,282.238
28036,0,-55.267,282.301
28037,0,-55.23,282.363
28038,0,-55.192,282.426
28039,0,-55.154,282.488
28040,0,-55.117,282.55
28041,0,-55.079,282.612
28042,0,-55.041,282.673
28043,0,-55.004,282.735
28044,0,-54.966,282.797
28045,0,-54.928,282.858
28046,0,-54.89,282.919
28047,0,-54.852,282.981
28048,0,-54.814,283.042
28049,0,-54.776,283.103
28050,0,-54.738,283.164
28051,0,-54.7,283.224
28052,0,-54.662,283.285
28053,0,-54.624,283.345
28054,0,-54.586,283.406
28055,0,-54.548,283.466
28056,0,-54.51,283.526
28057,0,-54.471,283.586
28058,0,-54.433,283.646
28059,0,-54.395,283.705
28060,0,-54.356,283.765
28061,0,-54.318,283.825
28062,0,-54.28,283.884
28063,0,-54.241,283.943
28064,0,-54.203,284.002
28065,0,-54.164,284.061
28066,0,-54.126,284.12
28067,0,-54.087,284.179
28068,0,-54.048,284.238
28069,0,-54.01,284.296
28070,0,-53.971,284.355
28071,0,-53.932,284.413
28072,0,-53.894,284.471
28073,0,-53.855,284.529
28074,0,-53.816,284.587
28075,0,-53.777,284.645
28076,0,-53.738,284.703
28077,0,-53.699,284.761
28078,0,-53.66,284.818
28079,0,-53.621,284.875
28080,0,-53.582,284.933
28081,0,-53.543,284.99
28082,0,-53.504,285.047
28083,0,-53.465,285.104
28084,0,-53.426,285.161
28085,0,-53.387,285.218
28086,0,-53.348,285.274
28087,0,-53.309,285.331
28088,0,-53.269,285.387
28089,0,-53.23,285.443
28090,0,-53.191,285.499
28091,0,-53.151,285.556
28092,0,-53.112,285.611
28093,0,-53.073,285.667
28094,0,-53.033,285.723
28095,0,-52.994,285.779
28096,0,-52.954,285.834
28097,0,-52.915,285.89
28098,0,-52.875,285.945
28099,0,-52.836,286.0
28100,0,-52.796,286.055
28101,0,-52.756,286.11
28102,0,-52.717,286.165
28103,0,-52.677,286.22
28104,0,-52.637,286.274
28105,0,-52.597,286.329
28106,0,-52.558,286.383
28107,0,-52.518,286.438
28108,0,-52.478,286.492
28109,0,-52.438,286.546
28110,0,-52.398,286.6
28111,0,-52.358,286.654
28112,0,-52.318,286.708
28113,0,-52.278,286.761
28114,0,-52.238,286.815
28115,0,-52.198,286.869
28116,0,-52.158,286.922
28117,0,-52.118,286.975
28118,0,-52.078,287.028
28119,0,-52.038,287.081
28120,0,-51.998,287.134
28121,0,-51.957,287.187
28122,0,-51.917,287.24
28123,0,-51.877,287.293
28124,0,-51.837,287.345
28125,0,-51.796,287.398
28126,0,-51.756,287.45
28127,0,-51.715,287.502
28128,0,-51.675,287.554
28129,0,-51.635,287.607
28130,0,-51.594,287.659
28131,0,-51.554,287.71
28132,0,-51.513,287.762
28133,0,-51.473,287.814
28134,0,-51.432,287.865
28135,0,-51.391,287.917
28136,0,-51.351,287.968
28137,0,-51.31,288.019
28138,0,-51.27,288.071
28139,0,-51.229,288.122
28140,0,-51.188,288.173
28141,0,-51.147,288.224
28142,0,-51.107,288.274
28143,0,-51.066,288.325
28144,0,-51.025,288.376
28145,0,-50.984,288.426
28146,0,-50.943,288.476
28147,0,-50.902,288.527
28148,0,-50.861,288.577
28149,0,-50.82,288.627
28150,0,-50.779,288.677
28151,0,-50.738,288.727
28152,0,-50.697,288.777
28153,0,-50.656,288.826
28154,0,-50.615,288.876
28155,0,-50.574,288.926
28156,0,-50.533,288.975
28157,0,-50.492,289.024
28158,0,-50.451,289.074
28159,0,-50.41,289.123
28160,0,-50.368,289.172
28161,0,-50.327,289.221
28162,0,-50.286,289.27
28163,0,-50.244,289.319
28164,0,-50.203,289.367
28165,0,-50.162,289.416
28166,0,-50.12,289.464
28167,0,-50.079,289.513
28168,0,-50.038,289.561
28169,0,-49.996,289.609
28170,0,-49.955,289.658
28171,0,-49.913,289.706
28172,0,-49.872,289.754
28173,0,-49.83,289.801
28174,0,-49.789,289.849
28175,0,-49.747,289.897
28176,0,-49.705,289.945
28177,0,-49.664,289.992
28178,0,-49.622,290.04
28179,0,-49.58,290.087
28180,0,-49.539,290.134
28181,0,-49.497,290.181
28182,0,-49.455,290.228
28183,0,-49.413,290.275
28184,0,-49.372,290.322
28185,0,-49.33,290.369
28186,0,-49.288,290.416
28187,0,-49.246,290.463
28188,0,-49.204,290.509
28189,0,-49.162,290.556
28190,0,-49.12,290.602
28191,0,-49.079,290.648
28192,0,-49.037,290.695
28193,0,-48.995,290.741
28194,0,-48.953,290.787
28195,0,-48.911,290.833
28196,0,-48.868,290.879
28197,0,-48.826,290.925
28198,0,-48.784,290.97
28199,0,-48.742,291.016
28200,0,-48.7,291.061
28201,0,-48.658,291.107
28202,0,-48.616,291.152
28203,0,-48.573,291.198
28204,0,-48.531,291.243
28205,0,-48.489,291.288
28206,0,-48.447,291.333
28207,0,-48.404,291.378
28208,0,-48.362,291.423
28209,0,-48.32,291.468
28210,0,-48.277,291.512
28211,0,-48.235,291.557
28212,0,-48.193,291.602
28213,0,-48.15,291.646
28214,0,-48.108,291.691
28215,0,-48.065,291.735
28216,0,-48.023,291.779
28217,0,-47.98,291.823
28218,0,-47.938,291.867
28219,0,-47.895,291.911
28220,0,-47.853,291.955
28221,0,-47.81,291.999
28222,0,-47.768,292.043
28223,0,-47.725,292.087
28224,0,-47.682,292.13
28225,0,-47.64,292.174
28226,0,-47.597,292.217
28227,0,-47.554,292.261
28228,0,-47.512,292.304
28229,0,-47.469,292.347
28230,0,-47.426,292.39
28231,0,-47.383,292.433
28232,0,-47.34,292.476
28233,0,-47.298,292.519
28234,0,-47.255,292.562
28235,0,-47.212,292.605
28236,0,-47.169,292.648
28237,0,-47.126,292.69
28238,0,-47.083,292.733
28239,0,-47.04,292.775
28240,0,-46.997,292.818
28241,0,-46.954,292.86
28242,0,-46.911,292.902
28243,0,-46.868,292.944
28244,0,-46.825,292.987
28245,0,-46.782,293.029
28246,0,-46.739,293.071
28247,0,-46.696,293.112
28248,0,-46.653,293.154
28249,0,-46.61,293.196
28250,0,-46.567,293.238
28251,0,-46.524,293.279
28252,0,-46.48,293.321
28253,0,-46.437,293.362
28254,0,-46.394,293.403
28255,0,-46.351,293.445
28256,0,-46.308,293.486
28257,0,-46.264,293.527
28258,0,-46.221,293.568
28259,0,-46.178,293.609
28260,0,-46.134,293.65
28261,0,-46.091,293.691
28262,0,-46.048,293.732
28263,0,-46.004,293.773
28264,0,-45.961,293.813
28265,0,-45.918,293.854
28266,0,-45.874,293.894
28267,0,-45.831,293.935
28268,0,-45.787,293.975
28269,0,-45.744,294.015
28270,0,-45.7,294.056
28271,0,-45.657,294.096
28272,0,-45.613,294.136
28273,0,-45.57,294.176
28274,0,-45.526,294.216
28275,0,-45.482,294.256
28276,0,-45.439,294.296
28277,0,-45.395,294.335
28278,0,-45.352,294.375
28279,0,-45.308,294.415
28280,0,-45.264,294.454
28281,0,-45.221,294.494
28282,0,-45.177,294.533
28283,0,-45.133,294.572
28284,0,-45.089,294.612
28285,0,-45.046,294.651
28286,0,-45.002,294.69
28287,0,-44.958,294.729
28288,0,-44.914,294.768
28289,0,-44.871,294.807
28290,0,-44.827,294.846
28291,0,-44.783,294.885
28292,0,-44.739,294.924
28293,0,-44.695,294.962
28294,0,-44.651,295.001
28295,0,-44.607,295.04
28296,0,-44.563,295.078
28297,0,-44.519,295.116
28298,0,-44.476,295.155
28299,0,-44.432,295.193
28300,0,-44.388,295.231
28301,0,-44.344,295.27
28302,0,-44.3,295.308
28303,0,-44.255,295.346
28304,0,-44.211,295.384
28305,0,-44.167,295.422
28306,0,-44.123,295.46
28307,0,-44.079,295.497
28308,0,-44.035,295.535
28309,0,-43.991,295.573
28310,0,-43.947,295.61
28311,0,-43.903,295.648
28312,0,-43.858,295.685
28313,0,-43.814,295.723
28314,0,-43.77,295.76
28315,0,-43.726,295.798
28316,0,-43.682,295.835
28317,0,-43.637,295.872
28318,0,-43.593,295.909
28319,0,-43.549,295.946
28320,0,-43.504,295.983
28321,0,-43.46,296.02
28322,0,-43.416,296.057
28323,0,-43.372,296.094
28324,0,-43.327,296.131
28325,0,-43.283,296.167
28326,0,-43.238,296.204
28327,0,-43.194,296.24
28328,0,-43.15,296.277
28329,0,-43.105,296.313
28330,0,-43.061,296.35
28331,0,-43.016,296.386
28332,0,-42.972,296.422
28333,0,-42.927,296.459
28334,0,-42.883,296.495
28335,0,-42.838,296.531
28336,0,-42.794,296.567
28337,0,-42.749,296.603
28338,0,-42.705,296.639
28339,0,-42.66,296.675
28340,0,-42.615,296.711
28341,0,-42.571,296.746
28342,0,-42.526,296.782
28343,0,-42.482,296.818
28344,0,-42.437,296.853
28345,0,-42.392,296.889
28346,0,-42.348,296.924
28347,0,-42.303,296.96
28348,0,-42.258,296.995
28349,0,-42.214,297.03
28350,0,-42.169,297.066
28351,0,-42.124,297.101
28352,0,-42.079,297.136
28353,0,-42.035,297.171
28354,0,-41.99,297.206
28355,0,-41.945,297.241
28356,0,-41.9,297.276
28357,0,-41.855,297.311
28358,0,-41.811,297.346
28359,0,-41.766,297.381
28360,0,-41.721,297.415
28361,0,-41.676,297.45
28362,0,-41.631,297.485
28363,0,-41.586,297.519
28364,0,-41.541,297.554
28365,0,-41.496,297.588
28366,0,-41.451,297.622
28367,0,-41.407,297.657
28368,0,-41.362,297.691
28369,0,-41.317,297.725
28370,0,-41.272,297.759
28371,0,-41.227,297.794
28372,0,-41.182,297.828
28373,0,-41.137,297.862
28374,0,-41.092,297.896
28375,0,-41.046,297.929
28376,0,-41.001,297.963
28377,0,-40.956,297.997
28378,0,-40.911,298.031
28379,0,-40.866,298.065
28380,0,-40.821,298.098
28381,0,-40.776,298.132
28382,0,-40.731,298.165
28383,0,-40.686,298.199
28384,0,-40.64,298.232
28385,0,-40.595,298.266
28386,0,-40.55,298.299
28387,0,-40.505,298.332
28388,0,-40.46,298.366
28389,0,-40.414,298.399
28390,0,-40.369,298.432
28391,0,-40.324,298.465
28392,0,-40.279,298.498
28393,0,-40.233,298.531
28394,0,-40.188,298.564
28395,0,-40.143,298.597
28396,0,-40.098,298.63
28397,0,-40.052,298.663
28398,0,-40.007,298.695
28399,0,-39.962,298.728
28400,0,-39.916,298.761
28401,0,-39.871,298.793
28402,0,-39.825,298.826
28403,0,-39.78,298.858
28404,0,-39.735,298.891
28405,0,-39.689,298.923
28406,0,-39.644,298.955
28407,0,-39.598,298.988
28408,0,-39.553,299.02
28409,0,-39.507,299.052
28410,0,-39.462,299.084
28411,0,-39.417,299.117
28412,0,-39.371,299.149
28413,0,-39.326,299.181
28414,0,-39.28,299.213
28415,0,-39.234,299.245
28416,0,-39.189,299.276
28417,0,-39.143,299.308
28418,0,-39.098,299.34
28419,0,-39.052,299.372
28420,0,-39.007,299.403
28421,0,-38.961,299.435
28422,0,-38.915,299.467
28423,0,-38.87,299.498
28424,0,-38.824,299.53
28425,0,-38.779,299.561
28426,0,-38.733,299.593
28427,0,-38.687,299.624
28428,0,-38.642,299.655
28429,0,-38.596,299.687
28430,0,-38.55,299.718
28431,0,-38.505,299.749
28432,0,-38.459,299.78
28433,0,-38.413,299.811
28434,0,-38.367,299.842
28435,0,-38.322,299.873
28436,0,-38.276,299.904
28437,0,-38.23,299.935
28438,0,-38.184,299.966
28439,0,-38.139,299.997
28440,0,-38.093,300.028
28441,0,-38.047,300.059
28442,0,-38.001,300.089
28443,0,-37.955,300.12
28444,0,-37.909,300.151
28445,0,-37.864,300.181
28446,0,-37.818,300.212
28447,0,-37.772,300.242
28448,0,-37.726,300.273
28449,0,-37.68,300.303
28450,0,-37.634,300.333
28451,0,-37.588,300.364
28452,0,-37.542,300.394
28453,0,-37.496,300.424
28454,0,-37.45,300.454
28455,0,-37.405,300.485
28456,0,-37.359,300.515
28457,0,-37.313,300.545
28458,0,-37.267,300.575
28459,0,-37.221,300.605
28460,0,-37.175,300.635
28461,0,-37.129,300.665
28462,0,-37.083,300.694
28463,0,-37.037,300.724
28464,0,-36.991,300.754
28465,0,-36.944,300.784
28466,0,-36.898,300.814
28467,0,-36.852,300.843
28468,0,-36.806,300.873
28469,0,-36.76,300.902
28470,0,-36.714,300.932
28471,0,-36.668,300.961
28472,0,-36.622,300.991
28473,0,-36.576,301.02
28474,0,-36.53,301.05
28475,0,-36.483,301.079
28476,0,-36.437,301.108
28477,0,-36.391,301.137
28478,0,-36.345,301.167
28479,0,-36.299,301.196
28480,0,-36.253,301.225
28481,0,-36.206,301.254
28482,0,-36.16,301.283
28483,0,-36.114,301.312
28484,0,-36.068,301.341
28485,0,-36.021,301.37
28486,0,-35.975,301.399
28487,0,-35.929,301.428
28488,0,-35.883,301.457
28489,0,-35.836,301.485
28490,0,-35.79,301.514
28491,0,-35.744,301.543
28492,0,-35.698,301.572
28493,0,-35.651,301.6
28494,0,-35.605,301.629
28495,0,-35.559,301.657
28496,0,-35.512,301.686
28497,0,-35.466,301.714
28498,0,-35.42,301.743
28499,0,-35.373,301.771
28500,0,-35.327,301.8
28501,0,-35.28,301.828
28502,0,-35.234,301.856
28503,0,-35.188,301.884
28504,0,-35.141,301.913
28505,0,-35.095,301.941
28506,0,-35.048,301.969
28507,0,-35.002,301.997
28508,0,-34.956,302.025
28509,0,-34.909,302.053
28510,0,-34.863,302.081
28511,0,-34.816,302.109
28512,0,-34.77,302.137
28513,0,-34.723,302.165
28514,0,-34.677,302.193
28515,0,-34.63,302.221
28516,0,-34.584,302.248
28517,0,-34.537,302.276
28518,0,-34.491,302.304
28519,0,-34.444,302.331
28520,0,-34.398,302.359
28521,0,-34.351,302.387
28522,0,-34.304,302.414
28523,0,-34.258,302.442
28524,0,-34.211,302.469
28525,0,-34.165,302.497
28526,0,-34.118,302.524
28527,0,-34.071,302.552
28528,0,-34.025,302.579
28529,0,-33.978,302.606
28530,0,-33.932,302.634
28531,0,-33.885,302.661
28532,0,-33.838,302.688
28533,0,-33.792,302.715
28534,0,-33.745,302.742
28535,0,-33.698,302.769
28536,0,-33.652,302.797
28537,0,-33.605,302.824
28538,0,-33.558,302.851
28539,0,-33.512,302.878
28540,0,-33.465,302.905
28541,0,-33.418,302.931
28542,0,-33.371,302.958
28543,0,-33.325,302.985
28544,0,-33.278,303.012
28545,0,-33.231,303.039
28546,0,-33.185,303.066
28547,0,-33.138,303.092
28548,0,-33.091,303.119
28549,0,-33.044,303.146
28550,0,-32.997,303.172
28551,0,-32.951,303.199
28552,0,-32.904,303.225
28553,0,-32.857,303.252
28554,0,-32.81,303.278
28555,0,-32.763,303.305
28556,0,-32.717,303.331
28557,0,-32.67,303.358
28558,0,-32.623,303.384
28559,0,-32.576,303.41
28560,0,-32.529,303.437
28561,0,-32.482,303.463
28562,0,-32.435,303.489
28563,0,-32.389,303.515
28564,0,-32.342,303.541
28565,0,-32.295,303.568
28566,0,-32.248,303.594
28567,0,-32.201,303.62
28568,0,-32.154,303.646
28569,0,-32.107,303.672
28570,0,-32.06,303.698
28571,0,-32.013,303.724
28572,0,-31.966,303.75
28573,0,-31.919,303.776
28574,0,-31.872,303.801
28575,0,-31.825,303.827
28576,0,-31.778,303.853
28577,0,-31.731,303.879
28578,0,-31.685,303.905
28579,0,-31.638,303.93
28580,0,-31.591,303.956
28581,0,-31.544,303.982
28582,0,-31.496,304.007
28583,0,-31.449,304.033
28584,0,-31.402,304.058
28585,0,-31.355,304.084
28586,0,-31.308,304.109
28587,0,-31.261,304.135
28588,0,-31.214,304.16
28589,0,-31.167,304.186
28590,0,-31.12,304.211
28591,0,-31.073,304.236
28592,0,-31.026,304.262
28593,0,-30.979,304.287
28594,0,-30.932,304.312
28595,0,-30.885,304.337
28596,0,-30.838,304.363
28597,0,-30.79,304.388
28598,0,-30.743,304.413
28599,0,-30.696,304.438
28600,0,-30.649,304.463
28601,0,-30.602,304.488
28602,0,-30.555,304.513
28603,0,-30.508,304.538
28604,0,-30.46,304.563
28605,0,-30.413,304.588
28606,0,-30.366,304.613
28607,0,-30.319,304.638
28608,0,-30.272,304.663
28609,0,-30.224,304.688
28610,0,-30.177,304.712
28611,0,-30.13,304.737
28612,0,-30.083,304.762
28613,0,-30.036,304.787
28614,0,-29.988,304.811
28615,0,-29.941,304.836
28616,0,-29.894,304.861
28617,0,-29.847,304.885
28618,0,-29.799,304.91
28619,0,-29.752,304.935
28620,0,-29.705,304.959
28621,0,-29.658,304.984
28622,0,-29.61,305.008
28623,0,-29.563,305.032
28624,0,-29.516,305.057
28625,0,-29.468,305.081
28626,0,-29.421,305.106
28627,0,-29.374,305.13
28628,0,-29.327,305.154
28629,0,-29.279,305.179
28630,0,-29.232,305.203
28631,0,-29.185,305.227
28632,0,-29.137,305.251
28633,0,-29.09,305.276
28634,0,-29.042,305.3
28635,0,-28.995,305.324
28636,0,-28.948,305.348
28637,0,-28.9,305.372
28638,0,-28.853,305.396
28639,0,-28.806,305.42
28640,0,-28.758,305.444
28641,0,-28.711,305.468
28642,0,-28.663,305.492
28643,0,-28.616,305.516
28644,0,-28.569,305.54
28645,0,-28.521,305.564
28646,0,-28.474,305.588
28647,0,-28.426,305.611
28648,0,-28.379,305.635
28649,0,-28.331,305.659
28650,0,-28.284,305.683
28651,0,-28.237,305.706
28652,0,-28.189,305.73
28653,0,-28.142,305.754
28654,0,-28.094,305.778
28655,0,-28.047,305.801
28656,0,-27.999,305.825
28657,0,-27.952,305.848
28658,0,-27.904,305.872
28659,0,-27.857,305.895
28660,0,-27.809,305.919
28661,0,-27.762,305.942
28662,0,-27.714,305.966
28663,0,-27.667,305.989
28664,0,-27.619,306.013
28665,0,-27.572,306.036
28666,0,-27.524,306.059
28667,0,-27.477,306.083
28668,0,-27.429,306.106
28669,0,-27.381,306.129
28670,0,-27.334,306.153
28671,0,-27.286,306.176
28672,0,-27.239,306.199
28673,0,-27.191,306.222
28674,0,-27.144,306.246
28675,0,-27.096,306.269
28676,0,-27.048,306.292
28677,0,-27.001,306.315
28678,0,-26.953,306.338
28679,0,-26.906,306.361
28680,0,-26.858,306.384
28681,0,-26.81,306.407
28682,0,-26.763,306.43
28683,0,-26.715,306.453
28684,0,-26.668,306.476
28685,0,-26.62,306.499
28686,0,-26.572,306.522
28687,0,-26.525,306.545
28688,0,-26.477,306.568
28689,0,-26.429,306.59
28690,0,-26.382,306.613
28691,0,-26.334,306.636
28692,0,-26.286,306.659
28693,0,-26.239,306.681
28694,0,-26.191,306.704
28695,0,-26.143,306.727
28696,0,-26.096,306.75
28697,0,-26.048,306.772
28698,0,-26.0,306.795
28699,0,-25.952,306.817
28700,0,-25.905,306.84
28701,0,-25.857,306.863
28702,0,-25.809,306.885
28703,0,-25.762,306.908
28704,0,-25.714,306.93
28705,0,-25.666,306.953
28706,0,-25.618,306.975
28707,0,-25.571,306.998
28708,0,-25.523,307.02
28709,0,-25.475,307.042
28710,0,-25.427,307.065
28711,0,-25.38,307.087
28712,0,-25.332,307.109
28713,0,-25.284,307.132
28714,0,-25.236,307.154
28715,0,-25.188,307.176
28716,0,-25.141,307.199
28717,0,-25.093,307.221
28718,0,-25.045,307.243
28719,0,-24.997,307.265
28720,0,-24.949,307.287
28721,0,-24.902,307.31
28722,0,-24.854,307.332
28723,0,-24.806,307.354
28724,0,-24.758,307.376
28725,0,-24.71,307.398
28726,0,-24.662,307.42
28727,0,-24.615,307.442
28728,0,-24.567,307.464
28729,0,-24.519,307.486
28730,0,-24.471,307.508
28731,0,-24.423,307.53
28732,0,-24.375,307.552
28733,0,-24.327,307.574
28734,0,-24.28,307.596
28735,0,-24.232,307.618
28736,0,-24.184,307.639
28737,0,-24.136,307.661
28738,0,-24.088,307.683
28739,0,-24.04,307.705
28740,0,-23.992,307.727
28741,0,-23.944,307.748
28742,0,-23.896,307.77
28743,0,-23.848,307.792
28744,0,-23.801,307.813
28745,0,-23.753,307.835
28746,0,-23.705,307.857
28747,0,-23.657,307.878
28748,0,-23.609,307.9
28749,0,-23.561,307.922
28750,0,-23.513,307.943
28751,0,-23.465,307.965
28752,0,-23.417,307.986
28753,0,-23.369,308.008
