lat,lon,time,water_level,flood_level
39.98840049,-82.0804166,0,5.82,5.588584745762712
36.01938889,-78.8947778,0,0.75,0.4615943624752258
47.9127333,-122.1064583,0,16.44,13.172231027125875
41.76909444,-72.66755,0,6.03,5.369859344894027
42.81564687,-70.87283057,0,3.97,0.7006660499537466
28.68878333,-81.3961583,0,26.67,26.50847852760736
29.9622222,-93.5105556,0,1.78,1.7650381426202322
42.0497222,-70.1822222,0,4.5,0.09464956481905634
44.9305688,-84.69225229,0,3.57,2.5830978405758467
30.35852615,-91.1081603,0,10.08,5.475795334040297
36.20916667,-77.38388889,0,21.26,12.71422091503268
30.85935514,-95.39883,0,132.81,131.244369519833
39.7284397,-79.9109193,0,10.01,9.700626688276607
40.14951635,-79.901437,0,13.95,12.495292987512006
41.39482097,-71.96062898,0,1.98,1.1817522658610273
48.0333506,-106.0005722,0,43.78,43.72066937708727
40.14805556,-79.8922222,0,10.16,10.139565445026179
41.31055556,-71.8583333,0,0.65,-0.14903589743589743
41.6001611,-70.4661167,0,0.65,0.05507127429805616
39.72702308,-79.9114471,0,12.93,11.966112938596492
33.88841667,-84.1828056,0,4.35,3.8461409395973156
30.07,-92.8788611,0,11.94,8.780891980360066
39.9974111,-79.9589417,0,11.26,11.030955882352943
39.82638889,-79.9208333,0,11.04,10.962190476190477
35.9475,-77.2025,0,14.58,8.638920379646718
35.8597222,-77.04027778,0,9.83,6.978611511734626
29.9511111,-92.1563611,0,5.96,5.005763187429855
29.68083333,-91.4705556,0,2.78,2.2399531707317073
47.26010078,-122.238453,0,73.02,72.35399920095885
41.67891099,-88.000967,0,25.66,24.98787878787879
30.14186928,-92.0756783,0,6.36,3.081826637907792
42.59027778,-88.4344444,0,2.53,2.4642923466516606
39.91923887,-81.53123339,0,7.85,6.648181818181818
38.8650952,-80.6762077,0,5.1,4.32630752571738
30.72666667,-93.095,0,7.25,6.249715608465609
38.66315555,-80.7095413,0,14.15,13.313145821955215
39.2681306,-81.5637358,0,22.76,22.460112796577206
38.9217307,-81.0947567,0,11.5,9.47587472406181
38.59232159,-80.8845474,0,4.42,3.478228782287823
29.70437513,-91.3739966,0,2.94,2.5935335195530724
29.70409736,-91.3728854,0,2.99,2.536931764705882
32.31666667,-96.3593056,0,27.91,25.106467236467235
31.39629597,-94.1510289,0,12.92,4.458031984948259
38.72913196,-82.9968686,0,26.06,22.271854171886744
30.07075759,-91.8290058,0,8.97,4.2401721947777
30.2174229,-91.9928975,0,10.88,6.211909122930609
37.9722644,-87.5764045,0,23.33,21.605768383971817
31.86017169,-94.8232697,0,16.05,8.612880208333333
33.4256647,-86.9527705,0,4.09,1.7501225490196077
31.30316389,-93.8443472,0,191.66,180.57955357142856
38.41341549,-82.500434,0,29.06,28.117891050583662
30.219367,-91.955952,0,8.86,4.049002707581228
27.0389222,-81.0714972,0,18.84,18.74885453267744
29.9835356,-91.5251136,0,7.2,6.678178794178795
30.08527778,-91.5988889,0,13.94,13.05166950596252
30.36825387,-91.9876184,0,16.05,7.091089505290248
35.9823333,-78.8245,0,2.26,1.5455232815964524
36.05941667,-78.9780833,0,3.34,2.52801893022232
35.8211111,-78.6341667,0,4.57,3.444592611998952
30.07607343,-81.86371139,0,12.79,12.22781732530751
30.33888889,-91.7325,0,14.39,11.932851420247633
27.0964472,-81.0091722,0,19.84,19.420132867132864
30.10655556,-91.3854167,0,11.51,10.75436706901888
35.75788889,-78.6238333,0,2.98,2.474582843713278
35.75688889,-78.6406111,0,1.7,1.1251708428246014
29.9415,-91.0232222,0,5.74,5.687524752475247
31.8604403,-93.2062789,0,21.85,14.238787997903563
48.2112101,-122.337374,0,9.29,7.018523076923077
35.91538889,-78.8935278,0,2.21,0.7871927023945269
35.0497222,-78.85638889,0,16.6,13.193578794288738
35.5125,-78.3494444,0,9.2,7.1003113504992115
30.56602634,-91.8315047,0,17.44,13.14759061833689
27.5909972,-80.6790194,0,23.76,23.708798798798796
38.65870475,-85.144789,0,14.09,13.185133531157271
30.1707532,-90.9187092,0,1.8,1.2583067400275103
31.60416667,-92.7863889,0,4.28,3.172747035573123
30.41746058,-81.69648758,0,1.58,0.0004446914952751513
32.51681896,-93.9724054,0,10.38,4.48237619461338
30.10158889,-90.7364889,0,1.38,1.0096745562130176
30.2274186,-90.8995425,0,1.66,0.919618942427171
33.5928611,-82.1232222,0,18.2,14.936618070554356
31.99878889,-93.2132667,0,46.33,44.76390507011866
30.32138889,-91.0209444,0,9.16,2.8877417589932977
35.9419972,-79.0490333,0,4.55,3.9135619047619046
30.32125,-91.0207222,0,6.73,4.2918647357420125
31.87333333,-92.9663889,0,11.56,9.13930021085925
30.323527,-91.0181576,0,5.69,3.029836485421592
48.7184462,-122.2143253,0,9.34,-120870.01216117216
32.5125,-93.7983333,0,172.94,170.3766119205298
30.38241445,-91.0942712,0,9.54,6.166072404371584
30.26944444,-90.9169444,0,1.73,1.2152676528900412
30.4049139,-91.1034382,0,10.2,8.950130505709625
32.26444444,-93.4311111,0,22.2,11.04134375469713
32.43904276,-93.627121,0,18.13,6.242494623655913
32.3626553,-93.5029523,0,27.64,14.85716850028952
30.44446855,-91.1431618,0,32.44,31.864057315233786
32.6459805,-93.8779585,0,25.16,13.741176383325914
32.32833333,-93.4311111,0,13.12,8.922765866209263
30.23741844,-90.8700972,0,1.77,1.070493728315986
30.41796914,-91.0914935,0,15.86,14.219269340974211
32.56138889,-93.6461111,0,13.12,5.392927625612189
32.5697222,-93.6347222,0,20.94,9.588706691979116
30.10055556,-90.6308333,0,1.86,1.7117494168610463
32.6520916,-93.6698995,0,11.33,8.958534099817088
32.9586111,-93.9938889,0,13.64,11.37468118417307
30.48213429,-91.1281616,0,35.04,34.224960141718334
30.2974169,-90.88370919,0,3.97,1.2852611828279796
30.34047129,-90.9173216,0,8.99,2.659536727144619
33.38444444,-94.4980556,0,13.96,5.188862734726262
32.8931941,-93.8224008,0,19.13,16.524823081110505
34.0475,-94.4127778,0,7.25,3.289484590860786
30.4407463,-91.044548,0,22.16,21.02232026143791
32.59759468,-93.3320309,0,17.91,6.777758915646796
32.9051392,-93.4829512,0,18.43,6.604671590609338
30.2754733,-90.7792616,0,3.01,1.435874070138151
30.3326939,-90.8520419,0,6.2,1.908084842030529
32.2071015,-92.8015434,0,13.96,6.3225
32.74083333,-92.9030556,0,10.98,9.055130974885227
31.7932239,-92.3618064,0,36.36,15.576883172869666
30.55827126,-91.0982722,0,4.86,2.2898039215686277
32.10916667,-92.3211111,0,10.41,5.245187165775401
30.50574466,-91.0401038,0,28.56,19.233603813066733
32.71329444,-92.3407639,0,42.12,39.91645216124332
30.59629809,-91.0942722,0,4.25,2.9767082494969817
30.5429659,-91.020659,0,28.81,27.538690476190474
30.56102103,-91.0209368,0,3.91,1.7218302227573752
30.30769444,-90.6087222,0,2.5,1.9428852728018597
30.64324138,-91.09455,0,5.97,4.779493937796521
30.58768705,-91.0248259,0,63.5,62.53799820466785
32.3973687,-91.9945763,0,58.71,42.400626885245906
30.6436856,-91.0074645,0,26.68,23.439465541490858
32.55916667,-92.0758333,0,35.55,32.06597004671613
30.6707406,-90.9601024,0,77.03,72.61330882352941
34.8662583,-79.878925,0,7.03,5.372470414201183
30.73629484,-90.84176699,0,21.94,18.949026315789474
30.19963889,-90.12275,0,0.77,0.5155470588235294
34.70848979,-79.8761747,0,13.5,12.690752688172044
30.44369444,-90.3345833,0,14.46,6.793485008818342
36.4620288,-95.033573,0,16.18,16.15821242019733
32.45777778,-91.4761111,0,18.44,8.126835170744823
30.72907467,-90.48425869,0,8.13,6.058283507366614
32.38819964,-91.3348363,0,18.8,7.886411843876178
30.4941111,-90.1702222,0,16.86,10.902008295424135
30.47638889,-90.0894444,0,2.51,1.3814057382418448
35.25388889,-80.6480556,0,2.52,1.754676960585128
30.49963635,-90.0845216,0,6.36,4.5533428246013665
35.7403611,-81.8346667,0,4.29,2.8216227871084882
30.93768029,-90.4903728,0,5.71,3.16509182190514
34.30027778,-79.6344444,0,44.7,40.662152974504245
32.9847222,-91.6986111,0,20.94,8.177009722222222
30.30130578,-89.83062149,0,1.8,1.1632363013698628
30.48213676,-90.0389644,0,11.76,8.742056074766355
30.29788889,-89.7022306,0,6.93,5.183533246414603
33.83388889,-79.2519444,0,14.65,12.521166666666668
35.88991667,-82.821,0,3.72,3.4553969177086366
34.79777778,-92.8455556,0,40.27,36.47727033775792
32.9931799,-91.2626119,0,18.12,7.072804659498208
30.4625,-89.695,0,24.53,13.236009090909091
30.70583333,-89.8463889,0,62.6,58.502137515579555
35.25027778,-80.8083333,0,1.91,0.8334412597310688
35.2108333,-80.8008333,0,2.97,1.0303980099502488
46.4166052,-87.6468026,0,37.38,37.22631837493362
30.44333889,-81.6682,0,1.85,0.34909422175950033
30.4184361,-89.0825028,0,1.56,0.9552552552552553
37.48560237,-87.1363854,0,9.03,7.746089945574334
28.15001585,-81.4409055,0,58.53,58.381001688238605
35.2061111,-80.8058333,0,3.55,0.8259967741935484
35.17027778,-80.7855556,0,2.59,1.3300381315538607
34.29027778,-91.9955556,0,31.75,32.10566469428008
37.92837769,-87.3750073,0,25.45,22.6665582124657
32.34769444,-90.1707222,0,9.2,6.453412816691505
45.86134908,-96.5725691,0,72.61,72.35626790227464
46.4421599,-87.8006905,0,115.12,112.62585466118553
30.5910972,-88.9068417,0,4.5,4.2235
35.1825,-80.82,0,2.82,1.3567740841248306
27.87277778,-81.8016667,0,87.94,87.3637247621258
34.26116389,-91.6990833,0,180.32,178.34165165165166
35.17916667,-80.84638889,0,2.63,1.1238253382533827
46.4421599,-87.8006905,0,80.68,80.46595795319318
35.1183333,-80.8066667,0,5.65,2.1288613751934555
34.64605556,-92.0678917,0,233.86,233.6527608695652
27.87388889,-81.8052778,0,85.02,79.72051297169811
35.1397222,-80.9111111,0,3.54,1.1111839863713802
34.5822222,-80.4569444,0,5.77,4.405765178123432
32.33153417,-90.1292532,0,30.47,19.409668874172183
36.1833333,-86.8652222,0,18.51,17.06005617977528
34.5512656,-80.5464611,0,10.18,5.234747774480712
33.20850056,-79.382558,0,7.67,5.288294165316045
31.34925,-89.306,0,15.9,9.227007419620774
34.5858333,-80.5805556,0,8.26,4.209272821041774
42.3686333,-89.0572611,0,6.93,5.713163455562461
34.2133611,-91.6116111,0,177.57,172.23771771771771
39.2185833,-96.7100278,0,8.14,7.7383031358885015
42.74844444,-98.058,0,32.81,30.78230860393458
32.39777778,-90.065,0,296.99,296.8278941684665
34.25159444,-91.6357028,0,179.82,178.87474164133738
28.38917437,-81.52535068,0,90.14,89.98896532593619
33.83388889,-80.1315833,0,16.27,15.3043399339934
28.30806625,-81.5245174,0,67.7,67.27430621323002
33.1840565,-79.4058929,0,11.32,9.09036459709379
32.39777778,-90.0647222,0,270.44,256.3111174537277
30.63935956,-88.3930674,0,11.21,7.84
32.38805556,-89.9552778,0,298.79,296.62953906080935
33.4501652,-80.1636949,0,27.47,28.01304955872369
28.3708417,-81.5289619,0,84.57,84.54937931034483
30.47466944,-87.8026444,0,2.28,1.3371046770601338
34.3594833,-91.6797722,0,183.66,179.57130293159608
33.60052778,-90.7500833,0,14.78,9.198857894736843
33.0285,-79.8541111,0,8.94,7.598509895227008
33.24428056,-79.9913028,0,9.96,7.54778480142916
33.73126819,-80.6284209,0,80.06,77.07362862463421
34.01293324,-80.982035,0,2.0,0.7133598937583001
30.63713636,-87.6072077,0,5.47,4.6885960721868365
30.51825089,-87.4627577,0,9.59,9.102153532608696
32.59416667,-89.8405556,0,299.85,297.1588276270935
44.19563889,-89.4174722,0,97.99,90.06648536895675
28.36639716,-81.59868518,0,88.76,88.60355722729716
31.9661111,-89.115,0,18.0,8.870062463400352
37.84559817,-87.5922359,0,19.6,18.85359133126935
34.75527778,-81.9272222,0,7.81,7.322527472527471
41.787175,-89.677075,0,6.29,6.242955166318496
33.9875,-81.0275,0,2.11,0.9773197139938712
33.81071,-80.8670348,0,11.64,5.9526147760983195
31.48599734,-87.9088882,0,25.41,9.603679430906613
31.3637786,-87.7649946,0,19.03,11.527761413843887
28.42639484,-81.6086852,0,89.64,89.32927189831446
38.37194444,-88.2330556,0,16.61,13.373485991379312
35.2675,-91.6397222,0,19.84,12.234084701338116
33.97677778,-81.2278056,0,4.44,3.96967032967033
47.8686089,-98.3578795,0,49.33,40.09539345592212
35.17,-82.4027778,0,1.16,1.1238279132791327
35.93916667,-92.1141667,0,293.5,292.44963974822554
35.14166667,-82.4086111,0,30.14,28.456132521974308
34.8561111,-82.2683333,0,840.24,839.477180974478
32.7804544,-79.923699,0,21.08,18.12141101085393
28.08682987,-82.6937554,0,3.9,3.8304857336956517
46.91555556,-98.0105556,0,5.53,5.373537996318696
36.2875,-86.6883333,0,28.44,23.872027744982287
33.60702778,-81.1356111,0,9.82,8.939305019305019
35.2884972,-91.461675,0,197.99,196.96436208991497
32.13014697,-88.0411267,0,49.51,36.4360786724032
36.8761561,-87.47195119,0,9.6,9.386146095717883
29.8897222,-85.2547222,0,1.6,1.174424778761062
33.47366667,-81.2089167,0,5.43,4.4170212765957455
28.18194444,-82.1852778,0,54.32,54.103038407712646
28.72304997,-81.6847976,0,63.37,62.321767391888265
34.99613889,-82.8278333,0,2.44,2.1041052631578947
30.45494167,-81.59688889,0,1.71,0.154058209774849
28.59249809,-81.8225775,0,94.6,93.3371103183315
28.053175,-82.4740111,0,30.59,30.13361804222649
36.23527778,-86.7125,0,28.82,25.681083521444695
33.2531111,-81.16125,0,6.48,5.5476785714285715
34.20169444,-82.0462778,0,6.88,3.757511111111111
33.24042765,-81.40816269,0,7.35,6.513981481481482
33.6111111,-82.0286111,0,19.58,17.30899782135076
28.61610787,-81.8659118,0,90.98,90.02719221225423
35.15776944,-83.4243694,0,1.55,1.378191653786708
34.68555556,-83.1516667,0,8.57,8.449105263157895
28.643329,-81.87230109,0,91.15,90.61345179825494
32.34963773,-81.1248324,0,10.54,6.324399894486943
38.0922222,-88.1561111,0,15.62,11.91815279060562
34.78613889,-83.4155833,0,0.86,0.642077922077922
36.19166667,-86.6652778,0,28.3,23.967771513353117
28.6441623,-81.87230109,0,89.82,88.15179578555936
28.67888315,-81.8845239,0,88.68,87.39198008298754
32.52096964,-87.8800143,0,63.29,40.92350278736395
46.2527262,-89.4520913,0,4.1,3.960996178679668
32.10070089,-87.3991621,0,80.35,79.86679099099099
28.67943868,-81.88452388,0,85.59,83.52908906882591
39.75366128,-89.5656507,0,9.4,9.157265397832408
28.71499294,-81.8842464,0,84.39,82.3696787709497
32.10014534,-87.39777319,0,59.09,40.74428632846088
28.71582624,-81.8839687,0,80.63,79.0461291611185
41.08210556,-95.8897556,0,10.13,4.770948905109489
32.85235218,-88.1541918,0,97.3,77.98243319268636
28.8711111,-81.7844444,0,59.43,58.44172798066595
41.11819444,-95.8787222,0,953.48,4.765555555555555
32.7773528,-87.841402,0,87.99,77.31690873015873
33.21040097,-88.2886454,0,123.07,111.09285846929302
30.44838056,-81.5182611,0,2.14,0.023390804597701143
31.0412902,-85.8521574,0,15.5,6.112444729253445
33.98555556,-88.5511111,0,20.88,12.447949499346974
29.0811111,-81.8808333,0,58.95,57.840059531863076
29.8,-81.55,0,1.06,0.410208986415883
34.1615833,-84.0761111,0,920.59,913.1579333058872
34.61416667,-84.6747222,0,691.73,687.5873242306908
47.9574572,-95.2763936,0,74.88,74.33062095032398
32.40569225,-87.0186007,0,30.22,21.039129560085836
35.41007829,-86.0697088,0,10.6,8.652252252252254
32.32236057,-86.7838712,0,101.98,86.86712510711226
32.32513829,-86.7847045,0,124.87,124.84413525698828
38.1875,-88.9272222,0,11.49,9.613097229482488
34.62925,-84.9171944,0,8.94,2.2574736125297923
38.1761111,-89.0063889,0,11.05,9.438526219432458
38.5364381,-89.3817481,0,17.72,14.229854426229508
61.4102917,-149.1244357,0,855.54,849.7801980064654
65.00930348,-147.2007725,0,24.2,24.1037366255144
30.70405,-84.8632556,0,55.27,45.234514794123726
29.50858114,-81.80480679,0,18.53,18.373381373215494
37.0895004,-88.594492,0,23.88,23.649716652136007
33.86188889,-84.0973611,0,1.75,0.9321860465116278
34.1636111,-84.7281944,0,692.59,690.9241435327987
32.44902654,-85.897458,0,15.87,5.686205874427379
31.6251111,-85.0641944,0,112.87,105.17319675456389
33.24122519,-86.4583132,0,14.3,13.597872086864408
34.0103752,-85.9977494,0,22.22,21.121171669299628
33.9431535,-86.02608309,0,4.59,4.324537037037037
34.01398655,-85.9702488,0,22.56,21.287917880794705
32.91819444,-85.1878611,0,565.34,559.7301695941853
21.39416667,-157.749361,0,5.57,4.403719220874678
21.4973611,-157.9807222,0,17.23,14.48345350172216
21.52591667,-158.0284167,0,42.17,40.733940740740735
21.5523611,-158.0655833,0,23.7,22.973638908327498
22.21072222,-159.4759444,0,6.89,6.861731092436976
22.17583333,-159.5984722,0,4.61,1.4825046382189238
42.0817221,-79.8503286,1082,5.75,4.798638845553822
41.9625,-78.63638889,1082,1.01,0.9970218687872763
29.34527778,-99.7488889,1082,4.24,4.02103155068248
39.94506415,-82.9410138,1082,3.31,2.737294117647059
44.64416667,-72.8361111,1082,442.93,442.24145907473314
41.81694444,-87.75388889,1082,-2.0,-2.326912404224477
41.80716667,-80.0632778,1082,4.22,3.4665321955003883
42.3622222,-71.0786111,1082,107.54,107.48262482731398
43.61030556,-75.1099444,1082,4.47,3.6520084033613447
29.59305556,-98.5991667,1082,2.32,1.7415874439461885
43.11502778,-76.4386111,1082,2.94,1.9809329951948744
29.0491611,-95.4775222,1082,12.65,11.954728682170543
42.3433333,-77.34388889,1082,3.69,3.4738823529411764
41.1254972,-78.7638861,1082,2.43,2.361928953399542
29.25361389,-95.5085917,1082,17.15,17.04270676691729
31.27405465,-100.6309318,1082,2.88,2.8605561440677962
40.9583333,-79.5472222,1082,11.05,10.90316054715623
39.96586667,-75.2964972,1082,1.96,1.5927661016949153
41.88836638,-87.6075518,1082,0.81,-0.0025880425880426923
39.0390618,-122.9133292,1082,4.5,3.9131573458479987
41.88836638,-87.6075518,1082,-1.96,-2.1463254203758657
42.76527778,-88.2133333,1082,1.73,1.6791422482685137
42.1781813,-123.0030974,1082,-0.1,-0.12268074735987003
29.30452778,-89.597,1082,6.39,5.486418685121108
40.8939083,-79.478625,1082,12.47,12.205714285714286
29.43025,-91.3338889,1082,5.79,5.234419109663409
29.7230092,-95.7671718,1082,91.87,54.929734675205864
40.04591376,-78.5289068,1082,6.21,6.0789914945321994
43.10013889,-76.4981667,1082,10.09,9.13431054461182
42.42888889,-124.4122222,1082,7.54,4.015995145631068
30.17647778,-97.5869167,1082,11.8,10.461380597014925
31.33016396,-100.6403767,1082,4.01,3.5480713533438655
42.7605833,-74.25477778,1082,3.28,2.914520426287744
40.61293889,-79.71951389,1082,12.93,12.824913071474565
29.92105823,-95.840229,1082,160.64,102.77966608788567
29.8357824,-95.6257783,1082,93.67,91.36182549097138
42.66544444,-74.326,1082,6.64,6.00782062780269
40.72339156,-82.1548767,1082,8.16,5.709811010682005
31.83013918,-100.9937215,1082,3.41,2.800597330514074
43.15794167,-124.1817944,1082,10.94,8.674925373134329
40.53609167,-79.8171,1082,13.35,12.96807879114949
40.5497222,-80.2069444,1082,14.78,14.6175639019301
38.26590376,-85.7688518,1082,13.87,13.466071970518101
40.7378353,-82.36321869,1082,4.28,3.0491598023064252
30.38349444,-97.6020611,1082,6.79,5.849368575624083
43.915375,-122.7536028,1082,692.86,692.7656713579308
27.81023889,-82.7203611,1082,4.33,4.189167533818939
40.6203379,-82.3243284,1082,1.9,1.6660442733397498
44.1305472,-122.2435889,1082,1252.86,1252.841682384006
42.7048333,-71.15313889,1082,14.38,11.914100573742829
29.63583333,-92.6041667,1082,1.91,1.7423967809657104
30.51290556,-97.6864361,1082,4.78,3.824297853309482
45.2073611,-118.0205,1082,27.48,27.139782608695654
44.4492944,-122.5496667,1082,698.69,696.0866149773071
44.722,-122.251,1082,1202.53,1200.5159849056606
30.46938889,-97.4634722,1082,8.18,6.044876957494407
41.6331643,-70.5047501,1082,28.3,28.260357142857142
29.87633426,-95.0938189,1082,2.65,1.7226409144659045
40.63589367,-82.2393259,1082,5.74,4.740883116883117
40.50525,-80.0898333,1082,16.62,16.014423229912488
40.4875,-79.915,1082,12.16,11.858797896318558
38.0347932,-85.9141301,1082,22.58,19.290706841866786
45.6992835,-121.8684125,1082,75.53,75.37048044692737
41.20758197,-76.7521806,1082,9.08,8.613300970873787
40.50388889,-80.0855556,1082,16.35,16.1523754789272
36.42138889,-76.3425,1082,6.65,6.12075875150888
39.951449,-83.7540936,1082,0.99,0.881
41.12875,-76.3034722,1082,2.42,1.862694063926941
29.4742722,-90.0066056,1082,7.07,6.809751243781095
41.2748611,-76.3778611,1082,3.0,2.619220779220779
42.77277778,-71.0830556,1082,6.02,4.02796895703199
39.98840049,-82.0804166,1082,5.82,5.588584745762712
36.01938889,-78.8947778,1082,0.72,0.4615943624752258
47.9127333,-122.1064583,1082,16.44,13.172231027125875
41.76909444,-72.66755,1082,5.91,5.369859344894027
42.81564687,-70.87283057,1082,3.97,0.7006660499537466
28.68878333,-81.3961583,1082,26.67,26.50847852760736
29.9622222,-93.5105556,1082,1.78,1.7650381426202322
42.0497222,-70.1822222,1082,4.5,0.09464956481905634
44.9305688,-84.69225229,1082,3.57,2.5830978405758467
30.35852615,-91.1081603,1082,10.04,5.475795334040297
36.20916667,-77.38388889,1082,21.31,12.71422091503268
30.85935514,-95.39883,1082,132.81,131.244369519833
39.7284397,-79.9109193,1082,10.08,9.700626688276607
40.14951635,-79.901437,1082,13.92,12.495292987512006
41.39482097,-71.96062898,1082,1.98,1.1817522658610273
48.0333506,-106.0005722,1082,43.77,43.72066937708727
40.14805556,-79.8922222,1082,10.16,10.139565445026179
41.31055556,-71.8583333,1082,0.65,-0.14903589743589743
41.6001611,-70.4661167,1082,0.65,0.05507127429805616
39.72702308,-79.9114471,1082,12.93,11.966112938596492
33.88841667,-84.1828056,1082,4.35,3.8461409395973156
30.07,-92.8788611,1082,11.93,8.780891980360066
39.9974111,-79.9589417,1082,11.15,11.030955882352943
39.82638889,-79.9208333,1082,11.04,10.962190476190477
35.9475,-77.2025,1082,14.62,8.638920379646718
35.8597222,-77.04027778,1082,9.86,6.978611511734626
29.9511111,-92.1563611,1082,5.96,5.005763187429855
29.68083333,-91.4705556,1082,2.78,2.2399531707317073
47.26010078,-122.238453,1082,73.02,72.35399920095885
41.67891099,-88.000967,1082,25.8,24.98787878787879
30.14186928,-92.0756783,1082,6.36,3.081826637907792
42.59027778,-88.4344444,1082,2.53,2.4642923466516606
39.91923887,-81.53123339,1082,7.85,6.648181818181818
38.8650952,-80.6762077,1082,5.1,4.32630752571738
30.72666667,-93.095,1082,7.25,6.249715608465609
38.66315555,-80.7095413,1082,14.15,13.313145821955215
39.2681306,-81.5637358,1082,22.76,22.460112796577206
38.9217307,-81.0947567,1082,11.47,9.47587472406181
38.59232159,-80.8845474,1082,4.35,3.478228782287823
29.70437513,-91.3739966,1082,2.94,2.5935335195530724
29.70409736,-91.3728854,1082,2.99,2.536931764705882
32.31666667,-96.3593056,1082,28.14,25.106467236467235
31.39629597,-94.1510289,1082,12.92,4.458031984948259
38.72913196,-82.9968686,1082,26.06,22.271854171886744
30.07075759,-91.8290058,1082,8.97,4.2401721947777
30.2174229,-91.9928975,1082,10.88,6.211909122930609
37.9722644,-87.5764045,1082,23.33,21.605768383971817
31.86017169,-94.8232697,1082,16.05,8.612880208333333
33.4256647,-86.9527705,1082,4.09,1.7501225490196077
31.30316389,-93.8443472,1082,191.66,180.57955357142856
38.41341549,-82.500434,1082,29.05,28.117891050583662
30.219367,-91.955952,1082,8.86,4.049002707581228
27.0389222,-81.0714972,1082,18.84,18.74885453267744
29.9835356,-91.5251136,1082,7.21,6.678178794178795
30.08527778,-91.5988889,1082,13.94,13.05166950596252
30.36825387,-91.9876184,1082,16.05,7.091089505290248
