lat,lon,time,water_level,flood_level
32.9931799,-91.2626119,18639,18.12,8.38
30.4625,-89.695,18639,24.33,15.41
30.70583333,-89.8463889,18639,62.59,60.61
35.25027778,-80.8083333,18639,1.7,0.92
35.2108333,-80.8008333,18639,2.94,1.09
30.44333889,-81.6682,18639,1.85,0.68
30.4184361,-89.0825028,18639,1.38,1.21
35.2061111,-80.8058333,18639,3.53,1.01
35.17027778,-80.7855556,18639,2.36,1.4
34.29027778,-91.9955556,18639,31.78,31.74
32.34769444,-90.1707222,18639,8.1,6.49
45.86134908,-96.5725691,18639,72.62,72.6
30.5910972,-88.9068417,18639,4.5,4.3
35.1825,-80.82,18639,2.82,1.39
34.26116389,-91.6990833,18639,180.32,179.67
35.17916667,-80.84638889,18639,2.5,1.13
46.4421599,-87.8006905,18639,80.68,80.65
35.1183333,-80.8066667,18639,5.65,2.2
35.1397222,-80.9111111,18639,3.54,1.12
34.5822222,-80.4569444,18639,5.77,4.73
32.33153417,-90.1292532,18639,30.54,20.175
36.1833333,-86.8652222,18639,18.51,18.27
34.5512656,-80.5464611,18639,10.18,5.46
33.20850056,-79.382558,18639,7.67,5.72
31.34925,-89.306,18639,15.9,9.38
34.5858333,-80.5805556,18639,8.26,4.33
42.3686333,-89.0572611,18639,6.89,6.56
34.2133611,-91.6116111,18639,177.69,175.21
42.74844444,-98.058,18639,32.81,31.59
34.25159444,-91.6357028,18639,179.87,179.17
28.38917437,-81.52535068,18639,90.14,90.1175
28.30806625,-81.5245174,18639,67.7,67.49
33.1840565,-79.4058929,18639,11.32,9.46
32.39777778,-90.0647222,18639,270.49,259.88
30.63935956,-88.3930674,18639,12.41,7.7524999999999995
32.38805556,-89.9552778,18639,298.97,297.04
33.4501652,-80.1636949,18639,27.47,27.41
34.3594833,-91.6797722,18639,183.68,182.785
33.60052778,-90.7500833,18639,14.78,9.92
33.0285,-79.8541111,18639,8.94,7.96
33.24428056,-79.9913028,18639,9.96,7.9
33.73126819,-80.6284209,18639,80.06,78.89750000000001
34.01293324,-80.982035,18639,2.0,0.75
30.63713636,-87.6072077,18639,5.39,4.96
30.51825089,-87.4627577,18639,9.59,9.35
32.59416667,-89.8405556,18639,300.08,297.57
44.19563889,-89.4174722,18639,97.99,93.04
31.9661111,-89.115,18639,18.0,9.33
34.75527778,-81.9272222,18639,7.81,7.54
33.9875,-81.0275,18639,2.11,1.1
33.81071,-80.8670348,18639,11.29,8.024999999999999
31.48599734,-87.9088882,18639,25.57,15.51
31.3637786,-87.7649946,18639,19.09,16.0625
35.2675,-91.6397222,18639,19.84,17.73
33.97677778,-81.2278056,18639,4.44,4.11
47.8686089,-98.3578795,18639,49.33,51.32
35.14166667,-82.4086111,18639,30.14,30.1
34.8561111,-82.2683333,18639,840.12,839.5
32.7804544,-79.923699,18639,21.08,18.49
28.08682987,-82.6937554,18639,3.9,3.89
33.60702778,-81.1356111,18639,9.82,9.325
32.13014697,-88.0411267,18639,50.3,36.307500000000005
33.47366667,-81.2089167,18639,5.43,4.47
28.72304997,-81.6847976,18639,63.37,62.97
34.99613889,-82.8278333,18639,2.41,2.22
30.45494167,-81.59688889,18639,1.71,0.45
28.053175,-82.4740111,18639,30.59,30.5325
36.23527778,-86.7125,18639,28.82,28.8
33.2531111,-81.16125,18639,6.53,5.702500000000001
34.20169444,-82.0462778,18639,6.93,3.98
33.24042765,-81.40816269,18639,7.42,6.66
33.6111111,-82.0286111,18639,19.58,18.520000000000003
34.68555556,-83.1516667,18639,8.57,8.5
32.34963773,-81.1248324,18639,10.6,7.307499999999999
34.78613889,-83.4155833,18639,0.86,0.74
36.19166667,-86.6652778,18639,28.3,27.877499999999998
28.6441623,-81.87230109,18639,89.82,89.02
28.67888315,-81.8845239,18639,88.68,88.56
32.52096964,-87.8800143,18639,64.69,44.32
46.2527262,-89.4520913,18639,4.1,4.01
32.10070089,-87.3991621,18639,80.44,80.19
28.67943868,-81.88452388,18639,85.59,84.48
28.71499294,-81.8842464,18639,84.39,84.1
32.10014534,-87.39777319,18639,59.21,42.22
28.71582624,-81.8839687,18639,80.63,79.48
41.08210556,-95.8897556,18639,10.19,5.18
32.85235218,-88.1541918,18639,98.76,78.985
28.8711111,-81.7844444,18639,59.43,59.16
41.11819444,-95.8787222,18639,953.48,4.762499999999999
32.7773528,-87.841402,18639,88.75,78.41
33.21040097,-88.2886454,18639,123.89,110.93
30.44838056,-81.5182611,18639,2.14,0.34
31.0412902,-85.8521574,18639,14.8,7.237500000000001
33.98555556,-88.5511111,18639,20.88,12.315000000000001
29.0811111,-81.8808333,18639,58.95,58.53
29.8,-81.55,18639,1.06,0.69
34.1615833,-84.0761111,18639,920.59,913.39
34.61416667,-84.6747222,18639,691.73,690.43
47.9574572,-95.2763936,18639,74.88,74.79
32.40569225,-87.0186007,18639,30.83,21.28
35.41007829,-86.0697088,18639,10.61,11.47
32.32236057,-86.7838712,18639,102.35,89.05
34.62925,-84.9171944,18639,9.23,2.73
30.70405,-84.8632556,18639,55.62,47.71
33.86188889,-84.0973611,18639,1.65,1.03
34.1636111,-84.7281944,18639,692.59,691.23
32.44902654,-85.897458,18639,16.01,7.13
31.6251111,-85.0641944,18639,112.9,105.63
33.24122519,-86.4583132,18639,14.3,13.71
34.0103752,-85.9977494,18639,22.47,21.62
34.01398655,-85.9702488,18639,22.85,21.73
32.91819444,-85.1878611,18639,565.37,560.31
21.39416667,-157.749361,18639,5.56,4.86
21.4973611,-157.9807222,18639,17.23,17.22
21.5523611,-158.0655833,18639,24.07,23.64
22.21072222,-159.4759444,18639,6.89,6.84
22.17583333,-159.5984722,18639,4.61,1.56
42.0817221,-79.8503286,22862,5.75,5.38
44.64416667,-72.8361111,22862,442.91,442.61
41.81694444,-87.75388889,22862,-1.89,-2.15
29.59305556,-98.5991667,22862,2.2,1.69
43.11502778,-76.4386111,22862,2.9,2.49
29.0491611,-95.4775222,22862,12.65,12.38
42.8511111,-73.88725,22862,18.94,12.01
39.96586667,-75.2964972,22862,1.95,1.64
41.88836638,-87.6075518,22862,0.81,1.22
41.88836638,-87.6075518,22862,-1.83,-1.94
42.8281583,-73.9903722,22862,12.47,12.3475
29.43025,-91.3338889,22862,5.87,5.52
29.7230092,-95.7671718,22862,91.68,90.11
42.42888889,-124.4122222,22862,7.54,4.25
30.17647778,-97.5869167,22862,11.68,10.65
40.97888889,-81.78,22862,2.75,2.72
29.92105823,-95.840229,22862,160.52,153.42
29.8357824,-95.6257783,22862,93.39,92.9
40.72339156,-82.1548767,22862,8.16,7.0
43.15794167,-124.1817944,22862,10.94,9.21
38.26590376,-85.7688518,22862,14.34,12.95
40.7378353,-82.36321869,22862,4.26,3.64
30.38349444,-97.6020611,22862,6.57,5.95
27.81023889,-82.7203611,22862,4.33,4.22
42.7048333,-71.15313889,22862,14.38,13.635000000000002
30.51290556,-97.6864361,22862,4.71,3.99
45.2073611,-118.0205,22862,27.48,27.15
44.4492944,-122.5496667,22862,698.69,696.93
44.722,-122.251,22862,1202.53,1201.27
30.46938889,-97.4634722,22862,7.94,6.26
29.87633426,-95.0938189,22862,2.63,2.12
40.63589367,-82.2393259,22862,5.72,5.58
36.42138889,-76.3425,22862,6.65,6.62
41.12875,-76.3034722,22862,2.38,1.9649999999999999
41.2748611,-76.3778611,22862,3.0,2.9375
42.77277778,-71.0830556,22862,6.02,4.89
36.01938889,-78.8947778,22862,0.68,0.48
47.9127333,-122.1064583,22862,16.44,13.89
42.81564687,-70.87283057,22862,3.97,0.81
28.68878333,-81.3961583,22862,26.67,26.56
42.0497222,-70.1822222,22862,4.5,0.31
44.9305688,-84.69225229,22862,3.57,3.34
30.35852615,-91.1081603,22862,9.87,6.4
36.20916667,-77.38388889,22862,21.45,16.49
30.85935514,-95.39883,22862,132.81,131.3875
39.7284397,-79.9109193,22862,10.08,9.774999999999999
41.39482097,-71.96062898,22862,1.96,1.67
41.31055556,-71.8583333,22862,0.28,0.09
41.6001611,-70.4661167,22862,0.65,0.3
33.88841667,-84.1828056,22862,4.11,3.91
40.00166667,-79.9611111,22862,10.13,9.9625
30.07,-92.8788611,22862,11.91,9.09
35.9475,-77.2025,22862,14.79,12.9175
35.8597222,-77.04027778,22862,9.92,9.34
29.9511111,-92.1563611,22862,5.9,5.37
29.68083333,-91.4705556,22862,3.0,2.75
47.26010078,-122.238453,22862,73.02,72.92
41.67891099,-88.000967,22862,25.9,25.1825
30.14186928,-92.0756783,22862,6.34,3.57
38.8650952,-80.6762077,22862,5.08,4.8
30.72666667,-93.095,22862,7.26,6.36
38.9217307,-81.0947567,22862,11.26,10.4825
38.59232159,-80.8845474,22862,4.19,4.17
29.70437513,-91.3739966,22862,2.94,2.81
29.70409736,-91.3728854,22862,2.99,2.79
31.39629597,-94.1510289,22862,12.92,4.88
30.07075759,-91.8290058,22862,8.97,4.66
30.2174229,-91.9928975,22862,10.86,6.67
31.86017169,-94.8232697,22862,16.05,9.442499999999999
33.4256647,-86.9527705,22862,3.27,1.82
31.30316389,-93.8443472,22862,191.66,180.665
30.219367,-91.955952,22862,8.86,4.89
27.0389222,-81.0714972,22862,18.84,18.81
30.36825387,-91.9876184,22862,16.05,7.64
35.9823333,-78.8245,22862,2.13,1.64
36.05941667,-78.9780833,22862,3.34,2.75
35.8211111,-78.6341667,22862,4.57,3.6875
30.07607343,-81.86371139,22862,12.87,12.58
30.33888889,-91.7325,22862,14.43,14.34
27.0964472,-81.0091722,22862,19.88,19.66
35.75788889,-78.6238333,22862,2.98,2.53
35.75688889,-78.6406111,22862,1.7,1.24
31.8604403,-93.2062789,22862,22.06,15.39
48.2112101,-122.337374,22862,9.29,7.54
35.91538889,-78.8935278,22862,2.03,1.01
35.0497222,-78.85638889,22862,17.36,14.33
35.5125,-78.3494444,22862,9.25,8.35
30.56602634,-91.8315047,22862,17.44,14.93
30.1707532,-90.9187092,22862,1.8,1.66
31.60416667,-92.7863889,22862,4.32,3.32
30.41746058,-81.69648758,22862,1.58,0.29
32.51681896,-93.9724054,22862,10.38,4.65
30.2274186,-90.8995425,22862,1.71,1.37
33.5928611,-82.1232222,22862,18.2,15.18
31.99878889,-93.2132667,22862,46.33,45.27
30.32138889,-91.0209444,22862,9.12,4.33
35.9419972,-79.0490333,22862,4.48,4.03
30.32125,-91.0207222,22862,6.74,5.39
31.87333333,-92.9663889,22862,11.75,9.9525
30.323527,-91.0181576,22862,5.7,4.29
48.7184462,-122.2143253,22862,9.35,10.32
32.5125,-93.7983333,22862,172.94,170.98
30.38241445,-91.0942712,22862,9.43,7.1825
30.26944444,-90.9169444,22862,1.84,1.58
30.4049139,-91.1034382,22862,9.48,8.84
32.26444444,-93.4311111,22862,22.46,12.41
32.43904276,-93.627121,22862,18.07,9.355
32.3626553,-93.5029523,22862,27.64,20.62
32.6459805,-93.8779585,22862,25.2,15.88
32.32833333,-93.4311111,22862,13.14,11.41
30.23741844,-90.8700972,22862,1.83,1.51
30.41796914,-91.0914935,22862,14.86,14.28
32.56138889,-93.6461111,22862,12.38,5.2
32.5697222,-93.6347222,22862,21.03,14.3475
32.6520916,-93.6698995,22862,11.31,9.78
32.9586111,-93.9938889,22862,13.64,11.83
30.2974169,-90.88370919,22862,4.78,1.67
30.34047129,-90.9173216,22862,8.66,2.87
33.38444444,-94.4980556,22862,13.79,5.13
34.0475,-94.4127778,22862,7.25,3.98
32.59759468,-93.3320309,22862,18.15,8.71
32.9051392,-93.4829512,22862,18.5,8.85
30.2754733,-90.7792616,22862,2.97,1.84
30.3326939,-90.8520419,22862,5.98,2.25
32.2071015,-92.8015434,22862,13.99,8.57
32.74083333,-92.9030556,22862,10.98,9.69
31.7932239,-92.3618064,22862,36.64,22.064999999999998
30.55827126,-91.0982722,22862,4.92,2.28
32.10916667,-92.3211111,22862,10.41,6.82
30.50574466,-91.0401038,22862,28.34,19.35
32.71329444,-92.3407639,22862,42.17,40.72
30.59629809,-91.0942722,22862,4.28,3.94
30.5429659,-91.020659,22862,28.79,27.81
30.56102103,-91.0209368,22862,3.73,1.93
30.30769444,-90.6087222,22862,2.48,2.36
30.64324138,-91.09455,22862,5.98,5.53
30.58768705,-91.0248259,22862,63.38,62.54
32.3973687,-91.9945763,22862,58.86,48.25
30.6436856,-91.0074645,22862,26.68,23.67
32.55916667,-92.0758333,22862,35.55,32.68
30.6707406,-90.9601024,22862,77.03,72.57
34.8662583,-79.878925,22862,7.86,5.9325
30.73629484,-90.84176699,22862,22.13,19.23
34.70848979,-79.8761747,22862,16.89,15.57
30.44369444,-90.3345833,22862,14.27,7.609999999999999
32.45777778,-91.4761111,22862,18.73,7.91
30.72907467,-90.48425869,22862,8.14,6.36
32.38819964,-91.3348363,22862,18.86,10.52
30.4941111,-90.1702222,22862,15.2,11.06
30.47638889,-90.0894444,22862,2.51,1.67
35.25388889,-80.6480556,22862,2.47,1.81
30.49963635,-90.0845216,22862,6.24,4.7
35.7403611,-81.8346667,22862,4.29,3.3375
30.93768029,-90.4903728,22862,5.71,3.26
32.9847222,-91.6986111,22862,20.96,13.2425
30.30130578,-89.83062149,22862,1.8,1.53
30.48213676,-90.0389644,22862,11.6,9.04
30.29788889,-89.7022306,22862,6.93,6.23
33.83388889,-79.2519444,22862,14.66,18.155
34.79777778,-92.8455556,22862,40.27,39.98
32.9931799,-91.2626119,22862,18.12,8.38
30.4625,-89.695,22862,24.29,15.41
30.70583333,-89.8463889,22862,62.59,60.61
35.25027778,-80.8083333,22862,1.44,0.92
35.2108333,-80.8008333,22862,2.72,1.09
30.44333889,-81.6682,22862,1.85,0.68
35.2061111,-80.8058333,22862,3.27,1.01
35.17027778,-80.7855556,22862,2.19,1.4
34.29027778,-91.9955556,22862,31.78,31.74
32.34769444,-90.1707222,22862,7.95,6.49
45.86134908,-96.5725691,22862,72.62,72.6
30.5910972,-88.9068417,22862,4.5,4.3
35.1825,-80.82,22862,2.72,1.39
34.26116389,-91.6990833,22862,180.32,179.67
35.17916667,-80.84638889,22862,2.34,1.13
46.4421599,-87.8006905,22862,80.68,80.65
35.1183333,-80.8066667,22862,5.65,2.2
35.1397222,-80.9111111,22862,3.54,1.12
34.5822222,-80.4569444,22862,5.77,4.73
32.33153417,-90.1292532,22862,30.56,20.175
36.1833333,-86.8652222,22862,18.51,18.27
34.5512656,-80.5464611,22862,10.18,5.46
33.20850056,-79.382558,22862,7.67,5.72
31.34925,-89.306,22862,15.9,9.38
34.5858333,-80.5805556,22862,8.26,4.33
42.3686333,-89.0572611,22862,6.83,6.56
34.2133611,-91.6116111,22862,177.69,175.21
42.74844444,-98.058,22862,32.81,31.59
34.25159444,-91.6357028,22862,179.88,179.17
28.38917437,-81.52535068,22862,90.14,90.1175
28.30806625,-81.5245174,22862,67.7,67.49
33.1840565,-79.4058929,22862,11.32,9.46
32.39777778,-90.0647222,22862,270.49,259.88
30.63935956,-88.3930674,22862,12.41,7.7524999999999995
32.38805556,-89.9552778,22862,299.03,297.04
33.4501652,-80.1636949,22862,27.47,27.41
34.3594833,-91.6797722,22862,183.68,182.785
33.60052778,-90.7500833,22862,14.78,9.92
33.0285,-79.8541111,22862,8.94,7.96
33.24428056,-79.9913028,22862,9.96,7.9
33.73126819,-80.6284209,22862,80.06,78.89750000000001
34.01293324,-80.982035,22862,2.0,0.75
30.63713636,-87.6072077,22862,5.38,4.96
30.51825089,-87.4627577,22862,9.58,9.35
32.59416667,-89.8405556,22862,300.17,297.57
44.19563889,-89.4174722,22862,97.99,93.04
31.9661111,-89.115,22862,18.0,9.33
34.75527778,-81.9272222,22862,7.81,7.54
33.9875,-81.0275,22862,2.11,1.1
33.81071,-80.8670348,22862,11.32,8.024999999999999
31.48599734,-87.9088882,22862,25.59,15.51
31.3637786,-87.7649946,22862,19.09,16.0625
28.42639484,-81.6086852,22862,89.79,89.78
35.2675,-91.6397222,22862,19.84,17.73
33.97677778,-81.2278056,22862,4.44,4.11
47.8686089,-98.3578795,22862,49.33,51.32
35.14166667,-82.4086111,22862,30.12,30.1
34.8561111,-82.2683333,22862,839.98,839.5
32.7804544,-79.923699,22862,21.08,18.49
28.08682987,-82.6937554,22862,3.9,3.89
33.60702778,-81.1356111,22862,9.82,9.325
32.13014697,-88.0411267,22862,50.46,36.307500000000005
33.47366667,-81.2089167,22862,5.43,4.47
28.72304997,-81.6847976,22862,63.37,62.97
34.99613889,-82.8278333,22862,2.4,2.22
30.45494167,-81.59688889,22862,1.71,0.45
28.053175,-82.4740111,22862,30.59,30.5325
36.23527778,-86.7125,22862,28.82,28.8
33.2531111,-81.16125,22862,6.55,5.702500000000001
34.20169444,-82.0462778,22862,6.93,3.98
33.24042765,-81.40816269,22862,7.43,6.66
33.6111111,-82.0286111,22862,19.65,18.520000000000003
34.68555556,-83.1516667,22862,8.57,8.5
32.34963773,-81.1248324,22862,10.6,7.307499999999999
34.78613889,-83.4155833,22862,0.86,0.74
36.19166667,-86.6652778,22862,28.3,27.877499999999998
28.6441623,-81.87230109,22862,89.82,89.02
28.67888315,-81.8845239,22862,88.68,88.56
32.52096964,-87.8800143,22862,64.86,44.32
46.2527262,-89.4520913,22862,4.1,4.01
32.10070089,-87.3991621,22862,80.45,80.19
28.67943868,-81.88452388,22862,85.59,84.48
28.71499294,-81.8842464,22862,84.39,84.1
32.10014534,-87.39777319,22862,59.21,42.22
28.71582624,-81.8839687,22862,80.63,79.48
41.08210556,-95.8897556,22862,10.19,5.18
32.85235218,-88.1541918,22862,99.06,78.985
28.8711111,-81.7844444,22862,59.43,59.16
41.11819444,-95.8787222,22862,953.48,4.762499999999999
32.7773528,-87.841402,22862,88.98,78.41
33.21040097,-88.2886454,22862,123.89,110.93
30.44838056,-81.5182611,22862,2.14,0.34
31.0412902,-85.8521574,22862,14.6,7.237500000000001
33.98555556,-88.5511111,22862,20.88,12.315000000000001
29.0811111,-81.8808333,22862,58.95,58.53
29.8,-81.55,22862,1.06,0.69
34.1615833,-84.0761111,22862,920.59,913.39
34.61416667,-84.6747222,22862,691.73,690.43
47.9574572,-95.2763936,22862,74.88,74.79
32.40569225,-87.0186007,22862,30.83,21.28
35.41007829,-86.0697088,22862,10.61,11.47
32.32236057,-86.7838712,22862,102.39,89.05
34.62925,-84.9171944,22862,9.24,2.73
30.70405,-84.8632556,22862,55.69,47.71
33.86188889,-84.0973611,22862,1.54,1.03
34.1636111,-84.7281944,22862,692.59,691.23
32.44902654,-85.897458,22862,16.01,7.13
31.6251111,-85.0641944,22862,112.99,105.63
33.24122519,-86.4583132,22862,14.3,13.71
34.0103752,-85.9977494,22862,22.5,21.62
34.01398655,-85.9702488,22862,22.89,21.73
32.91819444,-85.1878611,22862,565.38,560.31
21.39416667,-157.749361,22862,5.56,4.86
21.4973611,-157.9807222,22862,17.23,17.22
21.5523611,-158.0655833,22862,24.11,23.64
22.21072222,-159.4759444,22862,6.89,6.84
22.17583333,-159.5984722,22862,4.61,1.56
42.0817221,-79.8503286,27124,5.75,5.38
44.64416667,-72.8361111,27124,442.91,442.61
41.81694444,-87.75388889,27124,-1.89,-2.15
29.59305556,-98.5991667,27124,2.17,1.69
43.11502778,-76.4386111,27124,2.92,2.49
29.0491611,-95.4775222,27124,12.65,12.38
42.8511111,-73.88725,27124,18.94,12.01
39.96586667,-75.2964972,27124,1.95,1.64
41.88836638,-87.6075518,27124,0.81,1.22
41.88836638,-87.6075518,27124,-1.81,-1.94
42.8281583,-73.9903722,27124,12.47,12.3475
29.43025,-91.3338889,27124,5.87,5.52
29.7230092,-95.7671718,27124,91.64,90.11
42.42888889,-124.4122222,27124,7.54,4.25
30.17647778,-97.5869167,27124,11.66,10.65
40.97888889,-81.78,27124,2.75,2.72
29.92105823,-95.840229,27124,160.49,153.42
29.8357824,-95.6257783,27124,93.34,92.9
40.72339156,-82.1548767,27124,8.16,7.0
43.15794167,-124.1817944,27124,10.94,9.21
38.26590376,-85.7688518,27124,14.4,12.95
40.7378353,-82.36321869,27124,4.25,3.64
30.38349444,-97.6020611,27124,6.55,5.95
27.81023889,-82.7203611,27124,4.33,4.22
42.7048333,-71.15313889,27124,14.38,13.635000000000002
30.51290556,-97.6864361,27124,4.7,3.99
45.2073611,-118.0205,27124,27.48,27.15
44.4492944,-122.5496667,27124,698.69,696.93
44.722,-122.251,27124,1202.53,1201.27
30.46938889,-97.4634722,27124,7.83,6.26
29.87633426,-95.0938189,27124,2.61,2.12
40.63589367,-82.2393259,27124,5.71,5.58
36.42138889,-76.3425,27124,6.65,6.62
41.12875,-76.3034722,27124,2.38,1.9649999999999999
41.2748611,-76.3778611,27124,3.0,2.9375
42.77277778,-71.0830556,27124,6.02,4.89
36.01938889,-78.8947778,27124,0.67,0.48
47.9127333,-122.1064583,27124,16.44,13.89
42.81564687,-70.87283057,27124,3.97,0.81
28.68878333,-81.3961583,27124,26.67,26.56
42.0497222,-70.1822222,27124,4.5,0.31
44.9305688,-84.69225229,27124,3.57,3.34
30.35852615,-91.1081603,27124,9.85,6.4
36.20916667,-77.38388889,27124,21.48,16.49
30.85935514,-95.39883,27124,132.81,131.3875
39.7284397,-79.9109193,27124,10.08,9.774999999999999
41.39482097,-71.96062898,27124,1.96,1.67
41.31055556,-71.8583333,27124,0.28,0.09
41.6001611,-70.4661167,27124,0.65,0.3
33.88841667,-84.1828056,27124,4.1,3.91
40.00166667,-79.9611111,27124,10.24,9.9625
30.07,-92.8788611,27124,11.91,9.09
35.9475,-77.2025,27124,14.84,12.9175
35.8597222,-77.04027778,27124,9.93,9.34
29.9511111,-92.1563611,27124,5.85,5.37
29.68083333,-91.4705556,27124,3.0,2.75
47.26010078,-122.238453,27124,73.02,72.92
41.67891099,-88.000967,27124,25.92,25.1825
30.14186928,-92.0756783,27124,6.3,3.57
38.8650952,-80.6762077,27124,5.08,4.8
30.72666667,-93.095,27124,7.26,6.36
38.9217307,-81.0947567,27124,11.16,10.4825
38.59232159,-80.8845474,27124,4.19,4.17
29.70437513,-91.3739966,27124,2.94,2.81
29.70409736,-91.3728854,27124,2.93,2.79
31.39629597,-94.1510289,27124,12.92,4.88
30.07075759,-91.8290058,27124,8.97,4.66
30.2174229,-91.9928975,27124,10.86,6.67
31.86017169,-94.8232697,27124,16.05,9.442499999999999
33.4256647,-86.9527705,27124,3.27,1.82
31.30316389,-93.8443472,27124,191.66,180.665
30.219367,-91.955952,27124,8.86,4.89
27.0389222,-81.0714972,27124,18.84,18.81
30.36825387,-91.9876184,27124,16.03,7.64
35.9823333,-78.8245,27124,2.13,1.64
36.05941667,-78.9780833,27124,3.34,2.75
35.8211111,-78.6341667,27124,4.57,3.6875
30.07607343,-81.86371139,27124,12.87,12.58
30.33888889,-91.7325,27124,14.43,14.34
27.0964472,-81.0091722,27124,19.88,19.66
35.75788889,-78.6238333,27124,2.94,2.53
35.75688889,-78.6406111,27124,1.69,1.24
31.8604403,-93.2062789,27124,22.1,15.39
48.2112101,-122.337374,27124,9.29,7.54
35.91538889,-78.8935278,27124,2.02,1.01
35.0497222,-78.85638889,27124,17.51,14.33
35.5125,-78.3494444,27124,9.25,8.35
30.56602634,-91.8315047,27124,17.44,14.93
30.1707532,-90.9187092,27124,1.8,1.66
31.60416667,-92.7863889,27124,4.33,3.32
30.41746058,-81.69648758,27124,1.58,0.29
32.51681896,-93.9724054,27124,10.38,4.65
30.2274186,-90.8995425,27124,1.71,1.37
33.5928611,-82.1232222,27124,18.2,15.18
31.99878889,-93.2132667,27124,46.33,45.27
30.32138889,-91.0209444,27124,9.1,4.33
35.9419972,-79.0490333,27124,4.48,4.03
30.32125,-91.0207222,27124,6.74,5.39
31.87333333,-92.9663889,27124,11.78,9.9525
30.323527,-91.0181576,27124,5.7,4.29
48.7184462,-122.2143253,27124,9.35,10.32
32.5125,-93.7983333,27124,172.94,170.98
30.38241445,-91.0942712,27124,9.37,7.1825
30.26944444,-90.9169444,27124,1.84,1.58
30.4049139,-91.1034382,27124,9.39,8.84
32.26444444,-93.4311111,27124,22.51,12.41
32.43904276,-93.627121,27124,17.98,9.355
32.3626553,-93.5029523,27124,27.64,20.62
32.6459805,-93.8779585,27124,25.2,15.88
32.32833333,-93.4311111,27124,13.14,11.41
30.23741844,-90.8700972,27124,1.83,1.51
30.41796914,-91.0914935,27124,14.76,14.28
32.56138889,-93.6461111,27124,12.14,5.2
32.5697222,-93.6347222,27124,21.05,14.3475
32.6520916,-93.6698995,27124,11.3,9.78
32.9586111,-93.9938889,27124,13.64,11.83
30.2974169,-90.88370919,27124,4.78,1.67
30.34047129,-90.9173216,27124,8.63,2.87
33.38444444,-94.4980556,27124,13.79,5.13
34.0475,-94.4127778,27124,7.25,3.98
32.59759468,-93.3320309,27124,18.17,8.71
32.9051392,-93.4829512,27124,18.51,8.85
30.2754733,-90.7792616,27124,2.97,1.84
30.3326939,-90.8520419,27124,5.93,2.25
32.2071015,-92.8015434,27124,13.99,8.57
32.74083333,-92.9030556,27124,10.98,9.69
31.7932239,-92.3618064,27124,36.71,22.064999999999998
30.55827126,-91.0982722,27124,4.92,2.28
32.10916667,-92.3211111,27124,10.41,6.82
30.50574466,-91.0401038,27124,28.26,19.35
32.71329444,-92.3407639,27124,42.18,40.72
30.59629809,-91.0942722,27124,4.28,3.94
30.5429659,-91.020659,27124,28.75,27.81
30.56102103,-91.0209368,27124,3.52,1.93
30.30769444,-90.6087222,27124,2.48,2.36
30.64324138,-91.09455,27124,5.98,5.53
30.58768705,-91.0248259,27124,63.31,62.54
32.3973687,-91.9945763,27124,58.88,48.25
30.6436856,-91.0074645,27124,26.68,23.67
32.55916667,-92.0758333,27124,35.55,32.68
30.6707406,-90.9601024,27124,77.03,72.57
34.8662583,-79.878925,27124,7.9,5.9325
30.73629484,-90.84176699,27124,22.13,19.23
34.70848979,-79.8761747,27124,17.14,15.57
30.44369444,-90.3345833,27124,14.22,7.609999999999999
32.45777778,-91.4761111,27124,18.75,7.91
30.72907467,-90.48425869,27124,8.14,6.36
32.38819964,-91.3348363,27124,18.87,10.52
30.4941111,-90.1702222,27124,15.03,11.06
30.47638889,-90.0894444,27124,2.51,1.67
35.25388889,-80.6480556,27124,2.41,1.81
30.49963635,-90.0845216,27124,6.23,4.7
35.7403611,-81.8346667,27124,4.29,3.3375
30.93768029,-90.4903728,27124,5.71,3.26
32.9847222,-91.6986111,27124,20.97,13.2425
30.30130578,-89.83062149,27124,1.8,1.53
30.48213676,-90.0389644,27124,11.6,9.04
30.29788889,-89.7022306,27124,6.93,6.23
33.83388889,-79.2519444,27124,14.67,18.155
34.79777778,-92.8455556,27124,40.26,39.98
32.9931799,-91.2626119,27124,18.12,8.38
30.4625,-89.695,27124,24.25,15.41
30.70583333,-89.8463889,27124,62.59,60.61
35.25027778,-80.8083333,27124,1.25,0.92
35.2108333,-80.8008333,27124,2.42,1.09
30.44333889,-81.6682,27124,1.85,0.68
35.2061111,-80.8058333,27124,2.91,1.01
35.17027778,-80.7855556,27124,2.02,1.4
34.29027778,-91.9955556,27124,31.78,31.74
32.34769444,-90.1707222,27124,7.68,6.49
45.86134908,-96.5725691,27124,72.62,72.6
30.5910972,-88.9068417,27124,4.5,4.3
35.1825,-80.82,27124,2.46,1.39
34.26116389,-91.6990833,27124,180.32,179.67
35.17916667,-80.84638889,27124,2.14,1.13
46.4421599,-87.8006905,27124,80.68,80.65
35.1183333,-80.8066667,27124,5.61,2.2
35.1397222,-80.9111111,27124,3.46,1.12
34.5822222,-80.4569444,27124,5.77,4.73
32.33153417,-90.1292532,27124,30.57,20.175
36.1833333,-86.8652222,27124,18.51,18.27
34.5512656,-80.5464611,27124,10.18,5.46
33.20850056,-79.382558,27124,7.67,5.72
31.34925,-89.306,27124,15.9,9.38
34.5858333,-80.5805556,27124,8.26,4.33
42.3686333,-89.0572611,27124,6.7,6.56
34.2133611,-91.6116111,27124,177.71,175.21
