lat,lon,time,water_level,flood_level
40.14805556,-79.8922222,594000,10.44,10.29
44.8875,-88.4722222,594000,93.95,95.79
48.4839962,-122.2432123,594000,29.27,28.772
33.73126819,-80.6284209,594000,81.09,80.543
31.6251111,-85.0641944,594000,111.8,109.49
39.96586667,-75.2964972,597600,1.86,1.71
30.17647778,-97.5869167,597600,10.96,10.8
45.63630556,-121.9824722,597600,25.65,25.795
48.6252222,-121.3398889,597600,8.46,8.694000000000004
47.8686089,-98.3578795,597600,47.14,52.49
33.2531111,-81.16125,597600,6.35,5.886
21.39416667,-157.749361,597600,5.85,5.23
30.17647778,-97.5869167,601200,10.97,10.8
29.92105823,-95.840229,601200,152.83,154.33
43.06566537,-124.1470479,601200,25.77,15.08
43.15794167,-124.1817944,601200,20.96,13.03
45.348454,-122.6200918,601200,62.19,58.5
41.12875,-76.3034722,601200,2.29,2.1840000000000006
41.31055556,-71.8583333,601200,0.55,0.34
47.70416389,-121.600775,601200,6.86,6.745
30.41746058,-81.69648758,601200,1.2,0.73
37.48560237,-87.1363854,601200,18.06,13.59
36.1833333,-86.8652222,601200,21.52,20.95
33.24428056,-79.9913028,601200,8.48,8.26
34.0103752,-85.9977494,601200,21.93,21.87
29.92105823,-95.840229,604800,152.84,154.33
43.15794167,-124.1817944,604800,20.96,13.03
45.2073611,-118.0205,604800,27.23,27.17
32.66191944,-99.9761861,604800,6.38,6.26
41.12875,-76.3034722,604800,2.28,2.1840000000000006
48.0333506,-106.0005722,604800,47.38,45.55
40.14805556,-79.8922222,604800,10.41,10.29
47.27121185,-122.2201193,604800,98.14,96.82199999999999
33.9875,-81.0275,604800,1.36,1.2660000000000036
32.7804544,-79.923699,604800,20.92,18.83
33.2531111,-81.16125,604800,6.34,5.886
30.44838056,-81.5182611,604800,2.09,0.77
48.905,-116.4019444,608400,48.67,50.875
47.9127333,-122.1064583,608400,21.86,15.56
41.31055556,-71.8583333,608400,0.69,0.34
47.26010078,-122.238453,608400,75.28,73.768
38.11769287,-83.5318816,608400,35.49,35.284
30.41746058,-81.69648758,608400,1.69,0.73
33.20850056,-79.382558,608400,7.19,6.56
33.1840565,-79.4058929,608400,11.23,9.97
44.19563889,-89.4174722,608400,99.29,98.47
30.44838056,-81.5182611,608400,2.22,0.77
34.1636111,-84.7281944,608400,695.54,692.298
42.42888889,-124.4122222,612000,6.78,4.98
43.06566537,-124.1470479,612000,25.64,15.08
47.3788611,-122.2688056,612000,31.49,24.561999999999998
38.11769287,-83.5318816,612000,35.47,35.284
48.2112101,-122.337374,612000,12.99,9.08
48.6252222,-121.3398889,612000,8.39,8.694000000000004
48.65913889,-121.2890278,612000,29.11,28.218999999999998
37.84559817,-87.5922359,612000,35.63,30.16
32.7804544,-79.923699,612000,20.09,18.83
34.0103752,-85.9977494,612000,21.91,21.87
21.4973611,-157.9807222,612000,17.23,17.23
42.42888889,-124.4122222,615600,7.37,4.98
43.15794167,-124.1817944,615600,20.88,13.03
42.81564687,-70.87283057,615600,4.02,1.109000000000001
38.01645276,-85.30773099,615600,50.13,49.708
44.8875,-88.4722222,615600,93.95,95.79
36.13059444,-94.5609806,615600,910.45,910.484
30.44333889,-81.6682,615600,1.93,1.16
33.20850056,-79.382558,615600,6.88,6.56
33.60702778,-81.1356111,615600,9.82,9.53
48.905,-116.4019444,619200,48.62,50.875
45.348454,-122.6200918,619200,62.23,58.5
42.0497222,-70.1822222,619200,4.36,0.59
41.67891099,-88.000967,619200,25.3,25.288999999999998
47.3788611,-122.2688056,619200,31.31,24.561999999999998
38.01645276,-85.30773099,619200,50.06,49.708
44.19563889,-89.4174722,619200,99.29,98.47
36.19166667,-86.6652778,619200,32.52,32.330999999999996
28.71499294,-81.8842464,619200,84.03,84.55
41.88836638,-87.6075518,622800,-1.5,-1.82
42.1781813,-123.0030974,622800,1.2,0.21
48.905,-116.4019444,622800,48.6,50.875
43.15794167,-124.1817944,622800,20.84,13.03
45.2073611,-118.0205,622800,27.23,27.17
44.9305688,-84.69225229,622800,3.56,3.7
39.7284397,-79.9109193,622800,9.97,9.84
38.01645276,-85.30773099,622800,49.97,49.708
44.8875,-88.4722222,622800,93.95,95.79
36.13059444,-94.5609806,622800,910.44,910.484
47.8686089,-98.3578795,622800,47.15,52.49
33.2531111,-81.16125,622800,6.26,5.886
29.0811111,-81.8808333,622800,58.85,58.81
32.44902654,-85.897458,622800,13.67,13.33
42.0497222,-70.1822222,626400,1.23,0.59
48.1037124,-121.9456866,626400,7.35,6.91
48.65913889,-121.2890278,626400,29.11,28.218999999999998
36.13059444,-94.5609806,626400,910.44,910.484
36.1833333,-86.8652222,626400,21.32,20.95
44.19563889,-89.4174722,626400,99.29,98.47
32.66191944,-99.9761861,630000,6.37,6.26
41.12875,-76.3034722,630000,2.02,2.1840000000000006
34.1636111,-84.7281944,630000,695.5,692.298
33.24122519,-86.4583132,630000,14.2,13.96
21.39416667,-157.749361,630000,5.82,5.23
43.06566537,-124.1470479,633600,25.19,15.08
45.2073611,-118.0205,633600,27.23,27.17
36.13059444,-94.5609806,633600,910.44,910.484
36.1833333,-86.8652222,633600,21.27,20.95
33.60702778,-81.1356111,633600,9.76,9.53
28.71499294,-81.8842464,633600,84.03,84.55
34.01398655,-85.9702488,633600,22.26,22.1
42.06438889,-78.1629444,637200,0.79,0.54
30.17647778,-97.5869167,637200,10.99,10.8
36.13059444,-94.5609806,637200,910.44,910.484
34.61416667,-84.6747222,637200,694.32,692.1
34.1636111,-84.7281944,637200,695.5,692.298
42.06438889,-78.1629444,640800,0.85,0.54
48.905,-116.4019444,640800,48.62,50.875
43.15794167,-124.1817944,640800,20.72,13.03
43.915375,-122.7536028,640800,693.98,693.58
41.12875,-76.3034722,640800,2.05,2.1840000000000006
33.2531111,-81.16125,640800,6.18,5.886
34.1636111,-84.7281944,640800,695.48,692.298
43.06566537,-124.1470479,644400,24.87,15.08
43.915375,-122.7536028,644400,694.14,693.58
29.87633426,-95.0938189,644400,2.95,2.71
38.0347932,-85.9141301,644400,36.55,33.2
44.9305688,-84.69225229,644400,3.55,3.7
48.1037124,-121.9456866,644400,6.96,6.91
28.59249809,-81.8225775,644400,95.01,95.39
21.39416667,-157.749361,644400,5.81,5.23
44.19563889,-89.4174722,648000,99.29,98.47
33.60702778,-81.1356111,648000,9.71,9.53
29.0811111,-81.8808333,648000,58.87,58.81
34.1636111,-84.7281944,648000,695.53,692.298
34.01398655,-85.9702488,648000,22.23,22.1
42.1781813,-123.0030974,651600,1.1,0.21
41.39482097,-71.96062898,651600,1.38,1.94
47.27121185,-122.2201193,651600,98.05,96.82199999999999
38.11769287,-83.5318816,651600,35.29,35.284
30.45494167,-81.59688889,651600,1.73,0.9
30.44838056,-81.5182611,651600,2.37,0.77
43.06566537,-124.1470479,655200,24.43,15.08
29.87633426,-95.0938189,655200,3.0,2.71
47.27121185,-122.2201193,655200,98.01,96.82199999999999
48.65913889,-121.2890278,655200,29.73,28.218999999999998
37.92837769,-87.3750073,655200,43.11,37.35
36.1833333,-86.8652222,655200,21.13,20.95
30.45494167,-81.59688889,655200,1.94,0.9
33.2531111,-81.16125,655200,6.17,5.886
36.19166667,-86.6652778,655200,32.38,32.330999999999996
21.39416667,-157.749361,655200,5.8,5.23
29.87633426,-95.0938189,658800,3.05,2.71
32.66191944,-99.9761861,658800,6.35,6.26
29.9511111,-92.1563611,658800,6.01,5.88
47.3534111,-122.2084556,658800,44.07,41.104
38.11769287,-83.5318816,658800,35.28,35.284
48.2112101,-122.337374,658800,9.3,9.08
33.24428056,-79.9913028,658800,8.96,8.26
44.19563889,-89.4174722,658800,99.29,98.47
30.44838056,-81.5182611,658800,2.25,0.77
31.6251111,-85.0641944,658800,109.71,109.49
21.4973611,-157.9807222,658800,17.22,17.23
42.06438889,-78.1629444,662400,0.8,0.54
42.42888889,-124.4122222,662400,5.98,4.98
30.17647778,-97.5869167,662400,11.0,10.8
29.92105823,-95.840229,662400,152.84,154.33
45.348454,-122.6200918,662400,62.23,58.5
47.9127333,-122.1064583,662400,20.02,15.56
42.81564687,-70.87283057,662400,3.56,1.109000000000001
40.00166667,-79.9611111,662400,10.38,10.06
38.11769287,-83.5318816,662400,35.28,35.284
33.0285,-79.8541111,662400,9.12,8.36
34.1636111,-84.7281944,662400,695.49,692.298
39.96586667,-75.2964972,666000,1.87,1.71
29.92105823,-95.840229,666000,152.83,154.33
41.39482097,-71.96062898,666000,1.37,1.94
47.26010078,-122.238453,666000,75.25,73.768
33.0285,-79.8541111,666000,9.13,8.36
28.71499294,-81.8842464,666000,84.03,84.55
29.0811111,-81.8808333,666000,58.88,58.81
33.24122519,-86.4583132,666000,14.11,13.96
34.01398655,-85.9702488,666000,22.22,22.1
42.42888889,-124.4122222,669600,5.18,4.98
41.12875,-76.3034722,669600,2.23,2.1840000000000006
42.81564687,-70.87283057,669600,1.83,1.109000000000001
47.3534111,-122.2084556,669600,43.93,41.104
36.13059444,-94.5609806,669600,910.43,910.484
29.0811111,-81.8808333,669600,58.87,58.81
21.39416667,-157.749361,669600,5.79,5.23
39.96586667,-75.2964972,673200,1.87,1.71
43.06817778,-124.1078444,673200,25.56,16.98
47.9127333,-122.1064583,673200,19.1,15.56
47.26010078,-122.238453,673200,75.24,73.768
47.3788611,-122.2688056,673200,30.0,24.561999999999998
37.9722644,-87.5764045,673200,40.11,35.09
37.92837769,-87.3750073,673200,42.81,37.35
36.1833333,-86.8652222,673200,21.04,20.95
33.9875,-81.0275,673200,1.4,1.2660000000000036
47.8686089,-98.3578795,673200,47.17,52.49
33.2531111,-81.16125,673200,6.14,5.886
33.24042765,-81.40816269,673200,6.67,6.944999999999999
34.1636111,-84.7281944,673200,695.56,692.298
43.06566537,-124.1470479,676800,23.42,15.08
45.2073611,-118.0205,676800,27.25,27.17
44.41479444,-122.6713556,676800,531.14,529.64
47.26010078,-122.238453,676800,75.24,73.768
47.3534111,-122.2084556,676800,43.82,41.104
44.8875,-88.4722222,676800,93.94,95.79
47.8686089,-98.3578795,676800,47.17,52.49
33.24042765,-81.40816269,676800,6.67,6.944999999999999
28.71499294,-81.8842464,676800,84.02,84.55
30.17647778,-97.5869167,680400,11.0,10.8
45.2073611,-118.0205,680400,27.26,27.17
38.0347932,-85.9141301,680400,33.38,33.2
41.12875,-76.3034722,680400,2.19,2.1840000000000006
37.9722644,-87.5764045,680400,40.03,35.09
36.1833333,-86.8652222,680400,21.03,20.95
43.98244444,-89.5480556,680400,14.45,14.38
28.71499294,-81.8842464,680400,84.02,84.55
43.06566537,-124.1470479,684000,23.04,15.08
47.9127333,-122.1064583,684000,18.8,15.56
44.8875,-88.4722222,684000,93.94,95.79
38.11769287,-83.5318816,684000,35.29,35.284
32.7804544,-79.923699,684000,20.36,18.83
21.39416667,-157.749361,684000,5.77,5.23
21.4973611,-157.9807222,684000,17.23,17.23
39.96586667,-75.2964972,687600,1.87,1.71
42.1781813,-123.0030974,687600,0.98,0.21
29.7230092,-95.7671718,687600,92.87,90.13
29.92105823,-95.840229,687600,152.82,154.33
39.02930556,-80.47375,687600,8.07,7.67
37.48560237,-87.1363854,687600,16.33,13.59
33.1840565,-79.4058929,687600,11.03,9.97
33.9875,-81.0275,687600,1.4,1.2660000000000036
47.8686089,-98.3578795,687600,47.16,52.49
30.44838056,-81.5182611,687600,1.22,0.77
43.06817778,-124.1078444,691200,24.54,16.98
30.17647778,-97.5869167,691200,11.0,10.8
43.915375,-122.7536028,691200,693.68,693.58
29.9511111,-92.1563611,691200,5.96,5.88
47.26010078,-122.238453,691200,75.24,73.768
33.1840565,-79.4058929,691200,11.35,9.97
33.73126819,-80.6284209,691200,80.73,80.543
35.41007829,-86.0697088,691200,11.35,11.63
29.51745517,-95.178544,694800,2.33,1.99
30.17647778,-97.5869167,694800,11.0,10.8
45.2073611,-118.0205,694800,27.26,27.17
41.31055556,-71.8583333,694800,0.53,0.34
37.9722644,-87.5764045,694800,39.87,35.09
30.41746058,-81.69648758,694800,1.8,0.73
30.44333889,-81.6682,694800,1.7,1.16
33.73126819,-80.6284209,694800,80.71,80.543
37.84559817,-87.5922359,694800,35.24,30.16
32.7804544,-79.923699,694800,21.21,18.83
36.8761561,-87.47195119,694800,10.75,10.48
30.45494167,-81.59688889,694800,1.66,0.9
28.59249809,-81.8225775,694800,95.01,95.39
28.71499294,-81.8842464,694800,84.03,84.55
35.41007829,-86.0697088,694800,11.35,11.63
32.44902654,-85.897458,694800,13.66,13.33
29.51745517,-95.178544,698400,2.32,1.99
42.1781813,-123.0030974,698400,0.97,0.21
43.06566537,-124.1470479,698400,22.23,15.08
44.0525,-123.0827778,698400,13.44,12.83
45.348454,-122.6200918,698400,62.17,58.5
41.31055556,-71.8583333,698400,0.61,0.34
47.26010078,-122.238453,698400,75.22,73.768
39.02930556,-80.47375,698400,8.06,7.67
40.11119444,-88.22988889,698400,11.74,11.61
38.1875,-88.9272222,698400,12.07,12.06
32.44902654,-85.897458,698400,13.65,13.33
43.06817778,-124.1078444,702000,23.85,16.98
29.92105823,-95.840229,702000,152.82,154.33
29.8513369,-95.4879965,702000,70.63,68.17
37.48560237,-87.1363854,702000,16.62,13.59
43.98244444,-89.5480556,702000,14.45,14.38
32.7804544,-79.923699,702000,20.15,18.83
30.44838056,-81.5182611,702000,2.46,0.77
32.44902654,-85.897458,702000,13.65,13.33
41.88836638,-87.6075518,705600,1.06,2.2460000000000035
41.51416667,-81.6183333,705600,2.6,2.33
29.82800424,-95.469385,705600,58.59,53.818000000000005
41.6001611,-70.4661167,705600,1.08,0.53
47.27121185,-122.2201193,705600,97.95,96.82199999999999
44.8875,-88.4722222,705600,93.94,95.79
33.20850056,-79.382558,705600,7.06,6.56
35.41007829,-86.0697088,705600,11.35,11.63
32.44902654,-85.897458,705600,13.65,13.33
40.97888889,-81.78,709200,2.95,2.81
45.348454,-122.6200918,709200,62.14,58.5
29.87633426,-95.0938189,709200,4.01,2.71
32.66191944,-99.9761861,709200,6.36,6.26
36.13059444,-94.5609806,709200,910.4,910.484
40.11119444,-88.22988889,709200,11.64,11.61
44.19563889,-89.4174722,709200,99.29,98.47
30.17647778,-97.5869167,712800,11.0,10.8
47.26010078,-122.238453,712800,75.21,73.768
39.27339134,-84.4110524,712800,2.99,2.36
38.11769287,-83.5318816,712800,35.33,35.284
30.07607343,-81.86371139,712800,13.37,13.039000000000005
37.48560237,-87.1363854,712800,16.97,13.59
21.39416667,-157.749361,712800,5.75,5.23
42.1781813,-123.0030974,716400,0.94,0.21
43.06817778,-124.1078444,716400,22.89,16.98
29.87633426,-95.0938189,716400,4.35,2.71
39.02930556,-80.47375,716400,8.06,7.67
43.98244444,-89.5480556,716400,14.45,14.38
35.41007829,-86.0697088,716400,11.35,11.63
39.02930556,-80.47375,720000,8.07,7.67
48.65913889,-121.2890278,720000,29.71,28.218999999999998
47.8686089,-98.3578795,720000,47.17,52.49
43.98244444,-89.5480556,720000,14.45,14.38
29.0811111,-81.8808333,720000,58.87,58.81
29.92105823,-95.840229,723600,152.81,154.33
39.27339134,-84.4110524,723600,3.52,2.36
37.9722644,-87.5764045,723600,39.49,35.09
30.07607343,-81.86371139,723600,13.17,13.039000000000005
33.5928611,-82.1232222,723600,16.61,16.56
48.65913889,-121.2890278,723600,29.75,28.218999999999998
37.92837769,-87.3750073,723600,41.96,37.35
32.34769444,-90.1707222,723600,11.87,6.86
36.8761561,-87.47195119,723600,13.01,10.48
28.59249809,-81.8225775,723600,95.01,95.39
37.0895004,-88.594492,723600,37.99,38.335000000000015
39.2206139,-84.4468864,727200,7.79,6.3610000000000015
27.0964472,-81.0091722,727200,19.82,19.79
44.19563889,-89.4174722,727200,99.3,98.47
37.84559817,-87.5922359,727200,34.93,30.16
32.7804544,-79.923699,727200,19.84,18.83
28.71499294,-81.8842464,727200,84.03,84.55
41.9625,-78.63638889,730800,1.97,1.655999999999999
29.92105823,-95.840229,730800,152.81,154.33
43.15794167,-124.1817944,730800,18.33,13.03
39.7284397,-79.9109193,730800,9.92,9.84
48.0333506,-106.0005722,730800,47.5,45.55
37.9722644,-87.5764045,730800,39.35,35.09
48.6252222,-121.3398889,730800,9.29,8.694000000000004
37.92837769,-87.3750073,730800,41.84,37.35
33.24428056,-79.9913028,730800,8.32,8.26
36.8761561,-87.47195119,730800,13.5,10.48
37.0895004,-88.594492,730800,38.1,38.335000000000015
40.00166667,-79.9611111,734400,10.34,10.06
32.34769444,-90.1707222,734400,9.51,6.86
33.1840565,-79.4058929,734400,11.01,9.97
33.9875,-81.0275,734400,1.39,1.2660000000000036
36.19166667,-86.6652778,734400,33.42,32.330999999999996
37.73805556,-88.50138889,734400,22.81,19.38
34.01398655,-85.9702488,734400,22.12,22.1
21.4973611,-157.9807222,734400,17.23,17.23
39.94506415,-82.9410138,738000,4.29,3.84
42.1781813,-123.0030974,738000,0.9,0.21
40.97888889,-81.78,738000,2.82,2.81
29.92105823,-95.840229,738000,152.8,154.33
40.38555556,-78.6758333,738000,2.32,2.25
48.0333506,-106.0005722,738000,47.48,45.55
39.2845023,-84.4327198,738000,5.34,4.47
39.27339134,-84.4110524,738000,2.92,2.36
33.4256647,-86.9527705,738000,2.4,2.33
27.0964472,-81.0091722,738000,19.81,19.79
37.48560237,-87.1363854,738000,17.66,13.59
36.1833333,-86.8652222,738000,22.15,20.95
32.7804544,-79.923699,738000,20.79,18.83
30.45494167,-81.59688889,738000,1.5,0.9
33.2531111,-81.16125,738000,6.06,5.886
29.0811111,-81.8808333,738000,58.98,58.81
41.9625,-78.63638889,741600,1.94,1.655999999999999
41.88836638,-87.6075518,741600,0.83,2.2460000000000035
41.0497845,-78.8178092,741600,2.76,2.5
29.87633426,-95.0938189,741600,4.55,2.71
48.0333506,-106.0005722,741600,47.48,45.55
40.06618445,-79.9111593,741600,1.8,1.54
40.00166667,-79.9611111,741600,10.15,10.06
37.9722644,-87.5764045,741600,39.2,35.09
33.4256647,-86.9527705,741600,3.14,2.33
31.30316389,-93.8443472,741600,189.92,181.864
37.84559817,-87.5922359,741600,34.75,30.16
32.7804544,-79.923699,741600,20.59,18.83
30.45494167,-81.59688889,741600,1.82,0.9
36.19166667,-86.6652778,741600,33.72,32.330999999999996
32.44902654,-85.897458,741600,13.63,13.33
41.9625,-78.63638889,745200,1.97,1.655999999999999
45.348454,-122.6200918,745200,61.94,58.5
40.38555556,-78.6758333,745200,2.48,2.25
40.00166667,-79.9611111,745200,10.12,10.06
39.5250703,-82.0709775,745200,11.55,11.04
31.30316389,-93.8443472,745200,190.03,181.864
48.6252222,-121.3398889,745200,9.35,8.694000000000004
37.48560237,-87.1363854,745200,17.81,13.59
33.0285,-79.8541111,745200,8.62,8.36
30.45494167,-81.59688889,745200,1.93,0.9
36.23527778,-86.7125,745200,34.28,33.04
37.73805556,-88.50138889,745200,22.76,19.38
41.1254972,-78.7638861,748800,3.51,3.223000000000002
42.1781813,-123.0030974,748800,0.87,0.21
48.905,-116.4019444,748800,48.66,50.875
29.92105823,-95.840229,748800,155.34,154.33
48.0333506,-106.0005722,748800,47.47,45.55
39.02930556,-80.47375,748800,8.98,7.67
39.50090375,-82.0851448,748800,9.27,7.18
47.3788611,-122.2688056,748800,28.68,24.561999999999998
39.2206139,-84.4468864,748800,6.65,6.3610000000000015
38.01645276,-85.30773099,748800,53.93,49.708
30.48213429,-91.1281616,748800,36.31,36.09
32.34769444,-90.1707222,748800,7.77,6.86
34.26116389,-91.6990833,748800,179.58,180.014
33.20850056,-79.382558,748800,6.78,6.56
36.2875,-86.6883333,748800,35.09,33.656000000000006
28.59249809,-81.8225775,748800,95.0,95.39
34.01398655,-85.9702488,748800,22.23,22.1
41.9625,-78.63638889,752400,1.95,1.655999999999999
48.905,-116.4019444,752400,48.68,50.875
44.4492944,-122.5496667,752400,702.38,701.5169999999999
40.3839627,-78.7194644,752400,3.19,1.94
41.12875,-76.3034722,752400,2.31,2.1840000000000006
41.39482097,-71.96062898,752400,1.39,1.94
47.3534111,-122.2084556,752400,43.09,41.104
37.82284205,-85.7477377,752400,36.12,27.369000000000007
38.11769287,-83.5318816,752400,36.74,35.284
32.10916667,-92.3211111,752400,6.61,7.843999999999999
44.19563889,-89.4174722,752400,99.29,98.47
36.8761561,-87.47195119,752400,12.41,10.48
30.45494167,-81.59688889,752400,1.69,0.9
37.0895004,-88.594492,752400,38.33,38.335000000000015
34.88064458,-86.48054629,752400,4.41,3.84
43.15794167,-124.1817944,756000,17.05,13.03
44.0525,-123.0827778,756000,14.07,12.83
47.3534111,-122.2084556,756000,43.08,41.104
38.59232159,-80.8845474,756000,7.55,5.851000000000009
31.30316389,-93.8443472,756000,190.49,181.864
36.1833333,-86.8652222,756000,22.73,20.95
33.0285,-79.8541111,756000,8.77,8.36
34.8561111,-82.2683333,756000,839.76,839.64
29.0811111,-81.8808333,756000,58.86,58.81
34.01398655,-85.9702488,756000,22.25,22.1
42.0817221,-79.8503286,759600,8.35,6.897000000000003
41.0497845,-78.8178092,759600,2.9,2.5
48.905,-116.4019444,759600,48.66,50.875
45.348454,-122.6200918,759600,61.83,58.5
40.38555556,-78.6758333,759600,2.49,2.25
40.3839627,-78.7194644,759600,3.23,1.94
42.81564687,-70.87283057,759600,2.0,1.109000000000001
41.6001611,-70.4661167,759600,0.62,0.53
47.27121185,-122.2201193,759600,97.77,96.82199999999999
37.82284205,-85.7477377,759600,36.68,27.369000000000007
30.07607343,-81.86371139,759600,13.35,13.039000000000005
35.1825,-80.82,759600,1.75,1.73
43.98244444,-89.5480556,759600,14.45,14.38
36.2875,-86.6883333,759600,35.72,33.656000000000006
34.99613889,-82.8278333,759600,2.54,2.36
35.15776944,-83.4243694,759600,2.59,2.114
36.19166667,-86.6652778,759600,35.0,32.330999999999996
32.10070089,-87.3991621,759600,80.38,80.35
29.0811111,-81.8808333,759600,58.86,58.81
37.0895004,-88.594492,759600,38.38,38.335000000000015
39.6206174,-83.2129682,763200,4.03,3.7920000000000025
32.66191944,-99.9761861,763200,6.32,6.26
40.3839627,-78.7194644,763200,3.23,1.94
41.12875,-76.3034722,763200,2.3,2.1840000000000006
41.39482097,-71.96062898,763200,1.42,1.94
39.9974111,-79.9589417,763200,13.09,12.9
37.82284205,-85.7477377,763200,36.9,27.369000000000007
35.9823333,-78.8245,763200,3.73,1.96
30.07607343,-81.86371139,763200,13.25,13.039000000000005
27.0964472,-81.0091722,763200,19.87,19.79
30.56102103,-91.0209368,763200,3.62,2.73
36.1833333,-86.8652222,763200,22.85,20.95
33.24428056,-79.9913028,763200,9.1,8.26
36.23527778,-86.7125,763200,35.28,33.04
37.73805556,-88.50138889,763200,22.48,19.38
34.1615833,-84.0761111,763200,916.72,915.07
35.41007829,-86.0697088,763200,11.49,11.63
32.44902654,-85.897458,763200,14.39,13.33
21.39416667,-157.749361,763200,5.72,5.23
39.6206174,-83.2129682,766800,4.19,3.7920000000000025
44.9305688,-84.69225229,766800,3.54,3.7
47.3534111,-122.2084556,766800,42.98,41.104
38.8650952,-80.6762077,766800,9.19,6.07
39.50090375,-82.0851448,766800,9.19,7.18
47.3788611,-122.2688056,766800,28.42,24.561999999999998
44.8875,-88.4722222,766800,93.93,95.79
35.9419972,-79.0490333,766800,5.2,4.306
33.2531111,-81.16125,766800,6.22,5.886
37.73805556,-88.50138889,766800,22.49,19.38
41.0497845,-78.8178092,770400,2.81,2.5
30.17647778,-97.5869167,770400,10.99,10.8
32.66191944,-99.9761861,770400,6.32,6.26
44.9305688,-84.69225229,770400,3.55,3.7
40.14951635,-79.901437,770400,16.64,15.86
39.02930556,-80.47375,770400,8.85,7.67
47.27121185,-122.2201193,770400,97.74,96.82199999999999
47.3788611,-122.2688056,770400,28.37,24.561999999999998
33.5928611,-82.1232222,770400,16.88,16.56
35.9419972,-79.0490333,770400,5.17,4.306
35.1183333,-80.8066667,770400,4.03,2.87
35.1397222,-80.9111111,770400,1.99,1.76
34.8561111,-82.2683333,770400,840.01,839.64
32.7804544,-79.923699,770400,19.16,18.83
36.23527778,-86.7125,770400,35.39,33.04
36.19166667,-86.6652778,770400,35.18,32.330999999999996
35.41007829,-86.0697088,770400,11.5,11.63
37.0895004,-88.594492,770400,38.44,38.335000000000015
34.88064458,-86.48054629,770400,6.6,3.84
40.9647222,-78.8794444,774000,3.22,2.83
43.06817778,-124.1078444,774000,19.24,16.98
45.348454,-122.6200918,774000,61.69,58.5
40.43944444,-80.0108333,774000,17.05,17.04
41.39482097,-71.96062898,774000,1.45,1.94
39.5250703,-82.0709775,774000,11.86,11.04
35.9823333,-78.8245,774000,4.3,1.96
27.0964472,-81.0091722,774000,19.97,19.79
35.9419972,-79.0490333,774000,4.98,4.306
30.58768705,-91.0248259,774000,63.16,62.86
33.1840565,-79.4058929,774000,10.18,9.97
33.9875,-81.0275,774000,1.46,1.2660000000000036
33.2531111,-81.16125,774000,6.27,5.886
28.71499294,-81.8842464,774000,84.02,84.55
35.41007829,-86.0697088,774000,11.5,11.63
41.1254972,-78.7638861,777600,3.89,3.223000000000002
40.58283738,-82.9887969,777600,5.45,5.27
47.3788611,-122.2688056,777600,28.26,24.561999999999998
38.01645276,-85.30773099,777600,55.24,49.708
37.92837769,-87.3750073,777600,40.78,37.35
34.26116389,-91.6990833,777600,179.75,180.014
35.1183333,-80.8066667,777600,4.16,2.87
35.1397222,-80.9111111,777600,2.66,1.76
33.20850056,-79.382558,777600,6.63,6.56
28.59249809,-81.8225775,777600,95.0,95.39
37.0895004,-88.594492,777600,38.45,38.335000000000015
34.88064458,-86.48054629,777600,6.82,3.84
32.44902654,-85.897458,777600,15.01,13.33
41.1254972,-78.7638861,781200,3.84,3.223000000000002
39.58339358,-84.030211,781200,6.31,5.73
47.3534111,-122.2084556,781200,42.86,41.104
41.65140556,-91.5076639,781200,2.2,2.17
32.7804544,-79.923699,781200,20.45,18.83
33.47366667,-81.2089167,781200,4.85,4.677
36.23527778,-86.7125,781200,35.41,33.04
28.71499294,-81.8842464,781200,84.02,84.55
34.01398655,-85.9702488,781200,22.32,22.1
21.39416667,-157.749361,781200,5.71,5.23
43.15794167,-124.1817944,784800,15.75,13.03
32.66191944,-99.9761861,784800,6.31,6.26
42.0497222,-70.1822222,784800,1.57,0.59
39.5250703,-82.0709775,784800,11.48,11.04
38.8650952,-80.6762077,784800,7.98,6.07
38.9217307,-81.0947567,784800,22.06,13.86
38.59232159,-80.8845474,784800,8.92,5.851000000000009
37.82284205,-85.7477377,784800,38.01,27.369000000000007
37.9722644,-87.5764045,784800,38.35,35.09
35.91538889,-78.8935278,784800,2.19,1.49
38.65870475,-85.144789,784800,19.97,20.340000000000003
37.48560237,-87.1363854,784800,18.57,13.59
33.1840565,-79.4058929,784800,10.86,9.97
31.9661111,-89.115,784800,14.54,12.39
33.2531111,-81.16125,784800,6.29,5.886
33.24042765,-81.40816269,784800,6.89,6.944999999999999
42.0497222,-70.1822222,788400,3.3,0.59
44.9305688,-84.69225229,788400,3.53,3.7
48.0333506,-106.0005722,788400,47.42,45.55
39.82638889,-79.9208333,788400,13.93,12.812000000000003
47.26010078,-122.238453,788400,75.07,73.768
38.01645276,-85.30773099,788400,55.63,49.708
35.1183333,-80.8066667,788400,3.45,2.87
36.19166667,-86.6652778,788400,35.19,32.330999999999996
32.32513829,-86.7847045,788400,125.44,125.39
29.92105823,-95.840229,792000,156.65,154.33
43.15794167,-124.1817944,792000,15.42,13.03
44.41479444,-122.6713556,792000,530.11,529.64
32.66191944,-99.9761861,792000,6.31,6.26
40.3839627,-78.7194644,792000,2.47,1.94
39.58339358,-84.030211,792000,6.3,5.73
48.65913889,-121.2890278,792000,29.09,28.218999999999998
36.1833333,-86.8652222,792000,22.89,20.95
37.84559817,-87.5922359,792000,33.86,30.16
28.71499294,-81.8842464,792000,84.02,84.55
