lat,lon,time,water_level,flood_level
33.60702778,-81.1356111,439200,9.97,9.757
42.1781813,-123.0030974,442800,1.02,0.413
29.0811111,-81.8808333,446400,58.9,58.855999999999995
47.3534111,-122.2084556,450000,40.29,40.164
43.06817778,-124.1078444,453600,30.92,30.786999999999995
43.15794167,-124.1817944,453600,22.89,21.977999999999998
41.67891099,-88.000967,453600,25.49,25.332
34.1636111,-84.7281944,453600,695.23,694.93
41.88836638,-87.6075518,460800,1.3,1.08
45.2073611,-118.0205,460800,27.2,27.163999999999998
47.3534111,-122.2084556,460800,40.75,40.164
44.8875,-88.4722222,460800,93.96,93.949
47.8686089,-98.3578795,460800,47.14,43.098
33.24042765,-81.40816269,460800,7.19,6.832999999999998
30.17647778,-97.5869167,464400,10.99,10.980999999999998
48.65913889,-121.2890278,464400,29.35,28.172000000000004
21.39416667,-157.749361,464400,6.01,5.998
41.88836638,-87.6075518,468000,1.18,1.08
42.1781813,-123.0030974,468000,1.1,0.413
41.12875,-76.3034722,468000,2.32,2.2059999999999995
47.3788611,-122.2688056,468000,24.1,23.177
38.01645276,-85.30773099,468000,53.14,50.232
47.8686089,-98.3578795,468000,47.14,43.098
29.0811111,-81.8808333,468000,58.9,58.855999999999995
21.39416667,-157.749361,468000,6.0,5.998
30.17647778,-97.5869167,471600,10.99,10.980999999999998
48.65913889,-121.2890278,471600,29.34,28.172000000000004
34.1636111,-84.7281944,471600,695.36,694.93
41.12875,-76.3034722,475200,2.31,2.2059999999999995
41.31055556,-71.8583333,475200,1.25,1.167
47.3534111,-122.2084556,475200,41.37,40.164
30.44838056,-81.5182611,475200,2.95,1.7329999999999999
29.92105823,-95.840229,478800,152.83,117.07000000000001
47.26010078,-122.238453,478800,75.54,74.847
47.3534111,-122.2084556,478800,41.53,40.164
30.41746058,-81.69648758,478800,2.29,1.573
47.8686089,-98.3578795,478800,47.14,43.098
32.7804544,-79.923699,478800,20.66,19.976000000000003
34.1636111,-84.7281944,478800,695.27,694.93
47.3788611,-122.2688056,482400,25.25,23.177
33.2531111,-81.16125,482400,6.46,5.790000000000001
29.92105823,-95.840229,486000,152.83,117.07000000000001
42.0497222,-70.1822222,486000,5.36,1.655
41.6001611,-70.4661167,486000,1.91,1.4700000000000002
44.19563889,-89.4174722,489600,99.3,91.551
45.2073611,-118.0205,493200,27.2,27.163999999999998
47.3534111,-122.2084556,493200,42.52,40.164
38.65870475,-85.144789,493200,28.34,22.127000000000002
48.6252222,-121.3398889,496800,8.71,8.701
44.19563889,-89.4174722,496800,99.3,91.551
33.60702778,-81.1356111,496800,10.12,9.757
29.8,-81.55,496800,1.36,1.3400000000000003
34.1636111,-84.7281944,496800,695.25,694.93
29.92105823,-95.840229,500400,152.82,117.07000000000001
47.70416389,-121.600775,500400,7.5,6.952
38.65870475,-85.144789,500400,27.83,22.127000000000002
41.88836638,-87.6075518,504000,1.25,1.08
43.98244444,-89.5480556,504000,14.45,13.719
32.7804544,-79.923699,504000,20.15,19.976000000000003
38.65870475,-85.144789,507600,27.3,22.127000000000002
33.2531111,-81.16125,507600,6.56,5.790000000000001
47.26010078,-122.238453,511200,75.67,74.847
48.1037124,-121.9456866,511200,11.05,10.932999999999998
33.24042765,-81.40816269,511200,7.03,6.832999999999998
47.70416389,-121.600775,514800,7.37,6.952
48.1037124,-121.9456866,514800,11.1,10.932999999999998
30.44838056,-81.5182611,514800,2.03,1.7329999999999999
42.1781813,-123.0030974,518400,1.07,0.413
44.9305688,-84.69225229,518400,3.56,3.218
38.11769287,-83.5318816,518400,36.06,34.062
48.1037124,-121.9456866,518400,11.06,10.932999999999998
33.24042765,-81.40816269,518400,7.01,6.832999999999998
41.67891099,-88.000967,522000,25.35,25.332
47.70416389,-121.600775,522000,7.32,6.952
38.01645276,-85.30773099,522000,52.08,50.232
48.1037124,-121.9456866,522000,10.95,10.932999999999998
30.45494167,-81.59688889,522000,1.93,1.7480000000000004
29.0811111,-81.8808333,522000,58.98,58.855999999999995
41.88836638,-87.6075518,525600,1.45,1.08
43.15794167,-124.1817944,525600,22.01,21.977999999999998
44.8875,-88.4722222,525600,93.96,93.949
33.24042765,-81.40816269,525600,6.99,6.832999999999998
34.1636111,-84.7281944,525600,695.34,694.93
42.42888889,-124.4122222,529200,8.37,7.427000000000001
42.0497222,-70.1822222,529200,5.29,1.655
43.98244444,-89.5480556,529200,14.45,13.719
42.1781813,-123.0030974,532800,1.08,0.413
47.3534111,-122.2084556,532800,45.64,40.164
48.65913889,-121.2890278,532800,29.11,28.172000000000004
41.12875,-76.3034722,536400,2.3,2.2059999999999995
44.19563889,-89.4174722,536400,99.29,91.551
43.98244444,-89.5480556,536400,14.44,13.719
35.41007829,-86.0697088,536400,11.41,10.281
47.37425567,-123.6368365,540000,6.45,5.254
43.98244444,-89.5480556,540000,14.45,13.719
35.41007829,-86.0697088,540000,11.4,10.281
42.1781813,-123.0030974,543600,1.07,0.413
29.92105823,-95.840229,543600,152.81,117.07000000000001
44.9305688,-84.69225229,543600,3.56,3.218
47.3534111,-122.2084556,547200,45.81,40.164
47.3788611,-122.2688056,547200,31.77,23.177
48.1037124,-121.9456866,547200,10.98,10.932999999999998
33.60702778,-81.1356111,547200,10.05,9.757
21.4973611,-157.9807222,547200,17.23,17.168
44.9305688,-84.69225229,550800,3.56,3.218
41.31055556,-71.8583333,550800,1.17,1.167
38.11769287,-83.5318816,550800,35.87,34.062
47.8686089,-98.3578795,550800,47.13,43.098
43.98244444,-89.5480556,550800,14.45,13.719
45.2073611,-118.0205,554400,27.2,27.163999999999998
48.6252222,-121.3398889,554400,9.37,8.701
47.8686089,-98.3578795,554400,47.14,43.098
44.9305688,-84.69225229,558000,3.56,3.218
33.2531111,-81.16125,558000,6.41,5.790000000000001
34.1636111,-84.7281944,558000,695.4,694.93
45.2073611,-118.0205,561600,27.21,27.163999999999998
47.70416389,-121.600775,561600,7.5,6.952
44.8875,-88.4722222,561600,93.95,93.949
48.2112101,-122.337374,561600,16.45,15.651
38.65870475,-85.144789,561600,23.04,22.127000000000002
44.19563889,-89.4174722,561600,99.29,91.551
47.8686089,-98.3578795,561600,47.13,43.098
33.2531111,-81.16125,561600,6.4,5.790000000000001
41.31055556,-71.8583333,565200,1.57,1.167
38.11769287,-83.5318816,565200,35.77,34.062
48.2112101,-122.337374,565200,16.51,15.651
47.8686089,-98.3578795,565200,47.13,43.098
44.8875,-88.4722222,568800,93.95,93.949
43.98244444,-89.5480556,568800,14.45,13.719
47.27121185,-122.2201193,572400,98.54,97.91799999999999
43.98244444,-89.5480556,572400,14.45,13.719
33.2531111,-81.16125,572400,6.39,5.790000000000001
42.0497222,-70.1822222,576000,5.57,1.655
44.9305688,-84.69225229,576000,3.56,3.218
47.26010078,-122.238453,576000,75.49,74.847
38.11769287,-83.5318816,576000,35.69,34.062
47.8686089,-98.3578795,576000,47.15,43.098
35.41007829,-86.0697088,576000,11.39,10.281
21.4973611,-157.9807222,576000,17.22,17.168
45.2073611,-118.0205,579600,27.22,27.163999999999998
44.9305688,-84.69225229,579600,3.56,3.218
29.0811111,-81.8808333,583200,58.87,58.855999999999995
21.4973611,-157.9807222,583200,17.23,17.168
44.9305688,-84.69225229,586800,3.55,3.218
47.26010078,-122.238453,586800,75.3,74.847
44.19563889,-89.4174722,586800,99.29,91.551
33.2531111,-81.16125,586800,6.36,5.790000000000001
45.2073611,-118.0205,590400,27.22,27.163999999999998
44.8875,-88.4722222,590400,93.95,93.949
48.6252222,-121.3398889,590400,9.04,8.701
48.65913889,-121.2890278,590400,29.4,28.172000000000004
44.8875,-88.4722222,594000,93.95,93.949
47.8686089,-98.3578795,597600,47.14,43.098
33.2531111,-81.16125,597600,6.35,5.790000000000001
29.92105823,-95.840229,601200,152.83,117.07000000000001
41.12875,-76.3034722,601200,2.29,2.2059999999999995
29.92105823,-95.840229,604800,152.84,117.07000000000001
45.2073611,-118.0205,604800,27.23,27.163999999999998
41.12875,-76.3034722,604800,2.28,2.2059999999999995
47.27121185,-122.2201193,604800,98.14,97.91799999999999
32.7804544,-79.923699,604800,20.92,19.976000000000003
33.2531111,-81.16125,604800,6.34,5.790000000000001
30.44838056,-81.5182611,604800,2.09,1.7329999999999999
47.26010078,-122.238453,608400,75.28,74.847
38.11769287,-83.5318816,608400,35.49,34.062
30.41746058,-81.69648758,608400,1.69,1.573
44.19563889,-89.4174722,608400,99.29,91.551
30.44838056,-81.5182611,608400,2.22,1.7329999999999999
34.1636111,-84.7281944,608400,695.54,694.93
47.3788611,-122.2688056,612000,31.49,23.177
38.11769287,-83.5318816,612000,35.47,34.062
48.65913889,-121.2890278,612000,29.11,28.172000000000004
32.7804544,-79.923699,612000,20.09,19.976000000000003
21.4973611,-157.9807222,612000,17.23,17.168
44.8875,-88.4722222,615600,93.95,93.949
33.60702778,-81.1356111,615600,9.82,9.757
42.0497222,-70.1822222,619200,4.36,1.655
47.3788611,-122.2688056,619200,31.31,23.177
44.19563889,-89.4174722,619200,99.29,91.551
42.1781813,-123.0030974,622800,1.2,0.413
45.2073611,-118.0205,622800,27.23,27.163999999999998
44.9305688,-84.69225229,622800,3.56,3.218
44.8875,-88.4722222,622800,93.95,93.949
47.8686089,-98.3578795,622800,47.15,43.098
33.2531111,-81.16125,622800,6.26,5.790000000000001
48.65913889,-121.2890278,626400,29.11,28.172000000000004
44.19563889,-89.4174722,626400,99.29,91.551
34.1636111,-84.7281944,630000,695.5,694.93
45.2073611,-118.0205,633600,27.23,27.163999999999998
33.60702778,-81.1356111,633600,9.76,9.757
30.17647778,-97.5869167,637200,10.99,10.980999999999998
34.1636111,-84.7281944,637200,695.5,694.93
33.2531111,-81.16125,640800,6.18,5.790000000000001
34.1636111,-84.7281944,640800,695.48,694.93
44.9305688,-84.69225229,644400,3.55,3.218
44.19563889,-89.4174722,648000,99.29,91.551
29.0811111,-81.8808333,648000,58.87,58.855999999999995
34.1636111,-84.7281944,648000,695.53,694.93
42.1781813,-123.0030974,651600,1.1,0.413
47.27121185,-122.2201193,651600,98.05,97.91799999999999
38.11769287,-83.5318816,651600,35.29,34.062
30.44838056,-81.5182611,651600,2.37,1.7329999999999999
47.27121185,-122.2201193,655200,98.01,97.91799999999999
48.65913889,-121.2890278,655200,29.73,28.172000000000004
30.45494167,-81.59688889,655200,1.94,1.7480000000000004
33.2531111,-81.16125,655200,6.17,5.790000000000001
47.3534111,-122.2084556,658800,44.07,40.164
38.11769287,-83.5318816,658800,35.28,34.062
44.19563889,-89.4174722,658800,99.29,91.551
30.44838056,-81.5182611,658800,2.25,1.7329999999999999
21.4973611,-157.9807222,658800,17.22,17.168
30.17647778,-97.5869167,662400,11.0,10.980999999999998
29.92105823,-95.840229,662400,152.84,117.07000000000001
38.11769287,-83.5318816,662400,35.28,34.062
34.1636111,-84.7281944,662400,695.49,694.93
29.92105823,-95.840229,666000,152.83,117.07000000000001
47.26010078,-122.238453,666000,75.25,74.847
29.0811111,-81.8808333,666000,58.88,58.855999999999995
41.12875,-76.3034722,669600,2.23,2.2059999999999995
47.3534111,-122.2084556,669600,43.93,40.164
29.0811111,-81.8808333,669600,58.87,58.855999999999995
47.26010078,-122.238453,673200,75.24,74.847
47.3788611,-122.2688056,673200,30.0,23.177
47.8686089,-98.3578795,673200,47.17,43.098
33.2531111,-81.16125,673200,6.14,5.790000000000001
34.1636111,-84.7281944,673200,695.56,694.93
45.2073611,-118.0205,676800,27.25,27.163999999999998
47.26010078,-122.238453,676800,75.24,74.847
47.3534111,-122.2084556,676800,43.82,40.164
47.8686089,-98.3578795,676800,47.17,43.098
30.17647778,-97.5869167,680400,11.0,10.980999999999998
45.2073611,-118.0205,680400,27.26,27.163999999999998
43.98244444,-89.5480556,680400,14.45,13.719
38.11769287,-83.5318816,684000,35.29,34.062
32.7804544,-79.923699,684000,20.36,19.976000000000003
21.4973611,-157.9807222,684000,17.23,17.168
42.1781813,-123.0030974,687600,0.98,0.413
29.7230092,-95.7671718,687600,92.87,62.09499999999999
29.92105823,-95.840229,687600,152.82,117.07000000000001
47.8686089,-98.3578795,687600,47.16,43.098
30.17647778,-97.5869167,691200,11.0,10.980999999999998
47.26010078,-122.238453,691200,75.24,74.847
35.41007829,-86.0697088,691200,11.35,10.281
30.17647778,-97.5869167,694800,11.0,10.980999999999998
45.2073611,-118.0205,694800,27.26,27.163999999999998
30.41746058,-81.69648758,694800,1.8,1.573
32.7804544,-79.923699,694800,21.21,19.976000000000003
35.41007829,-86.0697088,694800,11.35,10.281
42.1781813,-123.0030974,698400,0.97,0.413
47.26010078,-122.238453,698400,75.22,74.847
29.92105823,-95.840229,702000,152.82,117.07000000000001
43.98244444,-89.5480556,702000,14.45,13.719
32.7804544,-79.923699,702000,20.15,19.976000000000003
30.44838056,-81.5182611,702000,2.46,1.7329999999999999
47.27121185,-122.2201193,705600,97.95,97.91799999999999
35.41007829,-86.0697088,705600,11.35,10.281
44.19563889,-89.4174722,709200,99.29,91.551
30.17647778,-97.5869167,712800,11.0,10.980999999999998
47.26010078,-122.238453,712800,75.21,74.847
38.11769287,-83.5318816,712800,35.33,34.062
42.1781813,-123.0030974,716400,0.94,0.413
43.98244444,-89.5480556,716400,14.45,13.719
35.41007829,-86.0697088,716400,11.35,10.281
48.65913889,-121.2890278,720000,29.71,28.172000000000004
47.8686089,-98.3578795,720000,47.17,43.098
43.98244444,-89.5480556,720000,14.45,13.719
29.0811111,-81.8808333,720000,58.87,58.855999999999995
29.92105823,-95.840229,723600,152.81,117.07000000000001
48.65913889,-121.2890278,723600,29.75,28.172000000000004
32.34769444,-90.1707222,723600,11.87,8.213
36.8761561,-87.47195119,723600,13.01,12.246
44.19563889,-89.4174722,727200,99.3,91.551
29.92105823,-95.840229,730800,152.81,117.07000000000001
48.6252222,-121.3398889,730800,9.29,8.701
36.8761561,-87.47195119,730800,13.5,12.246
32.34769444,-90.1707222,734400,9.51,8.213
21.4973611,-157.9807222,734400,17.23,17.168
42.1781813,-123.0030974,738000,0.9,0.413
29.92105823,-95.840229,738000,152.8,117.07000000000001
32.7804544,-79.923699,738000,20.79,19.976000000000003
33.2531111,-81.16125,738000,6.06,5.790000000000001
29.0811111,-81.8808333,738000,58.98,58.855999999999995
31.30316389,-93.8443472,741600,189.92,181.348
32.7804544,-79.923699,741600,20.59,19.976000000000003
30.45494167,-81.59688889,741600,1.82,1.7480000000000004
31.30316389,-93.8443472,745200,190.03,181.348
48.6252222,-121.3398889,745200,9.35,8.701
30.45494167,-81.59688889,745200,1.93,1.7480000000000004
42.1781813,-123.0030974,748800,0.87,0.413
29.92105823,-95.840229,748800,155.34,117.07000000000001
39.02930556,-80.47375,748800,8.98,8.647
47.3788611,-122.2688056,748800,28.68,23.177
38.01645276,-85.30773099,748800,53.93,50.232
41.12875,-76.3034722,752400,2.31,2.2059999999999995
47.3534111,-122.2084556,752400,43.09,40.164
38.11769287,-83.5318816,752400,36.74,34.062
44.19563889,-89.4174722,752400,99.29,91.551
36.8761561,-87.47195119,752400,12.41,12.246
47.3534111,-122.2084556,756000,43.08,40.164
31.30316389,-93.8443472,756000,190.49,181.348
29.0811111,-81.8808333,756000,58.86,58.855999999999995
43.98244444,-89.5480556,759600,14.45,13.719
29.0811111,-81.8808333,759600,58.86,58.855999999999995
41.12875,-76.3034722,763200,2.3,2.2059999999999995
35.41007829,-86.0697088,763200,11.49,10.281
44.9305688,-84.69225229,766800,3.54,3.218
47.3534111,-122.2084556,766800,42.98,40.164
38.8650952,-80.6762077,766800,9.19,8.876000000000001
47.3788611,-122.2688056,766800,28.42,23.177
35.9419972,-79.0490333,766800,5.2,4.833
33.2531111,-81.16125,766800,6.22,5.790000000000001
30.17647778,-97.5869167,770400,10.99,10.980999999999998
44.9305688,-84.69225229,770400,3.55,3.218
39.02930556,-80.47375,770400,8.85,8.647
47.3788611,-122.2688056,770400,28.37,23.177
35.9419972,-79.0490333,770400,5.17,4.833
35.41007829,-86.0697088,770400,11.5,10.281
27.0964472,-81.0091722,774000,19.97,19.901
35.9419972,-79.0490333,774000,4.98,4.833
33.2531111,-81.16125,774000,6.27,5.790000000000001
35.41007829,-86.0697088,774000,11.5,10.281
47.3788611,-122.2688056,777600,28.26,23.177
38.01645276,-85.30773099,777600,55.24,50.232
47.3534111,-122.2084556,781200,42.86,40.164
32.7804544,-79.923699,781200,20.45,19.976000000000003
33.47366667,-81.2089167,781200,4.85,4.630999999999999
33.2531111,-81.16125,784800,6.29,5.790000000000001
33.24042765,-81.40816269,784800,6.89,6.832999999999998
42.0497222,-70.1822222,788400,3.3,1.655
44.9305688,-84.69225229,788400,3.53,3.218
47.26010078,-122.238453,788400,75.07,74.847
38.01645276,-85.30773099,788400,55.63,50.232
29.92105823,-95.840229,792000,156.65,117.07000000000001
48.65913889,-121.2890278,792000,29.09,28.172000000000004
31.30316389,-93.8443472,795600,191.65,181.348
38.01645276,-85.30773099,795600,55.88,50.232
38.11769287,-83.5318816,795600,38.13,34.062
21.4973611,-157.9807222,799200,17.23,17.168
45.2073611,-118.0205,806400,27.25,27.163999999999998
29.0811111,-81.8808333,806400,58.87,58.855999999999995
41.12875,-76.3034722,810000,2.25,2.2059999999999995
47.3534111,-122.2084556,810000,42.68,40.164
48.6252222,-121.3398889,810000,9.23,8.701
33.2531111,-81.16125,810000,6.3,5.790000000000001
31.30316389,-93.8443472,813600,190.94,181.348
47.8686089,-98.3578795,813600,47.14,43.098
35.41007829,-86.0697088,813600,11.52,10.281
21.4973611,-157.9807222,813600,17.23,17.168
44.9305688,-84.69225229,817200,3.55,3.218
47.8686089,-98.3578795,817200,47.14,43.098
35.41007829,-86.0697088,817200,11.52,10.281
21.4973611,-157.9807222,817200,17.23,17.168
33.2531111,-81.16125,824400,6.35,5.790000000000001
21.4973611,-157.9807222,824400,17.22,17.168
47.8686089,-98.3578795,828000,47.14,43.098
45.2073611,-118.0205,831600,27.25,27.163999999999998
38.8650952,-80.6762077,831600,8.96,8.876000000000001
47.3788611,-122.2688056,831600,27.64,23.177
38.11769287,-83.5318816,831600,38.92,34.062
48.6252222,-121.3398889,831600,9.31,8.701
32.7804544,-79.923699,831600,20.02,19.976000000000003
30.44838056,-81.5182611,835200,1.81,1.7329999999999999
44.19563889,-89.4174722,838800,99.27,91.551
45.2073611,-118.0205,842400,27.24,27.163999999999998
42.0497222,-70.1822222,842400,3.23,1.655
44.9305688,-84.69225229,842400,3.55,3.218
33.24042765,-81.40816269,842400,7.3,6.832999999999998
34.1636111,-84.7281944,846000,695.21,694.93
45.2073611,-118.0205,849600,27.24,27.163999999999998
38.11769287,-83.5318816,849600,39.25,34.062
47.8686089,-98.3578795,849600,47.15,43.098
43.98244444,-89.5480556,849600,14.44,13.719
35.41007829,-86.0697088,849600,11.5,10.281
38.66315555,-80.7095413,853200,20.77,20.463
31.30316389,-93.8443472,853200,182.89,181.348
44.19563889,-89.4174722,853200,99.27,91.551
29.92105823,-95.840229,856800,154.14,117.07000000000001
44.9305688,-84.69225229,856800,3.53,3.218
40.14951635,-79.901437,856800,20.6,19.824
48.65913889,-121.2890278,856800,29.07,28.172000000000004
34.1636111,-84.7281944,856800,695.66,694.93
40.14951635,-79.901437,860400,20.42,19.824
44.9305688,-84.69225229,864000,3.54,3.218
38.01645276,-85.30773099,864000,56.97,50.232
47.8686089,-98.3578795,864000,47.15,43.098
29.92105823,-95.840229,867600,154.03,117.07000000000001
47.3788611,-122.2688056,867600,26.74,23.177
44.19563889,-89.4174722,867600,99.27,91.551
47.26010078,-122.238453,871200,75.05,74.847
38.01645276,-85.30773099,871200,56.94,50.232
44.19563889,-89.4174722,871200,99.27,91.551
29.92105823,-95.840229,874800,153.96,117.07000000000001
45.2073611,-118.0205,878400,27.23,27.163999999999998
41.67891099,-88.000967,878400,25.48,25.332
29.92105823,-95.840229,882000,153.93,117.07000000000001
38.66315555,-80.7095413,882000,20.65,20.463
44.9305688,-84.69225229,885600,3.53,3.218
48.6252222,-121.3398889,889200,9.28,8.701
44.19563889,-89.4174722,889200,99.27,91.551
33.24042765,-81.40816269,892800,7.17,6.832999999999998
35.41007829,-86.0697088,892800,11.49,10.281
38.01645276,-85.30773099,896400,56.79,50.232
29.92105823,-95.840229,900000,153.81,117.07000000000001
47.26010078,-122.238453,900000,74.97,74.847
38.65870475,-85.144789,900000,22.81,22.127000000000002
48.65913889,-121.2890278,900000,29.72,28.172000000000004
38.11769287,-83.5318816,903600,40.13,34.062
47.8686089,-98.3578795,903600,47.16,43.098
35.41007829,-86.0697088,903600,11.49,10.281
38.65870475,-85.144789,907200,23.0,22.127000000000002
48.65913889,-121.2890278,907200,29.75,28.172000000000004
21.4973611,-157.9807222,907200,17.22,17.168
32.7804544,-79.923699,910800,20.03,19.976000000000003
47.70416389,-121.600775,914400,7.04,6.952
38.11769287,-83.5318816,914400,40.26,34.062
38.65870475,-85.144789,914400,23.12,22.127000000000002
44.19563889,-89.4174722,914400,99.28,91.551
43.98244444,-89.5480556,914400,14.45,13.719
47.8686089,-98.3578795,918000,47.15,43.098
43.98244444,-89.5480556,918000,14.44,13.719
33.2531111,-81.16125,918000,6.46,5.790000000000001
38.11769287,-83.5318816,921600,40.35,34.062
47.8686089,-98.3578795,921600,47.15,43.098
41.67891099,-88.000967,925200,25.61,25.332
35.41007829,-86.0697088,925200,11.48,10.281
21.4973611,-157.9807222,925200,17.23,17.168
29.92105823,-95.840229,928800,153.68,117.07000000000001
47.70416389,-121.600775,928800,7.38,6.952
48.65913889,-121.2890278,928800,29.82,28.172000000000004
38.65870475,-85.144789,932400,23.58,22.127000000000002
33.24042765,-81.40816269,932400,6.97,6.832999999999998
45.2073611,-118.0205,936000,27.22,27.163999999999998
42.0497222,-70.1822222,936000,2.2,1.655
47.70416389,-121.600775,936000,7.38,6.952
47.37425567,-123.6368365,936000,7.76,5.254
44.9305688,-84.69225229,939600,3.53,3.218
33.24042765,-81.40816269,939600,6.94,6.832999999999998
41.88836638,-87.6075518,943200,1.2,1.08
44.9305688,-84.69225229,943200,3.53,3.218
48.1037124,-121.9456866,943200,11.42,10.932999999999998
47.90285217,-124.5454886,943200,35.56,32.967
47.3788611,-122.2688056,946800,27.69,23.177
38.11769287,-83.5318816,946800,40.66,34.062
48.65913889,-121.2890278,946800,29.38,28.172000000000004
33.2531111,-81.16125,946800,6.37,5.790000000000001
41.67891099,-88.000967,950400,25.45,25.332
47.37425567,-123.6368365,950400,7.7,5.254
35.41007829,-86.0697088,950400,11.46,10.281
38.11769287,-83.5318816,954000,40.74,34.062
47.90285217,-124.5454886,954000,36.01,32.967
38.65870475,-85.144789,954000,23.8,22.127000000000002
48.48077778,-121.6513056,957600,6.4,5.268
47.3534111,-122.2084556,961200,42.78,40.164
47.70416389,-121.600775,961200,8.14,6.952
44.19563889,-89.4174722,961200,99.28,91.551
44.9305688,-84.69225229,964800,3.53,3.218
32.7804544,-79.923699,964800,20.88,19.976000000000003
41.12875,-76.3034722,968400,2.22,2.2059999999999995
38.01645276,-85.30773099,968400,55.69,50.232
47.37425567,-123.6368365,968400,6.61,5.254
30.41746058,-81.69648758,968400,1.9,1.573
30.44838056,-81.5182611,968400,2.42,1.7329999999999999
42.0497222,-70.1822222,972000,3.99,1.655
47.3534111,-122.2084556,972000,43.02,40.164
47.37425567,-123.6368365,972000,6.46,5.254
42.0497222,-70.1822222,975600,4.0,1.655
47.3788611,-122.2688056,975600,28.22,23.177
48.48077778,-121.6513056,975600,7.15,5.268
48.65913889,-121.2890278,975600,29.82,28.172000000000004
33.24428056,-79.9913028,975600,11.85,9.818
29.92105823,-95.840229,979200,153.49,117.07000000000001
48.1037124,-121.9456866,979200,12.96,10.932999999999998
47.90285217,-124.5454886,979200,33.94,32.967
48.5087222,-121.4684722,979200,5.01,4.423
43.98244444,-89.5480556,979200,14.44,13.719
48.6252222,-121.3398889,982800,9.6,8.701
48.1037124,-121.9456866,986400,12.75,10.932999999999998
48.5087222,-121.4684722,986400,5.05,4.423
47.70416389,-121.600775,990000,7.78,6.952
29.8,-81.55,990000,1.46,1.3400000000000003
21.4973611,-157.9807222,990000,17.23,17.168
47.3534111,-122.2084556,993600,43.46,40.164
47.70416389,-121.600775,993600,7.66,6.952
48.5087222,-121.4684722,993600,5.2,4.423
42.74844444,-98.058,993600,33.32,33.136
47.3788611,-122.2688056,997200,28.85,23.177
44.0525,-123.0827778,1000800,15.32,14.76
44.9305688,-84.69225229,1000800,3.52,3.218
38.01645276,-85.30773099,1000800,55.11,50.232
44.19563889,-89.4174722,1000800,99.28,91.551
38.01645276,-85.30773099,1004400,55.05,50.232
48.48077778,-121.6513056,1004400,7.74,5.268
21.4973611,-157.9807222,1004400,17.22,17.168
44.9305688,-84.69225229,1008000,3.52,3.218
38.11769287,-83.5318816,1008000,41.1,34.062
45.2073611,-118.0205,1011600,27.22,27.163999999999998
47.9127333,-122.1064583,1011600,25.59,24.085
47.3788611,-122.2688056,1011600,29.32,23.177
48.1037124,-121.9456866,1011600,12.13,10.932999999999998
47.90285217,-124.5454886,1011600,34.2,32.967
47.3534111,-122.2084556,1015200,44.35,40.164
47.3788611,-122.2688056,1015200,29.5,23.177
47.70416389,-121.600775,1015200,7.26,6.952
48.2112101,-122.337374,1015200,18.34,15.651
33.2531111,-81.16125,1015200,6.21,5.790000000000001
43.98244444,-89.5480556,1018800,14.44,13.719
29.92105823,-95.840229,1022400,153.4,117.07000000000001
47.3788611,-122.2688056,1022400,29.98,23.177
47.74315509,-121.9879004,1022400,39.52,39.039
44.19563889,-89.4174722,1022400,99.28,91.551
47.8686089,-98.3578795,1022400,47.15,43.098
34.1636111,-84.7281944,1022400,695.51,694.93
29.92105823,-95.840229,1026000,153.4,117.07000000000001
45.2073611,-118.0205,1026000,27.22,27.163999999999998
47.74315509,-121.9879004,1029600,39.81,39.039
44.0525,-123.0827778,1033200,15.84,14.76
38.11769287,-83.5318816,1033200,41.05,34.062
44.19563889,-89.4174722,1033200,99.28,91.551
33.2531111,-81.16125,1033200,6.19,5.790000000000001
35.41007829,-86.0697088,1033200,11.42,10.281
45.2073611,-118.0205,1036800,27.22,27.163999999999998
47.74315509,-121.9879004,1036800,40.1,39.039
47.26010078,-122.238453,1040400,75.46,74.847
47.27121185,-122.2201193,1040400,98.34,97.91799999999999
48.48077778,-121.6513056,1040400,8.01,5.268
42.74844444,-98.058,1040400,33.22,33.136
33.2531111,-81.16125,1040400,6.18,5.790000000000001
35.41007829,-86.0697088,1040400,11.42,10.281
48.48077778,-121.6513056,1044000,7.94,5.268
48.5087222,-121.4684722,1044000,5.56,4.423
47.9127333,-122.1064583,1047600,26.08,24.085
44.19563889,-89.4174722,1047600,99.28,91.551
44.0525,-123.0827778,1051200,15.85,14.76
47.9127333,-122.1064583,1051200,26.04,24.085
44.9305688,-84.69225229,1051200,3.52,3.218
47.27121185,-122.2201193,1051200,98.37,97.91799999999999
47.3788611,-122.2688056,1051200,32.52,23.177
48.5087222,-121.4684722,1051200,5.28,4.423
44.19563889,-89.4174722,1051200,99.28,91.551
41.88836638,-87.6075518,1054800,1.11,1.08
29.92105823,-95.840229,1054800,153.31,117.07000000000001
47.26010078,-122.238453,1054800,75.46,74.847
47.27121185,-122.2201193,1054800,98.39,97.91799999999999
48.5087222,-121.4684722,1054800,5.22,4.423
48.6252222,-121.3398889,1054800,9.38,8.701
41.67891099,-88.000967,1058400,25.48,25.332
42.0497222,-70.1822222,1062000,4.36,1.655
47.26010078,-122.238453,1062000,75.48,74.847
48.48077778,-121.6513056,1062000,7.2,5.268
21.4973611,-157.9807222,1062000,17.23,17.168
42.0497222,-70.1822222,1065600,4.36,1.655
41.6001611,-70.4661167,1065600,1.51,1.4700000000000002
47.27121185,-122.2201193,1065600,98.42,97.91799999999999
