lat,lon,time
33.370834,89.92083,2021.1954000056721
58.45,38.53,19520.76385000255
58.029167,38.395832,19537.34361999668
46.56,74.79,37514.45401000092
45.745834,74.2125,37532.49681000598
31.03,87.15,37832.80642000027
30.3125,86.45417,37856.28858000273
30.2375,86.42083,37884.598530002404
53.729168,21.720833,48723.06646000361
62.92,-101.37,53624.25575000234
58.27,-103.35000000000002,53653.172540001106
57.24,-98.38999999999999,53678.25499000028
64.17,-95.48000000000002,59526.59510000376
64.76,-97.60000000000002,59569.55205000704
66.14,-71.02999999999997,65516.15762000438
64.89,-71.16000000000003,65535.87665000232
64.33,27.31,116314.31097000604
64.27917,27.279167,116332.44086999912
50.604168,69.44583,122622.4066899973
50.570835,-70.67917,156717.43631999707
49.9375,-69.05417,156741.24859999865
57.89,-156.4,173620.21298999898
44.5625,-116.104164,223721.17811000207
60.0375,-162.4625,241117.380530003
53.78,-75.5,241816.15925000515
-33.36,-53.0,249122.3187500029
-34.0875,-53.679165,249140.3289500042
-41.120834,-71.34583,254914.7875900031
-9.02,28.64,268213.9396300074
-9.5125,28.404167,268230.6774400058
47.68,93.53,287318.2740799966
47.579166,93.4875,287339.3346800003
48.06,93.14,287358.6013799999
61.52,35.55,292618.6182399979
63.179165,33.770832,292636.38408000115
58.7,56.11,292823.33603000734
49.23,32.83,304423.82506000577
50.85,30.48,304472.2565300064
65.9,-120.19999999999999,326614.6953699994
63.845833,-121.80417,326632.38023000304
63.204166,-117.34583,326649.3799900054
51.9,105.69,343114.61337000364
51.120834,106.29583,343132.50271000434
54.09,48.76,383825.3651999985
53.120834,48.520832,383847.1532399999
54.77,-94.01999999999998,417911.5959100076
49.74,-88.47000000000003,418015.24380000774
48.745834,-88.520836,418040.8225100022
-16.845833,28.2125,438522.3206100054
12.99,14.39,444716.68292999966
56.654167,43.279167,445417.62534000445
34.529167,-4.9875,450721.0332000046
46.58,81.13,463520.65521000186
43.729168,77.870834,463539.98069000663
45.879166,81.8375,463563.79648
46.33,61.05,469219.764030003
46.1375,60.804165,469236.0776400077
44.98,59.81,469260.0288200076
54.03,-99.87,479523.7132600043
57.68,-101.99000000000001,479542.0863999985
53.104168,-99.8625,479559.5970500028
53.18,-98.27999999999997,479576.63268999895
53.479168,-103.854164,479594.62435999885
53.22,-100.19,479612.2577500064
51.420834,136.50417,507823.147410003
55.12,91.77,542815.7605500077
54.245834,91.42917,542839.7698100074
-15.4375,35.6625,566819.489360007
47.754166,16.729166,621415.7826700015
41.8375,86.7625,634013.8652099995
58.58,27.49,639224.2754600011
61.19,28.61,639243.0079000071
59.945835,31.504168,639259.9975000019
60.94,31.61,639276.9935999997
61.170834,28.445833,639294.092990004
57.8625,27.9625,639311.0072700074
44.42,-110.34,649720.5839100061
41.954166,-111.29583,649747.5349999964
44.5375,-110.3125,649765.3788399999
26.579166,-99.17917,679715.7605700078
47.5,34.18,700819.2163500004
11.78,-85.72000000000003,722918.5495299986
40.55,67.57,724917.4910300062
41.170834,68.15417,724936.1036999966
41.18,68.02,724960.4252999998
41.0625,68.4625,724984.484939999
46.81,-87.01999999999998,729218.3008300024
45.8125,-87.02917,729245.1488599996
44.05,-88.39999999999998,729277.5003000046
43.204166,-87.870834,729295.3786800033
59.18,13.64,730118.8108399976
56.479168,8.670834,730137.0804000064
58.495834,13.2375,730160.1376199978
59.13,-110.12,740911.528909998
58.629166,-110.4375,740934.6439099987
61.51,-114.91,740958.6246900028
58.329166,-112.07083,740977.226940007
7.37,-62.879999999999995,759515.4822500073
-25.23,-54.49000000000001,760116.9665300054
-25.420834,-54.545834,760147.3472599988
34.92,97.74,768812.9467300023
47.5875,42.320835,786120.4183600028
51.32,100.5,798515.6888699974
54.97,78.58,804125.922830007
